"gene","spearman_correlation","p_value","cancer_type"
"TSPAN4",0.589702944406738,7.73198926051418e-10,"KICH"
"CYP1B1",0.589687004335258,7.74210978908314e-10,"KICH"
"CYP27C1",0.58960470253506,7.79456646421127e-10,"KICH"
"UTP6",0.589416023120096,7.91611379034803e-10,"KICH"
"FRMD4A",0.589400083048616,7.92646519609612e-10,"KICH"
"NLRP10",0.589384576921031,7.93654724864085e-10,"KICH"
"MT-CO3",-0.589192862119375,8.06221968149531e-10,"KICH"
"WNT5A",0.589160981976415,8.08330176767422e-10,"KICH"
"PHLDB3",0.588969701118653,8.210908178195e-10,"KICH"
"PNOC",0.5889565359847,8.21976149381932e-10,"KICH"
"MAML2",0.588921880904213,8.24311017290538e-10,"KICH"
"SLC2A14",0.588810300403852,8.31871954712062e-10,"KICH"
"DOC2B",0.588762480189412,8.35132663571043e-10,"KICH"
"ARHGAP10",0.588762480189412,8.35132663571043e-10,"KICH"
"EVA1C",0.58855525926017,8.49404493304988e-10,"KICH"
"PDLIM7",0.58852337911721,8.51620800623939e-10,"KICH"
"RNF217",0.58847555890277,8.54955656276553e-10,"KICH"
"MLKL",0.588363978402409,8.62785726695955e-10,"KICH"
"ZFP36L1",0.588300218116489,8.67290860544667e-10,"KICH"
"PROB1",0.588204577687608,8.74090856792531e-10,"KICH"
"C2CD2",0.588140817401687,8.78652541851973e-10,"KICH"
"TRDMT1",0.588061117044287,8.84386737241334e-10,"KICH"
"CRIP1",0.588029236901327,8.8669044234737e-10,"KICH"
"NIP7",0.587997356758367,8.88999897639082e-10,"KICH"
"TNIP3",0.587874495951011,8.97954188764343e-10,"KICH"
"RHOB",0.587869836186526,8.98295495312769e-10,"KICH"
"STRA6",0.587821510595443,9.01842463136572e-10,"KICH"
"LPAR6",0.587790135829125,9.04152467558861e-10,"KICH"
"PPFIBP1",0.587774195757645,9.05328245376392e-10,"KICH"
"RASA3",0.587726375543205,9.08864376904149e-10,"KICH"
"SLC39A10",0.587630735114324,9.15976388657756e-10,"KICH"
"SCML4",0.58751066682501,9.24980429703477e-10,"KICH"
"CWC22",0.587375693970642,9.35203439293319e-10,"KICH"
"RNF19B",0.587343813827682,9.37633839540346e-10,"KICH"
"NFATC1",0.587343813827682,9.37633839540346e-10,"KICH"
"SPAST",0.587327873756202,9.38851308221034e-10,"KICH"
"PTRH2",0.587311933684722,9.4007029166993e-10,"KICH"
"FCAR",0.587238265249149,9.45723659379782e-10,"KICH"
"SLC30A7",0.58707283261252,9.58538044515042e-10,"KICH"
"ALYREF",0.586945312040679,9.68529153117232e-10,"KICH"
"NECTIN4",0.586891858520181,9.72746797114579e-10,"KICH"
"RNF112",0.586881551754759,9.73562053345885e-10,"KICH"
"ADGRD1",0.586769971254398,9.82429989460431e-10,"KICH"
"LRRN4",0.58658161115682,9.97575920034233e-10,"KICH"
"AXL",0.586546810253676,1.00039862001388e-09,"KICH"
"CLIC1",0.586546810253676,1.00039862001388e-09,"KICH"
"TOX",0.586498990039236,1.0042898016919e-09,"KICH"
"FHAD1",0.586419289681835,1.01080735241217e-09,"KICH"
"AGO3",0.586243948895554,1.02528892355145e-09,"KICH"
"MOXD1",0.586243948895554,1.02528892355145e-09,"KICH"
"KCNJ12",0.586148308466674,1.03327153612967e-09,"KICH"
"CPZ",0.586113234714411,1.03621385740189e-09,"KICH"
"IL23A",0.586052668037793,1.04131367914794e-09,"KICH"
"HYAL2",0.586052668037793,1.04131367914794e-09,"KICH"
"SLAMF1",0.586039888606623,1.04239279813367e-09,"KICH"
"AGT",0.585972967680392,1.04806124533839e-09,"KICH"
"GDNF",0.585835474759956,1.05980021448504e-09,"KICH"
"PLCB1",0.58570198646523,1.07131773346723e-09,"KICH"
"OGFRL1",0.58562228610783,1.07825144392982e-09,"KICH"
"SHH",0.58551260410826,1.08786380668782e-09,"KICH"
"JUNB",0.585510705607469,1.08803090905249e-09,"KICH"
"WTAP",0.585478825464509,1.09084061397974e-09,"KICH"
"MFSD2A",0.585431005250068,1.09506820943323e-09,"KICH"
"TIPRL",0.585223784320827,1.113569869617e-09,"KICH"
"MOB1A",0.585128143891946,1.12220975806032e-09,"KICH"
"SYNPO2",0.585112203820466,1.12365596908916e-09,"KICH"
"STK38",0.585000623320105,1.13382955807378e-09,"KICH"
"EHD3",0.584793402390864,1.15295795643161e-09,"KICH"
"MAT2A",0.584761522247904,1.15592808966242e-09,"KICH"
"PCDHB4",0.584649941747543,1.16638138836372e-09,"KICH"
"RAB33A",0.584618061604583,1.16938464011051e-09,"KICH"
"APCDD1L",0.584578628711227,1.17310964418507e-09,"KICH"
"CFHR1",0.584554301318662,1.17541338327328e-09,"KICH"
"DEGS1",0.584554301318662,1.17541338327328e-09,"KICH"
"TRIM50",-0.58417173960314,1.21221593290856e-09,"KICH"
"STON1-GTF2A1L",0.584044219031299,1.22472689372128e-09,"KICH"
"CCDC170",0.584030604297321,1.22606991091272e-09,"KICH"
"BRSK1",0.583980458745378,1.23102866643160e-09,"KICH"
"HECW1",0.583965653546927,1.23249638138764e-09,"KICH"
"SPNS2",0.583868878245017,1.24213158320313e-09,"KICH"
"MEX3B",0.583821058030577,1.24691928463241e-09,"KICH"
"MMRN2",0.583805117959097,1.24851910974563e-09,"KICH"
"SDC3",0.583773237816137,1.25172466074988e-09,"KICH"
"PTMA",0.583709477530216,1.25815943055488e-09,"KICH"
"OLFM2",0.583661657315776,1.26300629020504e-09,"KICH"
"DESI2",0.583629777172816,1.26624746115983e-09,"KICH"
"TWIST2",0.583625428266924,1.2666902201699e-09,"KICH"
"TMEM217",0.583581956958375,1.2711241610048e-09,"KICH"
"HTRA1",0.583550076815415,1.27438528378725e-09,"KICH"
"RAP1B",0.583486316529495,1.28093158870607e-09,"KICH"
"CCDC71L",0.583438496315054,1.28586244345173e-09,"KICH"
"TXNDC12",0.583263155528773,1.30409826179698e-09,"KICH"
"ISG20L2",0.583247215457293,1.30576829204441e-09,"KICH"
"IER3",0.583151575028412,1.31583157504009e-09,"KICH"
"FNBP4",0.583071874671012,1.32427435154595e-09,"KICH"
"ZNF436",0.583039994528052,1.32766597007442e-09,"KICH"
"SCN8A",0.583018405728231,1.32996745132692e-09,"KICH"
"ZNF207",0.583008114385091,1.33106590797719e-09,"KICH"
"FGD5",0.582912473956211,1.34131583294823e-09,"KICH"
"SLC30A1",0.582880593813251,1.34474924358232e-09,"KICH"
"CERKL",0.58284871367029,1.34819107142524e-09,"KICH"
"CNGA3",0.582846616154188,1.34841781798978e-09,"KICH"
"MDK",0.58276901331289,1.3568325956957e-09,"KICH"
"TMC6",0.582641492741049,1.37076948641575e-09,"KICH"
"C4B",0.582545852312168,1.38131202805004e-09,"KICH"
"F13A1",0.582529912240688,1.38307665161371e-09,"KICH"
"WT1",0.582447438545109,1.39224132897856e-09,"KICH"
"FNDC4",0.582434271811807,1.39370982196563e-09,"KICH"
"TNFRSF9",0.582194441315292,1.42071929922588e-09,"KICH"
"BCL11A",0.582069967698926,1.43493429720275e-09,"KICH"
"EPN2",0.582019829953324,1.44069847194615e-09,"KICH"
"TMEM119",0.581972009738884,1.44621686581133e-09,"KICH"
"REV3L",0.581956069667404,1.44806082498731e-09,"KICH"
"FUT4",0.581892309381484,1.45545920438832e-09,"KICH"
"STK10",0.581876369310004,1.45731444805667e-09,"KICH"
"RCC2",0.581812609024083,1.46475809708401e-09,"KICH"
"GABRP",0.581604635186778,1.4892917891103e-09,"KICH"
"TNFRSF1A",0.581573507951881,1.49299741143406e-09,"KICH"
"VWCE",0.581241080681719,1.53312680351653e-09,"KICH"
"TNKS2",0.581222826379319,1.53536005211129e-09,"KICH"
"RPS6KC1",0.581127185950438,1.54711180688962e-09,"KICH"
"TMEM106A",0.581111245878958,1.5490787886354e-09,"KICH"
"SEC14L1",0.581095305807478,1.55104816519771e-09,"KICH"
"CFAP45",0.581081679332256,1.55273360049259e-09,"KICH"
"VAMP3",0.581063425664518,1.55499411390596e-09,"KICH"
"APOBEC3G",0.581031545521558,1.55894967531374e-09,"KICH"
"STK38L",0.581015605450077,1.5609310677619e-09,"KICH"
"ANKRD40",0.580967785235637,1.56688972567121e-09,"KICH"
"ABCF1",0.580888084878237,1.57686925918454e-09,"KICH"
"THBD",0.580824324592316,1.58489668215797e-09,"KICH"
"KBTBD2",0.580824324592316,1.58489668215797e-09,"KICH"
"ZC3HAV1L",0.580824324592316,1.58489668215797e-09,"KICH"
"PHIP",0.580808384520836,1.58690964426574e-09,"KICH"
"CDK19",0.580728684163435,1.59701123496111e-09,"KICH"
"CD8A",0.580648983806035,1.6071743872744e-09,"KICH"
"ZCCHC24",0.580585223520114,1.61534947398046e-09,"KICH"
"HAGHL",-0.580521463234194,1.62356437337824e-09,"KICH"
"TTLL4",0.580489583091234,1.62768681061902e-09,"KICH"
"PCDH12",0.580409882733833,1.63803680353788e-09,"KICH"
"FSTL3",0.580362062519393,1.6442770185124e-09,"KICH"
"RAET1E",0.580170781661631,1.66946628058018e-09,"KICH"
"NOL11",0.58001138094683,1.69073919861481e-09,"KICH"
"XG",0.579967161063358,1.69668642773261e-09,"KICH"
"GIMAP4",0.57996356073239,1.69717152501919e-09,"KICH"
"CD163",0.57993168058943,1.70147275375672e-09,"KICH"
"ST6GALNAC3",0.579820100089069,1.71660940468858e-09,"KICH"
"ORAI2",0.579756339803149,1.72531672297127e-09,"KICH"
"NLGN3",0.579756339803149,1.72531672297127e-09,"KICH"
"GALNT1",0.579708519588708,1.73187494886249e-09,"KICH"
"SEL1L3",0.579565058945387,1.7516931571499e-09,"KICH"
"LYN",0.579565058945387,1.7516931571499e-09,"KICH"
"GALNT15",0.579485358587987,1.76279691305738e-09,"KICH"
"PITX3",0.579477971082766,1.7638295372952e-09,"KICH"
"KCNS1",0.579379429792131,1.77765913330137e-09,"KICH"
"TET3",0.579357838016146,1.78070322810891e-09,"KICH"
"ZBED1",0.579341897944666,1.7829537248825e-09,"KICH"
"ATXN7L3",0.579278137658745,1.79198297546969e-09,"KICH"
"TMEM176A",0.579166557158384,1.80788961426344e-09,"KICH"
"MEI1",0.579134677015424,1.81245914242119e-09,"KICH"
"SMNDC1",0.579054976658024,1.82393139480415e-09,"KICH"
"CEP112",0.579007156443583,1.83084808463272e-09,"KICH"
"ZNF143",0.578927456086183,1.84243174325266e-09,"KICH"
"CLEC4E",0.578895575943223,1.84708482670360e-09,"KICH"
"SNRNP25",-0.578879635871743,1.84941558564905e-09,"KICH"
"ADORA2B",0.578863695800262,1.85174916039628e-09,"KICH"
"IGFBP4",0.578736175228421,1.8705195174853e-09,"KICH"
"MEOX1",0.578698621257505,1.87608189735456e-09,"KICH"
"LCP2",0.578640534799541,1.88471669019291e-09,"KICH"
"NUP88",0.578289853226978,1.93766082131149e-09,"KICH"
"ABI3BP",0.578257973084018,1.94254390596469e-09,"KICH"
"ZNF830",0.578226092941058,1.94743877085003e-09,"KICH"
"GIMAP6",0.578178272726618,1.95480321543834e-09,"KICH"
"SYTL4",0.578178272726618,1.95480321543834e-09,"KICH"
"SMCO2",0.578175692684917,1.95520130608147e-09,"KICH"
"TNFRSF11A",0.578082632297737,1.9696121715572e-09,"KICH"
"DGKG",0.578082632297737,1.9696121715572e-09,"KICH"
"UTRN",0.578002931940336,1.98203495649678e-09,"KICH"
"SLITRK5",0.578001340589632,1.98228376033231e-09,"KICH"
"SMIM10",0.577923231582936,1.99453273410383e-09,"KICH"
"CREM",0.577795711011095,2.01468624169975e-09,"KICH"
"SKI",0.577763830868135,2.01975499691351e-09,"KICH"
"CDH5",0.577747890796655,2.02229395047024e-09,"KICH"
"ADARB1",0.577652250367774,2.03759195608775e-09,"KICH"
"ZRANB3",0.577572550010373,2.05042486320556e-09,"KICH"
"RECK",0.577349389009652,2.08676994029718e-09,"KICH"
"RARG",0.577285628723731,2.09726700697773e-09,"KICH"
"TUBGCP3",0.577269688652251,2.09989916109176e-09,"KICH"
"AJUBA",0.577237808509291,2.10517295958004e-09,"KICH"
"C8orf58",0.57715810815189,2.11841298505234e-09,"KICH"
"POGLUT1",0.576934947151169,2.15591047854881e-09,"KICH"
"MBNL2",0.576775546436368,2.1830825140451e-09,"KICH"
"RBMXL1",0.576727726221927,2.19129784479392e-09,"KICH"
"JARID2",0.576727726221927,2.19129784479392e-09,"KICH"
"TLR1",0.576711786150447,2.19404285870877e-09,"KICH"
"ATAT1",0.576552385435646,2.22167464903473e-09,"KICH"
"SYTL1",0.576408924792325,2.24682780640264e-09,"KICH"
"IRF4",0.576361104577885,2.25527260021853e-09,"KICH"
"RIOK1",0.576297344291964,2.26657959620067e-09,"KICH"
"GNA13",0.576265464149004,2.27225342264161e-09,"KICH"
"CCDC138",0.576249524077524,2.27509543152418e-09,"KICH"
"GNB1",0.576153883648643,2.29221906884339e-09,"KICH"
"SGIP1",0.576090123362723,2.30370328822181e-09,"KICH"
"EPHA3",0.576074183291243,2.30658293656664e-09,"KICH"
"DZIP1L",0.576042303148283,2.31235257293278e-09,"KICH"
"RAP1A",0.576010423005322,2.31813602176621e-09,"KICH"
"ARF6",0.575946662719402,2.32974448305476e-09,"KICH"
"INS-IGF2",0.575866962362001,2.34433331801474e-09,"KICH"
"ADCY4",0.575851022290521,2.34726155916494e-09,"KICH"
"RNASE4",0.5757075616472,2.37377374001037e-09,"KICH"
"CD34",0.57564380136128,2.38564871326509e-09,"KICH"
"WDR47",0.575532220860919,2.40656685974994e-09,"KICH"
"IZUMO1R",0.575520603656548,2.40875481519104e-09,"KICH"
"NEK6",0.575500340717959,2.4125756440551e-09,"KICH"
"GPR78",0.575397922363786,2.43197682358692e-09,"KICH"
"ANG",0.575356880074638,2.4397933268183e-09,"KICH"
"SPEN",0.575085898859476,2.49200840000322e-09,"KICH"
"DR1",0.575085898859476,2.49200840000322e-09,"KICH"
"PKN3",0.575022138573555,2.50444882228895e-09,"KICH"
"USP37",0.574910558073195,2.52636271620399e-09,"KICH"
"FGD6",0.574878677930234,2.5326574586548e-09,"KICH"
"FOXN2",0.574878677930234,2.5326574586548e-09,"KICH"
"GPR132",0.574830857715794,2.54212772481381e-09,"KICH"
"SLC5A10",0.574798977572834,2.54846005370385e-09,"KICH"
"ANP32E",0.574783037501354,2.55163187641629e-09,"KICH"
"MFAP4",0.574783037501354,2.55163187641629e-09,"KICH"
"ELMO1",0.574767097429874,2.55480747702089e-09,"KICH"
"HEYL",0.574607696715073,2.58677221351082e-09,"KICH"
"TVP23B",0.574512056286192,2.60613439590604e-09,"KICH"
"HECA",0.574496116214712,2.60937488103191e-09,"KICH"
"NSRP1",0.574432355928791,2.62237542378076e-09,"KICH"
"RND3",0.574384535714351,2.63216648597235e-09,"KICH"
"DPP4",0.574336715499911,2.64199252735051e-09,"KICH"
"FAS",0.57430483535695,2.64856271331021e-09,"KICH"
"GPM6B",0.574065734284749,2.69833992002176e-09,"KICH"
"TSPAN19",0.573980898997961,2.71621555248913e-09,"KICH"
"C19orf38",0.573794753069587,2.75583630876618e-09,"KICH"
"SNX9",0.573667232497746,2.7832973546579e-09,"KICH"
"LY6E",0.573619412283306,2.79366260041878e-09,"KICH"
"MCAM",0.573539711925905,2.81102014436043e-09,"KICH"
"PREX2",0.573507831782945,2.81799201746951e-09,"KICH"
"RAB1A",0.573428131425544,2.83549416592631e-09,"KICH"
"RAPH1",0.573364371139624,2.84957073032518e-09,"KICH"
"FADS3",0.573109329995942,2.90654858047096e-09,"KICH"
"AGPAT4",0.573029629638541,2.92457660817795e-09,"KICH"
"TAF1B",0.5729021090667,2.95364419826748e-09,"KICH"
"YWHAZ",0.572710828208939,2.99776446905039e-09,"KICH"
"RNFT1",0.572678948065979,3.00517888643844e-09,"KICH"
"ESYT1",0.572631127851539,3.01633342125702e-09,"KICH"
"CASP4",0.572615187780058,3.02006039498791e-09,"KICH"
"MID1",0.572615187780058,3.02006039498791e-09,"KICH"
"HHLA2",0.572498037944722,3.04758689155837e-09,"KICH"
"HES1",0.572280446278976,3.09935231419434e-09,"KICH"
"LMOD1",0.572025405135294,3.16109812359284e-09,"KICH"
"AGRN",0.571993524992334,3.16889859756813e-09,"KICH"
"MUC12",0.571932911360749,3.18378044208081e-09,"KICH"
"CWC25",0.571913824634934,3.1884804371191e-09,"KICH"
"TRPV3",0.571883265511636,3.196019268463e-09,"KICH"
"CARD16",0.571881944491973,3.19634554373878e-09,"KICH"
"NDUFS7",-0.571881944491973,3.19634554373878e-09,"KICH"
"VSNL1",0.571874081942018,3.1982881542918e-09,"KICH"
"LRRC63",0.57180096567802,3.21640726094618e-09,"KICH"
"QKI",0.571722543777172,3.23595031381471e-09,"KICH"
"ARRB1",0.571690663634212,3.24392740872918e-09,"KICH"
"PLEKHG5",0.571531262919411,3.2840959087022e-09,"KICH"
"SP3",0.571499382776451,3.29218651105864e-09,"KICH"
"PRELP",0.571339982061649,3.33292638541837e-09,"KICH"
"LGSN",0.571254510264682,3.35496959185549e-09,"KICH"
"RBMS1",0.571228401561289,3.36173079841896e-09,"KICH"
"ODF2L",0.571084940917968,3.39911511871838e-09,"KICH"
"ECM2",0.571021180632047,3.41585773591034e-09,"KICH"
"EPHB2",0.571005240560567,3.42005570086813e-09,"KICH"
"DNTTIP2",0.571005240560567,3.42005570086813e-09,"KICH"
"HEATR1",0.570957420346127,3.43267922969725e-09,"KICH"
"TIMP2",0.570782079559846,3.47934794173014e-09,"KICH"
"PARP14",0.570718319273925,3.49646838921549e-09,"KICH"
"MAP7D3",0.570638618916525,3.51798229566057e-09,"KICH"
"ZCCHC18",0.570481489592969,3.56076848705533e-09,"KICH"
"MXRA8",0.570447338058763,3.57013355351566e-09,"KICH"
"STAT1",0.570383577772843,3.58768105563983e-09,"KICH"
"WDR26",0.570367637701363,3.59208080531066e-09,"KICH"
"RNF2",0.570256057201002,3.62302388950331e-09,"KICH"
"KLF3",0.570176356843601,3.6452820278208e-09,"KICH"
"ZNF185",0.570160416772121,3.6497493246328e-09,"KICH"
"ADAMTS15",0.570112596557681,3.66318265850965e-09,"KICH"
"SNED1",0.570064776343241,3.67666328060650e-09,"KICH"
"ACOT9",0.5699372557714,3.71284400108271e-09,"KICH"
"PRPF40A",0.569889435556959,3.72649937439902e-09,"KICH"
"TNFRSF1B",0.569777855056599,3.75854898495555e-09,"KICH"
"MAP2K4",0.569618454341797,3.80479185521551e-09,"KICH"
"FBXO11",0.569554694055877,3.82344096006486e-09,"KICH"
"CPNE7",0.569511805998724,3.83603434399866e-09,"KICH"
"FGFBP1",0.569447265237544,3.85506049886931e-09,"KICH"
"CNOT11",0.569427173484036,3.86100180420468e-09,"KICH"
"KATNAL1",0.569411233412556,3.86572165081649e-09,"KICH"
"MAP1LC3C",0.569383203163571,3.8740347805128e-09,"KICH"
"SRSF4",0.569204012483315,3.92758408118998e-09,"KICH"
"LMNB1",0.569124312125914,3.95162852976019e-09,"KICH"
"PTP4A2",0.569108372054434,3.95645428486995e-09,"KICH"
"KRT15",0.568915823761961,4.0151941487177e-09,"KICH"
"RGL1",0.568885211053712,4.02460954258783e-09,"KICH"
"LPGAT1",0.568869270982232,4.02952050553831e-09,"KICH"
"PLEKHG1",0.568837390839272,4.03935963143837e-09,"KICH"
"SF3B1",0.568741750410391,4.06901506888205e-09,"KICH"
"TMEM129",-0.568741750410391,4.06901506888205e-09,"KICH"
"PLIN3",0.568693930195951,4.08392076329023e-09,"KICH"
"ANKRD13B",0.568662050052991,4.09388689061987e-09,"KICH"
"STX12",0.56861422983855,4.1088797072283e-09,"KICH"
"SLC35G2",0.56855046955263,4.12895183566944e-09,"KICH"
"TBL1XR1",0.56850264933819,4.14406743895373e-09,"KICH"
"CASC3",0.568375128766349,4.18463489290097e-09,"KICH"
"RIPK1",0.568375128766349,4.18463489290097e-09,"KICH"
"CTNNB1",0.568295428408948,4.21018212695288e-09,"KICH"
"POLR3H",-0.568263548265988,4.22044272894438e-09,"KICH"
"RNF213",0.568231668123028,4.23072724370982e-09,"KICH"
"PSME4",0.568167907837107,4.2513682240728e-09,"KICH"
"TMSB10",0.568088207479707,4.27730490709128e-09,"KICH"
"DPEP1",0.568069684676213,4.28335437077364e-09,"KICH"
"SMOC2",0.568040387265266,4.29293948197389e-09,"KICH"
"PPP2CB",0.567896926621945,4.340171807388e-09,"KICH"
"RSC1A1",0.567849106407505,4.35602605791561e-09,"KICH"
"THADA",0.567657825549744,4.41999867271472e-09,"KICH"
"DCLRE1C",0.567450604620502,4.49031595602941e-09,"KICH"
"SFT2D2",0.567370904263102,4.51764487986442e-09,"KICH"
"APBA2",0.567370904263102,4.51764487986442e-09,"KICH"
"MYL12A",0.567370904263102,4.51764487986442e-09,"KICH"
"SP100",0.567370904263102,4.51764487986442e-09,"KICH"
"PLSCR3",0.567339024120141,4.52862092474732e-09,"KICH"
"MALT1",0.567323084048661,4.53411850574946e-09,"KICH"
"CYP21A2",0.567323084048661,4.53411850574946e-09,"KICH"
"ADAM8",0.567052102833499,4.62855957603807e-09,"KICH"
"RFX5",0.566956462404619,4.66233860244358e-09,"KICH"
"XRCC5",0.566844881904258,4.70204542011145e-09,"KICH"
"MAPK7",0.566828941832778,4.7077441515642e-09,"KICH"
"LBX2",0.566717361332417,4.74782059391268e-09,"KICH"
"GTF2E1",0.566701421260937,4.753572362327e-09,"KICH"
"PITX2",0.566647841311408,4.77295487236732e-09,"KICH"
"FKBP1C",0.566589840760576,4.79402170602829e-09,"KICH"
"IQCG",0.566573900689096,4.79982698146236e-09,"KICH"
"RALB",0.566542020546136,4.81145770461874e-09,"KICH"
"TRERF1",0.566366679759855,4.87590993646265e-09,"KICH"
"DDX43",0.566309609069606,4.89706562293337e-09,"KICH"
"CALCRL",0.566271039330974,4.91141281316041e-09,"KICH"
"SPRY2",0.566223219116534,4.92925681134589e-09,"KICH"
"CNN2",0.566175398902093,4.94716278841963e-09,"KICH"
"SOX4",0.566111638616173,4.97113419062063e-09,"KICH"
"ARHGAP29",0.565968177972852,5.02547657150817e-09,"KICH"
"FNDC11",0.565896268656631,5.05292881750545e-09,"KICH"
"CRABP2",0.565872537543971,5.06201987980743e-09,"KICH"
"EHBP1",0.56574501697213,5.11113967832159e-09,"KICH"
"LSM11",0.565474035756968,5.21703676150201e-09,"KICH"
"DDI2",0.565410275471048,5.24225685525326e-09,"KICH"
"UTP11",0.565410275471048,5.24225685525326e-09,"KICH"
"CCDC14",0.565410275471048,5.24225685525326e-09,"KICH"
"IFNGR1",0.565362455256608,5.26124837670447e-09,"KICH"
"DHX57",0.565330575113647,5.27394591638353e-09,"KICH"
"PPP1R3G",0.565282754899207,5.29304717456944e-09,"KICH"
"ARRDC3",0.565266814827727,5.29942894580466e-09,"KICH"
"ADGRE2",0.565171174398846,5.33787433271549e-09,"KICH"
"SELP",0.565123354184406,5.35719687898094e-09,"KICH"
"PGS1",0.565107414112926,5.36365257490875e-09,"KICH"
"TMEM241",0.565091474041446,5.37011570800254e-09,"KICH"
"TRIM17",0.565075533969966,5.37658628642271e-09,"KICH"
"BCL11B",0.564995833612565,5.40905114463536e-09,"KICH"
"PPIL4",0.564979893541085,5.41556656686178e-09,"KICH"
"BICC1",0.564836432897764,5.47454397712113e-09,"KICH"
"RPS6KB1",0.564836432897764,5.47454397712113e-09,"KICH"
"RPA1",0.564820492826284,5.48113479755129e-09,"KICH"
"PLA2R1",0.564772672611843,5.50095280427694e-09,"KICH"
"PDCD1",0.564639430135152,5.55653414236303e-09,"KICH"
"TAF15",0.564517631468162,5.60781112505265e-09,"KICH"
"KCMF1",0.564501691396682,5.61455524238106e-09,"KICH"
"UQCR10",-0.564374170824841,5.66878801419595e-09,"KICH"
"NFIL3",0.564374170824841,5.66878801419595e-09,"KICH"
"DUSP7",0.564358230753361,5.67560221762076e-09,"KICH"
"ABCA6",0.56426259032448,5.71665216890919e-09,"KICH"
"MTMR2",0.564198830038559,5.74417632001262e-09,"KICH"
"GTF2B",0.564166949895599,5.75798585767703e-09,"KICH"
"COL1A1",0.564151009824119,5.76490252233248e-09,"KICH"
"SSTR2",0.563991609109318,5.83450742113261e-09,"KICH"
"SCUBE3",0.563895968680437,5.87665521152633e-09,"KICH"
"FOXC1",0.563848148465997,5.89783809697898e-09,"KICH"
"IFITM1",0.563784388180076,5.92619550714922e-09,"KICH"
"AMMECR1L",0.563720627894156,5.95468322407364e-09,"KICH"
"SLC6A6",0.563704687822676,5.96182558049383e-09,"KICH"
"LTV1",0.563640927536756,5.99047698286526e-09,"KICH"
"BAG2",0.563529347036395,6.04093392837335e-09,"KICH"
"LRCOL1",0.563525085829092,6.04286888628706e-09,"KICH"
"IKBKE",0.563497466893434,6.05542465142197e-09,"KICH"
"YBX1",0.563417766536034,6.09179696706271e-09,"KICH"
"TNFRSF25",0.563354006250113,6.12104508456514e-09,"KICH"
"ZNF831",0.563274305892713,6.15779402053911e-09,"KICH"
"GIMAP2",0.563258365821233,6.16516907119205e-09,"KICH"
"RFFL",0.563226485678273,6.17994450944612e-09,"KICH"
"ENDOG",-0.563226485678273,6.17994450944617e-09,"KICH"
"HLA-DMB",0.563130845249392,6.22447418360212e-09,"KICH"
"GREM2",0.563094690625332,6.24138733281161e-09,"KICH"
"LEPROTL1",0.563051144891991,6.26181636401235e-09,"KICH"
"BLCAP",-0.563019264749031,6.27681311176628e-09,"KICH"
"UBXN2A",0.562987384606071,6.29184418604094e-09,"KICH"
"TTC27",0.562987384606071,6.29184418604094e-09,"KICH"
"ARPIN",0.562971444534591,6.29937261899579e-09,"KICH"
"PDE2A",0.562939564391631,6.31445532336954e-09,"KICH"
"JAG1",0.562923624320151,6.32200961354904e-09,"KICH"
"C1orf216",0.56289174417719,6.33714411686751e-09,"KICH"
"KIF17",0.562716403390909,6.42100486336156e-09,"KICH"
"ATP11A",0.562716403390909,6.42100486336156e-09,"KICH"
"DACT3",0.562572942747588,6.49040611562771e-09,"KICH"
"GPM6A",0.562541062604628,6.50592568702058e-09,"KICH"
"PLEKHG4",0.562525122533148,6.51369876728893e-09,"KICH"
"PIK3CG",0.562445422175747,6.55269750024873e-09,"KICH"
"ADAMTS10",0.562429482104267,6.56052398085369e-09,"KICH"
"KRTAP1-5",0.562406300694954,6.57192186169044e-09,"KICH"
"WDR43",0.562317901603906,6.61556004006105e-09,"KICH"
"SLC20A2",0.562317901603906,6.61556004006105e-09,"KICH"
"TGS1",0.562317901603906,6.61556004006105e-09,"KICH"
"ZNF660",0.562238201246506,6.65514138016508e-09,"KICH"
"RSPO1",0.562224828031295,6.66180501444046e-09,"KICH"
"HSPB3",0.5622015201604,6.67343415530078e-09,"KICH"
"MRC1",0.562158500889105,6.69494899895101e-09,"KICH"
"TAL1",0.562126620746145,6.71093568010393e-09,"KICH"
"CD200",0.562015040245784,6.76717686953825e-09,"KICH"
"DCUN1D1",0.562015040245784,6.76717686953825e-09,"KICH"
"ADGRF4",0.561885073894465,6.83325323260168e-09,"KICH"
"WFDC1",0.561839699459503,6.85646698315647e-09,"KICH"
"TAF1A",0.561807819316543,6.87282205655032e-09,"KICH"
"FBXL13",0.561600598387301,6.98004237004243e-09,"KICH"
"MX2",0.561568718244341,6.99667902675854e-09,"KICH"
"CCDC184",0.561489017886941,7.03843662290842e-09,"KICH"
"LOXL4",0.56140931752954,7.08043232601543e-09,"KICH"
"DRAM1",0.561186156528818,7.19929804881715e-09,"KICH"
"RIT1",0.561122396242898,7.23360842265408e-09,"KICH"
"SHISA5",0.561122396242898,7.23360842265408e-09,"KICH"
"NDE1",0.561106456171418,7.24221040034698e-09,"KICH"
"ARNT",0.561074576028458,7.25944369071581e-09,"KICH"
"XDH",0.56075132794509,7.43640783163676e-09,"KICH"
"TNFRSF10A",0.560548553669614,7.54951388453855e-09,"KICH"
"SLC17A8",0.56040049903539,7.63313404768982e-09,"KICH"
