"gene","spearman_correlation","p_value","cancer_type"
"RHOQ",0.26923873844329,1.48402237104593e-10,"HNSC"
"PEX11G",-0.269206544675748,1.49178371573558e-10,"HNSC"
"TGM4",0.269174521967045,1.4995430583527e-10,"HNSC"
"R3HDM1",0.269166657946766,1.5014545766263e-10,"HNSC"
"MUC21",-0.269162532361416,1.50245833778932e-10,"HNSC"
"ZNF304",0.269128703573028,1.51071363571357e-10,"HNSC"
"KLHL28",0.269108833127603,1.51558324486062e-10,"HNSC"
"S100A16",-0.269087212624599,1.52089911386345e-10,"HNSC"
"PRSS8",-0.268983084198665,1.54675688655683e-10,"HNSC"
"CASK",0.26897834445939,1.54794402385237e-10,"HNSC"
"TMEM253",-0.268950234159531,1.55500293089408e-10,"HNSC"
"ZSCAN23",0.268936084962,1.55856785965224e-10,"HNSC"
"ANKRD24",-0.268909958937808,1.56517132374284e-10,"HNSC"
"SEC16A",0.268905717069873,1.56624604348883e-10,"HNSC"
"JAGN1",-0.268880268315916,1.5727088552477e-10,"HNSC"
"KIAA1755",0.268790692143596,1.59566445340617e-10,"HNSC"
"SPINK8",-0.268700877002615,1.61900898918416e-10,"HNSC"
"EPHX1",-0.268682548269053,1.62381367262044e-10,"HNSC"
"CYSRT1",-0.268633765414047,1.63666938469891e-10,"HNSC"
"ISLR",0.26861954619622,1.64043519563935e-10,"HNSC"
"TBC1D23",0.268410851829958,1.69668672233633e-10,"HNSC"
"RAB2B",0.268401773406268,1.69917591003204e-10,"HNSC"
"NDFIP2",0.268321999948305,1.72120233121343e-10,"HNSC"
"DUSP23",-0.268293160457789,1.7292335345655e-10,"HNSC"
"IPO4",0.268230158384955,1.746905531493e-10,"HNSC"
"SSR4",-0.268088549559211,1.78727130927076e-10,"HNSC"
"CCDC71L",0.268083299386474,1.78878521774058e-10,"HNSC"
"ALG11",0.268070465630897,1.79249114486387e-10,"HNSC"
"APH1B",0.268060256961688,1.79544438247483e-10,"HNSC"
"CSTB",-0.267941872858394,1.83003954478206e-10,"HNSC"
"C6orf120",0.26791507510172,1.83796028512577e-10,"HNSC"
"SERGEF",-0.267867276654101,1.85217130202089e-10,"HNSC"
"CDHR1",0.267865344298858,1.85274805876543e-10,"HNSC"
"GALR2",-0.267744360103189,1.88920919330683e-10,"HNSC"
"CHCHD5",-0.267724537582837,1.89524940444658e-10,"HNSC"
"COQ2",-0.267712104882122,1.89904742658148e-10,"HNSC"
"BTG4",0.267522076972433,1.958029580411e-10,"HNSC"
"PRDM16",0.267506477993202,1.96294979811474e-10,"HNSC"
"FAAH",-0.267420537997601,1.99027366947185e-10,"HNSC"
"SYNJ2",0.267365228886207,2.00805431775396e-10,"HNSC"
"SCFD1",0.26732388377591,2.02144683493669e-10,"HNSC"
"MCEMP1",0.267300123500081,2.02918259942218e-10,"HNSC"
"SYNCRIP",0.267298580860084,2.02968584105192e-10,"HNSC"
"MAPKAP1",0.267238677847546,2.04932177292962e-10,"HNSC"
"CHST1",0.267231495319567,2.05168856139012e-10,"HNSC"
"ST6GALNAC5",0.267158836340759,2.07578138492101e-10,"HNSC"
"LRIG3",0.267142060085388,2.08138322730732e-10,"HNSC"
"HSPA8",0.267117778036483,2.08951745932247e-10,"HNSC"
"LDLRAD4",0.267081646639389,2.10167845192765e-10,"HNSC"
"BET1L",0.267036436818605,2.11699217436122e-10,"HNSC"
"SLC25A3",-0.266986268501349,2.13411271118249e-10,"HNSC"
"TCEAL7",0.266974839675574,2.1380317567162e-10,"HNSC"
"HEATR1",0.2669244695931,2.15538780490376e-10,"HNSC"
"PLEKHG6",-0.26689657805044,2.16505737186102e-10,"HNSC"
"NKX2-3",-0.26686777383824,2.17508769930548e-10,"HNSC"
"NDUFAF3",-0.266821544331752,2.19128063775399e-10,"HNSC"
"TNN",0.266816963188508,2.19289166806401e-10,"HNSC"
"LYRM1",-0.266801892643524,2.19819960490916e-10,"HNSC"
"CEACAM1",-0.266715118955246,2.22900618681026e-10,"HNSC"
"MUC15",-0.266711837734217,2.23017930726004e-10,"HNSC"
"POLR2C",0.266681722023119,2.24097457414797e-10,"HNSC"
"TMEM256-PLSCR3",0.266667539264825,2.24607613474907e-10,"HNSC"
"PTDSS1",0.266629329674356,2.25987654448387e-10,"HNSC"
"DGCR2",0.266584921963296,2.27601936743132e-10,"HNSC"
"RPS6KA2",0.266546530075163,2.29006584109321e-10,"HNSC"
"AP4E1",0.266433687820869,2.33184214819407e-10,"HNSC"
"CYP3A5",-0.266371451398226,2.35519988686103e-10,"HNSC"
"AZIN1",0.266366164765957,2.35719446344139e-10,"HNSC"
"SPECC1L-ADORA2A",0.266335648136928,2.36874018609448e-10,"HNSC"
"ANO9",-0.266326752010903,2.3721163212415e-10,"HNSC"
"NDOR1",0.266218357819621,2.41363095559181e-10,"HNSC"
"PCNX3",0.26617810649531,2.4292265730541e-10,"HNSC"
"IKBKE",-0.266153787986873,2.43869644321649e-10,"HNSC"
"INPP5J",-0.266025851485962,2.48911142316907e-10,"HNSC"
"ASAH1",-0.265956833590201,2.51672883690962e-10,"HNSC"
"PAPLN",0.265916873942154,2.53285481484692e-10,"HNSC"
"SLC29A2",-0.265883003036099,2.54660240898593e-10,"HNSC"
"NUMBL",0.26587884664935,2.54829441003463e-10,"HNSC"
"MPDZ",0.265862767995345,2.55485009902621e-10,"HNSC"
"ADTRP",0.265820985370653,2.57196287031366e-10,"HNSC"
"PLPP7",0.265812052785095,2.57563581807973e-10,"HNSC"
"JRKL",0.26580971937499,2.57659612323125e-10,"HNSC"
"TMEM160",-0.26580669323376,2.57784203836339e-10,"HNSC"
"FTSJ1",0.265786348814408,2.58623343656954e-10,"HNSC"
"ACTR3",0.265767061721509,2.59421328557286e-10,"HNSC"
"LYRM9",-0.265731258460211,2.6090901644031e-10,"HNSC"
"TMEM214",0.265726044747008,2.61126347225088e-10,"HNSC"
"MT3",-0.265707530341969,2.61899535750425e-10,"HNSC"
"SLCO1B3",0.265610649618834,2.65981917666725e-10,"HNSC"
"MAP2K6",-0.265595155023933,2.6664055517221e-10,"HNSC"
"SKI",0.265590852799052,2.66823713850952e-10,"HNSC"
"ADAMTS9",0.265590561122789,2.66836135822799e-10,"HNSC"
"CCDC89",0.265553727707652,2.68409340086013e-10,"HNSC"
"NPPC",-0.26552386643912,2.69691381631831e-10,"HNSC"
"FAF1",-0.265484828477408,2.71376406156216e-10,"HNSC"
"NMNAT3",-0.265439873873355,2.73329518867699e-10,"HNSC"
"MED13",0.265432363209579,2.73657161556169e-10,"HNSC"
"DCAF13",0.265404909181313,2.74858064530741e-10,"HNSC"
"KCNK9",0.265392284173467,2.75412032988712e-10,"HNSC"
"AKTIP",-0.265379059372494,2.75993485611956e-10,"HNSC"
"RPN2",0.265326739942797,2.78305548173544e-10,"HNSC"
"AMIGO1",-0.265279670685836,2.80401709570407e-10,"HNSC"
"MKNK1",0.265236794275158,2.82324525225233e-10,"HNSC"
"FBXW2",0.265191110480447,2.84387368500702e-10,"HNSC"
"ADM5",-0.265153010268577,2.86118995761702e-10,"HNSC"
"KRT14",0.265133723175678,2.86999490561904e-10,"HNSC"
"SMIM10L2A",-0.265126504188166,2.87329730141859e-10,"HNSC"
"PHC2",0.265091430117526,2.88939501435426e-10,"HNSC"
"FUT11",0.26507622649231,2.89640017682166e-10,"HNSC"
"PRMT3",0.265055225801366,2.9061035796961e-10,"HNSC"
"GOSR2",0.2649619258567,2.94959707287824e-10,"HNSC"
"IQSEC3",0.264939070559355,2.96034777233808e-10,"HNSC"
"ILK",0.264888824493256,2.9841168993269e-10,"HNSC"
"FASTK",-0.264880730476954,2.98796314972603e-10,"HNSC"
"TGS1",0.264854588991872,3.00041850236891e-10,"HNSC"
"PTGS1",0.264804056079287,3.02463886773911e-10,"HNSC"
"AP1G1",0.264785753393776,3.03345820451915e-10,"HNSC"
"SUPT16H",0.264734673588197,3.05820420624391e-10,"HNSC"
"CUEDC2",-0.264734345452401,3.05836380784048e-10,"HNSC"
"MRPL38",-0.264730735958645,3.06011996080788e-10,"HNSC"
"VSIG10",-0.26472978801079,3.06058133548315e-10,"HNSC"
"GYS2",-0.264723420071295,3.06368242478148e-10,"HNSC"
"RLF",0.264673676789673,3.08801217300726e-10,"HNSC"
"GAD2",-0.264654698483906,3.09734407711678e-10,"HNSC"
"XAF1",0.264636232849395,3.10645024891817e-10,"HNSC"
"ARTN",0.264626753370843,3.11113509507854e-10,"HNSC"
"USP24",0.264554709333853,3.14696545731399e-10,"HNSC"
"CAND1",0.26455051648757,3.14906305363355e-10,"HNSC"
"UFSP2",-0.264521895754252,3.16341783751478e-10,"HNSC"
"LMAN2L",0.2644219601746,3.21404211619343e-10,"HNSC"
"GNGT1",0.264393879918476,3.22840810425151e-10,"HNSC"
"SF3B2",0.264377479544475,3.23682751379437e-10,"HNSC"
"R3HCC1",-0.264252642103859,3.30161945659271e-10,"HNSC"
"HECTD3",0.264198244480788,3.33024582041961e-10,"HNSC"
"ESF1",0.264197223613867,3.3307853479541e-10,"HNSC"
"GPR78",0.264196676720873,3.33107441557018e-10,"HNSC"
"SYNE2",0.264137101844131,3.36271020917216e-10,"HNSC"
"SHISA2",0.264131742292796,3.36557056926713e-10,"HNSC"
"MMACHC",-0.264121096109192,3.37125940134702e-10,"HNSC"
"TRMT44",-0.264075631071679,3.39565937893806e-10,"HNSC"
"TSR1",0.264009930993411,3.43122303043746e-10,"HNSC"
"PRRX1",0.264008071557234,3.43223480772154e-10,"HNSC"
"PLA2G7",0.263944960105801,3.46674849668569e-10,"HNSC"
"PZP",0.263889763412875,3.49721067164855e-10,"HNSC"
"MFSD6L",-0.263788205980711,3.55394090290638e-10,"HNSC"
"RASD2",0.263774438870475,3.56169987392231e-10,"HNSC"
"PRKD3",0.263768860561943,3.56484843174802e-10,"HNSC"
"COPS8",0.263725036203409,3.58967861072926e-10,"HNSC"
"RPAIN",-0.263650002484722,3.63258300536143e-10,"HNSC"
"CYP39A1",0.263597974731288,3.66262523434892e-10,"HNSC"
"DHX37",0.263505987329806,3.71633421035613e-10,"HNSC"
"TIMM13",-0.263453121007116,3.74754759279109e-10,"HNSC"
"ELAVL2",0.263219235116715,3.88872823653893e-10,"HNSC"
"SOD1",-0.263179492212777,3.91322744188681e-10,"HNSC"
"MCAT",-0.263178945319783,3.91356561567227e-10,"HNSC"
"COLEC12",0.263169356462633,3.91949955390765e-10,"HNSC"
"MST1",-0.263135522016112,3.94050761781592e-10,"HNSC"
"ZKSCAN5",0.263099098942754,3.96324549595108e-10,"HNSC"
"EP300",0.263096619694518,3.96479785377709e-10,"HNSC"
"WDR83",-0.263023591250139,4.01079036491862e-10,"HNSC"
"FGF17",-0.262995825674546,4.02841274246327e-10,"HNSC"
"AK9",-0.262970469710719,4.04457160785592e-10,"HNSC"
"CDKL1",0.262953844163721,4.05520097848093e-10,"HNSC"
"PICK1",-0.262927374542843,4.07218019146495e-10,"HNSC"
"DUSP7",0.262887888868723,4.0976373754967e-10,"HNSC"
"MYBBP1A",0.262849205304327,4.12272762543971e-10,"HNSC"
"MED13L",0.262833418326585,4.13301001031794e-10,"HNSC"
"SH3TC2",0.262796484819768,4.1571631815885e-10,"HNSC"
"ACOT8",-0.262677262147218,4.23607183052502e-10,"HNSC"
"CEMP1",-0.262647693466044,4.25586666037962e-10,"HNSC"
"TREH",0.26263653684898,4.26335885811689e-10,"HNSC"
"SYNE1",0.26250849096947,4.3502723387195e-10,"HNSC"
"RELA",0.262505902342635,4.35204708199583e-10,"HNSC"
"HEXIM2",-0.262370382258883,4.44594939386864e-10,"HNSC"
"HS3ST6",-0.262342983480038,4.46517233672428e-10,"HNSC"
"ADGRF1",-0.262309353782663,4.48887749356496e-10,"HNSC"
"PDE7B",0.262307854159977,4.48993740701337e-10,"HNSC"
"USP42",0.262254951377754,4.52748466536797e-10,"HNSC"
"MFAP3L",0.262204199707971,4.5637923304409e-10,"HNSC"
"KPNA2",0.261959337485082,4.74298636535515e-10,"HNSC"
"PGLS",-0.261884230847329,4.79930998504458e-10,"HNSC"
"FAM149A",-0.261855938249806,4.82069539226467e-10,"HNSC"
"COA5",-0.261848391126498,4.82641565656879e-10,"HNSC"
"FRG1",-0.26180843147845,4.8568129218776e-10,"HNSC"
"ZBTB41",0.261781633721776,4.87730223976909e-10,"HNSC"
"CIB1",-0.261718485810811,4.92591780817734e-10,"HNSC"
"CKMT1B",-0.261655702495174,4.97472010107905e-10,"HNSC"
"RASL11A",-0.261648374129064,4.98044711221078e-10,"HNSC"
"GPR161",0.261619644017146,5.00296122708995e-10,"HNSC"
"DTX2",-0.261614612601607,5.0069142333e-10,"HNSC"
"GRP",0.261610718388863,5.00997586597259e-10,"HNSC"
"MYH8",0.261596543082792,5.02113589599307e-10,"HNSC"
"XYLT2",0.261525359665093,5.07754446563277e-10,"HNSC"
"EDA2R",0.261500041299589,5.09775605266854e-10,"HNSC"
"CIRBP",-0.261490686649315,5.10524363800532e-10,"HNSC"
"PDE4C",-0.261440810008321,5.14534657948499e-10,"HNSC"
"ARMCX1",0.261418022800265,5.1637703353257e-10,"HNSC"
"IMPG2",0.261404371424245,5.17483838628048e-10,"HNSC"
"PHGDH",-0.261340546292874,5.22689258548518e-10,"HNSC"
"KLF17",0.261289746962349,5.26868712397332e-10,"HNSC"
"AAMDC",-0.261289247730098,5.26909947074842e-10,"HNSC"
"ZNF385C",-0.261279987008744,5.27675417009549e-10,"HNSC"
"BLNK",-0.261263434380812,5.29046315931843e-10,"HNSC"
"SNW1",0.261235251161888,5.31388446371663e-10,"HNSC"
"SOX9",0.261231277072803,5.31719518654865e-10,"HNSC"
"B3GNT2",0.261203895963602,5.34006038548049e-10,"HNSC"
"RPP21",-0.261203604287339,5.34030447050562e-10,"HNSC"
"SLC44A2",-0.261192338291676,5.34974056769534e-10,"HNSC"
"RSF1",0.261174691877757,5.36455335333923e-10,"HNSC"
"RCBTB1",0.261173634551304,5.36544216255968e-10,"HNSC"
"IGFN1",0.261161597933483,5.37557048513237e-10,"HNSC"
"SMAD1",0.261154566215602,5.38149599579482e-10,"HNSC"
"ZC3H18",0.26110016859253,5.42755124490977e-10,"HNSC"
"PRICKLE2",0.261083688883664,5.44157918078749e-10,"HNSC"
"EN1",0.261033393257978,5.48461057142525e-10,"HNSC"
"CSNK2A3",0.260945762470741,5.56037716970909e-10,"HNSC"
"RRP1",-0.260941387326795,5.56418654612065e-10,"HNSC"
"SELENOH",-0.260924214886804,5.57916290970822e-10,"HNSC"
"MFSD5",-0.260914115596193,5.58798897542252e-10,"HNSC"
"FEZ2",0.260867811989423,5.62862930917378e-10,"HNSC"
"MMP7",0.260823883007048,5.6674512408537e-10,"HNSC"
"UMODL1",-0.260782301366101,5.70443869999613e-10,"HNSC"
"USP14",0.260767912869304,5.71729209189288e-10,"HNSC"
"PPP1R3F",-0.260703379496089,5.7752879055873e-10,"HNSC"
"BCL2L13",0.26061255879966,5.85787873937756e-10,"HNSC"
"PABPC5",0.26049955059778,5.96225239959709e-10,"HNSC"
"CCDC127",0.260489726633354,5.97141076659791e-10,"HNSC"
"SELENOI",0.260458590192266,6.00052817409754e-10,"HNSC"
"VOPP1",0.260435219631684,6.02247399333361e-10,"HNSC"
"KIF7",0.260393910980919,6.0614555096343e-10,"HNSC"
"FIGN",0.260373658466834,6.08065667238976e-10,"HNSC"
"SLC13A4",-0.260347935509945,6.10512963214093e-10,"HNSC"
"GSTM4",-0.260252557371905,6.19671218600992e-10,"HNSC"
"MTFR1L",-0.260205269357747,6.24261265383609e-10,"HNSC"
"ZFR",0.260148137269708,6.29850974709944e-10,"HNSC"
"DIP2C",0.260098224169182,6.34774223304269e-10,"HNSC"
"CEBPD",-0.260077588073566,6.36820615576265e-10,"HNSC"
"TMEM184C",0.260043790086577,6.40186088711128e-10,"HNSC"
"DLST",0.260022680017034,6.42296920977486e-10,"HNSC"
"DPCD",-0.260009481666128,6.43620085552879e-10,"HNSC"
"MTMR8",-0.260007819227747,6.4378693671036e-10,"HNSC"
"NXN",0.260000731378234,6.44498783314141e-10,"HNSC"
"WFIKKN1",-0.259990632087624,6.45514397982624e-10,"HNSC"
"PTEN",0.259970725182666,6.47520857083302e-10,"HNSC"
"MT2A",0.259954391311931,6.49171713318563e-10,"HNSC"
"KRT35",-0.25993035274154,6.51608729953964e-10,"HNSC"
"RIBC1",-0.259912134713311,6.53461590124102e-10,"HNSC"
"RBM41",0.259868820788238,6.57887427633941e-10,"HNSC"
"LMNTD2",-0.259837976023413,6.61056925236944e-10,"HNSC"
"RPL35",-0.259834986341716,6.61364922802611e-10,"HNSC"
"TMPRSS11A",-0.259804598035992,6.64503463959648e-10,"HNSC"
"CLUL1",-0.259796215200142,6.65371800374856e-10,"HNSC"
"EMB",0.259774062462257,6.67671809486398e-10,"HNSC"
"CSGALNACT1",0.259748686627366,6.70315962477956e-10,"HNSC"
"RIMBP3B",0.259704079096485,6.74988767110744e-10,"HNSC"
"TMEM132A",0.25969133578213,6.76329486355351e-10,"HNSC"
"CDSN",0.25965677214495,6.79978970144768e-10,"HNSC"
"CDC73",0.259634750587085,6.82314152941337e-10,"HNSC"
"KRT78",-0.259589285549571,6.87160007940862e-10,"HNSC"
"CLEC11A",0.259588957413775,6.87195103439328e-10,"HNSC"
"SCN9A",0.259518845732028,6.94733970475866e-10,"HNSC"
"NPM2",-0.25942697854254,7.04734009836589e-10,"HNSC"
"AMMECR1",0.259420660209955,7.05426903779305e-10,"HNSC"
"CCR1",0.259411253650469,7.06459693160557e-10,"HNSC"
"GTF2H3",0.259397471947037,7.07975506547304e-10,"HNSC"
"ADA",0.259384601731927,7.0939392450863e-10,"HNSC"
"IFITM3",0.259329037403803,7.15549429439231e-10,"HNSC"
"AKR7A3",-0.25930843776772,7.17844666914073e-10,"HNSC"
"CAPS",-0.259237961490644,7.25751518846143e-10,"HNSC"
"SNX19",0.2592086480262,7.29065136188444e-10,"HNSC"
"KCNJ11",-0.259206299742903,7.29331223821365e-10,"HNSC"
"COX17",-0.25914695849655,7.36086717724537e-10,"HNSC"
"RCOR1",0.25914316670513,7.36520443668119e-10,"HNSC"
"EBF1",0.259112540697502,7.40032739864629e-10,"HNSC"
"BTN3A1",0.259109222880009,7.40414215360377e-10,"HNSC"
"RFXANK",-0.25909321714507,7.4225720921498e-10,"HNSC"
"USP43",0.259071742480198,7.4473693932877e-10,"HNSC"
"UBL5",-0.258928164839678,7.61524469304074e-10,"HNSC"
"LRP11",0.258870558777712,7.68362918409908e-10,"HNSC"
"COQ8A",-0.25877200866031,7.80200613090613e-10,"HNSC"
"NOL3",-0.258768508545153,7.80624287440495e-10,"HNSC"
"PROX2",0.258700333934694,7.88921311820534e-10,"HNSC"
"EFR3B",0.258685818324558,7.90698942880628e-10,"HNSC"
"PLA2G15",0.258614503478226,7.9948914721085e-10,"HNSC"
"CTSZ",0.258602107237043,8.01026763202877e-10,"HNSC"
"CCM2",0.25858617442117,8.03007276971414e-10,"HNSC"
"SAMD9L",0.258489009766018,8.15188734149868e-10,"HNSC"
"RPS29",-0.258418168893613,8.24183100120008e-10,"HNSC"
"RNF26",0.258291472016821,8.405105436458e-10,"HNSC"
"UFM1",0.258287862523064,8.40980278530591e-10,"HNSC"
"LRRC26",-0.258141421518363,8.60254747648598e-10,"HNSC"
"IP6K2",-0.258132107398559,8.61495092565988e-10,"HNSC"
"SMOC1",0.258126383251895,8.62258229859168e-10,"HNSC"
"PDGFRA",0.258055870515286,8.71713018749211e-10,"HNSC"
"ANKRD16",-0.257988493298505,8.80841540419286e-10,"HNSC"
"GAS8",-0.257973909485349,8.82829615750739e-10,"HNSC"
"HACD4",0.257876927127862,8.96161761574316e-10,"HNSC"
"TBX18",0.257863181883962,8.98067089679952e-10,"HNSC"
"ACSS2",-0.257854103460273,8.99327675688348e-10,"HNSC"
"YIF1A",0.257817279332054,9.04458566066271e-10,"HNSC"
"CPT1B",-0.257798320374951,9.07111303174047e-10,"HNSC"
"TAGLN",0.257791611820899,9.08051775205127e-10,"HNSC"
"MEIS1",-0.25775150633472,9.13693974156543e-10,"HNSC"
"CCDC61",-0.257731964025091,9.16455603824433e-10,"HNSC"
"NAB1",0.257722776222803,9.17756785743228e-10,"HNSC"
"HRH2",0.25770330683224,9.20519992371443e-10,"HNSC"
"VAMP3",0.257689342831143,9.22506823665933e-10,"HNSC"
"HSP90B1",0.257679097702401,9.23967176694819e-10,"HNSC"
"TRMT5",0.25763618483219,9.3010849753376e-10,"HNSC"
"PRR22",-0.257635346262933,9.30228900919205e-10,"HNSC"
"UHRF2",0.25762546572952,9.31648708876372e-10,"HNSC"
"MYL6B",-0.25761638730583,9.32955113315451e-10,"HNSC"
"MAP2K2",-0.257615913331903,9.33023368081561e-10,"HNSC"
"NDUFB4",-0.257430808283421,9.60054113715929e-10,"HNSC"
"UBXN6",-0.257403609471885,9.64089563847508e-10,"HNSC"
"PSMD12",0.257370795892284,9.68980027581207e-10,"HNSC"
"GGN",0.257362957092712,9.70151870090088e-10,"HNSC"
"PRSS54",0.257321484907923,9.76374624773516e-10,"HNSC"
"DGKH",0.257267542495139,9.84526593914295e-10,"HNSC"
"C6orf62",0.257255036875358,9.86425917288146e-10,"HNSC"
"KRT4",-0.257232577803098,9.89845896578829e-10,"HNSC"
"RNF135",-0.257160096251713,1.00096193819021e-09,"HNSC"
"CETN3",-0.257159367061055,1.00107438402478e-09,"HNSC"
"AAR2",0.257119772008336,1.00719867006379e-09,"HNSC"
"GLB1",0.257070041205475,1.01494231618147e-09,"HNSC"
"MYO9A",0.257035441108762,1.02036405993815e-09,"HNSC"
"MYO5B",-0.257024503248895,1.02208384483436e-09,"HNSC"
"TTBK2",0.256949032015813,1.03402741939557e-09,"HNSC"
"RPS3",-0.256911114101607,1.04007916661767e-09,"HNSC"
"CASR",-0.2568373987132,1.05194295067508e-09,"HNSC"
"TMPRSS9",-0.256831632319907,1.05287652557909e-09,"HNSC"
"CYP21A2",-0.256818670749143,1.05497793611995e-09,"HNSC"
"CYP3A4",-0.256809571436945,1.05645560912056e-09,"HNSC"
"PLEKHA8",0.256767463542021,1.06331992142799e-09,"HNSC"
"THTPA",-0.256742707519189,1.06737580231777e-09,"HNSC"
"CDH15",0.256709519182221,1.0728367921099e-09,"HNSC"
"PAK1",0.256690424549024,1.07599102854729e-09,"HNSC"
"OVOL2",-0.256625599499546,1.08676687224441e-09,"HNSC"
"CEP57L1",0.256550419942727,1.09939538227299e-09,"HNSC"
"SPIN1",0.256537039294156,1.10165794460325e-09,"HNSC"
"SAG",-0.25653638776924,1.10176822785023e-09,"HNSC"
"CERS6",0.256501454790056,1.10769705650999e-09,"HNSC"
"IL6",0.256464885878567,1.11393676698172e-09,"HNSC"
"TMEM43",0.256420222950777,1.12160391890966e-09,"HNSC"
"EPSTI1",0.256358496961594,1.13228474760868e-09,"HNSC"
"EPAS1",0.256295531348293,1.1432819458544e-09,"HNSC"
"EIF3F",-0.256291593718741,1.1439731081204e-09,"HNSC"
"PSORS1C1",0.256162709269975,1.16682149233835e-09,"HNSC"
"LDLR",0.256125775763158,1.17345037213815e-09,"HNSC"
"NRBP2",0.256090264178123,1.17985856206489e-09,"HNSC"
"WDR43",0.256041554242182,1.18870380799865e-09,"HNSC"
"LIPH",-0.255960358862436,1.20359158627464e-09,"HNSC"
"EBPL",-0.255943842694037,1.20664205930017e-09,"HNSC"
"MUC4",-0.255906325834693,1.21359923423028e-09,"HNSC"
"SETD3",0.255883684464769,1.21781673178405e-09,"HNSC"
"BOD1L1",0.255735440004038,1.24578499357066e-09,"HNSC"
"ICAM1",0.255726470958947,1.24749700700819e-09,"HNSC"
"CXorf49",0.255722779137022,1.24820236714223e-09,"HNSC"
"PLEKHA7",-0.255699928419003,1.25257686386952e-09,"HNSC"
"LRRC20",-0.255695115760662,1.25350008797718e-09,"HNSC"
"SERPING1",0.255691032292978,1.25428394838305e-09,"HNSC"
"FYN",0.255629634439592,1.26612745436924e-09,"HNSC"
"NKX6-1",0.255622089979554,1.267590242261e-09,"HNSC"
"POLB",-0.255580013015328,1.27577868517656e-09,"HNSC"
"SEMA4A",-0.255488390209176,1.29378734946088e-09,"HNSC"
"SCAMP1",0.255460790342778,1.29926042771366e-09,"HNSC"
"ECE1",0.255397751810411,1.31184556818923e-09,"HNSC"
"LHFPL4",-0.255383345188451,1.31473832777697e-09,"HNSC"
"LEPR",0.255324541068368,1.32661027058893e-09,"HNSC"
"ERP29",-0.255289503457261,1.33373347627092e-09,"HNSC"
"CLN3",-0.255280388574039,1.33559263312311e-09,"HNSC"
"HCFC2",0.255273898777184,1.33691788792426e-09,"HNSC"
"LMX1B",0.255215397609914,1.34892201042817e-09,"HNSC"
"CTSL",0.25518679695311,1.35482877814629e-09,"HNSC"
"MTMR11",0.255183187459354,1.35557601537072e-09,"HNSC"
"LARP6",0.255176843500631,1.35689031232297e-09,"HNSC"
"KDM1A",0.255110159014976,1.37078069355195e-09,"HNSC"
"ARL6IP6",0.255097106502201,1.37351566115484e-09,"HNSC"
"MAPK3",-0.255005957669976,1.39276299574871e-09,"HNSC"
"TMEM134",-0.254993415590662,1.39543186277244e-09,"HNSC"
"INPP4A",0.254930632275025,1.40886661616026e-09,"HNSC"
"TMEM191B",-0.254906641902384,1.41403334942409e-09,"HNSC"
"ETV5",0.254903068868161,1.41480443696045e-09,"HNSC"
"SLC34A3",-0.2549015182128,1.41513920715929e-09,"HNSC"
"C19orf67",-0.254885842242204,1.41852781091127e-09,"HNSC"
"SSNA1",-0.254850311924069,1.42623746161835e-09,"HNSC"
"SLC36A4",0.254812867983791,1.43440642000144e-09,"HNSC"
"SERPINB6",-0.25476087668989,1.44582455574694e-09,"HNSC"
"PFAS",0.254594839977109,1.48288360097408e-09,"HNSC"
"CDV3",0.254590282535498,1.48391372089277e-09,"HNSC"
"STPG1",0.254534791126439,1.49651238746617e-09,"HNSC"
"DCD",-0.254497858920539,1.50495496313987e-09,"HNSC"
"GCNT1",0.254469236886303,1.51152968350952e-09,"HNSC"
"PHTF2",0.254394494843879,1.52883046270895e-09,"HNSC"
"FOXK1",0.254375936941638,1.53315585531668e-09,"HNSC"
"DPP7",-0.25436069685689,1.53671683790845e-09,"HNSC"
"HDAC11",-0.254352602840588,1.538611344447e-09,"HNSC"
"RAC1",-0.254270058458126,1.55806197196397e-09,"HNSC"
"ISY1-RAB43",0.254247234790536,1.5634821428947e-09,"HNSC"
"MAML2",0.254179857573756,1.57959001988915e-09,"HNSC"
"CLDN3",-0.254168622712764,1.58229158119463e-09,"HNSC"
"CCNO",-0.254128121496585,1.59206792219278e-09,"HNSC"
"BRICD5",-0.25408086994196,1.60354789252203e-09,"HNSC"
"RAB5B",-0.254067963267317,1.6066975875972e-09,"HNSC"
"MLEC",0.254002664243911,1.62272529389761e-09,"HNSC"
"DZIP1",0.254001862134187,1.62292313527714e-09,"HNSC"
"CLIC3",-0.253976741516026,1.62913104423389e-09,"HNSC"
"ZNF200",0.253932880697959,1.64002547290257e-09,"HNSC"
"MEF2A",0.253832726361111,1.66516852679537e-09,"HNSC"
"PSME4",0.253777162032986,1.6792787107561e-09,"HNSC"
"SRA1",-0.253748577759201,1.68658268541601e-09,"HNSC"
"DPYSL3",0.253747885028076,1.68676007760019e-09,"HNSC"
"FAM171B",0.253709237923212,1.69668546839973e-09,"HNSC"
"SDCBP2",-0.253678393158387,1.70464775658031e-09,"HNSC"
"NDRG1",0.253669825168158,1.70686593963857e-09,"HNSC"
"CCL18",0.25365432986668,1.7108846727902e-09,"HNSC"
"SEMA4D",-0.253653600676022,1.71107401599688e-09,"HNSC"
"MACROD2",-0.253638887018844,1.71489894943691e-09,"HNSC"
"NOSIP",-0.25362771440767,1.71780890817366e-09,"HNSC"
