"gene","spearman_correlation","p_value","cancer_type"
"GPATCH2L",0.471557232085602,7.33719891135817e-25,"LIHC"
"DNM1L",0.471437536051915,7.56725240917144e-25,"LIHC"
"BDP1",0.471297388211247,7.84567614995207e-25,"LIHC"
"F2R",0.471172151448975,8.10301870589729e-25,"LIHC"
"TCF12",0.47107323314748,8.31215568140061e-25,"LIHC"
"MAP4K5",0.471010248100482,8.44808864157741e-25,"LIHC"
"TMEM87A",0.470623700800406,9.33171145196641e-25,"LIHC"
"DENND5A",0.470395227227595,9.89625892395722e-25,"LIHC"
"PAPOLG",0.470273412680038,1.02109033832009e-24,"LIHC"
"ATR",0.469965820762292,1.10500358114691e-24,"LIHC"
"PICALM",0.469011593226206,1.4110707439485e-24,"LIHC"
"BICD1",0.468561327547407,1.5832082752975e-24,"LIHC"
"KIF3C",0.468396735315925,1.65117415481518e-24,"LIHC"
"EOGT",0.468197350568183,1.73737389318263e-24,"LIHC"
"SACS",0.468096884121937,1.78247645954504e-24,"LIHC"
"VCAN",0.467451878129651,2.10085152338363e-24,"LIHC"
"AEBP2",0.467255100783596,2.20871220079415e-24,"LIHC"
"RBM25",0.467093604841617,2.3013030320869e-24,"LIHC"
"RNF145",0.467081301164907,2.30851216845546e-24,"LIHC"
"EFNB2",0.467051316045508,2.32617494785475e-24,"LIHC"
"EDNRA",0.467037056817533,2.33462110113387e-24,"LIHC"
"LOX",0.467017664267487,2.34615646548868e-24,"LIHC"
"ADAM12",0.466598990957601,2.60937904480722e-24,"LIHC"
"SLC9A1",0.466321895423611,2.79940788418501e-24,"LIHC"
"POSTN",0.466284781059386,2.82587627824709e-24,"LIHC"
"QTRT2",0.466283517730032,2.82678156498093e-24,"LIHC"
"MECOM",0.466242858559978,2.85607079450473e-24,"LIHC"
"NUP205",0.466223384528629,2.87020499254874e-24,"LIHC"
"LAMB1",0.465912125952261,3.10571460134619e-24,"LIHC"
"TAOK1",0.465839933518056,3.16300633667587e-24,"LIHC"
"TMF1",0.465561104500168,3.39424597835443e-24,"LIHC"
"PFKFB3",0.465546193421772,3.40707147381783e-24,"LIHC"
"PELI1",0.465441897354298,3.4981269944018e-24,"LIHC"
"PLAGL1",0.465322527245821,3.6052931405192e-24,"LIHC"
"TMEM43",0.465117846213403,3.79664021877191e-24,"LIHC"
"ATP2C1",0.465117112881679,3.79734348396044e-24,"LIHC"
"KLF7",0.46494722436552,3.96378017025659e-24,"LIHC"
"ANKIB1",0.464906972601979,4.00425726549356e-24,"LIHC"
"PLCL1",0.464848306064025,4.06398382196132e-24,"LIHC"
"SPDYA",0.464367484896708,4.58779908765439e-24,"LIHC"
"ELF4",0.464232062971597,4.74699483597916e-24,"LIHC"
"CBLB",0.464062092974136,4.9545377318888e-24,"LIHC"
"SLC39A6",0.463983056110503,5.05407200034111e-24,"LIHC"
"ZEB1",0.463749530696924,5.35983362646062e-24,"LIHC"
"IGF1R",0.463735515912857,5.37875340916165e-24,"LIHC"
"TAF2",0.463094828429616,6.31779138399186e-24,"LIHC"
"SLC6A17",0.463068581067594,6.35953111983579e-24,"LIHC"
"RASAL2",0.462893488130609,6.64501940856522e-24,"LIHC"
"ETNK1",0.462722295913606,6.93636463532462e-24,"LIHC"
"ZNF292",0.462381541105656,7.55430625698951e-24,"LIHC"
"BCOR",0.462159423074457,7.98603453209393e-24,"LIHC"
"OLFML2B",0.462041438148127,8.22517055613702e-24,"LIHC"
"UTP20",0.46182779417241,8.67630888469814e-24,"LIHC"
"CREB1",0.461227602896617,1.00784982788217e-23,"LIHC"
"KMT2E",0.460785648310696,1.12517898294169e-23,"LIHC"
"AGFG1",0.460608100552081,1.17602137402734e-23,"LIHC"
"APAF1",0.460566789531605,1.18817247556076e-23,"LIHC"
"MMP16",0.460546520109849,1.1941796856069e-23,"LIHC"
"SH3GLB1",0.460411323206027,1.23502145159263e-23,"LIHC"
"MTPN",0.460097212784064,1.33530842321729e-23,"LIHC"
"WDR82",0.459843398526109,1.42217913949818e-23,"LIHC"
"HEG1",0.45981039859851,1.43387573518402e-23,"LIHC"
"TCERG1",0.459678235925507,1.4816787485152e-23,"LIHC"
"ZBTB43",0.458933252374791,1.78205641784073e-23,"LIHC"
"LEMD3",0.458790089725923,1.84630990452287e-23,"LIHC"
"KCNJ2",0.458658090015526,1.90757594956832e-23,"LIHC"
"SRSF10",0.458437031241262,2.01470067186088e-23,"LIHC"
"GCC2",0.458199594725153,2.13637743996111e-23,"LIHC"
"TGFB2",0.458186883641929,2.1430919882453e-23,"LIHC"
"ADAMTS7",0.458121128230639,2.17816072710058e-23,"LIHC"
"SETSIP",0.458019276602246,2.23360104979114e-23,"LIHC"
"CLDND1",0.457899825012467,2.30039730036429e-23,"LIHC"
"POTEI",0.457806791382841,2.35378266904667e-23,"LIHC"
"KBTBD2",0.457795365982388,2.36042259188803e-23,"LIHC"
"CSNK2A3",0.457470500028466,2.55715048184009e-23,"LIHC"
"INPP4A",0.456778316361909,3.03185480342659e-23,"LIHC"
"PHLDB1",0.456712235025408,3.08148199730845e-23,"LIHC"
"UHRF2",0.456701968381266,3.08926385721843e-23,"LIHC"
"DDX21",0.456385332038919,3.33902266048417e-23,"LIHC"
"KIF2A",0.456294480386393,3.41429296695477e-23,"LIHC"
"RAB31",0.456154902914843,3.53320566242163e-23,"LIHC"
"FMNL3",0.456040014278016,3.63414293613066e-23,"LIHC"
