"gene","spearman_correlation","p_value","cancer_type"
"STARD3NL",0.249485961790478,0.000659520840709619,"PAAD"
"WDFY1",0.249472254093387,0.000659987885740947,"PAAD"
"GIPR",-0.249460504638737,0.000660388452772223,"PAAD"
"SLC22A17",0.249431131002113,0.000661390851332582,"PAAD"
"CDH6",0.249409590335255,0.00066212683508143,"PAAD"
"NBPF26",0.249407632092813,0.000662193780127747,"PAAD"
"PYROXD1",0.249393924395722,0.000662662570231655,"PAAD"
"RNF183",-0.249311678213174,0.00066548174304309,"PAAD"
"BNIP2",0.249301887000966,0.000665818094451486,"PAAD"
"CARD10",-0.249296012273641,0.000666019980526967,"PAAD"
"ZC3H12D",0.249276429849224,0.000666693341816205,"PAAD"
"ADORA2A",0.24918635069691,0.000669798895968375,"PAAD"
"KLRC4",0.249185827263701,0.000669816980677665,"PAAD"
"ESPNL",0.249184392454468,0.000669866555897026,"PAAD"
"LCN12",-0.249184392454468,0.000669866555897026,"PAAD"
"TLR1",0.249178517727143,0.000670069573493104,"PAAD"
"DEGS2",-0.249119770453894,0.000672102871766971,"PAAD"
"VIL1",-0.249080605605062,0.000673461562497193,"PAAD"
"SELE",0.249041440756229,0.000674822785034056,"PAAD"
"URGCP",-0.249041440756229,0.000674822785034056,"PAAD"
"LGALS12",0.2490047138341,0.000676101578534843,"PAAD"
"ASPHD2",-0.248976818755656,0.000677074348731653,"PAAD"
"ACOX2",0.248974860513214,0.000677142685920447,"PAAD"
"DHH",0.248920029724849,0.000679058710650863,"PAAD"
"TBL2",-0.248906322027757,0.00067953849710817,"PAAD"
"SNX1",0.248876948391133,0.000680567663401748,"PAAD"
"MAP3K21",-0.24884953299695,0.000681529514756866,"PAAD"
"FOXF2",0.248773161541727,0.000684215569268485,"PAAD"
"PRKDC",0.248743787905102,0.00068525126294319,"PAAD"
"DNAJC5G",0.248737059974731,0.000685488688323975,"PAAD"
"REEP3",0.248733996692894,0.000685596815165454,"PAAD"
"CAPN15",-0.248730080208011,0.000685735081021697,"PAAD"
"ABI3",0.248671332934762,0.000687812155536806,"PAAD"
"IFT81",0.248663499964996,0.000688089536525016,"PAAD"
"SSR1",0.248649792267904,0.000688575201365518,"PAAD"
"FBXO33",0.248614543903955,0.00068982550499042,"PAAD"
"ALOX12B",-0.248567546085356,0.000691495831591052,"PAAD"
"C1orf115",-0.248565587842914,0.000691565509361609,"PAAD"
"RIN3",0.248542088933615,0.000692402147503058,"PAAD"
"VSIG2",-0.24853621420629,0.000692611452746329,"PAAD"
"RIMBP3B",0.248510757054549,0.000693519116155967,"PAAD"
"NME8",0.248479911731283,0.000694620361282516,"PAAD"
"SLC12A8",0.248334515234802,0.000699833068364501,"PAAD"
"CD69",0.24829535038597,0.000701243343752354,"PAAD"
"PMP2",0.248285976599804,0.000701581269828947,"PAAD"
"CNTROB",0.248265976749345,0.000702302768474173,"PAAD"
"NOSTRIN",-0.248246394324929,0.000703009870832777,"PAAD"
"MPPED2",0.248209187718538,0.00070435517307541,"PAAD"
"STRAP",0.248142607475523,0.000706768478584131,"PAAD"
"NPL",0.24812694153599,0.000707337421372376,"PAAD"
"NKAIN3",0.248094914781502,0.00070850185637519,"PAAD"
"SELENOM",0.248070152505183,0.000709403378579487,"PAAD"
"SDS",0.248025112929025,0.000711045848328806,"PAAD"
"SIGLEC6",0.248012329554149,0.000711512660907089,"PAAD"
"TBX21",0.248001614019726,0.000711904179361776,"PAAD"
"XIRP2",0.247973990577361,0.000712914385519924,"PAAD"
"LUZP2",0.247892437848446,0.000715904529555294,"PAAD"
"KBTBD2",0.247876286503462,0.000716498090344916,"PAAD"
"CPQ",0.247872370018579,0.000716642089175721,"PAAD"
"C2CD4D",-0.24786257880637,0.000717002202914741,"PAAD"
"SPACA4",-0.247844096830784,0.000717682411089661,"PAAD"
"NUDCD1",0.247833205169746,0.000718083544705388,"PAAD"
"PSME4",0.247803831533122,0.000719166388821539,"PAAD"
"C1QTNF3-AMACR",0.247778374381381,0.00072010607039387,"PAAD"
"MRE11",0.247768583169172,0.000720467787485416,"PAAD"
"KLRC4-KLRK1",0.24771766886569,0.00072235141620696,"PAAD"
"SRR",0.247715710623249,0.000722423953987624,"PAAD"
"POLH",0.247698086441274,0.000723077096056794,"PAAD"
"PITX3",0.247664229152244,0.000724333354362774,"PAAD"
"CD40",0.247631506198259,0.000725549434193398,"PAAD"
"ARMC2",0.247627589713375,0.000725695108082786,"PAAD"
"PBX2",0.247623673228492,0.000725840808915588,"PAAD"
"PPTC7",0.247578633652335,0.000727518306506879,"PAAD"
"TAF11",0.247574717167451,0.000727664344512312,"PAAD"
"HMGCS2",-0.247541911765019,0.000728888654198271,"PAAD"
"BBS5",0.247329936862248,0.000736845490264464,"PAAD"
"DNM1",0.247298604983182,0.000738028348704535,"PAAD"
"RFC2",0.247279022558766,0.000738768523106003,"PAAD"
"SLC25A32",0.247271189588999,0.000739064784261019,"PAAD"
"SERPINB10",0.247242632659136,0.000740145800768295,"PAAD"
"RS1",-0.247222671165442,0.000740902303437514,"PAAD"
"CNGB1",0.247158365065615,0.000743344227556794,"PAAD"
"SOCS1",0.247083198314603,0.000746207962943504,"PAAD"
"MYOC",0.247069725159619,0.000746722341581082,"PAAD"
"PMEPA1",0.24698332795008,0.000750028586065433,"PAAD"
"PGD",0.246932413646598,0.000751983280036115,"PAAD"
"LIPI",0.246923404280975,0.000752329654301904,"PAAD"
"PRODH2",-0.246860243614406,0.00075476205910245,"PAAD"
"MYL6",0.246852125706491,0.000755075215648833,"PAAD"
"RNF115",0.24682666855475,0.000756058027209535,"PAAD"
"SMAD9",0.246803169645451,0.000756966283267171,"PAAD"
"IQCA1",0.246779670736151,0.000757875543925471,"PAAD"
"COTL1",0.246728756432669,0.000759849059803308,"PAAD"
"KCNK12",0.246609786537584,0.000764478974697028,"PAAD"
"HSF4",-0.246591679461755,0.000765185915350482,"PAAD"
"GPR108",-0.246591679461755,0.000765185915350482,"PAAD"
"TNNI1",-0.246538806915831,0.000767253623774919,"PAAD"
"NGF",0.24652509921874,0.000767790535421451,"PAAD"
"MT-CO2",-0.246519224491415,0.000768020746289082,"PAAD"
"PLXNC1",0.24650160030944,0.000768711760247071,"PAAD"
"MLNR",0.246499986927343,0.000768775046782922,"PAAD"
"NR4A3",0.246480059642583,0.000769557110191428,"PAAD"
"GMDS",-0.246466351945491,0.000770095505686305,"PAAD"
"ANXA8L1",0.246443080335296,0.000771010335971937,"PAAD"
"SOS1",0.246421312369334,0.000771866962033616,"PAAD"
"TBC1D10C",0.246323400247252,0.000775730903612754,"PAAD"
"CD48",0.24627248594377,0.000777747182933806,"PAAD"
"TRIB2",0.246264652974004,0.00077805780760224,"PAAD"
"SEC24D",0.246250945276912,0.000778601675589849,"PAAD"
"PNRC1",0.246213738670521,0.000780079653278688,"PAAD"
"ZNF257",0.246207863943197,0.000780313254119481,"PAAD"
"PIK3R1",0.246190239761222,0.000781014443060531,"PAAD"
"HEMGN",0.246163899811856,0.000782063475413821,"PAAD"
"HIP1R",-0.246162824367039,0.00078210633434126,"PAAD"
"FAM227B",-0.246137367215298,0.000783121491401314,"PAAD"
"TRIM38",0.246117784790882,0.000783903206629846,"PAAD"
"ZNF599",0.246113868305998,0.000784059635841,"PAAD"
"KCNK1",-0.246111910063557,0.000784137861221125,"PAAD"
"NKX2-3",0.246051204547866,0.000786566414136557,"PAAD"
"PVALB",0.246036494474442,0.000787155938717253,"PAAD"
"HGD",-0.246012039699034,0.000788136894526447,"PAAD"
"MYOZ2",0.246001494503001,0.000788560241688018,"PAAD"
"CABYR",0.245923918789161,0.000791681033511603,"PAAD"
"MRPL57",-0.245896503394978,0.000792786642573248,"PAAD"
"DHDDS",0.245894545152536,0.000792865669001249,"PAAD"
"VIPR1",-0.245859296788587,0.000794289385063351,"PAAD"
"ZDHHC11",-0.245859296788587,0.000794289385063351,"PAAD"
"FLVCR1",-0.245847547333937,0.000794764479700325,"PAAD"
"FKBP9",0.245833839636846,0.000795319087323655,"PAAD"
"SEPSECS",-0.245831881394404,0.000795398346054419,"PAAD"
"CCKAR",0.24580879726687,0.000796333210861974,"PAAD"
"CXCR3",0.245804466000222,0.000796508731843259,"PAAD"
"KCNH1",0.245792716545572,0.000796985048038683,"PAAD"
"DNAJA1",0.245763342908947,0.000798176985634144,"PAAD"
"EIF4EBP3",-0.245733969272323,0.000799370563580853,"PAAD"
"MAP3K6",0.245732011029881,0.000799450193817422,"PAAD"
"RAB19",-0.245724178060115,0.000799768787770716,"PAAD"
"C1GALT1C1",-0.245677180241516,0.000801682806488493,"PAAD"
"COMMD8",0.245577309876993,0.000805764100482018,"PAAD"
"PRR15",-0.245557727452577,0.000806566592793224,"PAAD"
"ACAP2",0.245553810967693,0.000806727179483893,"PAAD"
"ARL14EP",0.245514646118861,0.000808334665337836,"PAAD"
"MOBP",0.245498294748642,0.000809006664296951,"PAAD"
"ANKFY1",0.245495063694445,0.000809139513065279,"PAAD"
"AP3S1",0.245495063694445,0.000809139513065279,"PAAD"
"SLC45A3",-0.245418692239221,0.000812285470161193,"PAAD"
"SAP18",-0.245387360360155,0.000813579371948541,"PAAD"
"COL25A1",0.245333730561481,0.000815798505168001,"PAAD"
"ZPLD1",0.245331051719274,0.000815909498175169,"PAAD"
"PPM1M",0.245322738359582,0.000816254035748754,"PAAD"
"PLK4",0.245305114177607,0.00081698489232686,"PAAD"
"DHPS",-0.245254199874125,0.000819099639240751,"PAAD"
"PLPP2",-0.245222867995059,0.000820403524022235,"PAAD"
"NMNAT3",-0.245201327328201,0.000821301052244927,"PAAD"
"POLR2J",-0.245193494358434,0.000821627650059089,"PAAD"
"KIAA1217",0.245169995449135,0.000822608160561367,"PAAD"
"SESTD1",0.245113206418328,0.000824982173645327,"PAAD"
"CLDN5",0.245113206418328,0.000824982173645327,"PAAD"
"HSD17B14",0.245077958054378,0.000826458867593603,"PAAD"
"TCP1",0.245075999811937,0.000826540977402233,"PAAD"
"NECAB3",-0.245072083327053,0.000826705219534367,"PAAD"
"IPO13",0.245044667932871,0.000827855755406572,"PAAD"
"TEAD3",0.245044667932871,0.000827855755406572,"PAAD"
"AMPD3",0.244987878902064,0.000830243695597019,"PAAD"
"GADD45A",0.244968296477647,0.000831068591343072,"PAAD"
"AREG",0.244958505265439,0.000831481321883028,"PAAD"
"PARP11",0.244841010718942,0.000836448817334602,"PAAD"
"ATP1A2",0.244829261264292,0.000836947065352931,"PAAD"
"EGFR",0.244794012900343,0.000838443447875425,"PAAD"
"HIBCH",-0.24476659750616,0.000839609001871544,"PAAD"
"CTNNA3",0.244755327314093,0.000840088581484247,"PAAD"
"CYP2B6",-0.244702246821951,0.000842350701330217,"PAAD"
"TTBK2",0.244617771080596,0.000845962341472228,"PAAD"
"SAMD4B",0.244588397443972,0.000847221502927424,"PAAD"
"ARMCX5",-0.244570773261997,0.000847977826952911,"PAAD"
"TULP4",0.244527691928281,0.000849829233964633,"PAAD"
"ZFAND2B",-0.244486568837007,0.00085159995336156,"PAAD"
"GNG12",0.244404322654459,0.000855151575673538,"PAAD"
"ANKRD26",0.244388656714926,0.000855829617614034,"PAAD"
"ZNF304",0.244378865502718,0.000856253644852784,"PAAD"
"EIF4A1",0.244374949017835,0.00085642330983758,"PAAD"
"ZNF793",0.244351450108535,0.000857441949155682,"PAAD"
"TMEM186",-0.244257454471337,0.000861527658058353,"PAAD"
"IL5RA",0.244253806488052,0.000861686585252237,"PAAD"
"ANKRD11",0.244253537986454,0.000861698283795697,"PAAD"
"CCT4",0.244237872046921,0.000862381097530539,"PAAD"
"DYM",0.244231997319596,0.000862637280925663,"PAAD"
"KRTAP5-5",-0.244228137322326,0.000862805644654422,"PAAD"
"BMPR1B",0.244181083016114,0.000864860470176038,"PAAD"
"TIFAB",0.244171769923807,0.000865267698847331,"PAAD"
"KRT83",0.243992912241701,0.000873122802224899,"PAAD"
"CYP7B1",0.243975467559743,0.000873892439629292,"PAAD"
"MAPK4",0.243934344468469,0.0008757092075682,"PAAD"
"FAM178B",0.243928469741144,0.000875969029127439,"PAAD"
"TEX264",-0.243918678528936,0.000876402222563126,"PAAD"
"KPNA5",0.243879513680103,0.000878136966606163,"PAAD"
"NHP2",-0.243762019133606,0.000883360157547119,"PAAD"
"JAG2",0.243742436709189,0.000884233460991984,"PAAD"
"RSC1A1",0.243738520224306,0.000884408216894648,"PAAD"
"ZFYVE28",-0.243728729012098,0.000884845245568969,"PAAD"
"STC2",0.243716979557448,0.000885369942030033,"PAAD"
"SLCO3A1",0.243703271860357,0.000885982449392538,"PAAD"
"STT3B",0.243662148769083,0.000887822309435675,"PAAD"
"MAP1LC3B",0.243654315799316,0.000888173156926094,"PAAD"
"TSPAN14",0.243626900405133,0.000889402127064022,"PAAD"
"DTNA",0.243579902586534,0.00089151257041471,"PAAD"
"ZBTB40",0.243542695980144,0.000893186601635123,"PAAD"
"EMX1",-0.243537650627003,0.000893413828785481,"PAAD"
"TNFRSF1B",0.243362537675514,0.000901333379918344,"PAAD"
"CACFD1",-0.243342955251098,0.000902223002265982,"PAAD"
"SIT1",0.243221544219717,0.000907756697624744,"PAAD"
"ALDH4A1",0.243172588158676,0.000909996837704138,"PAAD"
"TAF10",0.243154963976702,0.000910804531030481,"PAAD"
"NUP188",0.243154963976702,0.000910804531030481,"PAAD"
"SLC37A4",-0.24315300573426,0.000910894315389622,"PAAD"
"EFR3A",0.243145172764493,0.000911253534169589,"PAAD"
"RHBDL1",-0.24312950682496,0.00091197236231571,"PAAD"
"ZNF318",0.243121673855194,0.000912331971766781,"PAAD"
"MARCKSL1",-0.243117757370311,0.000912511825355401,"PAAD"
"KLRK1",0.243102091430778,0.000913231565587726,"PAAD"
"THTPA",-0.24308055076392,0.000914222060248886,"PAAD"
"SLC16A10",0.242990471611605,0.000918374834462575,"PAAD"
"PLEKHM3",0.242931724338356,0.000921092496737251,"PAAD"
"SPRYD4",-0.242894517731965,0.000922817502948859,"PAAD"
"GKN2",-0.242868119025973,0.000924043223263619,"PAAD"
"ARMCX2",0.242841645186041,0.000925273934294854,"PAAD"
"NPPC",0.242841086381138,0.000925299928138429,"PAAD"
"SRSF4",0.242824021004067,0.000926094078923143,"PAAD"
"KYNU",0.242822062761625,0.000926185247323807,"PAAD"
"SYNPO2L",0.24279898277823,0.000927260386055931,"PAAD"
"RORB",0.242798563852326,0.000927279911543227,"PAAD"
"TYSND1",-0.242792689125001,0.000927553763278145,"PAAD"
"KATNA1",0.242769190215701,0.00092864991348215,"PAAD"
"CCDC90B",0.24276723197326,0.000928741313035975,"PAAD"
"CDH24",0.242730025366869,0.000930479475716084,"PAAD"
"AVPR2",0.24268302754827,0.000932679321654214,"PAAD"
"MED13L",0.242679111063386,0.00093286285766893,"PAAD"
"ZNF667",0.242677152820945,0.000932954638119221,"PAAD"
"SLC22A3",0.242665403366295,0.000933505495064632,"PAAD"
"SEMA6D",0.24265952863897,0.000933781035581476,"PAAD"
"SLC26A5",-0.242658790690727,0.000933815652621519,"PAAD"
"GALNT14",0.242573365971539,0.0009378308905834,"PAAD"
"ACOT11",-0.242561616516889,0.00093838439205437,"PAAD"
"TCTN1",0.24249111978899,0.00094171170807614,"PAAD"
"MTMR11",-0.242477412091899,0.000942359943457914,"PAAD"
"CD79A",0.242448038455275,0.000943750399840385,"PAAD"
"MAFG",0.24244216372795,0.000944028717180355,"PAAD"
"HCAR2",0.24237668125729,0.000947136081243069,"PAAD"
"TMPRSS3",-0.242361875787843,0.000947839951759939,"PAAD"
"MAP3K2",0.242305086757036,0.000950544231778128,"PAAD"
"IQCE",-0.24228550433262,0.000951478384203111,"PAAD"
"SFXN4",-0.242234590029137,0.000953911128419519,"PAAD"
"RNASE4",-0.242209132877396,0.000955129641815113,"PAAD"
"FBXO46",-0.242195425180305,0.000955786356430965,"PAAD"
"LST1",0.242099471300665,0.000960394983965716,"PAAD"
"ASTL",0.242078733629364,0.000961393684593078,"PAAD"
"ETV2",-0.242066181179158,0.000961998658408839,"PAAD"
"PIP4K2B",0.242034849300092,0.000963510245371875,"PAAD"
"SNX25",0.24203289105765,0.000963604791947897,"PAAD"
"PROC",-0.242003517421025,0.000965024013460254,"PAAD"
"SMTNL1",0.241984345946661,0.000965951340700013,"PAAD"
"TIAM1",0.241981976754168,0.000966065995714133,"PAAD"
"GAPVD1",0.24193693717801,0.000968248025585808,"PAAD"
"RIMKLA",-0.241907563541386,0.000969673526079321,"PAAD"
"TSPAN5",0.24188798111697,0.000970624930221276,"PAAD"
"GSDMB",-0.241833150328604,0.000973293424301268,"PAAD"
"FABP5",0.24180377669198,0.000974725744449858,"PAAD"
"DDOST",0.241604035962934,0.000984516969146541,"PAAD"
"NINJ2",0.241594244750726,0.000984999245133495,"PAAD"
"CHMP2A",-0.241594244750726,0.000984999245133508,"PAAD"
"CHODL",0.241588370023401,0.000985288714838907,"PAAD"
"TRAPPC8",0.241576620568751,0.000985867888592824,"PAAD"
"ZDHHC15",0.241557038144335,0.000986833872888186,"PAAD"
"MTHFS",-0.241525706265269,0.000988381255552751,"PAAD"
"ZNF831",0.241511998568177,0.000989058935740883,"PAAD"
"RTP5",0.241437122696046,0.000992768179598382,"PAAD"
"LGI4",0.241412128203654,0.000994009211511131,"PAAD"
"ZNF784",-0.241376879839705,0.000995761791631012,"PAAD"
"NFATC2",0.241316174324015,0.000998786775593014,"PAAD"
"CERK",0.241296591899599,0.000999764375067827,"PAAD"
"FAM151B",0.241296591899599,0.000999764375067827,"PAAD"
"USP28",0.241163431413568,0.0010064353823365,"PAAD"
"KDM2B",0.241149723716477,0.00100712441828755,"PAAD"
"EOMES",0.241143848989152,0.00100741985195061,"PAAD"
"LRRK1",0.241126224807177,0.00100830663033173,"PAAD"
"STX7",0.241114475352527,0.00100889821393824,"PAAD"
"IFT140",-0.241110558867644,0.00100909547926502,"PAAD"
"TNFSF13B",0.241102725897878,0.00100949011613975,"PAAD"
"IQGAP1",0.241040062139745,0.00101265231496246,"PAAD"
"LAP3",0.241006772018238,0.00101433592887159,"PAAD"
"SMIM12",0.240975440139172,0.00101592285334721,"PAAD"
"CD46",-0.24096173244208,0.00101661784913347,"PAAD"
"FAM234B",0.240944108260106,0.00101751205638609,"PAAD"
"RIMBP3",0.24092452583569,0.00101850646667369,"PAAD"
"ZNF626",0.24091277638104,0.00101910354092638,"PAAD"
"GUCY1A2",0.240906901653715,0.00101940219851169,"PAAD"
"MAN1A2",0.240869695047324,0.00102129556283702,"PAAD"
"SNRNP40",0.240850112622908,0.00102229336628017,"PAAD"
"SPTA1",0.240807207087484,0.00102448270478507,"PAAD"
"PHEX",0.24080507304675,0.00102459171062739,"PAAD"
"PHC3",0.240728701591527,0.00102849974437932,"PAAD"
"GDF15",-0.240726743349085,0.00102860013001718,"PAAD"
"LCTL",0.240667996075837,0.00103161588372764,"PAAD"
"SERPINB8",0.240613165287471,0.00103443790601553,"PAAD"
"NCBP2",0.240613165287471,0.00103443790601553,"PAAD"
"UCHL1",0.240607290560146,0.0010347406853519,"PAAD"
"FAM3C",0.240605332317705,0.001034841629869,"PAAD"
"PAFAH1B3",-0.240577916923522,0.00103625580232713,"PAAD"
"DPF3",0.240536793832248,0.00103838038648611,"PAAD"
"RPS6KL1",-0.240519169650273,0.00103929214559674,"PAAD"
"TRIM2",-0.240499587225857,0.00104030607285721,"PAAD"
"FGFBP1",0.240390641029157,0.00104596361666309,"PAAD"
"TMEM253",-0.240386009164242,0.00104620477252049,"PAAD"
"AMY1A",-0.240344024607831,0.00104839300680611,"PAAD"
"BPNT1",-0.240327261890994,0.00104926785175642,"PAAD"
"KIDINS220",0.240313554193902,0.0010499837532363,"PAAD"
"KCNE5",0.240256765163095,0.00105295440772879,"PAAD"
"ZNF574",-0.240225433284029,0.00105459668853953,"PAAD"
"TIMM13",-0.240203892617171,0.00105572711948255,"PAAD"
"HOXC11",-0.24013463541399,0.00105936920037144,"PAAD"
"RGL3",-0.24010598049509,0.00106087946676062,"PAAD"
"LDHAL6B",0.240084836046311,0.0010619951577674,"PAAD"
"GPN3",0.240047233221841,0.00106398193791894,"PAAD"
"LAMP2",0.240015901342775,0.00106563999050357,"PAAD"
"CENPP",0.239970861766618,0.00106802759407479,"PAAD"
"SENP3",0.239947362857318,0.00106927524747529,"PAAD"
"DYNC1H1",0.239849450735237,0.00107448820807819,"PAAD"
"IP6K3",0.239800282361652,0.00107711477555013,"PAAD"
"CAPN9",-0.239700624309673,0.00108245656921263,"PAAD"
"CCDC61",-0.239645793521308,0.00108540591822826,"PAAD"
"KRTAP5-4",-0.239592334308497,0.00108828858473613,"PAAD"
"SLC16A6",0.239571380308526,0.0010894203957806,"PAAD"
"IFT20",-0.239502841823069,0.00109312998380177,"PAAD"
"SLC6A15",0.239501348434813,0.00109321094099212,"PAAD"
"NAP1L4",0.239483259398653,0.00109419199184718,"PAAD"
"TRAPPC6A",-0.239465635216678,0.00109514860803668,"PAAD"
"PLXNB1",-0.239430386852729,0.00109706414179903,"PAAD"
"MCOLN2",0.239393180246338,0.00109908942713871,"PAAD"
"ZNF564",-0.239391222003896,0.00109919611602309,"PAAD"
"GZMK",0.239307017578906,0.00110379273247058,"PAAD"
"BRD4",0.239160149395785,0.00111185229240248,"PAAD"
"SIAH2",0.239148399941135,0.00111249938258508,"PAAD"
"CAPZA1",0.239126859274277,0.00111368661152453,"PAAD"
"SYT3",0.239115109819627,0.00111433468048409,"PAAD"
"LTA",0.239089652667886,0.00111574001629183,"PAAD"
"CCR7",0.238966283394064,0.00112257353781199,"PAAD"
"MCM5",0.238936909757439,0.00112420621240152,"PAAD"
"TRPM6",0.238923202060348,0.0011249688719918,"PAAD"
"GLO1",0.23891341084814,0.00112551391922477,"PAAD"
"GM2A",0.238880120726632,0.00112736889126339,"PAAD"
"GPR173",0.238864454787099,0.00112824278874111,"PAAD"
"CCDC184",0.238854663574891,0.00112878928998993,"PAAD"
"CD1A",0.23884525257886,0.00112931479800894,"PAAD"
"VKORC1",0.238837039392916,0.00112977360384064,"PAAD"
"KCNAB3",0.238827248180708,0.00113032078481947,"PAAD"
"LNP1",0.238819415210942,0.00113075870451782,"PAAD"
"MKRN2OS",-0.238699962422002,0.00113745628070812,"PAAD"
"CAPN10",-0.238670588785378,0.00113910878674041,"PAAD"
"CSRNP2",0.238656881088287,0.00113988070910837,"PAAD"
"GCM1",0.238603447648733,0.00114289428937576,"PAAD"
"EIF4G1",0.238594217330155,0.00114341560712739,"PAAD"
"ASPHD1",-0.238545261269114,0.00114618423466851,"PAAD"
"EEA1",0.238498263450515,0.00114884789681783,"PAAD"
"CYP21A2",0.238476722783657,0.00115007063714544,"PAAD"
"MMAB",-0.238459098601682,0.00115107194813893,"PAAD"
"PWWP2B",-0.238437557934825,0.00115229685779676,"PAAD"
"ZC2HC1B",0.238418037380147,0.00115340792558884,"PAAD"
"HERC1",0.238343562297626,0.00115765591162143,"PAAD"
"EXOC2",0.238318105145885,0.00115911124788313,"PAAD"
"HS6ST2",0.238280898539494,0.00116124129416454,"PAAD"
"NRAP",-0.23827744863267,0.00116143897999271,"PAAD"
"PSD",0.23826327435752,0.00116225151501428,"PAAD"
"ZNF536",0.238248265066582,0.00116311248486993,"PAAD"
"P2RY13",0.238233900720895,0.0011639370064057,"PAAD"
"AMD1",0.238198652356946,0.0011659625528165,"PAAD"
"AIFM3",-0.238177111690088,0.0011672019764619,"PAAD"
"PSTPIP2",0.238159487508114,0.00116821694828009,"PAAD"
"HDAC2",0.238153612780789,0.001168555451914,"PAAD"
"PKIA",0.238063533628474,0.00117375710910185,"PAAD"
"RUFY2",0.238012619324992,0.00117670655322425,"PAAD"
"DNAH3",-0.2379989116279,0.00117750179385036,"PAAD"
"SNIP1",0.237985203930809,0.00117829752691229,"PAAD"
"GPR82",0.237953872051743,0.00118011819595172,"PAAD"
"ETV5",0.237932331384885,0.00118137140082235,"PAAD"
"MPP2",0.237930373142443,0.00118148538898277,"PAAD"
"RBM43",0.237846168717453,0.00118639642387416,"PAAD"
"EPB41L3",0.237828544535479,0.00118742667897864,"PAAD"
"RASGEF1C",0.237822297721887,0.00118779204507613,"PAAD"
"CD300LB",0.237810920353504,0.00118845775373659,"PAAD"
"NOL3",-0.237808962111063,0.00118857236821983,"PAAD"
"BTLA",0.237799170898854,0.00118914559255997,"PAAD"
"KANK3",0.237783504959321,0.00119006327836813,"PAAD"
"TRIM31",-0.237681676352357,0.00119604406916504,"PAAD"
"PHYHIP",0.237654260958174,0.00119765898024665,"PAAD"
"ZBTB10",0.2375896389576,0.00120147346319256,"PAAD"
"TLR9",0.237568098290743,0.00120274742865959,"PAAD"
"MANEAL",-0.23754068289656,0.00120437062897613,"PAAD"
"SMARCA1",0.237513267502377,0.00120599583584168,"PAAD"
"PTCHD1",0.237500722449814,0.00120674018653338,"PAAD"
"PPM1H",-0.237491726835519,0.00120727419319526,"PAAD"
"SERPINE2",0.23746822792622,0.00120867018045832,"PAAD"
"DMC1",0.237450603744245,0.0012097181411041,"PAAD"
"SOX18",0.237413397137854,0.00121193323627378,"PAAD"
"RPL18",-0.237382065258788,0.00121380146060035,"PAAD"
"TRAT1",0.237297860833798,0.0012188353923755,"PAAD"
"B4GALT5",0.23721561465125,0.00122377070922411,"PAAD"
"SLC12A6",0.237182324529742,0.00122577353588095,"PAAD"
"PLCB4",-0.237174491559976,0.00122624522529368,"PAAD"
"ZMYND15",-0.237166658590209,0.001226717080942,"PAAD"
"REL",0.237154909135559,0.00122742517622086,"PAAD"
"RAB9B",0.237154909135559,0.00122742517622086,"PAAD"
"MAN2B1",0.237096161862311,0.0012309712710341,"PAAD"
"FUT3",-0.237094203619869,0.00123108963562083,"PAAD"
"HEATR9",0.237088710789441,0.00123142170151806,"PAAD"
"GFRA1",0.237039372831504,0.00123440807893595,"PAAD"
"ZNF644",0.237025665134412,0.00123523896874109,"PAAD"
"HSD11B1",0.236984542043138,0.00123773471221736,"PAAD"
"REEP2",0.236968876103605,0.00123868668567872,"PAAD"
"SNX30",0.236957126648955,0.00123940110574571,"PAAD"
"UPF1",-0.23687879695129,0.00124417355732454,"PAAD"
"ZKSCAN3",0.23687879695129,0.00124417355732454,"PAAD"
"EPS15",0.23686704749664,0.00124489087470827,"PAAD"
"SS18",0.23673388701061,0.00125304698070182,"PAAD"
"SFT2D2",0.23666143204027,0.00125750538807207,"PAAD"
"CUL5",0.236645766100737,0.00125847127572368,"PAAD"
"PRSS41",-0.23664242066841,0.00125867762723682,"PAAD"
"RNFT1",0.236612475979229,0.00126052604276705,"PAAD"
"RAP1GAP",-0.236583102342605,0.00126234162289155,"PAAD"
"MTMR6",0.236571352887955,0.00126306852508296,"PAAD"
"ZBED1",0.236502814402498,0.00126731643123937,"PAAD"
"FNDC4",0.23648127373564,0.00126865418628737,"PAAD"
"C16orf54",0.236451900099016,0.00127048048116494,"PAAD"
"GET4",-0.236451900099016,0.00127048048116495,"PAAD"
"IL11RA",0.236442108886808,0.00127108978077538,"PAAD"
"LPXN",0.236434275917041,0.00127157741305912,"PAAD"
"LONRF1",0.236410777007742,0.00127304133765061,"PAAD"
"AKT2",0.23639706931065,0.00127389600601519,"PAAD"
"FUT1",-0.236395111068209,0.00127401814436658,"PAAD"
"TMEM184A",-0.236355946219376,0.00127646316375699,"PAAD"
"KCNA3",0.23632461434031,0.00127842227121607,"PAAD"
"ARHGAP18",0.236303073673452,0.00127977075384053,"PAAD"
"PRUNE2",0.236275658279269,0.00128148888757019,"PAAD"
"TCEAL3",0.236269783551945,0.00128185733368168,"PAAD"
"ZFP91-CNTF",0.23625215936997,0.0012829632539133,"PAAD"
"METTL6",0.236248242885087,0.00128320913254277,"PAAD"
"GPATCH2L",0.236187537369396,0.00128702577123532,"PAAD"
