"gene","spearman_correlation","p_value","cancer_type"
"LRRC66",0.193935572936382,2.16605352802033e-05,"SKCM"
"GXYLT2",0.193923455860235,2.1686692607676e-05,"SKCM"
"HPRT1",0.193902817659015,2.1731313637571e-05,"SKCM"
"SOCS4",0.193868345059175,2.18060398026387e-05,"SKCM"
"RPL27A",-0.193860974273026,2.18220490437396e-05,"SKCM"
"ZNF860",0.193853052333469,2.18392678158061e-05,"SKCM"
"CALM3",-0.193845779113886,2.18550879095662e-05,"SKCM"
"SFRP2",0.193842604006006,2.18619975453355e-05,"SKCM"
"PIGW",0.193825367706086,2.18995431780186e-05,"SKCM"
"POMGNT1",0.193783751113516,2.19904484685718e-05,"SKCM"
"KDM8",-0.193782050162866,2.19941715486925e-05,"SKCM"
"NHS",0.193765721036627,2.20299435598526e-05,"SKCM"
"MAPRE3",0.193760844978097,2.20406361782383e-05,"SKCM"
"NOS1AP",0.193749926292021,2.20645974234917e-05,"SKCM"
"KLHL38",-0.193719023559173,2.21325480392851e-05,"SKCM"
"FAM72D",0.193707435127687,2.2158080463315e-05,"SKCM"
"MCFD2",0.193620233057698,2.23511083159302e-05,"SKCM"
"GALC",0.193581224589459,2.24379717452278e-05,"SKCM"
"DCLRE1B",0.193546185006069,2.25162702813829e-05,"SKCM"
"ITGA11",0.193525320011429,2.25630177089419e-05,"SKCM"
"SERPINA6",0.193482127243836,2.26600826258455e-05,"SKCM"
"SLC36A1",0.19347599244258,2.26739011388076e-05,"SKCM"
"NAMPT",0.19346692070578,2.26943496899058e-05,"SKCM"
"TPRG1",0.193373708610161,2.29054744154112e-05,"SKCM"
"SCN1A",-0.193314923231364,2.30395794735451e-05,"SKCM"
"LURAP1L",0.193300454335502,2.3072700898977e-05,"SKCM"
"S100B",0.193265414752112,2.31530988807973e-05,"SKCM"
"CCT3",-0.193082165668754,2.35779093031283e-05,"SKCM"
"ARL6",0.193042590216965,2.36706193049516e-05,"SKCM"
"YY1AP1",-0.193033518480165,2.36919195394772e-05,"SKCM"
"CACUL1",0.193032838099905,2.3693517789705e-05,"SKCM"
"PKNOX2",-0.193019684081545,2.37244374012947e-05,"SKCM"
"IGSF11",-0.192965032337717,2.38533111397912e-05,"SKCM"
"ENTPD7",0.192946883393726,2.3896254640779e-05,"SKCM"
"DPP9",0.192932935598396,2.39293073245947e-05,"SKCM"
"CCDC47",0.192864217192137,2.40927862875306e-05,"SKCM"
"ADGRG7",0.192835580764578,2.4161223647389e-05,"SKCM"
"PMF1-BGLAP",-0.192829631195587,2.41754654603542e-05,"SKCM"
"AOX1",0.192805364299648,2.42336369761697e-05,"SKCM"
"GSTT2B",0.192769300046037,2.43203338763929e-05,"SKCM"
"CCL11",0.192759933775879,2.43428980519077e-05,"SKCM"
"GNB4",0.192750026705168,2.43667866690447e-05,"SKCM"
"ABCB5",-0.192746600128592,2.43750542416657e-05,"SKCM"
"RPL3",-0.192668267677259,2.45647802496725e-05,"SKCM"
"SNRPC",-0.192633681680709,2.46489945643801e-05,"SKCM"
"KAZALD1",0.1926267644814,2.46658702478859e-05,"SKCM"
"LTV1",0.19257743691255,2.47865312655443e-05,"SKCM"
"MED19",0.192504069241181,2.49670330095415e-05,"SKCM"
"NECTIN4",0.192486951794809,2.50093249154302e-05,"SKCM"
"ZNF740",-0.192486265957711,2.50110208209354e-05,"SKCM"
"EMX2",0.192484481912918,2.50154328332086e-05,"SKCM"
"PPIP5K1",0.192411083938982,2.51975899655996e-05,"SKCM"
"SH3TC2",0.192408362417942,2.52043682861324e-05,"SKCM"
"NRROS",-0.192369467346412,2.53014309041442e-05,"SKCM"
"RPL35A",-0.192354272187273,2.53394466000195e-05,"SKCM"
"ZNF572",-0.192291223616513,2.54977626908044e-05,"SKCM"
"SLC18B1",-0.192290429839543,2.54997618440016e-05,"SKCM"
"RAP1A",0.192256864413384,2.55844336031106e-05,"SKCM"
"DAAM1",0.192164446094735,2.58189465327497e-05,"SKCM"
"LRP10",0.192149591125725,2.5856830840501e-05,"SKCM"
"CDR2",0.192133148602775,2.58988253009759e-05,"SKCM"
"PFKFB2",-0.192094253531246,2.5998421457975e-05,"SKCM"
"TMEM200A",0.192021701411442,2.61851722148857e-05,"SKCM"
"ENTPD8",-0.19198704100942,2.62748370748783e-05,"SKCM"
"HPCA",0.191948311965477,2.63753716257101e-05,"SKCM"
"PRRX1",0.191881748096708,2.6549013522013e-05,"SKCM"
"TMEM207",-0.191866714422066,2.65883808654357e-05,"SKCM"
"ZDHHC18",0.191822328220669,2.67049341714316e-05,"SKCM"
"TTC39B",0.1917432907138,2.69136779908591e-05,"SKCM"
"SPRR2B",0.191733021394478,2.69409132693938e-05,"SKCM"
"ZNF330",-0.19171743626392,2.69822965330389e-05,"SKCM"
"CPSF2",0.191603585967081,2.72864365944138e-05,"SKCM"
"CC2D1A",0.191539743619352,2.74584042470141e-05,"SKCM"
"OPTN",0.191527836964802,2.74905898087044e-05,"SKCM"
"EFNA2",-0.191527428797833,2.74916937819122e-05,"SKCM"
"HMG20A",-0.191518198244452,2.75166709728195e-05,"SKCM"
"ANK3",0.191462128999143,2.76688528976094e-05,"SKCM"
"HSPA5",0.191427027289613,2.77645308302075e-05,"SKCM"
"APBA2",-0.191413192890993,2.78023257989106e-05,"SKCM"
"RNASE2",0.191388647928981,2.78695015818147e-05,"SKCM"
"XKR8",0.191369648554354,2.79216055333896e-05,"SKCM"
"DHX34",-0.191363298338594,2.79390409620805e-05,"SKCM"
"SRI",0.191328031961784,2.80360577795561e-05,"SKCM"
"NDUFAF6",-0.191328031961784,2.80360577795561e-05,"SKCM"
"EXOSC10",0.191299229197445,2.8115530145206e-05,"SKCM"
"SNRNP40",0.191188440611776,2.8423211524849e-05,"SKCM"
"FRMD8",0.191111784435817,2.86379652948725e-05,"SKCM"
"DLL3",-0.191073234971178,2.87465425226241e-05,"SKCM"
"IFI6",0.191059168362377,2.87862591464001e-05,"SKCM"
"TNRC6B",0.191056106651207,2.87949106783672e-05,"SKCM"
"NARS2",-0.191014149868508,2.89137172105272e-05,"SKCM"
"SERPINB7",0.190963856782911,2.90567412473863e-05,"SKCM"
"ERI1",0.190936246328739,2.91355449300074e-05,"SKCM"
"EGFL7",-0.190907897151239,2.92166676971313e-05,"SKCM"
"SOX6",-0.19081740657666,2.94770457907972e-05,"SKCM"
"APOA2",0.190787220172305,2.95643922656462e-05,"SKCM"
"PGM3",0.190757873303911,2.96495445282862e-05,"SKCM"
"TSPAN10",-0.190745399665811,2.96858081035074e-05,"SKCM"
"GPC6",0.190695000234254,2.9832758540164e-05,"SKCM"
"CCNG1",-0.190658537785952,2.99395020576912e-05,"SKCM"
"MMP9",0.190627580484122,3.00304132211877e-05,"SKCM"
"RPA2",0.190577345741593,3.0178492460035e-05,"SKCM"
"ENDOD1",0.190572356286353,3.01932378091652e-05,"SKCM"
"ZNF665",-0.19055688303756,3.02390093545508e-05,"SKCM"
"CUL9",-0.190506019211004,3.03899336878519e-05,"SKCM"
"NABP2",0.190472000198004,3.0491273630267e-05,"SKCM"
"NAPRT",-0.190468258106574,3.05024405468229e-05,"SKCM"
"GCLM",0.190340800204535,3.08851139927763e-05,"SKCM"
"CCDC148",0.190339061237042,3.08903662949655e-05,"SKCM"
"CUEDC1",0.190319028036216,3.09509347562658e-05,"SKCM"
"LTBP1",0.190262556474636,3.11222771784074e-05,"SKCM"
"NSF",0.190255525878616,3.11436717483061e-05,"SKCM"
"AAR2",-0.190246227348396,3.11719891892464e-05,"SKCM"
"GALNT4",0.190242825447097,3.11823553206404e-05,"SKCM"
"COL4A2",0.190239196752377,3.11934161263592e-05,"SKCM"
"ABCC10",-0.190192930894697,3.13347675448952e-05,"SKCM"
"KPNA1",0.190060143347289,3.17438370264568e-05,"SKCM"
"POC1B-GALNT4",0.190045741965119,3.17885051433833e-05,"SKCM"
"COL18A1",0.190042907047369,3.17973050894729e-05,"SKCM"
"GFPT1",0.190040639113169,3.18043467074714e-05,"SKCM"
"SSR3",0.190040525716459,3.18046988271371e-05,"SKCM"
"RPF1",0.190038938162519,3.1809628890151e-05,"SKCM"
"NAIF1",-0.190038711369099,3.18103332439485e-05,"SKCM"
"FUT4",0.190033495120439,3.18265374587301e-05,"SKCM"
"LCN15",-0.190018744717933,3.18724017301301e-05,"SKCM"
"SLC35F5",0.190000156487699,3.19302883270695e-05,"SKCM"
"UGCG",-0.18994617965374,3.20989453402792e-05,"SKCM"
"PRRC2A",-0.18994016962811,3.21177764900173e-05,"SKCM"
"DHCR7",0.189864420625831,3.23560187641435e-05,"SKCM"
"MALL",0.189819288735251,3.24987601104458e-05,"SKCM"
"ACTR2",0.189797970153772,3.25663928516625e-05,"SKCM"
"KLLN",0.189793714883671,3.25799085524219e-05,"SKCM"
"ZNF98",-0.189777473084985,3.26315450265455e-05,"SKCM"
"TBC1D4",-0.189769847769692,3.26558144109241e-05,"SKCM"
"APOL2",0.189763951140772,3.26745935572174e-05,"SKCM"
"ZCRB1",0.189716324522572,3.28266465874745e-05,"SKCM"
"NFYA",-0.189685480617453,3.29254762434144e-05,"SKCM"
"DCUN1D2",-0.189651801794583,3.30337112677554e-05,"SKCM"
"COL11A1",0.189643529210983,3.30603487061859e-05,"SKCM"
"PTK7",-0.189620504302624,3.31345952562788e-05,"SKCM"
"ZNF703",-0.189577867139664,3.3272500929715e-05,"SKCM"
"ITGB3BP",0.189564372931174,3.33162597080952e-05,"SKCM"
"FEM1C",0.189462429288885,3.36486059502565e-05,"SKCM"
"FFAR4",0.189377722540258,3.39271435447065e-05,"SKCM"
"MELK",0.189373072681406,3.3942496509111e-05,"SKCM"
"IL1RN",0.189367629639326,3.39604767729135e-05,"SKCM"
"CEP70",0.189360825836726,3.39829647839934e-05,"SKCM"
"GH1",-0.189322071056734,3.41113266595771e-05,"SKCM"
"SLC45A2",-0.189308209763287,3.41573487759664e-05,"SKCM"
"PLCG1",-0.189290179686397,3.42173000100642e-05,"SKCM"
"SYNJ2",0.189285870611417,3.42316427200093e-05,"SKCM"
"CCDC137",0.189272829989767,3.4275082974427e-05,"SKCM"
"EDARADD",0.189251398011578,3.4346589477221e-05,"SKCM"
"EIF5",0.189250377441188,3.4349998069143e-05,"SKCM"
"CCDC71L",0.189236429645858,3.43966142667694e-05,"SKCM"
"HTR1F",0.189219317590643,3.44538878413151e-05,"SKCM"
"ARHGAP19",0.189137207524609,3.47299661727339e-05,"SKCM"
"ROS1",0.189073274293014,3.49463773763135e-05,"SKCM"
"SEZ6",-0.189064310040221,3.49768228294664e-05,"SKCM"
"RNF11",0.1890531805625,3.50146570140234e-05,"SKCM"
"NDUFA11",-0.18902732611262,3.51026977012262e-05,"SKCM"
"SNAPC4",-0.189004986960751,3.51789366560893e-05,"SKCM"
"PEX13",0.188998750141701,3.52002496161338e-05,"SKCM"
"C1orf226",0.188971102773129,3.52948757019758e-05,"SKCM"
"LRRC1",-0.188937969505141,3.54085950705161e-05,"SKCM"
"C6orf47",-0.188937402521591,3.54105440755398e-05,"SKCM"
"ZNF564",-0.188918351874311,3.54760897036358e-05,"SKCM"
"FBXO48",0.188906672013182,3.55163321875456e-05,"SKCM"
"PPP1R7",0.188900208400712,3.55386208687349e-05,"SKCM"
"OBSL1",-0.188871972619922,3.56361425542071e-05,"SKCM"
"G6PD",0.188800532692623,3.588401662135e-05,"SKCM"
"MXD1",0.188785791120323,3.59353679481572e-05,"SKCM"
"GALR3",-0.188629704658987,3.6483369316951e-05,"SKCM"
"SH3RF2",0.188557274180322,3.67403422864157e-05,"SKCM"
"USP1",0.188549699170106,3.67673160597734e-05,"SKCM"
"VSTM2L",-0.188546756200783,3.67778007022288e-05,"SKCM"
"PLD1",0.188517834694596,3.68809873029356e-05,"SKCM"
"CDKN2C",0.188490619484196,3.69783363197858e-05,"SKCM"
"TUBB2B",0.188480980763846,3.70128723725287e-05,"SKCM"
"KNL1",0.188476558292156,3.70287285399303e-05,"SKCM"
"FAM83F",0.188396662397655,3.73162938135775e-05,"SKCM"
"BTG4",0.188381496804789,3.73711166753541e-05,"SKCM"
"CCDC70",0.188348232761131,3.74916315816302e-05,"SKCM"
"ARRDC4",0.188348079819728,3.7492186533401e-05,"SKCM"
"STX1A",0.188341389413838,3.75164704503275e-05,"SKCM"
"SLC12A8",0.188282763314769,3.77299009951434e-05,"SKCM"
"CRELD1",0.188275052338489,3.77580584456265e-05,"SKCM"
"PARD6A",0.188272784404289,3.77663438322022e-05,"SKCM"
"MAP2K5",-0.188263032287229,3.78019906023212e-05,"SKCM"
"FOXC1",0.188229353464359,3.79253412986095e-05,"SKCM"
"GNL2",0.188227198926869,3.79332453685292e-05,"SKCM"
"SEC61A1",0.18818274741655,3.80966670563294e-05,"SKCM"
"FAM72C",0.18813772892268,3.82628520378579e-05,"SKCM"
"ABCC3",0.18812298735038,3.83174192105328e-05,"SKCM"
"DNAJB9",0.188098380264311,3.84086684830188e-05,"SKCM"
"SLFN5",0.188081710947941,3.84705992816492e-05,"SKCM"
"ZFYVE21",-0.188036805850781,3.86379037022387e-05,"SKCM"
"TMEM30B",0.188026167881558,3.86776386758642e-05,"SKCM"
"IFI35",0.188012312161422,3.87294505771965e-05,"SKCM"
"BMP4",-0.187989179232582,3.88160999219898e-05,"SKCM"
"JAG2",-0.187976478801062,3.88637500712809e-05,"SKCM"
"CYP1A1",0.187960541295949,3.89236235456106e-05,"SKCM"
"NCAPH2",0.187949603780792,3.89647637140645e-05,"SKCM"
"SHISA4",0.187892338442243,3.91808329200229e-05,"SKCM"
"CFAP54",0.187832146088749,3.94091677961405e-05,"SKCM"
"TMSB10",0.187818630580744,3.94606105783991e-05,"SKCM"
"NCAPH",0.187796518222294,3.95449117438019e-05,"SKCM"
"HAPLN3",0.187755241819855,3.97027299688368e-05,"SKCM"
"GPR89B",-0.187709429549015,3.98785884365911e-05,"SKCM"
"KTN1",0.187702965936545,3.99034593871323e-05,"SKCM"
"TAOK2",0.187650463259816,4.01060256858999e-05,"SKCM"
"PLEKHG5",0.187625856173746,4.02012994007373e-05,"SKCM"
"TCN1",0.187580873622534,4.03760164980824e-05,"SKCM"
"USP15",0.187476512706678,4.07841359104049e-05,"SKCM"
"LCN2",0.187447508899069,4.08982508076795e-05,"SKCM"
"SFTPC",-0.187424396739829,4.09894012836136e-05,"SKCM"
"GALT",-0.187404845985959,4.10666561586548e-05,"SKCM"
"ARMC9",0.187331251521169,4.13587016809743e-05,"SKCM"
"TMEM131",0.18727205843855,4.15950223058787e-05,"SKCM"
"TBX19",0.18725799724651,4.16513471935763e-05,"SKCM"
"CRYBG3",0.18725414175837,4.16668037109694e-05,"SKCM"
"PLEKHM2",0.18725142023733,4.16777174597925e-05,"SKCM"
"USP2",-0.187192794138261,4.1913475251339e-05,"SKCM"
"TMEM178B",0.187165238737731,4.20247211784668e-05,"SKCM"
"PDLIM2",0.187126343666202,4.21822226676534e-05,"SKCM"
"CORO2B",-0.187110581523512,4.22462086174448e-05,"SKCM"
"CCDC166",-0.187081912783509,4.2362823885927e-05,"SKCM"
"ERGIC2",0.187063408492152,4.2438255012019e-05,"SKCM"
"PORCN",0.187048099936303,4.25007549906091e-05,"SKCM"
"AGFG1",0.187047759746173,4.25021448671824e-05,"SKCM"
"IGFN1",0.187026027044024,4.25910248628324e-05,"SKCM"
"SRRM3",-0.186993896308923,4.27227516656281e-05,"SKCM"
"OR5V1",-0.186983563101443,4.27651966632456e-05,"SKCM"
"ID1",0.186872221639095,4.32250831267732e-05,"SKCM"
"VPS9D1",0.186846480585925,4.33320679044674e-05,"SKCM"
"RING1",-0.186750546969266,4.37329960342429e-05,"SKCM"
"LHFPL3",-0.186737420334492,4.37881272137557e-05,"SKCM"
"EFNA4",-0.186708136599727,4.39113542811209e-05,"SKCM"
"FPGT-TNNI3K",0.186702920351067,4.39333388293105e-05,"SKCM"
"CYBRD1",0.186664819056507,4.4094237533087e-05,"SKCM"
"STX11",0.186628872299437,4.42465484419799e-05,"SKCM"
"SLC25A14",0.186569225629978,4.45003768483432e-05,"SKCM"
"IL10",0.186557500038862,4.45504371441828e-05,"SKCM"
"PPP2R3A",0.186539062105118,4.46292622735497e-05,"SKCM"
"HRC",-0.186519733253736,4.4712037777587e-05,"SKCM"
"RHCE",0.186496765132289,4.48105871116243e-05,"SKCM"
"FAHD2A",-0.18643983998387,4.50557218159751e-05,"SKCM"
"SOCS2",0.18640944966559,4.51871090646455e-05,"SKCM"
"BBS7",0.18639244015909,4.52608047158512e-05,"SKCM"
"TRPM6",-0.186262597031624,4.58271208378348e-05,"SKCM"
"ZNF727",-0.18622020397404,4.60134658057554e-05,"SKCM"
"WDR76",0.186218376209242,4.60215161011489e-05,"SKCM"
"BAALC",0.186194222710012,4.61280240598499e-05,"SKCM"
"RPL21",-0.186157368779263,4.62909852913324e-05,"SKCM"
"SPRED2",0.186102484771623,4.65346811473261e-05,"SKCM"
"GYS1",-0.186101804391363,4.65377097660168e-05,"SKCM"
"FZD1",0.186099082870323,4.65498261040067e-05,"SKCM"
"ABHD17A",-0.186095680969023,4.65649757195633e-05,"SKCM"
"PEX3",0.186091598687463,4.65831614098361e-05,"SKCM"
"GPR21",-0.186086642347988,4.66052498640928e-05,"SKCM"
"CTLA4",0.186048054350824,4.67775602713575e-05,"SKCM"
"LMX1B",-0.185959075957331,4.71771812405273e-05,"SKCM"
"SYT8",0.185927144975581,4.73213752035268e-05,"SKCM"
"GLI3",0.185887257816046,4.75020828641567e-05,"SKCM"
"NCDN",0.185848816331356,4.76768579469815e-05,"SKCM"
"PSMA5",0.185815364301907,4.78294427287717e-05,"SKCM"
"RPS6KA1",0.185691875284718,4.83967191972985e-05,"SKCM"
"ITGB6",0.185668613452383,4.85042871976911e-05,"SKCM"
"HEPH",0.185622249704779,4.87193579874909e-05,"SKCM"
"ABL2",0.185622136308069,4.87198851118434e-05,"SKCM"
"TUBB2A",0.185621115737679,4.87246294735473e-05,"SKCM"
"CSNK1G1",0.185616466472569,4.87462482021152e-05,"SKCM"
"MRPL39",0.185563283415579,4.89941911090042e-05,"SKCM"
"ATP1A4",-0.185482547664219,4.93728653434675e-05,"SKCM"
"ISYNA1",-0.185294646609593,5.02649119644055e-05,"SKCM"
"GRB10",0.185217877036923,5.06337335855882e-05,"SKCM"
"STYX",0.185195084298214,5.07437273165087e-05,"SKCM"
"NLRP12",0.185187461614785,5.07805633859612e-05,"SKCM"
"UBA52",-0.185186806338384,5.07837311409707e-05,"SKCM"
"CNTD1",0.185174786287124,5.08418719321598e-05,"SKCM"
"CFAP57",0.185106294674285,5.11743666515828e-05,"SKCM"
"TRIM71",-0.185043375106463,5.14816211267165e-05,"SKCM"
"LCE1D",0.18498948504519,5.17461666377886e-05,"SKCM"
"BRD3",-0.184911025539667,5.21336199845645e-05,"SKCM"
"XRCC4",0.184886531850307,5.22551363796474e-05,"SKCM"
"MED15",0.184880295031257,5.22861207636148e-05,"SKCM"
"TULP1",-0.184875083622581,5.23120242389408e-05,"SKCM"
"ZBTB34",-0.184779485356068,5.27893546725711e-05,"SKCM"
"APH1A",-0.184774155710698,5.2816086759819e-05,"SKCM"
"HARBI1",0.18464431647775,5.3471289650125e-05,"SKCM"
"DCLRE1C",0.18463615191463,5.3512745679293e-05,"SKCM"
"EYA2",0.18462844093835,5.35519264677986e-05,"SKCM"
"TRIM46",0.184587504726041,5.37603844962963e-05,"SKCM"
"ZNF337",-0.184501890209991,5.41988363396999e-05,"SKCM"
"GPC1",0.184460160220712,5.4413767458503e-05,"SKCM"
"MFN1",0.184444851664862,5.44928160880444e-05,"SKCM"
"MRTO4",0.184408564717663,5.4680624044136e-05,"SKCM"
"EPHA3",0.184312182739254,5.51824343245967e-05,"SKCM"
"ZNF814",-0.184309909579964,5.51943217975116e-05,"SKCM"
"MRPS21",-0.184276797740644,5.53677543612009e-05,"SKCM"
"CASP8",0.184145144160336,5.60624308808089e-05,"SKCM"
"MROH9",0.184123989453721,5.61748192716829e-05,"SKCM"
"RAB18",0.184122124628206,5.61847367075661e-05,"SKCM"
"ZNF256",-0.184117588759806,5.62088660718258e-05,"SKCM"
"LONP2",-0.184104888328286,5.62764803573091e-05,"SKCM"
"MGRN1",-0.184094682624386,5.63308689088278e-05,"SKCM"
"C19orf44",-0.184080621432346,5.6405885548901e-05,"SKCM"
"KIF13B",0.184076539150786,5.64276822351761e-05,"SKCM"
"ZNF610",-0.184055736072322,5.65388805103718e-05,"SKCM"
"ZNRF2",0.184027324978647,5.66910800306061e-05,"SKCM"
"PPP2R1A",-0.183983780642007,5.69251000261018e-05,"SKCM"
"IRF7",0.183912340714708,5.73110158723362e-05,"SKCM"
"MGAT1",-0.183878435098419,5.74950358724245e-05,"SKCM"
"TMEM154",0.183813345386879,5.78498695033992e-05,"SKCM"
"TLR6",0.183805180823759,5.7894523897743e-05,"SKCM"
"FCRLB",0.183679650665791,5.85851947806421e-05,"SKCM"
"CLCN7",-0.183661620588901,5.86850333293565e-05,"SKCM"
"NOP16",-0.183635425948891,5.88303679998383e-05,"SKCM"
"LAP3",0.183574872105752,5.91676380642034e-05,"SKCM"
"GLG1",0.183574078328782,5.91720713029658e-05,"SKCM"
"TFAP2B",0.183522411820066,5.94613037453106e-05,"SKCM"
"ARHGAP19-SLIT1",0.183515740924,5.94987449774164e-05,"SKCM"
"CDKL2",0.183490176033586,5.96424372553049e-05,"SKCM"
"HNF4A",-0.183488444696079,5.96521803970305e-05,"SKCM"
"RPL4",-0.183423260704484,6.00200997949802e-05,"SKCM"
"EDEM2",0.183404096660494,6.01286745798447e-05,"SKCM"
"SCG5",0.183301359241235,6.07139060985879e-05,"SKCM"
"TPSD1",0.183133669698933,6.16806928151827e-05,"SKCM"
"TXNDC15",0.183100873857957,6.18714625892606e-05,"SKCM"
"ACTBL2",0.183081021280706,6.19872132361584e-05,"SKCM"
"GDI2",0.183071163919938,6.20447625720429e-05,"SKCM"
"ACBD7",0.183052309072561,6.2154981605165e-05,"SKCM"
"YIPF5",0.183048257784518,6.21786881626454e-05,"SKCM"
"LCE3A",0.183013378679026,6.23831403383514e-05,"SKCM"
"C9orf85",-0.182985549403889,6.2546723100614e-05,"SKCM"
"HS2ST1",0.182962643268469,6.26816708611328e-05,"SKCM"
"IL13RA1",0.182946200745519,6.27787086466165e-05,"SKCM"
"EFNB2",0.182929531429149,6.28772295760816e-05,"SKCM"
"MKI67",0.18287249288402,6.32154502699831e-05,"SKCM"
"FMNL2",-0.18285208147622,6.33369000527741e-05,"SKCM"
"COMMD8",0.1828416489789,6.3399059375961e-05,"SKCM"
"TMEM14C",-0.182811598850751,6.35784271033014e-05,"SKCM"
"FAM149A",-0.182796517088321,6.3668629757267e-05,"SKCM"
"C1RL",0.182769188481211,6.38323874054966e-05,"SKCM"
"ANKRD2",0.182739729581373,6.40093551765774e-05,"SKCM"
"CADM1",0.182739705336611,6.40095010120385e-05,"SKCM"
"GJA5",0.182737437402411,6.40231443238342e-05,"SKCM"
"PALLD",0.182718726945262,6.41358063848539e-05,"SKCM"
"ACOX1",0.182679491683602,6.43726629865598e-05,"SKCM"
"FRRS1",0.182669399376412,6.44337218402893e-05,"SKCM"
"RPL26",-0.182619958410853,6.47336319661366e-05,"SKCM"
"SLC36A4",0.182619504824013,6.47363895221891e-05,"SKCM"
"MGAT2",0.182605557028683,6.48212384916937e-05,"SKCM"
"PHF19",0.182604763251713,6.48260704489636e-05,"SKCM"
"METTL15",0.182572331792653,6.50237812457486e-05,"SKCM"
"RPS6",-0.182534797481644,6.52533105571265e-05,"SKCM"
"TEAD1",0.182502479419294,6.54515537459904e-05,"SKCM"
"HOXB13",-0.182415929345703,6.59852652082523e-05,"SKCM"
"ENPP3",0.182408703102997,6.60300110789484e-05,"SKCM"
"KLF8",0.182370599045566,6.62664303461529e-05,"SKCM"
"SLC39A8",0.182290427571596,6.67664698727941e-05,"SKCM"
"CTSE",0.18225317779209,6.70000105216199e-05,"SKCM"
"MT-ND2",-0.182142898451888,6.76959419153437e-05,"SKCM"
"ADCK5",-0.182086540287019,6.8054224205512e-05,"SKCM"
"TCF7L1",-0.182050820323369,6.82822297285035e-05,"SKCM"
"CCNB2",0.182033017039899,6.83961394333215e-05,"SKCM"
"BDNF",0.182020646604377,6.84753939720018e-05,"SKCM"
"PFN4",0.181959711445738,6.88670573126784e-05,"SKCM"
"NECAB2",-0.181955114355891,6.889669085437e-05,"SKCM"
"AAMDC",-0.181861674611091,6.9501630443957e-05,"SKCM"
"MT1E",0.181844098121042,6.96159809593752e-05,"SKCM"
"CEP57L1",0.181810759488302,6.98333656741923e-05,"SKCM"
"OR5B21",0.181777093420369,7.00535349360878e-05,"SKCM"
"POLE4",0.181764607027332,7.01353597050707e-05,"SKCM"
"PLEKHM1",0.181701331663153,7.05513978982513e-05,"SKCM"
"EFHD2",0.181684889140203,7.06598885086254e-05,"SKCM"
"CEP19",0.181681373842193,7.06831034561501e-05,"SKCM"
"GYG1",0.181663116971884,7.08037871289848e-05,"SKCM"
"LMBRD2",0.181632273066764,7.10081166059108e-05,"SKCM"
"RASAL1",0.181602459826586,7.12061466753608e-05,"SKCM"
"HTR3B",-0.181485038392645,7.19911773113359e-05,"SKCM"
"SPATA13",0.181460363654406,7.21571765939663e-05,"SKCM"
"VAT1L",0.181450325066667,7.22248144105168e-05,"SKCM"
"AREL1",0.181390624677757,7.26282991154523e-05,"SKCM"
"NARF",-0.181311133584048,7.31688386492772e-05,"SKCM"
"DPP7",-0.181306484318938,7.32005707721237e-05,"SKCM"
"LPAR6",-0.181274393050008,7.34199539218823e-05,"SKCM"
"SPTLC3",0.181212365049639,7.38457494079716e-05,"SKCM"
"CSGALNACT2",0.181206581817429,7.38855672264433e-05,"SKCM"
"RGS8",0.181123843470682,7.44574453005054e-05,"SKCM"
"C18orf54",0.18107334068318,7.48085629423235e-05,"SKCM"
"CCR1",0.1810576919372,7.49176762830116e-05,"SKCM"
"ZBTB10",-0.180997591680901,7.53381308527429e-05,"SKCM"
"ZER1",-0.180982963505311,7.54408039605343e-05,"SKCM"
"MS4A2",0.180950121186643,7.56718002651854e-05,"SKCM"
"CTSA",0.180934769903562,7.57800019462044e-05,"SKCM"
"SLC48A1",-0.180918667570742,7.58936540119631e-05,"SKCM"
"DENND2C",0.180906080535932,7.59826065718832e-05,"SKCM"
"SLC10A3",0.180885102144582,7.61310792549443e-05,"SKCM"
"GCNT4",0.180880513243396,7.61635932220864e-05,"SKCM"
"SLC25A41",-0.180853857472781,7.63527176393551e-05,"SKCM"
"RSAD2",0.180795291950263,7.67697995806798e-05,"SKCM"
"HDC",0.180783889253088,7.68512547117935e-05,"SKCM"
"CPNE1",-0.180755716498474,7.70528560889149e-05,"SKCM"
"HAUS5",-0.180716027649974,7.73377113118682e-05,"SKCM"
"CCDC179",-0.180709125920589,7.73873476671912e-05,"SKCM"
"ZHX3",0.180645721689775,7.78447497888356e-05,"SKCM"
"SSC5D",0.180501821264787,7.88923274030483e-05,"SKCM"
"IQGAP1",0.180491502164177,7.89679574444993e-05,"SKCM"
"FSD1",0.180488089199811,7.89929865398976e-05,"SKCM"
"PLB1",0.180459410895247,7.92035954282011e-05,"SKCM"
"DPH7",-0.180424938295408,7.94574570067317e-05,"SKCM"
"SCO2",0.180401805366568,7.96282411728232e-05,"SKCM"
"SCO2",0.180401805366568,7.96282411728232e-05,"SKCM"
"EFL1",0.180391146075828,7.97070521984588e-05,"SKCM"
"TLR2",0.180328324298489,8.01730293625134e-05,"SKCM"
"BLOC1S5-TXNDC5",-0.180276161811889,8.056189112508e-05,"SKCM"
"ZNF608",-0.180270832166519,8.06017225634777e-05,"SKCM"
"SYAP1",0.18024713225413,8.07790701699696e-05,"SKCM"
"NF2",0.18021764910953,8.1000207201206e-05,"SKCM"
