"gene","spearman_correlation","p_value","cancer_type"
"IFNE",0.42509520809607,1.66837775614743e-26,"THCA"
"RAI2",0.425090862909823,1.67053987254044e-26,"THCA"
"SIGLEC12",0.425075376849794,1.67826812024599e-26,"THCA"
"CTSH",0.425071493255335,1.68021174811357e-26,"THCA"
"HSBP1",-0.425057639462721,1.68716332311033e-26,"THCA"
"ADIPOR2",-0.425054945669713,1.68851831691686e-26,"THCA"
"POLDIP2",-0.424995938775246,1.71847054112777e-26,"THCA"
"RAP1B",0.424887609813557,1.77483279962213e-26,"THCA"
"FKBPL",-0.424750162232207,1.84898245137108e-26,"THCA"
"CNPPD1",-0.424711871888733,1.87017916219215e-26,"THCA"
"TMEM217",0.42468493395865,1.8852352180367e-26,"THCA"
"CHKA",-0.424525807757376,1.9766499405491e-26,"THCA"
"SOAT1",0.424513429137124,1.98394222231413e-26,"THCA"
"SERPINF1",0.424498933965223,1.99251518763624e-26,"THCA"
"NDUFA10",-0.424471162242066,2.00904282546003e-26,"THCA"
"CD3E",0.424362448452804,2.07505515622529e-26,"THCA"
"POMGNT2",-0.424339038108804,2.08954840575341e-26,"THCA"
"MAP3K6",0.424314216730371,2.10502454674601e-26,"THCA"
"CYB5D1",-0.424286252593428,2.12259599457509e-26,"THCA"
"ERBB3",0.424277080869614,2.12839062938091e-26,"THCA"
"SMAGP",0.424225385699027,2.16134502458396e-26,"THCA"
"MXRA8",0.424221729837087,2.16369455449002e-26,"THCA"
"CLEC4G",0.424194877312087,2.18102956056397e-26,"THCA"
"PLEKHH1",-0.424084089841951,2.25401365115774e-26,"THCA"
"ENSA",-0.424069979497622,2.2634808765087e-26,"THCA"
"IL15RA",0.424066002946038,2.26615600663581e-26,"THCA"
"CCM2",0.424042271912394,2.2821856087682e-26,"THCA"
"STXBP5L",-0.423959233262897,2.33916321583482e-26,"THCA"
"INHBB",0.423942858122803,2.35056405080098e-26,"THCA"
"PLCD1",0.423927593295757,2.36124132478043e-26,"THCA"
"KIAA1217",0.423782192611239,2.46537885073033e-26,"THCA"
"DPY19L2",-0.423755062267371,2.48530658454622e-26,"THCA"
"NCAPG",0.423712731234384,2.51671804312109e-26,"THCA"
"PROSER2",0.423646605029824,2.56657375997573e-26,"THCA"
"ACYP2",-0.423596898135028,2.60469189442512e-26,"THCA"
"EGFR",0.423580607101121,2.61730617645824e-26,"THCA"
"SUSD4",0.423397749866204,2.76310516046746e-26,"THCA"
"TNFSF8",0.42334817869716,2.80399491863121e-26,"THCA"
"MAP3K14",0.423280249180701,2.8610011299512e-26,"THCA"
"FNDC11",0.423274227000497,2.86610987404431e-26,"THCA"
"GRIA3",0.423230426202318,2.90353937378227e-26,"THCA"
"C11orf24",0.423215982976075,2.91598731505495e-26,"THCA"
"TSN",0.423133180910035,2.98837555814346e-26,"THCA"
"YY1",-0.423110155393608,3.00881902009741e-26,"THCA"
"SLC25A43",0.423100342290506,3.01757365827424e-26,"THCA"
"MZT2A",-0.423091234704621,3.02572140963401e-26,"THCA"
"CLEC2D",0.423087514704752,3.02905561741008e-26,"THCA"
"MAP6",-0.42304909608542,3.06370312724828e-26,"THCA"
"PBK",0.423036660108532,3.07500213165959e-26,"THCA"
"ZNF438",-0.423029020913716,3.08196332177322e-26,"THCA"
"ANKRD18A",-0.42297206643297,3.13435633083508e-26,"THCA"
"AK8",-0.422939676778942,3.16454368820184e-26,"THCA"
"TECTB",-0.422928066285679,3.17543457894734e-26,"THCA"
"HLA-F",0.422846805058086,3.25270361477472e-26,"THCA"
"MYOF",0.422763874716189,3.33347613610315e-26,"THCA"
"HELLS",0.422759898164605,3.3373986501783e-26,"THCA"
"LILRA2",0.422605646445918,3.49312745101258e-26,"THCA"
"PRR5L",0.422596218170389,3.50287561707941e-26,"THCA"
"FHL3",0.422591022998159,3.50825854352249e-26,"THCA"
"FAM72A",0.422573192653961,3.52679555475775e-26,"THCA"
"SAMD3",0.422568838048599,3.53133743823846e-26,"THCA"
"FOXO6",-0.422484489898475,3.62046280342313e-26,"THCA"
"USP20",-0.422461015416546,3.64565995321549e-26,"THCA"
"CPA4",0.422454988556226,3.65215701390112e-26,"THCA"
"NDRG2",-0.42244568645157,3.66220732089832e-26,"THCA"
"NFS1",-0.422433628520962,3.67527581919116e-26,"THCA"
"SH2D2A",0.422419005073203,3.69118672558664e-26,"THCA"
"ELAVL4",0.422195575115006,3.9429290671533e-26,"THCA"
"MRPL24",-0.422185799564202,3.95432266304611e-26,"THCA"
"TXNL4A",-0.422180027150613,3.9610658026085e-26,"THCA"
"PPEF1",0.422163992668421,3.97985645169765e-26,"THCA"
"SSC5D",0.422141800945067,4.00600817488916e-26,"THCA"
"ABCC8",-0.422029303018008,4.14121706076695e-26,"THCA"
"CCDC28A",-0.42202500577678,4.1464703207756e-26,"THCA"
"ZNF474",0.421990952043983,4.18833371264509e-26,"THCA"
"BBS4",-0.421950669917338,4.23839362293864e-26,"THCA"
"FCGBP",-0.421884928540351,4.32136598171665e-26,"THCA"
"SLC22A31",0.421785267778252,4.45021982031877e-26,"THCA"
"TYROBP",0.421766145096273,4.4753748382563e-26,"THCA"
"SIT1",0.421705278201872,4.55638198314185e-26,"THCA"
"CST6",0.421697838202135,4.56638269898082e-26,"THCA"
"CLIP3",0.421666987858397,4.60808325108445e-26,"THCA"
"NLN",0.421580658206275,4.7267867576855e-26,"THCA"
"KRT79",0.421543388612875,4.77896210427615e-26,"THCA"
"ITFG2",-0.42152056096702,4.81120027662988e-26,"THCA"
"CCL7",0.421393582963396,4.99448736149428e-26,"THCA"
"GAPT",0.421388500971686,5.00196491483034e-26,"THCA"
"GPR82",0.421333882472366,5.08303160599457e-26,"THCA"
"COL23A1",-0.42129460304397,5.14213311290322e-26,"THCA"
"CMC4",-0.421288574078665,5.15126449147571e-26,"THCA"
"TPP1",0.421285495458085,5.15593350417291e-26,"THCA"
"SH2D1A",0.421285438108734,5.15602051944571e-26,"THCA"
"ANXA8",0.421242361733368,5.22179141303128e-26,"THCA"
"LAIR2",0.421213154958008,5.26685673010863e-26,"THCA"
"ZBP1",0.42121302636394,5.26705599522099e-26,"THCA"
"CHST2",0.421131564429041,5.39479625846333e-26,"THCA"
"STEAP4",0.421120468567364,5.41243098545245e-26,"THCA"
"RASSF2",0.42110610167132,5.43534907655398e-26,"THCA"
"NDUFA3",-0.421010985122957,5.58951794138736e-26,"THCA"
"ALDH9A1",-0.420834541680916,5.88703892631246e-26,"THCA"
"MAP4K1",0.420814274095426,5.92220122083886e-26,"THCA"
"CBX3",0.420762771338625,6.01249038747687e-26,"THCA"
"BORCS7",-0.420728906512235,6.07259879317774e-26,"THCA"
"GABRB3",-0.420626927205494,6.25721820529087e-26,"THCA"
"RPS6KA6",-0.420393593420636,6.70076795520032e-26,"THCA"
"GSTZ1",-0.420314126526892,6.85881336427657e-26,"THCA"
"HACL1",-0.420226321702409,7.03772900755431e-26,"THCA"
"EPS8",0.420143840326013,7.20999652382058e-26,"THCA"
"CAMK4",0.420061872053047,7.38532067099303e-26,"THCA"
"GLI2",0.41993103067836,7.67395246551981e-26,"THCA"
"KLC4",-0.419928016195708,7.68073207019937e-26,"THCA"
"MORN4",-0.419925771368201,7.6857845579516e-26,"THCA"
"KLHL5",0.41988472309379,7.77875437635681e-26,"THCA"
"RPP25",-0.419853038956978,7.85127489301059e-26,"THCA"
"VDR",0.419796341027947,7.9827203744869e-26,"THCA"
"MRPL34",-0.419630031378652,8.38096340579588e-26,"THCA"
"SORCS2",0.419606300345008,8.43936791498782e-26,"THCA"
"MACROD2",0.419536325864722,8.61393471121384e-26,"THCA"
"GRIN2C",-0.419527731382267,8.63562017731413e-26,"THCA"
"FOSL1",0.419468660349871,8.78613445536766e-26,"THCA"
"PGP",-0.419413437593202,8.92918727905531e-26,"THCA"
"COPRS",-0.419406895524468,8.94628610340645e-26,"THCA"
"COL16A1",0.419402213455668,8.95854336515146e-26,"THCA"
"DNAJC21",0.419378546559952,9.02075580126867e-26,"THCA"
"PDGFRA",0.419378354146166,9.02126333956705e-26,"THCA"
"FNDC4",0.419292601735403,9.25028886356491e-26,"THCA"
"LIPM",0.419223006162696,9.44038054288655e-26,"THCA"
"GAS8",-0.419188890704585,9.53496796376632e-26,"THCA"
"MCMBP",0.41916939277424,9.58944737892399e-26,"THCA"
"MGAT2",0.41915739898156,9.62311212101275e-26,"THCA"
"MFSD3",-0.419124752775817,9.71533793891847e-26,"THCA"
"ZBED3",-0.4191006369146,9.78402603482927e-26,"THCA"
"C11orf52",-0.419098648638808,9.78971052308409e-26,"THCA"
"FYN",0.418972296919135,1.01577262989504e-25,"THCA"
"NME5",-0.418968127953765,1.01700991977867e-25,"THCA"
"FZD9",-0.41896387470682,1.01827375849908e-25,"THCA"
"MAPKAPK2",0.418914059679814,1.03319221101656e-25,"THCA"
"CCL11",0.418786929060494,1.07225125927043e-25,"THCA"
"RNF24",0.418657700378528,1.11345049790853e-25,"THCA"
"COX7C",-0.41865186382701,1.11534772491891e-25,"THCA"
"AZU1",0.418638586988475,1.1196753989571e-25,"THCA"
"DIRAS1",0.418515634866306,1.16054931119202e-25,"THCA"
"FCRL3",0.418370404771168,1.21073252024064e-25,"THCA"
"C3AR1",0.418319244528419,1.22891663570384e-25,"THCA"
"ITGB5",0.418314562459619,1.23059422633548e-25,"THCA"
"HACD1",0.418297501770566,1.23672626528731e-25,"THCA"
"SYS1",-0.418291472805262,1.23890044108787e-25,"THCA"
"CAMKMT",-0.418240611427749,1.25739317722583e-25,"THCA"
"PADI2",0.418184747291792,1.27801939676043e-25,"THCA"
"CRY2",-0.418141005224372,1.29440304300562e-25,"THCA"
"COPS9",-0.418068850054508,1.32188370086966e-25,"THCA"
"GAL3ST4",0.418059934882409,1.32531886767266e-25,"THCA"
"S1PR3",0.418025685228447,1.33859809958848e-25,"THCA"
"MRPS7",-0.417973541092359,1.35906829760232e-25,"THCA"
"BIRC2",0.41791466247375,1.38255436711246e-25,"THCA"
"DMBX1",0.417845385114647,1.41070250566163e-25,"THCA"
"DOK3",0.417824933511403,1.41911998371885e-25,"THCA"
"NFKB1",0.417700249377878,1.47152209320043e-25,"THCA"
"PLK1",0.417616356967049,1.50785204780943e-25,"THCA"
"LEPR",0.417608468001811,1.51131366068781e-25,"THCA"
"C1QC",0.417607377657022,1.51179271242736e-25,"THCA"
"IMPDH1",0.41759185627826,1.51862845303661e-25,"THCA"
"PLCD3",0.417557350072583,1.53393491357551e-25,"THCA"
"MLEC",-0.417522523177262,1.5495382386691e-25,"THCA"
"NICN1",-0.417505719039924,1.55712292291963e-25,"THCA"
"MEGF9",0.417460501800143,1.57771479672856e-25,"THCA"
"MS4A6E",0.417394099084405,1.60844328889679e-25,"THCA"
"FAM178B",0.417377155706868,1.61637826335889e-25,"THCA"
"TYMP",0.417354994907319,1.62681510196622e-25,"THCA"
"SOD3",-0.417301632150584,1.6522208997861e-25,"THCA"
"NDUFS7",-0.417251412152359,1.67648847433892e-25,"THCA"
"NEURL1",0.417159080283234,1.72202842205049e-25,"THCA"
"MDK",0.417069196296729,1.7675349044031e-25,"THCA"
"PPP1R37",-0.417002749402525,1.80193785453983e-25,"THCA"
"EEF2KMT",-0.416975747334514,1.81610658279951e-25,"THCA"
"EZH2",0.416939252853045,1.83543137280629e-25,"THCA"
"C4B",0.416932518370524,1.83901960730547e-25,"THCA"
"STAT5A",0.41690724802659,1.8525459598382e-25,"THCA"
"KIF20A",0.416850293545843,1.88339337152929e-25,"THCA"
"FARS2",-0.416839774925525,1.88914570194298e-25,"THCA"
"RILPL2",-0.416830603201712,1.8941756233891e-25,"THCA"
"COL25A1",-0.41682326609056,1.89820894186411e-25,"THCA"
"MRPS28",-0.416816428719454,1.90197518639196e-25,"THCA"
"IPO13",-0.416806166650851,1.90764173060275e-25,"THCA"
"VEGFB",-0.41677602182433,1.92438388390948e-25,"THCA"
"CDKN2D",0.416768261134949,1.92871755328715e-25,"THCA"
"ALDH3B2",0.4167560892682,1.93553391743828e-25,"THCA"
"KCNK16",-0.416728285491773,1.95119374699777e-25,"THCA"
"SPRR2D",0.416677053436634,1.98037767567108e-25,"THCA"
"SRFBP1",0.41664428251864,1.99927118175449e-25,"THCA"
"RGS1",0.416561929418102,2.04754045515588e-25,"THCA"
"TCFL5",-0.416546857004842,2.05649865772744e-25,"THCA"
"HAS1",0.416534201254276,2.06405044163192e-25,"THCA"
"MREG",0.416529860453718,2.06664693839328e-25,"THCA"
"HABP4",-0.416460334938934,2.10867703850709e-25,"THCA"
"ATP6V1H",-0.416394978389519,2.14895678093505e-25,"THCA"
"BTNL9",-0.416361305976916,2.17000522963879e-25,"THCA"
"VTI1B",-0.416359125287338,2.17137537116486e-25,"THCA"
"GSTM2",-0.416254708739303,2.23799134889917e-25,"THCA"
"BTN2A2",0.416181655638436,2.28579497943538e-25,"THCA"
"TMA7",-0.416173959086984,2.29088974652028e-25,"THCA"
"TLR5",0.416146764605186,2.30898130861009e-25,"THCA"
"TRAT1",0.416138380307485,2.31458752277264e-25,"THCA"
"ROPN1L",-0.416101229239014,2.33959113801029e-25,"THCA"
"UBQLN2",0.416082049435059,2.35260393330073e-25,"THCA"
"FST",0.416076315760153,2.35650789244122e-25,"THCA"
"PXMP4",-0.416058703228988,2.36854004415551e-25,"THCA"
"LIPG",-0.416058382539344,2.36875968795471e-25,"THCA"
"PPIE",-0.416006751506686,2.40438614682211e-25,"THCA"
"SLITRK6",0.415807747835653,2.54672593585325e-25,"THCA"
"MCU",0.415656045312182,2.66079834987759e-25,"THCA"
"LEPROT",0.415628914968313,2.68172476583918e-25,"THCA"
"C16orf54",0.41561397083091,2.69332099998653e-25,"THCA"
"SIK1",0.415508079110514,2.77692194069831e-25,"THCA"
"SELENOK",-0.415492044628322,2.78980269188076e-25,"THCA"
"KCNMB1",0.415475432904771,2.80320942800687e-25,"THCA"
"TMEM51",0.415457730836431,2.8175662293066e-25,"THCA"
"NKAIN2",0.415454999544529,2.81978783432828e-25,"THCA"
"GBP6",0.415425920878763,2.84354772426614e-25,"THCA"
"GAB2",0.415264419119124,2.97915542036507e-25,"THCA"
"IDNK",-0.415213429465753,3.02328274929074e-25,"THCA"
"AIFM2",-0.41521150532789,3.02496051947186e-25,"THCA"
"IL1RAPL2",0.415181275659822,3.05144068052445e-25,"THCA"
"CIB4",-0.414983378064118,3.23054098969986e-25,"THCA"
"IKZF3",0.414913263959119,3.29645611064894e-25,"THCA"
"TAF11",-0.414913007407404,3.29669972217822e-25,"THCA"
"SLAMF7",0.414869650167557,3.33812669989707e-25,"THCA"
"CCR9",0.414804888940706,3.40096472314391e-25,"THCA"
"TFF3",-0.414794801204684,3.41085755651025e-25,"THCA"
"PSG3",0.414767511916159,3.43776235272722e-25,"THCA"
"TMEM87B",0.414705264656124,3.4999199547396e-25,"THCA"
"PIK3CD",0.414622141900441,3.58465794767874e-25,"THCA"
"GLRX5",-0.414548511558215,3.66141060300323e-25,"THCA"
"TLN1",0.414405355701204,3.81531504161188e-25,"THCA"
"TRABD2B",0.41440195639098,3.81904623935131e-25,"THCA"
"SLC46A2",0.414325753762689,3.90364181912255e-25,"THCA"
"RNF144A",0.414296385360228,3.93673695791491e-25,"THCA"
"ACACB",-0.414267010188852,3.97011708785167e-25,"THCA"
"FOLR2",0.414254439154813,3.98448735769413e-25,"THCA"
"ADAMTSL1",0.414143929503546,4.11304630203852e-25,"THCA"
"USP25",0.414093260539819,4.17335336848823e-25,"THCA"
"TOM1L2",-0.414058946747928,4.21468967629795e-25,"THCA"
"TRABD2A",0.414054392954986,4.22020575349524e-25,"THCA"
"OCEL1",-0.413979479854184,4.31197995888093e-25,"THCA"
"BECN1",0.413935801924693,4.36639605799325e-25,"THCA"
"SERPINA9",0.413889594619465,4.424702195126e-25,"THCA"
"SUPV3L1",-0.413842481238336,4.48494382645644e-25,"THCA"
"DGAT2L6",0.413805074244236,4.5333510172705e-25,"THCA"
"ACBD7",0.413606929146507,4.79850552768672e-25,"THCA"
"MAP3K1",0.413542636421345,4.887790812024e-25,"THCA"
"RAI1",0.413354840565912,5.15809809572758e-25,"THCA"
"CDC45",0.413321360567095,5.20781637301693e-25,"THCA"
"USP2",-0.413316229532794,5.21547776945633e-25,"THCA"
"IL27RA",0.413036524025436,5.65041237331649e-25,"THCA"
"CTXN1",0.413009842647069,5.69372787010159e-25,"THCA"
"TRPM5",-0.412960719613408,5.77433588448663e-25,"THCA"
"NUDT9",-0.412958596441983,5.77784519369071e-25,"THCA"
"EXOSC7",-0.412945897132087,5.79887944710429e-25,"THCA"
"ECHDC2",-0.412758935069728,6.117451905666e-25,"THCA"
"EFCAB2",-0.412677030934691,6.26240264370132e-25,"THCA"
"LDHB",-0.412652017142472,6.3073438648019e-25,"THCA"
"NAT16",-0.412609195154531,6.3850213180577e-25,"THCA"
"SCARB2",0.412481923355379,6.62151109807411e-25,"THCA"
"WBP1",-0.41215751371167,7.26417926081806e-25,"THCA"
"ASPN",0.41211794060962,7.34667672786862e-25,"THCA"
"JMJD8",-0.412042386129531,7.50676357474119e-25,"THCA"
"MPRIP",0.411991973717519,7.61549110124671e-25,"THCA"
"PLD2",0.411986778545289,7.62678390854645e-25,"THCA"
"CSK",0.411939957857288,7.72930806700957e-25,"THCA"
"RAD23B",0.411842596481418,7.94688254663277e-25,"THCA"
"MAPRE3",-0.411778330276793,8.0938034882461e-25,"THCA"
"UQCC3",-0.411753252346645,8.15186015952558e-25,"THCA"
"CCDC185",0.411729384265477,8.20749810550462e-25,"THCA"
"UQCR10",-0.41171393579631,8.24370928985801e-25,"THCA"
"MATN2",-0.411700146141625,8.27616554262925e-25,"THCA"
"KLK6",0.411698646404951,8.27970302733886e-25,"THCA"
"CLEC4D",0.411588458550222,8.54373630205422e-25,"THCA"
"ANKRD30B",0.411553301930777,8.6297169032736e-25,"THCA"
"MTCP1",-0.411521329596219,8.7086519355267e-25,"THCA"
"CLEC6A",0.411475412292208,8.82326463729227e-25,"THCA"
"UBD",0.411406847014863,8.99718823018676e-25,"THCA"
"ARHGAP10",0.411394977876546,9.02763773682707e-25,"THCA"
"NUDT3",-0.411370669601543,9.09031723188403e-25,"THCA"
"SIGLEC7",0.411216930986286,9.49681636899454e-25,"THCA"
"ANO10",-0.411152279954088,9.67307745986045e-25,"THCA"
"NCR3",0.411148787331338,9.68269105139711e-25,"THCA"
"C19orf25",-0.411109371679742,9.79184095690776e-25,"THCA"
"KLK7",0.410978727058599,1.0162388692104e-24,"THCA"
"HS6ST3",-0.410935199414433,1.02888973455754e-24,"THCA"
"FAM89B",0.410593382042803,1.13379671327118e-24,"THCA"
"CD7",0.410570805491876,1.14108634883418e-24,"THCA"
"TIPARP",0.410562146871493,1.14389435954752e-24,"THCA"
"IFT20",-0.410557208250978,1.14549902235004e-24,"THCA"
"CFLAR",0.410482872391535,1.16992275601502e-24,"THCA"
"IL18",0.410471648254001,1.17365499080375e-24,"THCA"
"MFSD4A",0.410416104807688,1.19229808560664e-24,"THCA"
"ACTL6A",0.410395452394624,1.19930441840777e-24,"THCA"
"WDR72",-0.410382496533013,1.20372044466306e-24,"THCA"
"ATPAF1",-0.410342282051676,1.21753020413066e-24,"THCA"
"ARHGAP19",0.410257812399488,1.24704908916595e-24,"THCA"
"BBIP1",-0.410240687572507,1.25311920996108e-24,"THCA"
"CA5A",-0.410138741733736,1.28986421221513e-24,"THCA"
"CFAP221",-0.410062319992603,1.31810567901958e-24,"THCA"
"CD48",0.410023708959485,1.33260574363476e-24,"THCA"
"CAD",0.410011715166805,1.33714191689369e-24,"THCA"
"RHOU",0.409941355858946,1.36406144168561e-24,"THCA"
"HDC",0.409895957894319,1.38171423820281e-24,"THCA"
"ZMAT4",-0.409872901817918,1.39076572978948e-24,"THCA"
"LRRC27",-0.409837003448841,1.40497568242956e-24,"THCA"
"KIAA1614",-0.40977094138221,1.43150149434928e-24,"THCA"
"LUZP2",0.409736118998355,1.44568222158353e-24,"THCA"
"FBN2",0.409733035866308,1.44694443448954e-24,"THCA"
"PLEKHG2",0.409641382766098,1.48496796790335e-24,"THCA"
"PCDH9",0.40963920207652,1.4858845783371e-24,"THCA"
"DERL2",-0.409597127595248,1.5036796171297e-24,"THCA"
"SELENBP1",-0.409579297251051,1.51128418244472e-24,"THCA"
"PPP2R3A",0.409575256561538,1.51301279362162e-24,"THCA"
"MRPS9",-0.409565315182579,1.51727404620844e-24,"THCA"
"OR2W3",-0.409535497610571,1.53012623940758e-24,"THCA"
"NAP1L5",-0.409485720012978,1.55182184352466e-24,"THCA"
"FBLN2",0.409453009669306,1.56624387545323e-24,"THCA"
"EFL1",0.409402404843508,1.58881693022004e-24,"THCA"
"L1CAM",0.409376557258215,1.60047035814898e-24,"THCA"
"SH3TC2",0.409338138638883,1.6179476771437e-24,"THCA"
"MRPL21",-0.409315690363814,1.6282469438886e-24,"THCA"
"CHAT",0.409313867397035,1.62908615910697e-24,"THCA"
"TMEM40",0.409296778153433,1.63697412010016e-24,"THCA"
"FIGN",0.409135334508118,1.7133794960538e-24,"THCA"
"STARD10",-0.409068566924271,1.74599852533096e-24,"THCA"
"GRK2",0.409000003478417,1.78013342084298e-24,"THCA"
"TRIM69",0.408994872444116,1.78271430785017e-24,"THCA"
"ANKH",0.408953311066274,1.80375620302288e-24,"THCA"
"TNIP3",0.408824141165314,1.87073193350674e-24,"THCA"
"SGPL1",0.408722414522709,1.92520246084878e-24,"THCA"
"KYAT1",-0.408651157283848,1.96428818491534e-24,"THCA"
"FAM200B",-0.40865051590456,1.96464352787386e-24,"THCA"
"P2RX1",0.408624796595124,1.97894523833961e-24,"THCA"
"PPT2-EGFL8",-0.408600873147694,1.99234064190263e-24,"THCA"
"AEBP1",0.408586313837863,2.00053661331158e-24,"THCA"
"PEG10",0.408488567634421,2.05643069350106e-24,"THCA"
"CGA",0.408471043877492,2.06661312709811e-24,"THCA"
"MSC",0.408426161429729,2.09292046366722e-24,"THCA"
"GABRG1",-0.408306930279859,2.16442420516682e-24,"THCA"
"GCH1",0.408296346261903,2.17088693955467e-24,"THCA"
"ATP11C",0.408212646264861,2.22267126286259e-24,"THCA"
"MAML2",0.408166595232005,2.25168106893705e-24,"THCA"
"RWDD4",-0.408159796611556,2.25599542484133e-24,"THCA"
"SLC25A33",-0.408127406957528,2.27666207098582e-24,"THCA"
"BRINP1",0.408037998684825,2.33468599367003e-24,"THCA"
"COX11",-0.408005416617011,2.35619223971328e-24,"THCA"
"ITGAL",0.40800285109986,2.35789393372108e-24,"THCA"
"CENPK",0.407982070410939,2.37172248021433e-24,"THCA"
"SCN1B",0.40796956351483,2.38008380891941e-24,"THCA"
"ENKUR",-0.40796693385975,2.38184553376044e-24,"THCA"
"ARHGEF40",-0.407933197309218,2.40456178877382e-24,"THCA"
"TUBA1B",0.407914469034018,2.41726458986951e-24,"THCA"
"ZDHHC11B",-0.407829806968044,2.47552046437525e-24,"THCA"
"TMEM184B",0.407801842831101,2.49506562960521e-24,"THCA"
"STK4",0.407801586279386,2.49524564697117e-24,"THCA"
"ENDOV",-0.407796583520942,2.49875855151284e-24,"THCA"
"MAFF",0.407790811107353,2.50281797477074e-24,"THCA"
"CAPN1",0.407685240076601,2.5782201117978e-24,"THCA"
"KDELR3",0.407658558698233,2.59762937660938e-24,"THCA"
"RRP1B",0.407562672494725,2.66858049282135e-24,"THCA"
"PSAP",0.407447160085014,2.75660036829014e-24,"THCA"
"PLEKHJ1",-0.407304068365932,2.86962133092449e-24,"THCA"
"ZDHHC4",-0.407271935263619,2.89562441933576e-24,"THCA"
"SLC16A1",0.407240956644024,2.92091361061448e-24,"THCA"
"CLVS1",-0.407075288374016,3.05990515890921e-24,"THCA"
"LFNG",0.407034047685818,3.09550867973237e-24,"THCA"
"SMIM10L1",-0.406994731135484,3.12983202309391e-24,"THCA"
"PARP12",0.406682892525813,3.41572095457128e-24,"THCA"
"SMUG1",-0.406658648388739,3.43899893721723e-24,"THCA"
"SPATA7",-0.406643896665122,3.45323940810141e-24,"THCA"
"TMCC1",0.40662580976921,3.47077898480823e-24,"THCA"
"NDUFB5",-0.406583029770721,3.51261547128994e-24,"THCA"
"SH3PXD2A",0.406559427012935,3.53591052724576e-24,"THCA"
"PRSS3",0.406519386726404,3.57577838464766e-24,"THCA"
"PRSS16",-0.406474251843531,3.62125150705177e-24,"THCA"
"FAM89A",0.406468479429942,3.62710822898215e-24,"THCA"
"TCEAL4",-0.406465913912791,3.62971421927368e-24,"THCA"
"IL11RA",-0.406342191848197,3.75760799084847e-24,"THCA"
"RNF157",-0.406192493922453,3.91831717393082e-24,"THCA"
"LMAN2L",-0.406153433923833,3.96135546228917e-24,"THCA"
"CAPN8",0.40612447661297,3.99356322198943e-24,"THCA"
"HNF1A",-0.406035804962472,4.09380580925457e-24,"THCA"
"TRIM29",0.405857374165799,4.30311387170403e-24,"THCA"
"ARAP1",0.405844930486458,4.31809907147426e-24,"THCA"
"ANTXR2",0.405812284280715,4.35765847657855e-24,"THCA"
"S100A6",0.405755393937898,4.42745334980594e-24,"THCA"
"IL11",0.405749152467533,4.43517748491544e-24,"THCA"
"MROH7-TTC4",-0.405742438076287,4.4435017472211e-24,"THCA"
"DOK1",0.405713191180769,4.4799414020901e-24,"THCA"
"LCK",0.405585300150805,4.64278378349371e-24,"THCA"
"SERPING1",0.405581131185435,4.64818935028287e-24,"THCA"
"G6PC3",-0.405361330503547,4.94216734485633e-24,"THCA"
"PCDHA4",0.405341511883558,4.96955989923965e-24,"THCA"
"SHROOM3",0.405330929125311,4.98424836238396e-24,"THCA"
"MMP9",0.405330736711525,4.98451582193448e-24,"THCA"
"TMEM115",-0.405311302919108,5.01160239414659e-24,"THCA"
"MYL5",-0.405307518781311,5.0168935651707e-24,"THCA"
"FAM43A",0.40530181050565,5.02488560471885e-24,"THCA"
"SLC25A11",-0.405285904299316,5.04722196832544e-24,"THCA"
"SLC22A16",0.405250349851083,5.09750472811502e-24,"THCA"
"DYNLT3",0.40516231051058,5.22415377826226e-24,"THCA"
"BCAP31",-0.405144031200881,5.25083659975205e-24,"THCA"
"HCST",0.405078802927324,5.34715412265748e-24,"THCA"
"CDC14B",-0.404912813967672,5.60019970553368e-24,"THCA"
"LY6G6C",0.40491091347521,5.60316439253081e-24,"THCA"
"ENAM",0.404742755146426,5.87171513713754e-24,"THCA"
"CMPK2",0.404713024319559,5.92050094420153e-24,"THCA"
"PNPLA4",-0.404700196733806,5.94167338904228e-24,"THCA"
"WDR93",-0.404667742941849,5.99557424041107e-24,"THCA"
"ARMC6",-0.404631376736238,6.05654703018826e-24,"THCA"
"EPHX3",0.404580258807009,6.14328991820973e-24,"THCA"
"DTNB",-0.404578527082933,6.14624990202701e-24,"THCA"
"CDK19",0.40454793329091,6.19877585400078e-24,"THCA"
"LIN7B",-0.404457498811347,6.35664770703048e-24,"THCA"
"DYNLRB2",-0.404436461570711,6.39393817465533e-24,"THCA"
"SEPHS1",-0.404427418122755,6.41003486469885e-24,"THCA"
"COL9A3",-0.404427289846898,6.41026347422577e-24,"THCA"
"OAS2",0.404395541572157,6.46709271140207e-24,"THCA"
"KIF18A",0.404390923641286,6.47540013481107e-24,"THCA"
"NAALADL2",0.404316395368058,6.61093983664915e-24,"THCA"
"FSD1",0.404308754463553,6.62499323948924e-24,"THCA"
"LILRA4",0.404238549329896,6.75550583934724e-24,"THCA"
"P2RY12",0.404230417608078,6.77078601887813e-24,"THCA"
"BZW1",0.404121993305962,6.97781633499741e-24,"THCA"
"DAZL",0.404061766932835,7.09550390744535e-24,"THCA"
"CDHR3",-0.40405856089441,7.10182345586497e-24,"THCA"
"THNSL1",-0.404014754689061,7.18873060353346e-24,"THCA"
"ATP6V1C2",-0.403997950551724,7.2223463999435e-24,"THCA"
