"gene","spearman_correlation","p_value","cancer_type"
"COL5A1",0.451705328422216,0,"LUSC"
"MXRA5",0.442699216584643,0,"LUSC"
"EFNB1",0.368698950346606,0,"LUSC"
"MMP3",0.452291042271931,3.08327421163322e-29,"LUSC"
"UCN2",0.423682766976342,1.69131541080358e-25,"LUSC"
"APCDD1L",0.419659624685911,5.32149566507359e-25,"LUSC"
"GDNF",0.418221715196611,7.98606321841003e-25,"LUSC"
"GUCA1A",0.400292852608266,1.07231426671726e-22,"LUSC"
"TENM2",0.389062228831419,1.9899725590903e-21,"LUSC"
"PTPRN",0.381134267367389,1.46350232185006e-20,"LUSC"
"CYP27C1",0.377409297203026,3.66802498436582e-20,"LUSC"
"KRT75",0.376288173575118,4.82534963249006e-20,"LUSC"
"SH2D5",0.374655192306977,7.18079965541709e-20,"LUSC"
"SH3PXD2B",0.360277824216478,8.03162369733377e-20,"LUSC"
"FJX1",0.360049336349184,1.47497438573433e-19,"LUSC"
"MFAP2",0.359631955717065,2.85405758572112e-19,"LUSC"
"CLCA2",0.359294971592288,4.12424683683766e-19,"LUSC"
"NETO1",0.366235745958922,5.38125466821832e-19,"LUSC"
"CEMIP",0.358839769831824,6.08816553716591e-19,"LUSC"
"CTHRC1",0.358650735149069,6.99522091464749e-19,"LUSC"
"EGFR",0.358563313704191,7.43406829365436e-19,"LUSC"
"KRT6C",0.364112898275847,8.85915631197296e-19,"LUSC"
"MAP4K4",0.358141675534172,9.73367564966952e-19,"LUSC"
"CERCAM",0.357774391931341,1.20038098383675e-18,"LUSC"
"IGFL2",0.362744568107928,1.21925477827124e-18,"LUSC"
"COL6A1",0.356967659458277,1.79938335016375e-18,"LUSC"
"SLC39A14",0.356944455876722,1.81887289016807e-18,"LUSC"
"ARSI",0.356058036485965,2.67300049053006e-18,"LUSC"
"MMP2",0.355786050773126,2.98241146464447e-18,"LUSC"
"CSMD2",0.355710692352298,3.07249238584602e-18,"LUSC"
"ECM1",0.355253929494605,3.6617194524706e-18,"LUSC"
"RPL15",-0.354795321703821,4.33441432430723e-18,"LUSC"
"ITGA2",0.354782620049087,4.35429261285928e-18,"LUSC"
"PPP1R14C",0.354705132859309,4.47708376077644e-18,"LUSC"
"IRS1",0.354552500125597,4.72676106295003e-18,"LUSC"
"GRAMD1C",-0.354409163016301,4.97095256248359e-18,"LUSC"
"SESN3",0.354359562699767,5.05770755603475e-18,"LUSC"
"NUAK1",0.354069908204645,5.58842146836909e-18,"LUSC"
"TMEM45A",0.353496772644354,6.76912113490272e-18,"LUSC"
"PARD6A",-0.352414435551236,9.55329693873207e-18,"LUSC"
"PODNL1",0.352227671555361,1.0118560965704e-17,"LUSC"
"KCNH1",0.353185855521435,1.08780104892345e-17,"LUSC"
"PEBP1",-0.351793118853712,1.15441602538207e-17,"LUSC"
"IGSF3",0.351355160121743,1.31507447282285e-17,"LUSC"
"ADAMTS2",0.351182658877832,1.38342943676744e-17,"LUSC"
"SLC2A1",0.350690913250395,1.59544096417613e-17,"LUSC"
"TMEM158",0.350649828009661,1.61436849416459e-17,"LUSC"
"LPAR3",0.350397852724952,1.73480058881315e-17,"LUSC"
"JAG2",0.350028440353171,1.92559547857934e-17,"LUSC"
"N4BP2L1",-0.349941231785188,1.973243973955e-17,"LUSC"
"SEMA4B",0.349778380960518,2.06501629355814e-17,"LUSC"
"HEPHL1",0.350083358402639,2.17855932735431e-17,"LUSC"
"SGSM1",-0.350045069589818,2.1972068176159e-17,"LUSC"
