"gene","spearman_correlation","p_value","cancer_type"
"DDX10",0.193211636496431,1.86223333710594e-06,"LUAD"
"SCN2B",0.193211237306205,1.86232612191167e-06,"LUAD"
"COQ8B",-0.193188636394208,1.86758654243945e-06,"LUAD"
"FOXB1",0.193170713801871,1.8717681931336e-06,"LUAD"
"MYL5",-0.193167580745072,1.87250011028702e-06,"LUAD"
"MOB1A",0.193141025071491,1.87871483795803e-06,"LUAD"
"PXN",0.19311963608754,1.88373479220436e-06,"LUAD"
"HLA-DRA",0.193117413855441,1.88425708244862e-06,"LUAD"
"ARHGAP45",0.193095191534453,1.88948762370533e-06,"LUAD"
"NCOR2",0.193084469264576,1.8920163338589e-06,"LUAD"
"SMG8",0.19307624700581,1.89395764517156e-06,"LUAD"
"XAF1",0.192973746550253,1.91831924991293e-06,"LUAD"
"CAD",0.192900912893214,1.93581205246645e-06,"LUAD"
"SDF2L1",-0.19286574607025,1.94431285676542e-06,"LUAD"
"OCIAD2",0.192845912648769,1.94912291381456e-06,"LUAD"
"MOB3B",0.19280030133494,1.96022800136745e-06,"LUAD"
"CCDC6",0.19278163458531,1.96479029824466e-06,"LUAD"
"DGAT1",-0.192760134489754,1.97005769569116e-06,"LUAD"
"ABCA5",-0.192722523211482,1.97930479557446e-06,"LUAD"
"RPA3",0.192705689803333,1.98345691292843e-06,"LUAD"
"SLAMF1",0.192671189649999,1.99199279512336e-06,"LUAD"
"B3GNT9",0.192664022951481,1.99377035943749e-06,"LUAD"
"TTLL5",0.192645078422838,1.99847651443007e-06,"LUAD"
"DBF4",0.192586744830244,2.01303454900486e-06,"LUAD"
"ZBED2",0.192574578109504,2.01608371981147e-06,"LUAD"
"SLCO4A1",0.192566578073948,2.01809106511058e-06,"LUAD"
"SPRR1A",0.1925531952111,2.02145333556442e-06,"LUAD"
"ACSS2",-0.192382188365549,2.06489186641361e-06,"LUAD"
"SOX11",0.19237504421767,2.06672592020555e-06,"LUAD"
"ANKRD16",-0.192325077000609,2.07959726305019e-06,"LUAD"
"PACSIN1",0.192287576833942,2.08930755775918e-06,"LUAD"
"HOMER1",0.192270187867769,2.09382498484452e-06,"LUAD"
"ATP1A3",0.192247521100361,2.09972756660623e-06,"LUAD"
"PGD",-0.192228354348509,2.10473115644961e-06,"LUAD"
"DCN",0.192195465313446,2.11334365584493e-06,"LUAD"
"MEIS2",-0.192171354095174,2.11967898703014e-06,"LUAD"
"SLC9A2",-0.192155366903024,2.12388972111014e-06,"LUAD"
"CDCA2",0.192154465131223,2.12412746990674e-06,"LUAD"
"PSMB6",-0.19214585398184,2.12639905211416e-06,"LUAD"
"RPRM",-0.192089396441793,2.14135004574092e-06,"LUAD"
"PIGW",0.192079409242086,2.14400530119922e-06,"LUAD"
"CDH2",0.192075742559123,2.14498093837716e-06,"LUAD"
"COLEC12",0.192063853617394,2.14814729411634e-06,"LUAD"
"ANK3",0.192062464722332,2.14851748745442e-06,"LUAD"
"FAAH2",-0.192042520189245,2.1538402085378e-06,"LUAD"
"DGKA",0.192013631171961,2.16157240508189e-06,"LUAD"
"USP25",0.192012353388504,2.1619150194387e-06,"LUAD"
"ANXA6",0.192006575585047,2.16346488173004e-06,"LUAD"
"THEMIS2",0.191998075547269,2.16574690247781e-06,"LUAD"
"CEBPZOS",-0.19197763101196,2.17124513117917e-06,"LUAD"
"CHST4",0.191957288431224,2.176729210989e-06,"LUAD"
"CKMT1A",-0.191846240406604,2.20690092931747e-06,"LUAD"
"PPP1R36",-0.191842271963725,2.20798653378288e-06,"LUAD"
"CFAP97",0.191805019133685,2.21820236236537e-06,"LUAD"
"TES",0.191759574487264,2.23072594051153e-06,"LUAD"
"TTI1",0.191754463353437,2.23213868979902e-06,"LUAD"
"SPAG9",0.191736518829239,2.23710545766489e-06,"LUAD"
"COPS9",-0.191699351997386,2.24742635436748e-06,"LUAD"
"ZFP57",0.191688443311264,2.25046424626756e-06,"LUAD"
"NUDT1",0.191679129685287,2.25306105207892e-06,"LUAD"
"IGSF6",0.191649851777385,2.26124296283881e-06,"LUAD"
"CYTL1",0.191637018387015,2.26483830547749e-06,"LUAD"
"CCND1",0.191612129387508,2.27182670391699e-06,"LUAD"
"TCF4",0.191607073809483,2.27324874385734e-06,"LUAD"
"CEP250",0.191588351504051,2.27852240815005e-06,"LUAD"
"PTPRH",0.191562437382795,2.28584118751282e-06,"LUAD"
"BIRC5",0.191555351357383,2.28784637068062e-06,"LUAD"
"GPR37L1",-0.191535073489482,2.29359385676714e-06,"LUAD"
"NTN1",0.191486962164542,2.30728573942129e-06,"LUAD"
"TPST2",0.191486962164542,2.30728573942129e-06,"LUAD"
"OVCA2",-0.191472128765283,2.31152290455219e-06,"LUAD"
"ANKRD45",-0.19145230598007,2.31719692487028e-06,"LUAD"
"TULP3",0.19142012853417,2.32643572097458e-06,"LUAD"
"RSL24D1",-0.191399406219849,2.33240418123478e-06,"LUAD"
"IL10RA",0.19136073938133,2.34358027394984e-06,"LUAD"
"YWHAE",-0.191346183761082,2.34780063869036e-06,"LUAD"
"SYNGR4",0.191346137801338,2.34781397612089e-06,"LUAD"
"RAB27B",0.191323572549477,2.35437114056528e-06,"LUAD"
"TBL1XR1",0.191283461260093,2.36607027259102e-06,"LUAD"
"ART5",-0.191234833108521,2.38032816030129e-06,"LUAD"
"PARP12",0.191214849844043,2.38621112201947e-06,"LUAD"
"MDM4",-0.191211627607499,2.3871610331681e-06,"LUAD"
"P2RY13",0.191207183143302,2.38847184968353e-06,"LUAD"
"CLNK",0.191151849564041,2.404849337334e-06,"LUAD"
"PGAP3",-0.191150127334165,2.40536080011231e-06,"LUAD"
"IQGAP1",0.191141127294165,2.40803530061379e-06,"LUAD"
"ARHGAP23",0.191132682812189,2.41054729781809e-06,"LUAD"
"FNDC8",0.19111607162725,2.41549598588928e-06,"LUAD"
"HLA-DPA1",0.191100293779349,2.42020541987048e-06,"LUAD"
"MIER2",0.191099127107497,2.42055400156443e-06,"LUAD"
"EDF1",-0.190993848861816,2.45220804120067e-06,"LUAD"
"CLDN18",-0.190986404384285,2.45446131663644e-06,"LUAD"
"ZDHHC11B",-0.190921904097617,2.47406727837565e-06,"LUAD"
"SLC38A1",0.190919126307493,2.47491499432339e-06,"LUAD"
"CD99",0.190890737292431,2.48359461279606e-06,"LUAD"
"RMI2",0.190890515069221,2.48366266984832e-06,"LUAD"
"C2orf15",-0.190847403766504,2.49689956972958e-06,"LUAD"
"CLPTM1L",0.190828959240084,2.50258338821667e-06,"LUAD"
"EXOC6B",0.190818848084034,2.50570447143937e-06,"LUAD"
"PLEKHM1",0.190804792466009,2.51004931226128e-06,"LUAD"
"TMEM168",-0.190797403544281,2.51233625092988e-06,"LUAD"
"ARID5A",0.190762681167737,2.52310988611894e-06,"LUAD"
"ASCL1",-0.190736230047107,2.5313467921358e-06,"LUAD"
"DYRK1B",-0.190734458820082,2.53189927281433e-06,"LUAD"
"C5",-0.190722514322551,2.53562801305619e-06,"LUAD"
"ZNF486",0.190681736363538,2.54839741405908e-06,"LUAD"
"ST20-MTHFS",-0.190679069685019,2.54923461160145e-06,"LUAD"
"XPA",-0.190676958564525,2.54989757973939e-06,"LUAD"
"FAM204A",-0.19065301401366,2.55742859783232e-06,"LUAD"
"ONECUT1",0.190639532357087,2.56167820193721e-06,"LUAD"
"ARID5B",0.190617513855882,2.56863327888621e-06,"LUAD"
"CEP120",0.190615013844771,2.56942410990905e-06,"LUAD"
"NCAPD2",0.190606402695388,2.57214986816221e-06,"LUAD"
"RND1",-0.190588513726992,2.57782126341806e-06,"LUAD"
"EVPLL",-0.190567597073763,2.58446771881116e-06,"LUAD"
"COL25A1",-0.190506626041737,2.60393556166429e-06,"LUAD"
"PCDHB8",0.190476179894397,2.61370939355717e-06,"LUAD"
"IZUMO2",-0.190457154927066,2.61983461463446e-06,"LUAD"
"ITGBL1",0.190442901968718,2.62443245587463e-06,"LUAD"
"HNRNPR",0.190434790821557,2.62705246716035e-06,"LUAD"
"TNIK",0.19042967968773,2.62870471907942e-06,"LUAD"
"ATXN7L1",-0.190426790786001,2.62963904061743e-06,"LUAD"
"LILRA1",0.190422512989211,2.63102313916473e-06,"LUAD"
"CDKN2C",0.190380679469951,2.6445953550456e-06,"LUAD"
"RPS6KA3",0.190365012733654,2.6496954071958e-06,"LUAD"
"NCDN",0.190359901599827,2.65136128999565e-06,"LUAD"
"KBTBD4",-0.190342012631432,2.65719977933331e-06,"LUAD"
"LY6D",0.190341577547935,2.65734193235772e-06,"LUAD"
"RPS27",-0.190329734799086,2.66121406176136e-06,"LUAD"
"EN2",0.190325397889057,2.66263341749277e-06,"LUAD"
"TMEM89",-0.190304806874885,2.66938220512533e-06,"LUAD"
"MST1R",0.190295901315381,2.67230610798758e-06,"LUAD"
"FOXD2",0.190260901159825,2.68382720616469e-06,"LUAD"
"REC114",-0.190239675145477,2.69083737835148e-06,"LUAD"
"MIER1",0.190212289832663,2.6999076394474e-06,"LUAD"
"MTA2",0.190161900719823,2.71667349109069e-06,"LUAD"
"CPB2",-0.19014882872136,2.72103916040073e-06,"LUAD"
"RAB34",0.190128511682538,2.72783779658758e-06,"LUAD"
"ORM1",-0.190102871305049,2.73644097863908e-06,"LUAD"
"KANSL1L",-0.190092733745747,2.73984961949417e-06,"LUAD"
"ZNF396",-0.19009145596229,2.74027954820074e-06,"LUAD"
"EXTL1",0.190052566900561,2.75339526912264e-06,"LUAD"
"NUP210",0.190005344468462,2.76940229379326e-06,"LUAD"
"ZFAND2B",-0.189990955515622,2.7742974081389e-06,"LUAD"
"CEP85L",0.189982011031424,2.7773444901898e-06,"LUAD"
"CCZ1",0.189916177405497,2.79987053415706e-06,"LUAD"
"LPXN",0.189913844061793,2.80067212575631e-06,"LUAD"
"CENPW",0.189901955120064,2.80475983795278e-06,"LUAD"
"ZNF444",-0.1899005106692,2.80525686475965e-06,"LUAD"
"CD101",0.18984967710994,2.8228021719374e-06,"LUAD"
"SOD1",-0.189817621411914,2.83392020972384e-06,"LUAD"
"RAB8A",0.189794065751667,2.84211683940719e-06,"LUAD"
"CKMT1B",-0.189769790501686,2.85058760236121e-06,"LUAD"
"CATSPERB",-0.189758510038086,2.85453209856968e-06,"LUAD"
"DAZL",0.189730807688479,2.86424109740215e-06,"LUAD"
"PPM1G",0.189714898733147,2.86983107751121e-06,"LUAD"
"AIDA",0.18970350979364,2.87383925667912e-06,"LUAD"
"NUDT12",-0.189635231712404,2.89798135477625e-06,"LUAD"
"VRK2",0.18962456499833,2.90177042997219e-06,"LUAD"
"GAD1",0.189611035717468,2.90658317930638e-06,"LUAD"
"HLA-DRB1",0.189600620447465,2.91029338977194e-06,"LUAD"
"WIPI2",0.189541342406229,2.93149634754936e-06,"LUAD"
"TSEN15",-0.189532231254624,2.93476836279846e-06,"LUAD"
"EXOC7",0.189532009031414,2.93484821169449e-06,"LUAD"
"WDR53",0.189509842266229,2.94282359502165e-06,"LUAD"
"ARHGAP30",0.189487286610426,2.95096018524231e-06,"LUAD"
"COQ9",-0.189432897479807,2.97066883244235e-06,"LUAD"
"ITGAX",0.18940100844919,2.9822827725858e-06,"LUAD"
"MTMR10",-0.189372508322522,2.99269923774076e-06,"LUAD"
"BCKDHB",-0.189345952648941,3.00243635505979e-06,"LUAD"
"PSG3",0.189328175774114,3.00897149946206e-06,"LUAD"
"P2RX2",-0.189312142147444,3.01487746327291e-06,"LUAD"
"TRIM2",0.189285007933631,3.0248975922198e-06,"LUAD"
"TTR",-0.189260289987645,3.03405317212561e-06,"LUAD"
"PLPPR1",-0.189242297802916,3.04073418532331e-06,"LUAD"
"AASDHPPT",0.189216840964,3.05021109262652e-06,"LUAD"
"HTR3B",-0.189201999341634,3.05574927099078e-06,"LUAD"
"ARHGEF3",0.189149562887209,3.07539318161551e-06,"LUAD"
"SRP68",0.189141729519061,3.07833809661308e-06,"LUAD"
"CCZ1B",0.18913722949906,3.08003107638088e-06,"LUAD"
"HLA-DQB1",0.189120507202517,3.08633008280294e-06,"LUAD"
"ALDH9A1",-0.189070451424491,3.10525900440559e-06,"LUAD"
"COMMD4",-0.18905467357659,3.11124849112271e-06,"LUAD"
"KCNG1",0.189052305604183,3.11214835924628e-06,"LUAD"
"ERN2",-0.189032340143997,3.11974546762181e-06,"LUAD"
"EHD2",0.188980617691897,3.13950912688913e-06,"LUAD"
"ISL2",0.188975636429537,3.14141882779626e-06,"LUAD"
"RNASEH1",0.188973784328193,3.14212916407348e-06,"LUAD"
"NAGS",0.188967228743501,3.14464466180274e-06,"LUAD"
"HMCN1",0.188959062040538,3.1477810704631e-06,"LUAD"
"UBXN7",0.188956062027205,3.14893397208991e-06,"LUAD"
"RELL1",0.188936117494118,3.15660891041762e-06,"LUAD"
"FAAP100",0.188924784110414,3.16097812808725e-06,"LUAD"
"ZMYND15",-0.188907617367451,3.16760722952114e-06,"LUAD"
"ARHGAP29",0.188857783812635,3.18692636686044e-06,"LUAD"
"SLC22A3",-0.188828617016338,3.19828579856554e-06,"LUAD"
"SLC44A4",-0.188827561456091,3.19869762727691e-06,"LUAD"
"RPS9",-0.188733505482509,3.23559810679391e-06,"LUAD"
"FSD1",0.188727993514993,3.23777317253743e-06,"LUAD"
"AGPAT2",-0.188712338721768,3.24395830796083e-06,"LUAD"
"DUOX2",-0.188683868993618,3.25523554638376e-06,"LUAD"
"OTUD7A",-0.188656005138063,3.26630910124521e-06,"LUAD"
"SPATA9",0.188652060676087,3.26787960421399e-06,"LUAD"
"CHKB",-0.188638782839297,3.27317153737965e-06,"LUAD"
"ZBTB22",-0.18863367170547,3.2752107840076e-06,"LUAD"
"DDX24",0.188621616096334,3.28002556165737e-06,"LUAD"
"SLC39A13",0.188612171609914,3.28380223672191e-06,"LUAD"
"ABHD16A",-0.188610671603247,3.28440244427665e-06,"LUAD"
"DEGS2",-0.188597838212876,3.28954184508592e-06,"LUAD"
"CORIN",0.18859072707016,3.29239296328127e-06,"LUAD"
"PLA2G4B",-0.188582838146209,3.29555868847436e-06,"LUAD"
"GRHL3",0.188558404068619,3.30538226140414e-06,"LUAD"
"TRIM39-RPP21",-0.188518782305961,3.32137151909307e-06,"LUAD"
"GTSF1L",0.18849898276025,3.32938927239309e-06,"LUAD"
"USP21",-0.188480226579047,3.33700159373908e-06,"LUAD"
"AFF3",-0.188469837643985,3.34122517448971e-06,"LUAD"
"HLA-DOB",0.188438837506206,3.35385857586068e-06,"LUAD"
"TBC1D31",0.188413948506699,3.36403457896865e-06,"LUAD"
"RAD52",-0.188387226165711,3.37499302945015e-06,"LUAD"
"ZNF736",0.188307725812376,3.40779726519459e-06,"LUAD"
"STAT5A",0.18830467024324,3.40906415152791e-06,"LUAD"
"RIT1",-0.18828283681287,3.41812974950276e-06,"LUAD"
"GRAMD1C",-0.188282559033857,3.41824523632035e-06,"LUAD"
"FAM187A",0.188198836439534,3.45322357255804e-06,"LUAD"
"PCDH18",0.188172447433361,3.46431937439316e-06,"LUAD"
"DDX28",-0.188130225023484,3.48214361904749e-06,"LUAD"
"PCYOX1L",0.188119836088422,3.48654274897835e-06,"LUAD"
"CCDC24",-0.188107502700273,3.49177214664691e-06,"LUAD"
"SDC2",0.188100169334347,3.4948850737666e-06,"LUAD"
"PTPN14",0.188094669309903,3.49722151082225e-06,"LUAD"
"EVI2A",0.188093447082248,3.49774092190122e-06,"LUAD"
"C5orf15",0.188077669234347,3.50445267431546e-06,"LUAD"
"RAB32",0.188063391393112,3.51053695322152e-06,"LUAD"
"SELPLG",0.188053613571877,3.5147094460394e-06,"LUAD"
"CDK2",0.188014835621753,3.53130392785709e-06,"LUAD"
"RPUSD3",-0.188004835577308,3.53559544551297e-06,"LUAD"
"GPR174",0.187998665549435,3.53824579988417e-06,"LUAD"
"NET1",0.187935057489405,3.56567983636334e-06,"LUAD"
"ACCS",-0.187895057311627,3.58303590184927e-06,"LUAD"
"SKA1",0.187863501615824,3.59678488971442e-06,"LUAD"
"ICOS",0.18786027937928,3.59819167135566e-06,"LUAD"
"TRPV2",0.187858057147182,3.59916217216451e-06,"LUAD"
"PDZD11",0.187849890444218,3.6027309135598e-06,"LUAD"
"C1orf21",-0.187834001484712,3.60968387841492e-06,"LUAD"
"SIGLEC12",0.187831442537549,3.6108048657492e-06,"LUAD"
"ERFE",0.187823334770638,3.61435880037056e-06,"LUAD"
"B4GALT1",0.187810223601255,3.6201129914648e-06,"LUAD"
"CA5A",-0.187794964298312,3.62682098066911e-06,"LUAD"
"ZNF365",0.187789945733353,3.62902973811468e-06,"LUAD"
"CLEC2D",0.187787612389649,3.63005712116962e-06,"LUAD"
"ACO2",-0.187719834310635,3.66002183043073e-06,"LUAD"
"HMGXB4",0.187708723150141,3.6649565894698e-06,"LUAD"
"MINDY3",-0.187686667496561,3.67477094277778e-06,"LUAD"
"LSM12",0.187565500291373,3.72913796872317e-06,"LUAD"
"LYPD3",0.187564778065941,3.72946432135185e-06,"LUAD"
"TRIM40",-0.187561115342993,3.73111981963131e-06,"LUAD"
"KIF9",-0.187558000258039,3.73252834632803e-06,"LUAD"
"ACD",0.187550055778286,3.73612284978412e-06,"LUAD"
"NGRN",-0.187521111205199,3.74924692716645e-06,"LUAD"
"ABCB6",-0.18749099996026,3.76294677728191e-06,"LUAD"
"SARS2",-0.18749055551384,3.76314934712325e-06,"LUAD"
"ICE2",-0.187476333228408,3.76963709045102e-06,"LUAD"
"TVP23C-CDRT4",-0.187468333192852,3.77329114464442e-06,"LUAD"
"GAPDH",0.187410777381493,3.79968004763027e-06,"LUAD"
"AMZ1",0.187365110511862,3.82074342097888e-06,"LUAD"
"ABI3",0.18728972128791,3.85576041917122e-06,"LUAD"
"IPO13",0.187239498842477,3.87925795197766e-06,"LUAD"
"ST8SIA5",0.187235606312102,3.88108485257286e-06,"LUAD"
"RANGAP1",0.187225554336057,3.88580640208344e-06,"LUAD"
"INTS13",0.1872152765126,3.89063971326694e-06,"LUAD"
"CASP9",-0.187178276348155,3.90808727028935e-06,"LUAD"
"RPS13",-0.187156165138772,3.91854957192239e-06,"LUAD"
"DEDD",-0.187132887257537,3.92959283723442e-06,"LUAD"
"CRB3",-0.187132387255314,3.92983036952387e-06,"LUAD"
"AGAP5",-0.187128665016549,3.93159909698422e-06,"LUAD"
"SLC19A1",0.18708888706198,3.95054830943723e-06,"LUAD"
"SRSF6",-0.187062998058029,3.96292805014676e-06,"LUAD"
"APOL3",0.187058664705436,3.96500381575676e-06,"LUAD"
"TNFRSF4",0.187049109107411,3.96958481902428e-06,"LUAD"
"ABR",0.187043497971362,3.97227718431034e-06,"LUAD"
"ZNF829",0.187038775728152,3.97454438905845e-06,"LUAD"
"S100A10",0.18698655327383,3.99969963667391e-06,"LUAD"
"FOXRED2",0.18697755323383,4.00405025007585e-06,"LUAD"
"SCGN",-0.186952153977193,4.01635264712657e-06,"LUAD"
"MVK",-0.186936664163211,4.02387303102348e-06,"LUAD"
"CA10",0.186914709178633,4.03455535409784e-06,"LUAD"
"EIF4G2",0.186897108431853,4.04313867096422e-06,"LUAD"
"LRRC37A3",0.186822274765925,4.07982792128265e-06,"LUAD"
"TPRN",-0.186788107947406,4.0966847657844e-06,"LUAD"
"CARD16",0.186721052093824,4.12996179139967e-06,"LUAD"
"AP3B1",0.186697051987157,4.14193471228716e-06,"LUAD"
"TPM1",0.186687940835552,4.14648867065617e-06,"LUAD"
"FMN1",0.186641662852094,4.16969343672293e-06,"LUAD"
"ZNF146",0.186635885048637,4.17259925146895e-06,"LUAD"
"SH3BP2",0.186614384953081,4.18342924734118e-06,"LUAD"
"ZNF185",0.186607718256785,4.18679283933229e-06,"LUAD"
"RAB26",-0.186539051284931,4.2215886080554e-06,"LUAD"
"MEPE",0.186532661991312,4.22484028812092e-06,"LUAD"
"CCDC47",0.186519440086659,4.2315768687113e-06,"LUAD"
"KRT6C",0.186497621775756,4.24271578668929e-06,"LUAD"
"DKC1",0.186492773301474,4.24519488486076e-06,"LUAD"
"FOXM1",0.186423272992583,4.28088397013484e-06,"LUAD"
"CYP2U1",0.186410661825423,4.28739059080474e-06,"LUAD"
"C21orf91",0.186386106160731,4.30008700036622e-06,"LUAD"
"GSTM4",-0.186369161640977,4.30886904278929e-06,"LUAD"
"TPO",0.186314093124452,4.33752860911038e-06,"LUAD"
"KIRREL2",0.186295500764513,4.34724578979353e-06,"LUAD"
"OTC",-0.186168834015936,4.41400321047659e-06,"LUAD"
"NLRX1",0.186168494082455,4.41418367745808e-06,"LUAD"
"IGSF8",-0.186151382895294,4.42327693666467e-06,"LUAD"
"SNIP1",0.186146216205664,4.42602614548923e-06,"LUAD"
"DIS3L",-0.186109938266651,4.44537576765219e-06,"LUAD"
"ALDH6A1",-0.186047882435291,4.47866213812523e-06,"LUAD"
"RAMP3",-0.186032715701217,4.48683362860491e-06,"LUAD"
"NFYA",0.185995104422945,4.507159247554e-06,"LUAD"
"TSPEAR",-0.185994669547463,4.50739477362192e-06,"LUAD"
"MFAP1",-0.18597071542566,4.52038637049754e-06,"LUAD"
"BUB1B",0.185925159667635,4.54519248607335e-06,"LUAD"
"IRF4",0.185924937444425,4.54531380972548e-06,"LUAD"
"PRRG4",0.185920715203437,4.54761954717249e-06,"LUAD"
"NOMO1",0.18590054844714,4.55864790413229e-06,"LUAD"
"GPD1L",-0.185883603927387,4.56793390746296e-06,"LUAD"
"VPS33B",-0.18587221498788,4.5741854737406e-06,"LUAD"
"GFOD2",-0.185867103854053,4.57699371171726e-06,"LUAD"
"ZNF229",0.185866826075041,4.57714638053712e-06,"LUAD"
"HIGD2A",-0.185854826021707,4.58374632121345e-06,"LUAD"
"NBPF26",0.185834548153805,4.59491967020056e-06,"LUAD"
"PIK3C2G",-0.185806210921161,4.61057743022262e-06,"LUAD"
"PON2",0.185799936888866,4.61405103865188e-06,"LUAD"
"OXSR1",0.185793770194792,4.61746765616166e-06,"LUAD"
"RNF135",0.185791159072076,4.61891506042599e-06,"LUAD"
"MTUS1",-0.185773158992076,4.6289047128206e-06,"LUAD"
"ESPL1",0.185754881133063,4.63906964918494e-06,"LUAD"
"CD226",0.185736547718248,4.64928690598576e-06,"LUAD"
"ZCCHC3",-0.185702325343926,4.66841667450059e-06,"LUAD"
"LPO",0.185687158609852,4.6769186698373e-06,"LUAD"
"FMNL1",0.18568126969479,4.6802237965486e-06,"LUAD"
"COX7B",-0.185629491686888,4.70938019868408e-06,"LUAD"
"CYP2C18",-0.185600673250604,4.72568306678653e-06,"LUAD"
"LRRD1",-0.185583824817257,4.73523935181493e-06,"LUAD"
"LRRN2",0.185576324783923,4.73949924184214e-06,"LUAD"
"CEACAM4",0.185492993656517,4.7870769018278e-06,"LUAD"
"LIPC",0.185491375931676,4.78800503682602e-06,"LUAD"
"GAPT",0.185490435513304,4.78854466075483e-06,"LUAD"
"RNF19B",0.185473546549353,4.79824565893033e-06,"LUAD"
"WDFY3",0.185436101938488,4.81982079936299e-06,"LUAD"
"ZBTB46",0.185433768594785,4.82116830748409e-06,"LUAD"
"AOAH",0.185431379695278,4.82254827200344e-06,"LUAD"
"ST8SIA2",0.185421015063265,4.82853984576868e-06,"LUAD"
"SEL1L",0.185409768488117,4.83504929716052e-06,"LUAD"
"PADI2",0.185326323672807,4.8836092017726e-06,"LUAD"
"LTB",0.185317045853794,4.88903703012799e-06,"LUAD"
"STYXL1",0.185293156858732,4.90303941251562e-06,"LUAD"
"CCL4",0.18525149000688,4.92755390593651e-06,"LUAD"
"AMN",-0.185194711976755,4.96114753707697e-06,"LUAD"
"C6orf15",0.185128920554471,5.00034772705705e-06,"LUAD"
"SLC6A13",-0.18511434048806,5.00907486037279e-06,"LUAD"
"CAPN5",-0.185097433766629,5.01921286834948e-06,"LUAD"
"TRIM34",0.185074711443419,5.03286904138834e-06,"LUAD"
"C11orf54",-0.185025044556011,5.06284264609014e-06,"LUAD"
"HJURP",0.185024989000208,5.06287626888773e-06,"LUAD"
"PLD1",0.185013044502677,5.07011012509117e-06,"LUAD"
"RPGRIP1L",0.184968488749096,5.09718128954532e-06,"LUAD"
"SHISA5",0.184967266521441,5.09792583215583e-06,"LUAD"
"ZSCAN20",0.184909710710082,5.13310488580219e-06,"LUAD"
"CD74",0.18483926595255,5.17647749808681e-06,"LUAD"
"CUL1",0.18483476593255,5.17926000758212e-06,"LUAD"
"COA6",-0.18482509922292,5.18524208145058e-06,"LUAD"
"CDK3",-0.184822876990821,5.18661820345676e-06,"LUAD"
"ACAT2",-0.184804821355018,5.19781213291373e-06,"LUAD"
"TBC1D1",0.184803210236747,5.19881209642355e-06,"LUAD"
"SDC1",0.184707654256498,5.25845001122663e-06,"LUAD"
"CCDC61",-0.184689598620695,5.2697919555073e-06,"LUAD"
"CTSO",0.184663598505139,5.28616540923623e-06,"LUAD"
"TNIP3",0.184655654025385,5.29117809237686e-06,"LUAD"
"PTRH2",0.184654931799953,5.29163401588482e-06,"LUAD"
"CLEC4G",0.184649066428026,5.29533807371437e-06,"LUAD"
"ANP32E",0.184644987311311,5.29791554814204e-06,"LUAD"
"ATG9A",-0.184573986995754,5.34297095663436e-06,"LUAD"
"BACH1",0.184540486846864,5.36435633579348e-06,"LUAD"
"NDUFS2",-0.184536931275506,5.36663088648153e-06,"LUAD"
"NPIPB7",-0.184525597891802,5.373887165259e-06,"LUAD"
"NFKBIZ",0.184483431037728,5.40096715940037e-06,"LUAD"
"ACAD8",0.184471819875011,5.40844682190093e-06,"LUAD"
"AP4S1",0.184471319872789,5.40876913468527e-06,"LUAD"
"CHST14",0.184414819621677,5.44530886590454e-06,"LUAD"
"NMT1",0.184413264059207,5.44631820298271e-06,"LUAD"
"CDNF",-0.184316541407107,5.50942946516223e-06,"LUAD"
"HNRNPUL2",0.184303263570316,5.51814753888566e-06,"LUAD"
"ZKSCAN5",0.184299319108341,5.52073996384511e-06,"LUAD"
"LXN",0.184298041324884,5.52158001284534e-06,"LUAD"
"ZPR1",0.184243652194266,5.55745026797675e-06,"LUAD"
"SEC22B",0.184233374370809,5.56425356014977e-06,"LUAD"
"LPL",-0.184210374268586,5.57950704769917e-06,"LUAD"
"GORASP1",-0.184202929791055,5.58445271421109e-06,"LUAD"
"TNN",0.184169350662237,5.60681275338202e-06,"LUAD"
"MED15",0.184155485135745,5.61607059785173e-06,"LUAD"
"DRC3",-0.184029929022162,5.70057003214404e-06,"LUAD"
"CLIC3",-0.184029792688633,5.70066244114168e-06,"LUAD"
"PRIM2",0.184003262236977,5.71867244244287e-06,"LUAD"
"LIN54",0.183909428486604,5.78280763955683e-06,"LUAD"
"TMEM170B",-0.183895372868579,5.79247356711515e-06,"LUAD"
"SCD5",0.183876317228332,5.80560260149363e-06,"LUAD"
"PDIA3",-0.183858928262159,5.8176081117114e-06,"LUAD"
"COX4I2",-0.183856650474257,5.81918247309498e-06,"LUAD"
"NMNAT3",-0.183848872661912,5.82456140763029e-06,"LUAD"
"KBTBD2",0.183825317001664,5.84088086787338e-06,"LUAD"
"UBE2I",0.183726927675489,5.90951857897463e-06,"LUAD"
"MFN2",0.183673594105118,5.94704592781341e-06,"LUAD"
"FUT1",-0.183670205201167,5.94943814931135e-06,"LUAD"
"CACNA1S",-0.183605180757617,5.99551709666892e-06,"LUAD"
"ZNF33A",-0.183584760376968,6.01005796091645e-06,"LUAD"
"KCNK2",0.183553757680091,6.03219861066785e-06,"LUAD"
"CNNM3",-0.183547426877708,6.03672933118377e-06,"LUAD"
"PNLIPRP1",-0.183541167552955,6.04121209132175e-06,"LUAD"
"PHACTR4",0.183422648545359,6.12669433160979e-06,"LUAD"
"PCDHGB5",0.183382037253754,6.15625004468145e-06,"LUAD"
"LCE3A",0.183379028401813,6.1584452059414e-06,"LUAD"
"NXN",0.183281370139677,6.23010055387911e-06,"LUAD"
