"gene","spearman_correlation","p_value","cancer_type"
"DENND2D",0.151686202096787,0.0432591362111682,"LAML"
"GPR31",0.151674079769877,0.0432760494601452,"LAML"
"CDKL4",0.151670912829068,0.0432804689351272,"LAML"
"PCM1",0.151670187590347,0.0432814810610459,"LAML"
"DDX20",0.151665917055296,0.0432874413203873,"LAML"
"LMBR1",0.151629617507366,0.0433381312913516,"LAML"
"ZNF711",0.151629617507366,0.0433381312913516,"LAML"
"TINCR",0.151589047424385,0.0433948436200635,"LAML"
"PLAC8L1",-0.151576850268211,0.0434119059960073,"LAML"
"LATS1",0.151576235819233,0.0434127656859511,"LAML"
"ESAM",0.151574100551708,0.0434157532995976,"LAML"
"CNTNAP2",0.151512983776622,0.0435013394183622,"LAML"
"TMEM229A",0.151501928666457,0.0435168357480823,"LAML"
"BNIP3L",0.151501501455847,0.0435174346767149,"LAML"
"CABP1",0.151490529629555,0.0435328190125987,"LAML"
"ZNF654",0.151451322669003,0.0435878309535252,"LAML"
"CARNMT1",0.151451322669003,0.0435878309535252,"LAML"
"STRADA",-0.151378723573142,0.0436898496616137,"LAML"
"TRIM72",-0.151375601196895,0.0436942418109752,"LAML"
"CYBA",-0.151364844334228,0.0437093759853715,"LAML"
"PTGER3",0.151364134638232,0.0437103746337045,"LAML"
"QKI",0.151330680053823,0.0437574719146914,"LAML"
"BCL7C",-0.151301853942231,0.043798087312933,"LAML"
"LAIR2",-0.151299718674706,0.0438010971160835,"LAML"
"NT5E",0.151287974703316,0.0438176541288431,"LAML"
"OCM2",-0.151279968577994,0.0438289444143152,"LAML"
"RAD51",0.151264486760538,0.0438507838735581,"LAML"
"SOX3",0.151257441900535,0.0438607247360764,"LAML"
"KCNK16",0.151245030678427,0.0438782425554568,"LAML"
"CRNKL1",0.151222849043794,0.043909565411573,"LAML"
"SNX32",-0.151184414228339,0.0439638838230433,"LAML"
"LYSMD3",0.15117267025695,0.0439804923297544,"LAML"
"RSPH3",-0.15117267025695,0.0439804923297544,"LAML"
"ITLN1",0.151160847429504,0.0439972176603605,"LAML"
"ZNF316",-0.151152385215459,0.0440091921201934,"LAML"
"ABCC3",0.151151317581697,0.0440107030696021,"LAML"
"ADCY5",0.151148114680409,0.0440152361783437,"LAML"
"RRAS2",0.151147047046646,0.0440167473014328,"LAML"
"EXOC6",0.151100071161089,0.0440832797186945,"LAML"
"PRDX5",-0.151085124288412,0.0441044667664834,"LAML"
"FAM184A",0.151077650852073,0.0441150634857186,"LAML"
"ANO5",0.151065826578349,0.0441318336876636,"LAML"
"S100A1",-0.151061636345633,0.0441377779162708,"LAML"
"SUSD6",0.150995443052349,0.0442317680902457,"LAML"
"EXT1",0.150985834348485,0.0442454257354739,"LAML"
"ID1",0.150957008236893,0.044286419845213,"LAML"
"PCLO",0.150954709733089,0.0442896899546604,"LAML"
"PYM1",-0.150948467166792,0.0442985723495259,"LAML"
"STARD3",-0.150945264265504,0.0443031302579341,"LAML"
"BEST4",-0.150912167618862,0.0443502516253802,"LAML"
"ATG2B",0.150820351115273,0.0444811949894951,"LAML"
"LAMA3",-0.150811702337394,0.0444935460236285,"LAML"
"ZNF347",0.150800066073783,0.0445101679137967,"LAML"
"PPP4R2",0.150792592637444,0.044520846127615,"LAML"
"SBF2",0.150791525003682,0.0445223717616467,"LAML"
"MLX",-0.150780848666055,0.0445376305073471,"LAML"
"SERPINF1",0.150756293089514,0.0445727422236082,"LAML"
"GPR108",-0.150734940414261,0.0446032929681168,"LAML"
"TMPRSS11A",0.150727420745374,0.0446140560459571,"LAML"
"SMIM13",0.150721061175346,0.0446231603425519,"LAML"
"ADPGK",-0.150707181936432,0.0446430351179766,"LAML"
"KLK4",0.150694049154293,0.044661847799627,"LAML"
"SEC24B",0.150684761627416,0.0446751561636767,"LAML"
"CYP2C9",0.150683989796336,0.0446762622918517,"LAML"
"MAB21L2",0.150680491092366,0.0446812766490553,"LAML"
"ITK",0.150666611853451,0.0447011730698583,"LAML"
"UXT",-0.1506623413184,0.0447072965359648,"LAML"
"SCGB1C1",0.150647558252849,0.0447284992039803,"LAML"
"TJP2",0.150618568334131,0.0447701025202338,"LAML"
"TMC5",0.150608959630268,0.0447838990709592,"LAML"
"TBC1D5",0.150581201152439,0.0448237757456496,"LAML"
"XPOT",0.150539563435695,0.0448836464247376,"LAML"
"PHPT1",-0.150528887098068,0.0448990086467188,"LAML"
"TTLL1",-0.150527819464306,0.0449005451106835,"LAML"
"AUNIP",0.150519278394205,0.0449128384050875,"LAML"
"FGD1",0.150500060986477,0.0449405086069139,"LAML"
"SEC31A",0.150493655183901,0.0449497351742124,"LAML"
"RPS15",-0.150490452282613,0.0449543490517297,"LAML"
"SH3BP5",0.150465896706072,0.0449897352687326,"LAML"
"TMEM135",0.150442408763293,0.0450236047420077,"LAML"
"PSMD12",0.150439205862005,0.0450282249576683,"LAML"
"RNF144B",0.150426394256854,0.0450467097840429,"LAML"
"FER1L5",0.150423805191174,0.0450504461074155,"LAML"
"SLC6A20",0.150407479933677,0.0450740113230576,"LAML"
"DDX41",-0.150382621272585,0.0451099141441044,"LAML"
"WDR6",-0.150317495613063,0.0452040870766747,"LAML"
"SUGCT",0.150250679110057,0.0453008757187015,"LAML"
"MMP12",0.150229255537828,0.0453319459906805,"LAML"
"ANKRD65",0.150222023649335,0.0453424383051441,"LAML"
"TNKS2",0.150203258800459,0.0453696725670999,"LAML"
"FOXJ3",0.150175500322629,0.0454099847495525,"LAML"
"HSPB2",0.150148123667665,0.0454497717419324,"LAML"
"SOD2",0.15012745680331,0.04547982656402,"LAML"
"DSE",0.150116780465683,0.0454953591498222,"LAML"
"GNG2",0.150101833593006,0.0455171122160099,"LAML"
"ZC3HAV1",0.150084751452804,0.0455419835033083,"LAML"
"SPACA9",-0.150073007481415,0.0455590890988635,"LAML"
"TRUB1",0.150063398777551,0.0455730885783804,"LAML"
"THAP8",-0.150061263510025,0.0455762000618451,"LAML"
"C1orf50",-0.150040978468535,0.045605768007469,"LAML"
"BIRC7",0.150031553199491,0.045619511949548,"LAML"
"ZNF501",0.149961973570098,0.0457210801691519,"LAML"
"RNF170",-0.149942756162371,0.0457491658686042,"LAML"
"MRPL55",-0.14990645661444,0.0458022559528136,"LAML"
"RGR",-0.149892206273347,0.04582311192097,"LAML"
"KRTAP5-5",-0.149892206273347,0.04582311192097,"LAML"
"OR5AS1",-0.149892206273347,0.04582311192097,"LAML"
"BPIFB6",-0.149892206273347,0.04582311192097,"LAML"
"POTED",-0.149892206273347,0.04582311192097,"LAML"
"GAGE12J",-0.149892206273347,0.04582311192097,"LAML"
"FAM234A",-0.149871224700273,0.0458538337637416,"LAML"
"PNMT",0.149854797379208,0.0458778991404109,"LAML"
"MAMDC2",-0.149845601489969,0.0458913753595051,"LAML"
"LSR",0.14983812805363,0.0459023298255968,"LAML"
"APLN",0.149795376433729,0.0459650365804639,"LAML"
"PCDH20",0.149760556209126,0.046016162653862,"LAML"
"C1QL4",0.149757191931633,0.0460211048924341,"LAML"
"HAP1",0.14975707515709,0.0460212764461866,"LAML"
"AZGP1",0.149755645804322,0.0460233763549255,"LAML"
"STX6",0.149742041014991,0.0460433675995952,"LAML"
"CABP5",0.14971854156643,0.0460779154020512,"LAML"
"SATB2",0.149711079635874,0.0460888901137775,"LAML"
"SIX5",0.149701550566531,0.0461029082643672,"LAML"
"MUC5AC",0.149682083793207,0.0461315567700162,"LAML"
"NXPH3",0.149676915355469,0.0461391654585944,"LAML"
"SAMD4A",0.14966090084903,0.0461627477835961,"LAML"
"TMED10",0.149632074737438,0.0462052213272111,"LAML"
"USP44",0.149619263132286,0.0462241089271179,"LAML"
"SYN2",0.149605170280506,0.0462448928580886,"LAML"
"TMEM116",0.149578693049305,0.0462839621870591,"LAML"
"GTF2H1",0.149570151979204,0.046296571113491,"LAML"
"RTN2",-0.149565881444153,0.046302876651882,"LAML"
"UBA52",-0.149562678542865,0.0463076062761132,"LAML"
"ZNF287",0.149536601062455,0.0463461290862886,"LAML"
"ATXN7L3",-0.149499688150869,0.0464007042029882,"LAML"
"PGM3",0.149470862039277,0.0464433604123842,"LAML"
"HAGH",0.149459118067888,0.0464607482485155,"LAML"
"GORASP1",-0.149434562491347,0.046497122189698,"LAML"
"ADAM8",-0.149433494857584,0.0464987042043534,"LAML"
"PFKFB2",0.149430291956296,0.0465034505178443,"LAML"
"PTPN7",-0.149414277449856,0.0465271881504488,"LAML"
"FAM156A",-0.149388654239552,0.0465651893946217,"LAML"
"RASA4B",-0.149343813621521,0.0466317538942027,"LAML"
"LYPD3",0.149290542430007,0.0467109364912214,"LAML"
"C1orf115",0.149266396791873,0.0467468636325727,"LAML"
"RPL4",-0.149264808723084,0.0467492273835791,"LAML"
"FUZ",-0.149263741089322,0.0467508165523955,"LAML"
"ZBTB7C",0.149248004453093,0.0467742457044944,"LAML"
"JAK2",0.149222103372578,0.0468128293001332,"LAML"
"FBXO7",0.149174059853259,0.0468844677258153,"LAML"
"NTM",0.149154017701245,0.0469143799054992,"LAML"
"FBXO11",0.14914630137543,0.0469259004832944,"LAML"
"HEG1",0.149106798926211,0.0469849151381313,"LAML"
"CTDSPL",0.149099325489873,0.0469960870334758,"LAML"
"SLC26A6",-0.149048079069265,0.0470727540166555,"LAML"
"EFR3A",0.149040605632927,0.0470839433284881,"LAML"
"RNF121",0.148974412339642,0.0471831455246442,"LAML"
"LDLRAD1",0.148955347015618,0.0472117505467049,"LAML"
"SNRNP200",0.148921030651509,0.0472632741960805,"LAML"
"PSMD8",-0.148918895383984,0.0472664817015223,"LAML"
"RANBP3L",0.14891817454119,0.047267564561003,"LAML"
"JMJD8",-0.148900745610019,0.0472937528265057,"LAML"
"EXTL1",0.148888408012509,0.0473122982964375,"LAML"
"ROBO2",0.148870905067133,0.0473386185492635,"LAML"
"EPN3",0.148869011446488,0.0473414668344779,"LAML"
"IGBP1",-0.148865513695851,0.0473467283439041,"LAML"
"GON7",-0.148863378428326,0.0473499405707365,"LAML"
"LRP1",0.148861243160801,0.0473531529792617,"LAML"
"TBC1D20",0.148858040259513,0.0473579719327428,"LAML"
"MYO18B",0.148850234136513,0.0473697184167601,"LAML"
"RPS13",-0.14883668758426,0.0473901087389956,"LAML"
"TMEM42",-0.148827078880396,0.0474045762321996,"LAML"
"COMMD3",-0.14882494361287,0.047407791730677,"LAML"
"SPAG11A",0.14881620104729,0.0474209590529446,"LAML"
"RNF216",0.148813199641481,0.0474254802227101,"LAML"
"ADGRV1",0.148807861472668,0.0474335222649997,"LAML"
"HSPBP1",-0.14878864406494,0.0474624830309113,"LAML"
"WBP1",-0.148766223755924,0.0474962892195059,"LAML"
"PLCB1",0.148757682685823,0.0475091730461589,"LAML"
"CFL1",-0.148743803446909,0.0475301154777496,"LAML"
"LSM10",-0.148722450771656,0.0475623496286536,"LAML"
"ARHGAP18",0.148705368631453,0.0475881500668811,"LAML"
"RTBDN",0.148658171235383,0.0476594964838595,"LAML"
"SLC7A5",0.148630634268067,0.0477011641807924,"LAML"
"CYP2A6",0.148618890296678,0.0477189438611874,"LAML"
"MROH1",-0.148544155933292,0.0478322167236275,"LAML"
"ORC3",0.148540953032004,0.0478370762773773,"LAML"
"ZFP42",-0.148533093214039,0.0478490032112997,"LAML"
"UBE3A",0.148513194554175,0.0478792096448776,"LAML"
"ADCY10",0.148484368442583,0.0479229962490832,"LAML"
"LMO1",0.148479884773497,0.04792980989946,"LAML"
"CXCL10",0.148468278765659,0.0479474508284554,"LAML"
"ZFAT",0.14846301576733,0.0479554522764545,"LAML"
"ARMC5",-0.148433122021976,0.0480009214793097,"LAML"
"PPP6R3",0.1484267162194,0.048010669551278,"LAML"
"RLN2",0.148425638980989,0.048012309007856,"LAML"
"PAIP2B",0.148421378050587,0.048018794204357,"LAML"
"RGS7",0.148359471964428,0.0481130984965302,"LAML"
"ZSCAN4",0.148345096268096,0.0481350196918026,"LAML"
"COQ8A",-0.148334899715812,0.0481505732413828,"LAML"
"KIAA1586",0.14829005909778,0.0482190216189362,"LAML"
"GSR",0.148266571155002,0.0482549078623438,"LAML"
"ATP6V0A1",0.148259097718663,0.0482663308762068,"LAML"
"PSG4",0.148252680530373,0.0482761412308558,"LAML"
"GRIN1",0.148220193986868,0.0483258309163217,"LAML"
"APC2",0.14820571603053,0.0483479893433785,"LAML"
"STK4",0.148202513129242,0.0483528925077419,"LAML"
"UGT2A3",-0.148200541120112,0.0483559115656792,"LAML"
"MEOX1",0.148197665584726,0.0483603141633147,"LAML"
"PRSS48",0.148109963206715,0.048494751598198,"LAML"
"STARD13",0.148107493724366,0.0484985415240437,"LAML"
"RAB39B",0.14810108792179,0.0485083736880962,"LAML"
"RPP30",0.148076532345249,0.0485460790262717,"LAML"
"ALKBH7",-0.14806905890891,0.0485575594061854,"LAML"
"YLPM1",0.14806478837386,0.0485641206380733,"LAML"
"UBE2H",0.148063720740097,0.0485657610613726,"LAML"
"SH3GL3",0.148055965302341,0.048577678705483,"LAML"
"ELF4",-0.148051976768708,0.0485838087626312,"LAML"
"PNLIPRP3",0.148031676664513,0.048615018380098,"LAML"
"OR2V1",0.148018235125872,0.0486356927420189,"LAML"
"RNF138",0.148017812488303,0.0486363429173744,"LAML"
"UMAD1",0.14801247431949,0.0486445556493179,"LAML"
"PRSS53",-0.147992189277999,0.0486757745603728,"LAML"
"C9orf57",0.147991985379893,0.0486760884465379,"LAML"
"TCF19",0.147975107137797,0.0487020771044016,"LAML"
"SOX8",0.147955960469465,0.0487315726055544,"LAML"
"PPP1R9A",0.147934594833544,0.0487645039858271,"LAML"
"ACSL3",0.147920657815901,0.0487859954349369,"LAML"
"DDX24",0.147897169873123,0.0488222326385436,"LAML"
"SYCE1",0.14789312616049,0.0488284735392245,"LAML"
"PRDM15",0.147861937958955,0.0488766304471129,"LAML"
"NOC4L",-0.147842720551228,0.0489063232342555,"LAML"
"TBX5",0.147841778311278,0.048907779473744,"LAML"
"GSTA3",-0.147838303305369,0.0489131504355397,"LAML"
"TRAM1L1",0.147826302551689,0.0489317025499785,"LAML"
"LRRC8D",0.147816029707161,0.0489475881196947,"LAML"
"FSD1L",-0.147811759172111,0.0489541931894693,"LAML"
"ZNF268",0.147793609398145,0.0489822730114848,"LAML"
"ZBTB21",0.147782933060519,0.0489987968139382,"LAML"
"AP3M2",0.147743430611301,0.0490599752202912,"LAML"
"PI16",0.147742421785237,0.0490615384457655,"LAML"
"FAM111B",0.147742362977538,0.0490616295724581,"LAML"
"BRD7",0.147719942668522,0.0490963816922078,"LAML"
"HMOX2",-0.147703928162082,0.0491212171728878,"LAML"
"TUBB2A",0.14770286052832,0.0491228732431898,"LAML"
"XKRX",0.14768811648435,0.0491457483587123,"LAML"
"DEFA1",0.147666429261849,0.0491794117945605,"LAML"
"SLC7A1",0.147651614107712,0.049202419265364,"LAML"
"KATNA1",0.14765054647395,0.0492040776130413,"LAML"
"ZNF664",0.147588623715716,0.0493003413722561,"LAML"
"GORASP2",0.14758221791314,0.0493103086277783,"LAML"
"ZNF727",0.147555425778985,0.0493520146327372,"LAML"
"SSR3",0.147549121266497,0.0493618328224142,"LAML"
"OIP5",0.147520295154906,0.0494067452139346,"LAML"
"TAF3",0.147501077747178,0.049436705687062,"LAML"
"NF2",0.147500010113415,0.0494383706007658,"LAML"
"TECRL",-0.147468443046563,0.0494876187119326,"LAML"
"UBE4B",0.147464778199247,0.0494933389210743,"LAML"
"TTC23L",0.147457473900195,0.0495047413413287,"LAML"
"CLEC3B",0.147439154988944,0.0495333477993838,"LAML"
"NUP35",0.147438087355181,0.0495350154195091,"LAML"
"FAM227B",0.147433816820131,0.0495416863669246,"LAML"
"FRRS1",0.147431681552605,0.049545022120795,"LAML"
"C16orf74",-0.147426343383792,0.0495533623226735,"LAML"
"MPV17L2",-0.147416734679928,0.0495683776283013,"LAML"
"RPL27A",-0.147387908568336,0.0496134462488649,"LAML"
"TMEM171",0.147354125226833,0.0496663086894368,"LAML"
"TMEM178B",0.147324984980916,0.0497119434658081,"LAML"
"WNT7B",-0.147324285505896,0.0497130392996584,"LAML"
"PPIG",0.147319580007526,0.0497204116995387,"LAML"
"MTHFSD",-0.147314241838713,0.0497287764445349,"LAML"
"NDUFA11",-0.147314241838713,0.0497287764445349,"LAML"
"GPR34",0.147311038937425,0.0497337958531403,"LAML"
"PUM1",0.147275807023258,0.0497890371551532,"LAML"
"MED1",0.147274739389495,0.0497907119300353,"LAML"
"FAM181B",0.147270085390191,0.0497980131090658,"LAML"
"CYP26C1",0.147266511676399,0.0498036201438364,"LAML"
"OR56A5",-0.147249104631285,0.0498309387077805,"LAML"
"MIEN1",-0.14724057510909,0.0498443294612308,"LAML"
"PCED1A",-0.147232034038989,0.0498577413415608,"LAML"
"TNKS",0.147214951898786,0.0498845741026834,"LAML"
"SLC27A5",-0.147211748997498,0.049889606581645,"LAML"
"PIK3CG",0.14720427556116,0.0499013506738557,"LAML"
"CDSN",0.147186437901282,0.0499293908596976,"LAML"
"CSDC2",0.147164773111941,0.0499634647739649,"LAML"
"WFIKKN2",0.147160564954346,0.049970085515,"LAML"
"ACSM2A",0.147156967378812,0.0499757461987066,"LAML"
"ZNF853",0.147133811732824,0.050012193712797,"LAML"
"SEC63",0.147126338296486,0.050023961786875,"LAML"
"ZNF12",0.147116729592622,0.0500390955496819,"LAML"
"SH2D5",0.147110790167234,0.05004845208116,"LAML"
"MRPS10",0.147095376917369,0.0500727397583612,"LAML"
"AGXT",-0.147084953748234,0.0500891697868974,"LAML"
"PRSS57",-0.147070821340828,0.0501114538389423,"LAML"
"AQP5",0.147063407026983,0.0501231480616512,"LAML"
"TET3",0.147047333398049,0.0501485079729855,"LAML"
"ZNF880",0.147012101483882,0.0502041318662795,"LAML"
"PARP14",0.147007830948831,0.050210877639008,"LAML"
"LIN7A",0.146996583263563,0.0502286481808318,"LAML"
"FBXO33",0.146975801935951,0.0502614949472945,"LAML"
"CACNG3",0.146960583188019,0.0502855608740322,"LAML"
"NLRP8",-0.14694404681313,0.0503117212628638,"LAML"
"NET1",0.146938434754258,0.050320602056686,"LAML"
"HNRNPA3",0.146938434754258,0.050320602056686,"LAML"
"RAB26",0.146924555515344,0.0503425708307214,"LAML"
"TRAIP",0.146874376728499,0.0504220628956748,"LAML"
"HBG2",0.146861565123347,0.0504423754452464,"LAML"
"GHRH",0.146861304823883,0.0504427882154146,"LAML"
"NPIPA2",-0.146838077180569,0.0504796327760186,"LAML"
"DAPK2",0.146834874279281,0.0504847150919436,"LAML"
"CERS5",-0.146828468476705,0.0504948809990519,"LAML"
"PGLYRP4",0.146825881196466,0.0504989874538711,"LAML"
"PMEL",0.14681458923779,0.050516912965109,"LAML"
"CCND1",0.146812453970265,0.050520303207031,"LAML"
"CYP2J2",0.146808084015422,0.0505272421325209,"LAML"
"PLEKHA3",0.146800709998876,0.0505389529162491,"LAML"
"MIOS",0.146796439463825,0.0505457360464691,"LAML"
"CPA4",0.146766146538881,0.0505938737092282,"LAML"
"IFI44L",0.146764410450946,0.0505966336326599,"LAML"
"LCAT",-0.146751598845794,0.0506170045837893,"LAML"
"DNAJC13",0.146748395944506,0.0506220983858825,"LAML"
"PSMB10",-0.146728110903015,0.0506543690210038,"LAML"
"CD99",-0.146718502199151,0.0506696610740794,"LAML"
"CHIT1",0.146717584871036,0.0506711211832478,"LAML"
"ANKRD17",0.146712096396575,0.0506798579061751,"LAML"
"HDDC3",-0.146671526313595,0.0507444774284432,"LAML"
"AR",0.146636786857617,0.0507998643701116,"LAML"
"CDH7",0.146612030535141,0.0508393653056953,"LAML"
"IL24",0.146609603555361,0.0508432391423174,"LAML"
"UBA6",0.146562627669804,0.0509182682517156,"LAML"
"ABCB11",0.146525154507541,0.0509781856678454,"LAML"
"NPL",0.146498569644044,0.0510207288127419,"LAML"
"UQCRC2",-0.146498569644044,0.0510207288127419,"LAML"
"GGTLC2",-0.146477707734513,0.0510541342840851,"LAML"
"FBXO30",0.146472946433741,0.0510617609387765,"LAML"
"OLFM2",0.146453729026013,0.051092553008754,"LAML"
"PRKDC",0.146423835280659,0.0511404824235534,"LAML"
"ANGPTL5",0.146415065007631,0.0511545511084483,"LAML"
"DYRK3",0.146409956041744,0.0511627480503165,"LAML"
"PDZK1",0.146403550239168,0.0511730272072349,"LAML"
"SLCO2A1",0.146362110317005,0.0512395657581275,"LAML"
"ACD",-0.146339492213409,0.0512759130952524,"LAML"
"IK",-0.146320274805681,0.0513068123208657,"LAML"
"RPP25L",-0.146320274805681,0.0513068123208657,"LAML"
"C5orf47",0.146302301581653,0.0513357250365576,"LAML"
"CDK5RAP3",-0.1462797047227,0.0513720947720384,"LAML"
"VWA3A",0.146277880708549,0.0513750314626611,"LAML"
"FBXO27",0.146273961940511,0.0513813412102171,"LAML"
"SCOC",0.146271163652599,0.0513858472265192,"LAML"
"SHISA6",0.146259455898121,0.0514047035009811,"LAML"
"APOC4-APOC2",-0.146195948351939,0.0515070875626255,"LAML"
"MAST1",0.14617507661396,0.0515407729786074,"LAML"
"TUBA4B",0.14613902064515,0.0515990076657944,"LAML"
"EHBP1",0.146136641798504,0.0516028517056364,"LAML"
"MTMR4",0.146075786674033,0.0517012698914116,"LAML"
"ATRX",0.146073651406508,0.0517047259869618,"LAML"
"SOS1",0.146065110336406,0.0517185522858698,"LAML"
"ANKRD13B",-0.14605443399878,0.0517358394726731,"LAML"
"KRT74",0.146009656002945,0.0518083964810716,"LAML"
"SAA2-SAA4",0.146000885041741,0.0518226185821658,"LAML"
"SSTR2",0.145991443606783,0.0518379314746364,"LAML"
"PIGBOS1",-0.145963685128954,0.0518829741875751,"LAML"
"ADAM9",0.145961549861429,0.0518864403558509,"LAML"
"NEDD8",-0.145930588482312,0.0519367213833529,"LAML"
"PRRG1",0.145926006873913,0.0519441653094843,"LAML"
"SUPT4H1",-0.145898559469432,0.0519887787593796,"LAML"
"CLEC1A",0.145843274714909,0.0520787359522355,"LAML"
"LRRN4CL",0.145839383375625,0.0520850726469888,"LAML"
"KCNB1",0.145787525558116,0.0521695794735209,"LAML"
"ATAD1",0.145777916854252,0.0521852501701642,"LAML"
"NEK1",0.145774713952964,0.0521904746029674,"LAML"
"GPX7",-0.145761902347812,0.0522113766711519,"LAML"
"SYTL4",0.145753602806576,0.0522249210344278,"LAML"
"CEP85L",0.145707453025917,0.0523002879099945,"LAML"
"FILIP1L",0.14569677668829,0.0523177361973937,"LAML"
"HAO2",0.145696573642503,0.0523180680809081,"LAML"
"UBL4B",0.145695025032846,0.0523205993802795,"LAML"
"ANKFY1",0.145690370885714,0.0523282074860663,"LAML"
"YTHDC1",0.145688235618189,0.0523316983017087,"LAML"
"BTNL8",0.145650800921097,0.0523929293199104,"LAML"
"FBXL8",-0.145646597901445,0.0523998078032241,"LAML"
"KLRD1",0.145638056831344,0.0524137880618333,"LAML"
"BBIP1",0.145629515761243,0.0524277714122347,"LAML"
"ST6GAL1",0.145577201706873,0.0525134869265438,"LAML"
"ANGPT2",0.145570795904297,0.0525239906816332,"LAML"
"AMZ2",0.145562254834196,0.0525379983971824,"LAML"
"AUH",0.145530225821316,0.0525905549099019,"LAML"
"LONP2",0.1455078055123,0.0526273703891144,"LAML"
"OR4F21",0.145477649385886,0.0526769222223227,"LAML"
"TFPT",-0.145465100161794,0.0526975541999989,"LAML"
"HTR3C",0.145461659611893,0.0527032119223218,"LAML"
"ADAM17",-0.145448018021592,0.0527256494335688,"LAML"
"ECHS1",-0.145442679852778,0.0527344317391402,"LAML"
"PAQR8",-0.145440544585253,0.0527379450007646,"LAML"
"MYH6",0.145422816296769,0.0527671217243575,"LAML"
"RTP4",-0.145409583206136,0.0527889090936107,"LAML"
"TBC1D23",0.145381824728307,0.0528346357272367,"LAML"
"SIAH2",0.145275061352041,0.0530108133552327,"LAML"
"HPSE",0.145263317380652,0.053030222570292,"LAML"
"NWD2",0.145262612637676,0.0530313874834276,"LAML"
"TMEM256-PLSCR3",-0.145232356001535,0.0530814205386814,"LAML"
"NSMCE3",-0.145216341495095,0.0531079183083041,"LAML"
"TAF1B",0.145204597523706,0.0531273569686946,"LAML"
"PAPOLA",0.145203529889943,0.0531291244118314,"LAML"
"PYHIN1",0.14519392118608,0.0531450335918088,"LAML"
"DACT3",0.145184928117633,0.0531599270356128,"LAML"
"CLEC6A",0.145184598306417,0.0531604733025244,"LAML"
"IRX1",0.145180360561125,0.0531674927013812,"LAML"
"RNF135",-0.145164027440725,0.0531945540541961,"LAML"
"NADK2",0.145150148201811,0.0532175586850283,"LAML"
"UQCR11",-0.145135201329133,0.0532423421169094,"LAML"
"PTTG2",0.14511392584799,0.0532776355095671,"LAML"
"RPS3",-0.145095698879915,0.0533078872035638,"LAML"
"GOLGA3",0.145092495978627,0.053313204597435,"LAML"
"KRT85",0.145071400948288,0.0533482371271414,"LAML"
"KDM3A",0.145040181924257,0.0534001175587818,"LAML"
"PSORS1C1",0.145004041612824,0.0534602284573457,"LAML"
"XPO4",0.144971853363447,0.0535138131919899,"LAML"
"TRIP11",0.144963312293346,0.0535280392279307,"LAML"
"ZNF648",0.144958723493964,0.0535356836409875,"LAML"
"LMBR1L",-0.144952635955719,0.0535458261758026,"LAML"
"ZNF525",0.144949433054431,0.053551163214268,"LAML"
"ATP6AP1",-0.144883239761147,0.0536615606488197,"LAML"
"RNFT1",-0.144841602044403,0.0537311006748621,"LAML"
"GPN2",-0.144837331509353,0.0537382372009665,"LAML"
"C1QBP",-0.144833060974302,0.0537453745116395,"LAML"
"HSPB6",0.1448159788341,0.0537739316012477,"LAML"
"ZNF296",-0.1448159788341,0.0537739316012479,"LAML"
"FAM217A",0.14478394982122,0.053827509995255,"LAML"
"FOXD4L6",0.144782511079041,0.0538299177714639,"LAML"
"DUSP21",0.144781207324615,0.0538320997187923,"LAML"
"PYROXD2",-0.144766867681017,0.0538561031999721,"LAML"
"MFSD13A",-0.144716688894173,0.0539401684455589,"LAML"
"CNPPD1",-0.14471562126041,0.0539419582469328,"LAML"
"NRROS",-0.144710283091597,0.0539509079910128,"LAML"
"NPHS1",0.144696209949128,0.0539745083061379,"LAML"
"MRPL38",-0.144668645374853,0.0540207581758599,"LAML"
"CELF3",0.144667126716178,0.0540233072459147,"LAML"
"BIRC6",0.144666510107328,0.0540243422528754,"LAML"
"RBM15",0.144640886897024,0.0540673665268298,"LAML"
"RSPH4A",0.144619534221771,0.0541032417421254,"LAML"
"GDI1",-0.144601384447806,0.0541337511587931,"LAML"
"ZNF860",0.144576231773121,0.0541760558466518,"LAML"
"DNAAF1",-0.144531988253233,0.0542505361038279,"LAML"
"SH3RF3",0.14452665008442,0.0542595281875687,"LAML"
"LINGO2",0.144508034524741,0.0542908955305021,"LAML"
"CFAP58",0.144506365042929,0.0542937093513678,"LAML"
"SCYL2",0.144498891606591,0.0543063069009984,"LAML"
"FAM151A",0.144497823972828,0.0543081067483119,"LAML"
"RDH10",0.144441239383407,0.0544035692919689,"LAML"
"IGIP",0.144432698313306,0.0544179907815879,"LAML"
"RFK",0.144417751440629,0.0544432359969077,"LAML"
"ARFGEF1",0.144416683806866,0.0544450395971723,"LAML"
"NELFE",-0.144413480905578,0.054450450694481,"LAML"
"GDPGP1",-0.144404939835477,0.0544648824619129,"LAML"
"IVNS1ABP",0.144392128230325,0.0544865360447092,"LAML"
"RASA2",0.144377181357648,0.054511807556312,"LAML"
"SPATA25",-0.144339814175955,0.0545750287483173,"LAML"
"PSG3",0.144332498508875,0.054587413153223,"LAML"
"ATXN10",0.144319529134465,0.0546093742089046,"LAML"
"XYLB",0.144315258599414,0.0546166071092833,"LAML"
"SERPINB5",0.144303989576354,0.0546356969803784,"LAML"
"FABP7",0.144303051153114,0.054637286930342,"LAML"
"LY75-CD302",0.144266147446332,0.0546998424168209,"LAML"
