"gene","spearman_correlation","p_value","cancer_type"
"TMEM183A",-0.468157187639946,8.88913823946852e-11,"GBM"
"GBP2",0.467261531571876,9.86472821855843e-11,"GBM"
"KCNMB2",-0.46717644424541,9.96217933436619e-11,"GBM"
"RCAN1",0.466780116435289,1.042749225815e-10,"GBM"
"GNAI2",0.465705329153605,1.1788643814005e-10,"GBM"
"ETF1",0.465671742051052,1.18336318991684e-10,"GBM"
"NEDD9",0.465432154052844,1.21590455109063e-10,"GBM"
"ISCU",-0.465147783251232,1.25557085831931e-10,"GBM"
"NRP2",0.464296909986565,1.3813180210336e-10,"GBM"
"TNFRSF1A",0.463434841021048,1.52022019793346e-10,"GBM"
"ANXA2",0.463358710255262,1.53307523904231e-10,"GBM"
"SNRPN",-0.463296014330497,1.54373571968813e-10,"GBM"
"MTX2",-0.462413793103448,1.70106149417928e-10,"GBM"
"CFI",0.461936856247201,1.79206374489518e-10,"GBM"
"ATL3",0.461894312583968,1.80039323138574e-10,"GBM"
"TATDN1",-0.461426332288401,1.89438023818522e-10,"GBM"
"HAGH",-0.460649350649351,2.06038573318028e-10,"GBM"
"DOCK7",0.46064711150918,2.06088280958692e-10,"GBM"
"ITGA3",0.460264218540081,2.14751907751883e-10,"GBM"
"ITGA2",0.459908195253023,2.23106266426751e-10,"GBM"
"GPC1",0.459290192566055,2.38321079068307e-10,"GBM"
"TFE3",0.459008060904613,2.45579655221362e-10,"GBM"
"TNKS1BP1",0.458752798925213,2.5232195788427e-10,"GBM"
"TNIP1",0.457895208240036,2.76245154623716e-10,"GBM"
"ECE1",0.457839229735781,2.77877343293263e-10,"GBM"
"RUNX1",0.457727272727273,2.81168511778872e-10,"GBM"
"ITGB4",0.457221227048813,2.96499577570954e-10,"GBM"
"SLC39A14",0.456831616659203,3.08826788909757e-10,"GBM"
"H6PD",0.456159874608151,3.31203137680875e-10,"GBM"
"CDH7",-0.452113509830816,3.37014245957997e-10,"GBM"
"CCDC47",0.455812807881773,3.43345460072944e-10,"GBM"
"ERAP1",0.455785938199731,3.4430255906494e-10,"GBM"
"PTX3",0.455553067622033,3.52701960972824e-10,"GBM"
"MTF1",0.454852216748769,3.79145736880748e-10,"GBM"
"ISY1-RAB43",0.454811912225705,3.80721232382491e-10,"GBM"
"PFKFB3",0.454435736677116,3.95722986047146e-10,"GBM"
"TAPBP",0.453728168383341,4.25445554229661e-10,"GBM"
"HK2",0.453546798029557,4.33393080855142e-10,"GBM"
"PLXND1",0.453390058217644,4.40372836734475e-10,"GBM"
"COMMD3",-0.453000447828034,4.58180434135083e-10,"GBM"
"TM2D3",-0.452989252127183,4.587019635416e-10,"GBM"
"B3GNT9",0.452803403493059,4.67440893656742e-10,"GBM"
"FLII",0.452655620241827,4.74500857388645e-10,"GBM"
"TMEM88",-0.452283922973578,4.92701520754126e-10,"GBM"
