"gene","spearman_correlation","p_value","cancer_type"
"POLR3GL",-0.612251638017947,3.75726875363093e-06,"DLBC"
"PFKFB3",0.612251638017947,3.757268753631e-06,"DLBC"
"SLC2A10",0.612251638017947,3.757268753631e-06,"DLBC"
"CLASP2",0.612251638017947,3.757268753631e-06,"DLBC"
"PTPRCAP",-0.612034411962238,3.79542152382682e-06,"DLBC"
"PITRM1",0.612034411962238,3.79542152382686e-06,"DLBC"
"SLC11A2",0.612034411962238,3.79542152382686e-06,"DLBC"
"SLC35F5",0.612034411962238,3.79542152382686e-06,"DLBC"
"PFAS",0.611925798934383,3.81463216720683e-06,"DLBC"
"RPAP2",0.611817185906528,3.83393282891311e-06,"DLBC"
"GPR180",0.611599959850818,3.87280575467895e-06,"DLBC"
"ARG2",-0.611599959850818,3.872805754679e-06,"DLBC"
"COA3",-0.611599959850818,3.872805754679e-06,"DLBC"
"KLHL11",0.611491346822963,3.89237879617694e-06,"DLBC"
"MAPK1",0.611491346822963,3.89237879617694e-06,"DLBC"
"EBLN2",0.61144911268177,3.90001447278404e-06,"DLBC"
"TSHZ1",0.611382733795108,3.91204341088824e-06,"DLBC"
"KMT2D",0.611165507739398,3.95164893144417e-06,"DLBC"
"CCDC141",0.611165507739398,3.95164893144417e-06,"DLBC"
"PPP1R16B",0.611165507739398,3.95164893144417e-06,"DLBC"
"MORF4L2",0.611165507739398,3.95164893144417e-06,"DLBC"
"MBNL3",0.611165507739398,3.95164893144417e-06,"DLBC"
"DLAT",0.610948281683689,3.9916254745547e-06,"DLBC"
"RNF6",0.610948281683689,3.9916254745547e-06,"DLBC"
"ZNF407",0.610948281683689,3.9916254745547e-06,"DLBC"
"MERTK",0.610839668655834,4.01175387319475e-06,"DLBC"
"SLC25A24",0.610731055627979,4.03197622289918e-06,"DLBC"
"CNTD1",-0.610622442600124,4.05229292535397e-06,"DLBC"
"TBCCD1",0.610622442600124,4.05229292535397e-06,"DLBC"
"GTF2H1",0.610405216544414,4.09321100301629e-06,"DLBC"
"RGP1",0.610405216544414,4.09321100301629e-06,"DLBC"
"MAML1",0.61029660351656,4.11381318936929e-06,"DLBC"
"SAMD9L",0.610187990488705,4.13451135077413e-06,"DLBC"
"PRMT3",0.61007937746085,4.15530589672209e-06,"DLBC"
"RAB1A",0.61007937746085,4.15530589672209e-06,"DLBC"
"ZNF45",0.609970764432995,4.17619723828148e-06,"DLBC"
"WDR36",0.609970764432995,4.17619723828148e-06,"DLBC"
"RBM25",0.60986215140514,4.19718578810296e-06,"DLBC"
"DOCK8",0.60986215140514,4.19718578810296e-06,"DLBC"
"MBOAT1",0.609753538377285,4.21827196042494e-06,"DLBC"
"FBXO34",0.60964492534943,4.23945617107918e-06,"DLBC"
"ERCC6L",0.60964492534943,4.23945617107918e-06,"DLBC"
"NSD3",0.609536312321575,4.26073883749572e-06,"DLBC"
"DOCK10",0.60942769929372,4.28212037870886e-06,"DLBC"
"ACAP2",0.609210473238011,4.32518176971432e-06,"DLBC"
"TMEM167A",0.609210473238011,4.32518176971432e-06,"DLBC"
"FAM53C",0.609210473238011,4.32518176971432e-06,"DLBC"
"APLN",0.609210473238011,4.32518176971432e-06,"DLBC"
"RBBP6",0.609101860210156,4.34686246564419e-06,"DLBC"
"ARHGAP26",0.608993247182301,4.36864372865654e-06,"DLBC"
"CYB5RL",0.608884634154446,4.39052598588756e-06,"DLBC"
"REEP3",0.608884634154446,4.39052598588756e-06,"DLBC"
"CEP112",0.608884634154446,4.39052598588756e-06,"DLBC"
"NDUFB7",-0.608884634154446,4.39052598588756e-06,"DLBC"
"MOSPD2",0.608884634154446,4.39052598588756e-06,"DLBC"
"RAB7A",0.608776021126591,4.41250966611029e-06,"DLBC"
"LOX",0.608776021126591,4.41250966611029e-06,"DLBC"
"TXLNG",0.608776021126591,4.41250966611029e-06,"DLBC"
"NDST1",0.608667408098736,4.4345951997402e-06,"DLBC"
"SECISBP2L",0.608558795070881,4.45678301884081e-06,"DLBC"
"GTF2E1",0.608558795070881,4.45678301884081e-06,"DLBC"
"SPDL1",0.608558795070881,4.45678301884081e-06,"DLBC"
"DIS3L",0.608450182043027,4.47907355712903e-06,"DLBC"
"PRKAA1",0.608450182043027,4.47907355712903e-06,"DLBC"
"MIEN1",-0.608341569015172,4.50146724998114e-06,"DLBC"
"LPIN2",0.608341569015172,4.50146724998114e-06,"DLBC"
"RPL37",-0.608341569015172,4.50146724998114e-06,"DLBC"
"HAS2",0.608341569015172,4.50146724998114e-06,"DLBC"
"TGM2",0.608232955987317,4.52396453443793e-06,"DLBC"
"STT3A",0.608124342959462,4.54656584921062e-06,"DLBC"
"WASHC4",0.608124342959462,4.54656584921062e-06,"DLBC"
"TMEM205",-0.608124342959462,4.54656584921062e-06,"DLBC"
"CHML",0.608015729931607,4.56927163468642e-06,"DLBC"
"BABAM1",-0.607907116903752,4.5920823329342e-06,"DLBC"
"POLR1B",0.607907116903752,4.5920823329342e-06,"DLBC"
"TSSK4",0.607798503875897,4.61499838771012e-06,"DLBC"
"ELF2",0.607689890848042,4.63802024446326e-06,"DLBC"
"ASB7",0.607581277820188,4.66114835034136e-06,"DLBC"
"SMAD2",0.607581277820188,4.66114835034136e-06,"DLBC"
"RTN4",0.607581277820188,4.66114835034136e-06,"DLBC"
"LYSMD3",0.607581277820188,4.66114835034136e-06,"DLBC"
"STK3",0.607581277820188,4.66114835034136e-06,"DLBC"
"HAUS6",0.607581277820188,4.66114835034136e-06,"DLBC"
"ZNF710",0.607472664792333,4.6843831541967e-06,"DLBC"
"NCAPG2",0.607472664792333,4.6843831541967e-06,"DLBC"
"RALGAPA1",0.607364051764478,4.70772510659147e-06,"DLBC"
"DNMT3B",0.607364051764478,4.70772510659147e-06,"DLBC"
"ATF6",0.607255438736623,4.73117465980393e-06,"DLBC"
"NAV1",0.607255438736623,4.73117465980393e-06,"DLBC"
"ETS2",0.607255438736623,4.73117465980393e-06,"DLBC"
"SYCE1L",-0.607146825708768,4.75473226783382e-06,"DLBC"
"CDC5L",0.607038212680913,4.77839838640835e-06,"DLBC"
"RPL18A",-0.607038212680913,4.77839838640838e-06,"DLBC"
"TMEM203",-0.607038212680913,4.77839838640838e-06,"DLBC"
"LSM2",-0.606820986625203,4.82605798677193e-06,"DLBC"
"DAG1",0.606820986625203,4.82605798677198e-06,"DLBC"
"ERLIN1",0.606712373597349,4.85005238870474e-06,"DLBC"
"CNOT9",0.606712373597349,4.85005238870474e-06,"DLBC"
"NOM1",0.606712373597349,4.85005238870474e-06,"DLBC"
"IPMK",0.606603760569494,4.87415714148117e-06,"DLBC"
"MYO19",0.606603760569494,4.87415714148117e-06,"DLBC"
"DBP",-0.606603760569494,4.87415714148117e-06,"DLBC"
"MRPL3",0.606495147541639,4.89837270955277e-06,"DLBC"
"CHCHD5",-0.606386534513784,4.92269955913348e-06,"DLBC"
"ATG10",-0.606277921485929,4.94713815820554e-06,"DLBC"
"KLHL20",0.606277921485929,4.94713815820562e-06,"DLBC"
"COG6",0.606169308458074,4.97168897652562e-06,"DLBC"
"CDK12",0.606169308458074,4.97168897652562e-06,"DLBC"
"ANKRD50",0.606169308458074,4.97168897652562e-06,"DLBC"
"RAB3GAP1",0.606060695430219,4.99635248563014e-06,"DLBC"
"POMK",0.606060695430219,4.99635248563014e-06,"DLBC"
"ZNF48",-0.606060695430219,4.99635248563019e-06,"DLBC"
"ELOF1",-0.606060695430219,4.99635248563019e-06,"DLBC"
"GPR135",0.605952082402364,5.02112915884197e-06,"DLBC"
"CCDC73",-0.60584346937451,5.04601947127599e-06,"DLBC"
"CPD",0.60584346937451,5.04601947127599e-06,"DLBC"
"BTAF1",0.605734856346655,5.07102389984513e-06,"DLBC"
"ELF1",0.605734856346655,5.07102389984513e-06,"DLBC"
"ULK2",0.605734856346655,5.07102389984513e-06,"DLBC"
"ZNF587",0.605734856346655,5.07102389984513e-06,"DLBC"
"USP37",0.605734856346655,5.07102389984513e-06,"DLBC"
"RPL27",-0.605734856346655,5.07102389984517e-06,"DLBC"
"NRDC",0.6056262433188,5.09614292326631e-06,"DLBC"
"FAU",-0.6056262433188,5.09614292326631e-06,"DLBC"
"TAF4B",0.6056262433188,5.09614292326631e-06,"DLBC"
"PRELID3B",0.6056262433188,5.09614292326631e-06,"DLBC"
"BUD31",-0.6056262433188,5.09614292326631e-06,"DLBC"
"DR1",0.605517630290945,5.12137702206656e-06,"DLBC"
"HSPH1",0.605517630290945,5.12137702206656e-06,"DLBC"
"UBN1",0.605517630290945,5.12137702206656e-06,"DLBC"
"PPP2CB",0.605517630290945,5.12137702206656e-06,"DLBC"
"FAM3A",-0.605517630290945,5.12137702206656e-06,"DLBC"
"SLC36A1",0.60540901726309,5.14672667858905e-06,"DLBC"
"TRUB1",0.605300404235235,5.17219237699896e-06,"DLBC"
"PTAR1",0.605300404235235,5.17219237699896e-06,"DLBC"
"SPTSSA",0.60519179120738,5.19777460328984e-06,"DLBC"
"TSR3",-0.60519179120738,5.19777460328986e-06,"DLBC"
"PRPS1L1",0.604974319256803,5.24934917427324e-06,"DLBC"
"JMJD8",-0.604865952123816,5.27522533693373e-06,"DLBC"
"SNTB2",0.604865952123816,5.27522533693373e-06,"DLBC"
"QSER1",0.604757339095961,5.30127857146045e-06,"DLBC"
"NTHL1",-0.604540113040251,5.35374249405941e-06,"DLBC"
"LONP2",0.604540113040251,5.35374249405943e-06,"DLBC"
"POLR2A",0.604540113040251,5.35374249405943e-06,"DLBC"
"ANKRD13C",0.604431500012396,5.38015417818494e-06,"DLBC"
"CCDC93",0.604431500012396,5.38015417818494e-06,"DLBC"
"PDCD6IP",0.604431500012396,5.38015417818494e-06,"DLBC"
"NUS1",0.604431500012396,5.38015417818494e-06,"DLBC"
"FBXL18",0.604431500012396,5.38015417818494e-06,"DLBC"
"JUND",-0.604431500012396,5.38015417818498e-06,"DLBC"
"HAUS2",0.604322886984541,5.406686344688e-06,"DLBC"
"HAVCR1",0.604265151885266,5.42083918512265e-06,"DLBC"
"TMEM214",0.604105660928831,5.46011413760884e-06,"DLBC"
"RMI1",0.604105660928831,5.46011413760884e-06,"DLBC"
"ARHGEF12",0.603997047900977,5.48701077514848e-06,"DLBC"
"TBCK",0.603997047900977,5.48701077514848e-06,"DLBC"
"KANSL1",0.603888434873122,5.51402991732174e-06,"DLBC"
"TRAPPC11",0.603888434873122,5.51402991732174e-06,"DLBC"
"C18orf54",0.603779821845267,5.54117207444859e-06,"DLBC"
"YTHDC1",0.603671208817412,5.5684377587637e-06,"DLBC"
"ZC3H18",0.603562595789557,5.59582748442319e-06,"DLBC"
"CCNT1",0.603345369733847,5.65098112604371e-06,"DLBC"
"RB1",0.603345369733847,5.65098112604371e-06,"DLBC"
"USP8",0.603345369733847,5.65098112604371e-06,"DLBC"
"MMS22L",0.603128143678137,5.70663715122485e-06,"DLBC"
"RPL8",-0.603128143678137,5.70663715122485e-06,"DLBC"
"YES1",0.603019530650283,5.73465486363533e-06,"DLBC"
"XPO6",0.602910917622428,5.76279974302906e-06,"DLBC"
"ANKRD44",0.602910917622428,5.76279974302906e-06,"DLBC"
"PPIL4",0.602802304594573,5.79107231718937e-06,"DLBC"
"ATP11A",0.602693691566718,5.81947311587206e-06,"DLBC"
"ADAMTS9",0.602693691566718,5.81947311587206e-06,"DLBC"
"ZNF28",0.602476465511008,5.87666151572965e-06,"DLBC"
"CMTM6",0.602476465511008,5.87666151572965e-06,"DLBC"
"TMEM160",-0.602476465511008,5.87666151572967e-06,"DLBC"
"XRCC2",0.602367852483153,5.90545018633709e-06,"DLBC"
"EMC9",-0.602150626427444,5.96341915747005e-06,"DLBC"
"ZNF414",-0.602150626427444,5.96341915747005e-06,"DLBC"
"TAOK3",0.602042013399589,5.99260053943926e-06,"DLBC"
"PIK3CB",0.601933400371734,6.02191390999855e-06,"DLBC"
"TBCB",-0.601824787343879,6.05135981491879e-06,"DLBC"
"RAB10",0.601824787343879,6.05135981491882e-06,"DLBC"
"CNOT1",0.601716174316024,6.08093880200227e-06,"DLBC"
"WASHC1",-0.601607561288169,6.11065142108932e-06,"DLBC"
"ARHGEF17",0.601607561288169,6.1106514210894e-06,"DLBC"
"UACA",0.601607561288169,6.1106514210894e-06,"DLBC"
"KIAA1191",0.601498948260314,6.14049822406543e-06,"DLBC"
"PRPF8",0.60139033523246,6.1704797648672e-06,"DLBC"
"PNKP",-0.60139033523246,6.17047976486726e-06,"DLBC"
"FAM120A",0.601281722204605,6.20059659948964e-06,"DLBC"
"COPG1",0.60117310917675,6.23084928599276e-06,"DLBC"
"ZNF593",-0.601064496148895,6.26123838450814e-06,"DLBC"
"MAPKBP1",0.601064496148895,6.26123838450814e-06,"DLBC"
"KIAA0825",0.601064496148895,6.26123838450814e-06,"DLBC"
"ACTL6A",0.60073865706533,6.35322978466175e-06,"DLBC"
"PAPOLA",0.600521431009621,6.41524980774772e-06,"DLBC"
"MRPS24",-0.600521431009621,6.41524980774777e-06,"DLBC"
"MKNK1",0.600304204953911,6.47782909970231e-06,"DLBC"
"NDUFS8",-0.600304204953911,6.47782909970236e-06,"DLBC"
"DGAT1",-0.600195591926056,6.50932990989625e-06,"DLBC"
"ATXN1L",0.600195591926056,6.50932990989628e-06,"DLBC"
"DCLRE1A",0.599978365870346,6.57275675414058e-06,"DLBC"
"KDM5A",0.599978365870346,6.57275675414058e-06,"DLBC"
"ANAPC11",-0.599978365870346,6.57275675414058e-06,"DLBC"
"ATXN7",0.599978365870346,6.57275675414058e-06,"DLBC"
"PEAK1",0.599869752842491,6.60468395278473e-06,"DLBC"
"RSPH3",0.599869752842491,6.60468395278473e-06,"DLBC"
"EFR3A",0.599869752842491,6.60468395278473e-06,"DLBC"
"SRRM5",-0.599761139814636,6.6367544490916e-06,"DLBC"
"COMMD1",-0.599652526786781,6.66896883074651e-06,"DLBC"
"ZHX1",0.599543913758927,6.70132768760321e-06,"DLBC"
"CCS",-0.599543913758927,6.70132768760323e-06,"DLBC"
"FKBP2",-0.599435300731072,6.73383161169034e-06,"DLBC"
"KLHL28",0.599218074675362,6.79927704058752e-06,"DLBC"
"SRRM2",0.599218074675362,6.79927704058752e-06,"DLBC"
"ZNF236",0.599218074675362,6.79927704058752e-06,"DLBC"
"HIRA",0.599218074675362,6.79927704058752e-06,"DLBC"
"RSRC1",0.599218074675362,6.79927704058752e-06,"DLBC"
"PCDH17",0.599000848619652,6.86530989743658e-06,"DLBC"
"NPIPB4",0.599000848619652,6.86530989743658e-06,"DLBC"
"TBC1D23",0.599000848619652,6.86530989743658e-06,"DLBC"
"GNA12",0.599000848619652,6.86530989743658e-06,"DLBC"
"DARS2",0.598783622563942,6.93193499748948e-06,"DLBC"
"ARL6IP6",0.598783622563942,6.93193499748948e-06,"DLBC"
"ZNF484",0.598783622563942,6.93193499748948e-06,"DLBC"
"RNASEH2C",-0.598783622563942,6.93193499748953e-06,"DLBC"
"PLEKHJ1",-0.598783622563942,6.93193499748953e-06,"DLBC"
"OGFOD1",0.598675009536088,6.96547115317947e-06,"DLBC"
"TMCO3",0.598566396508233,6.99915719148029e-06,"DLBC"
"PPP4R2",0.598566396508233,6.99915719148029e-06,"DLBC"
"URGCP-MRPS24",-0.598566396508233,6.99915719148029e-06,"DLBC"
"MAPK8",0.598349170452523,7.06698136585447e-06,"DLBC"
"ZNF776",0.598349170452523,7.06698136585447e-06,"DLBC"
"OSGIN2",0.598349170452523,7.06698136585447e-06,"DLBC"
"TPP2",0.598131944396813,7.13541244299954e-06,"DLBC"
"ZNF136",0.598023331368958,7.16985711824221e-06,"DLBC"
"PDE12",0.598023331368958,7.16985711824221e-06,"DLBC"
"PIGK",0.597914718341103,7.20445538147686e-06,"DLBC"
"CEP128",0.597914718341103,7.20445538147686e-06,"DLBC"
"FEM1C",0.597697492285394,7.27411517625506e-06,"DLBC"
"ELFN1",0.597697492285394,7.27411517625506e-06,"DLBC"
"ECE1",0.597588879257539,7.3091779656974e-06,"DLBC"
"FAM114A2",0.597588879257539,7.3091779656974e-06,"DLBC"
"DST",0.597588879257539,7.3091779656974e-06,"DLBC"
"PIP5K1A",0.597480266229684,7.34439685894431e-06,"DLBC"
"RAP2C",0.597480266229684,7.34439685894431e-06,"DLBC"
"ADAM19",0.597371653201829,7.37977249071093e-06,"DLBC"
"SKI",0.597263040173974,7.41530549803214e-06,"DLBC"
"UTP23",0.597263040173974,7.41530549803214e-06,"DLBC"
"SPRTN",0.597154427146119,7.45099652026986e-06,"DLBC"
"SERF2",-0.597154427146119,7.45099652026986e-06,"DLBC"
"PHPT1",-0.597154427146119,7.45099652026986e-06,"DLBC"
"ZNF280C",0.596937201090409,7.52285517862233e-06,"DLBC"
"LATS2",0.596828588062555,7.55902410516342e-06,"DLBC"
"WIZ",0.596828588062555,7.55902410516342e-06,"DLBC"
"PLEKHA7",0.5967199750347,7.59535362748885e-06,"DLBC"
"ATP1A1",0.596611362006845,7.63184439670787e-06,"DLBC"
"CSGALNACT2",0.59650274897899,7.66849706630218e-06,"DLBC"
"TIMELESS",0.59650274897899,7.66849706630218e-06,"DLBC"
"SLC39A6",0.59650274897899,7.66849706630218e-06,"DLBC"
"TPRN",-0.596394135951135,7.70531229213316e-06,"DLBC"
"NKX6-2",-0.59628552292328,7.74229073244924e-06,"DLBC"
"ADAMTS5",0.59628552292328,7.74229073244924e-06,"DLBC"
"UBXN2B",0.59628552292328,7.74229073244924e-06,"DLBC"
"PPM1D",0.596176909895425,7.77943304789395e-06,"DLBC"
"MRPL52",-0.59606829686757,7.81673990151334e-06,"DLBC"
"FMNL2",0.59606829686757,7.81673990151334e-06,"DLBC"
"RNF145",0.59606829686757,7.81673990151334e-06,"DLBC"
"SSR2",-0.595959683839716,7.85421195876349e-06,"DLBC"
"B4GALT5",0.595959683839716,7.85421195876349e-06,"DLBC"
"DCP1A",0.595851070811861,7.89184988751862e-06,"DLBC"
"MACF1",0.595742457784006,7.92965435807834e-06,"DLBC"
"BRPF1",0.595633844756151,7.96762604317561e-06,"DLBC"
"PCNP",0.595633844756151,7.96762604317561e-06,"DLBC"
"PTPN14",0.595525231728296,8.00576561798442e-06,"DLBC"
"CHORDC1",0.595525231728296,8.00576561798442e-06,"DLBC"
"PRR14L",0.595525231728296,8.00576561798442e-06,"DLBC"
"ATAD5",0.595416618700441,8.04407376012759e-06,"DLBC"
"TMCC1",0.595416618700441,8.04407376012759e-06,"DLBC"
"ARAP3",0.595416618700441,8.04407376012759e-06,"DLBC"
"CDH11",0.595308005672586,8.08255114968446e-06,"DLBC"
"LIMD2",-0.595308005672586,8.08255114968446e-06,"DLBC"
"PSMD4",-0.595199392644731,8.12119846919879e-06,"DLBC"
"TRAK1",0.595199392644731,8.12119846919879e-06,"DLBC"
"ASCC3",0.595199392644731,8.12119846919879e-06,"DLBC"
"RPL7A",-0.595090779616877,8.16001640368654e-06,"DLBC"
"VPS13C",0.595090779616877,8.16001640368657e-06,"DLBC"
"ZNF621",0.594982166589022,8.19900564064379e-06,"DLBC"
"LIN37",-0.594982166589022,8.19900564064387e-06,"DLBC"
"FAR1",0.594873553561167,8.23816687005443e-06,"DLBC"
"PPP2R5E",0.594873553561167,8.23816687005443e-06,"DLBC"
"ADNP",0.594873553561167,8.23816687005443e-06,"DLBC"
"TTC17",0.594764940533312,8.27750078439829e-06,"DLBC"
"NPHP4",0.594656327505457,8.31700807865868e-06,"DLBC"
"GORAB",0.594656327505457,8.31700807865868e-06,"DLBC"
"RALGAPB",0.594656327505457,8.31700807865868e-06,"DLBC"
"TMEM245",0.594656327505457,8.31700807865868e-06,"DLBC"
"SLC10A6",0.594554236388293,8.35430176879984e-06,"DLBC"
"KPNA1",0.594547714477602,8.35668945033088e-06,"DLBC"
"KCTD5",0.594439101449747,8.39654559942935e-06,"DLBC"
"POTEI",0.594439101449747,8.39654559942935e-06,"DLBC"
"FAM199X",0.594439101449747,8.39654559942935e-06,"DLBC"
"ANGPTL2",0.594330488421892,8.43657722849657e-06,"DLBC"
"VTI1A",0.594221875394037,8.47678504261023e-06,"DLBC"
"SPEN",0.594004649338328,8.55773205901394e-06,"DLBC"
"B4GALT7",-0.594004649338328,8.55773205901394e-06,"DLBC"
"ZNF106",0.593896036310473,8.59847268420966e-06,"DLBC"
"SMAD6",0.593896036310473,8.59847268420966e-06,"DLBC"
"METTL6",0.593896036310473,8.59847268420966e-06,"DLBC"
"SETD7",0.593896036310473,8.59847268420966e-06,"DLBC"
"SASH1",0.593896036310473,8.59847268420966e-06,"DLBC"
"HLA-DPB1",-0.593787423282618,8.63939234027913e-06,"DLBC"
"HP1BP3",0.593787423282618,8.6393923402792e-06,"DLBC"
"ZMYM4",0.593787423282618,8.6393923402792e-06,"DLBC"
"GK5",0.593678810254763,8.68049174509868e-06,"DLBC"
"TBC1D8B",0.593678810254763,8.68049174509868e-06,"DLBC"
"C5orf22",0.593570197226908,8.72177161912832e-06,"DLBC"
"PPIP5K2",0.593570197226908,8.72177161912832e-06,"DLBC"
"RPS6KA2",0.593570197226908,8.72177161912832e-06,"DLBC"
"CPSF7",0.593461584199053,8.76323268542027e-06,"DLBC"
"ZWILCH",0.593461584199053,8.76323268542027e-06,"DLBC"
"ZFAND3",0.593461584199053,8.76323268542027e-06,"DLBC"
"TRAM2",0.593352971171198,8.80487566962711e-06,"DLBC"
"TXLNA",0.593244358143344,8.84670130000964e-06,"DLBC"
"ACADSB",0.593244358143344,8.84670130000964e-06,"DLBC"
"SYNE2",0.593244358143344,8.84670130000964e-06,"DLBC"
"LYPLA2",-0.593135745115489,8.8887103074455e-06,"DLBC"
"TRIM6",0.593027132087634,8.93090342543721e-06,"DLBC"
"POP5",-0.593027132087634,8.93090342543721e-06,"DLBC"
"UBR4",0.592918519059779,8.97328139012019e-06,"DLBC"
"PUM1",0.592918519059779,8.97328139012019e-06,"DLBC"
"USP33",0.592918519059779,8.97328139012019e-06,"DLBC"
"SOCS5",0.592918519059779,8.97328139012019e-06,"DLBC"
"FBXL15",-0.592809906031924,9.0158449402713e-06,"DLBC"
"NCSTN",0.592809906031924,9.01584494027147e-06,"DLBC"
"MMP23B",-0.592701293004069,9.05859481731742e-06,"DLBC"
"CDC14A",0.592701293004069,9.0585948173175e-06,"DLBC"
"AKAP9",0.592701293004069,9.0585948173175e-06,"DLBC"
"TBCEL",0.592592679976214,9.10153176534313e-06,"DLBC"
"KIF18B",0.592592679976214,9.10153176534313e-06,"DLBC"
"WDHD1",0.59248406694836,9.14465653109918e-06,"DLBC"
"LILRA6",0.59248406694836,9.14465653109918e-06,"DLBC"
"TRAPPC10",0.59248406694836,9.14465653109918e-06,"DLBC"
"DLG5",0.592375453920505,9.18796986401125e-06,"DLBC"
"SESTD1",0.592375453920505,9.18796986401125e-06,"DLBC"
"FOXN2",0.59226684089265,9.23147251618813e-06,"DLBC"
"AFAP1L2",0.592158227864795,9.27516524243001e-06,"DLBC"
"VPS54",0.592158227864795,9.27516524243001e-06,"DLBC"
"FBXO45",0.592158227864795,9.27516524243001e-06,"DLBC"
"OSBPL5",0.59204961483694,9.31904880023684e-06,"DLBC"
"ZBTB39",0.59204961483694,9.31904880023684e-06,"DLBC"
"BRIP1",0.59204961483694,9.31904880023684e-06,"DLBC"
"CISD3",-0.59204961483694,9.31904880023703e-06,"DLBC"
"TMPRSS9",-0.591941001809085,9.36312394981703e-06,"DLBC"
"NCOA4",0.591941001809085,9.36312394981711e-06,"DLBC"
"CTDSPL2",0.591941001809085,9.36312394981711e-06,"DLBC"
"SMCR8",0.591941001809085,9.36312394981711e-06,"DLBC"
"GPATCH8",0.59183238878123,9.40739145409606e-06,"DLBC"
"ASH1L",0.591723775753375,9.45185207872412e-06,"DLBC"
"ZCCHC2",0.591615162725521,9.49650659208558e-06,"DLBC"
"HSD11B1L",-0.591615162725521,9.49650659208558e-06,"DLBC"
"MRPL40",-0.591615162725521,9.49650659208558e-06,"DLBC"
"ANAPC10",0.591615162725521,9.49650659208558e-06,"DLBC"
"PRR16",0.591506549697666,9.54135576530721e-06,"DLBC"
"ZNF746",0.591506549697666,9.54135576530721e-06,"DLBC"
"ZNF644",0.591397936669811,9.58640037226645e-06,"DLBC"
"RPL23A",-0.591397936669811,9.58640037226645e-06,"DLBC"
"CDYL",0.591397936669811,9.58640037226645e-06,"DLBC"
"SLC25A51",0.591397936669811,9.58640037226645e-06,"DLBC"
"POLG",0.591289323641956,9.63164118960041e-06,"DLBC"
"LRBA",0.591289323641956,9.63164118960041e-06,"DLBC"
"ACTR2",0.591180710614101,9.67707899671414e-06,"DLBC"
"GOLGB1",0.591180710614101,9.67707899671414e-06,"DLBC"
"ZNF358",-0.591072097586246,9.72271457578945e-06,"DLBC"
"LIN54",0.591072097586246,9.72271457578945e-06,"DLBC"
"PGK1",0.591072097586246,9.72271457578945e-06,"DLBC"
"ZNF17",0.590963484558391,9.76854871179359e-06,"DLBC"
"FRMD4B",0.590963484558391,9.76854871179359e-06,"DLBC"
"VLDLR",0.590963484558391,9.76854871179359e-06,"DLBC"
"PIP4K2C",0.590854871530536,9.81458219248752e-06,"DLBC"
"MEFV",0.590854871530536,9.81458219248752e-06,"DLBC"
"UBQLN2",0.590854871530536,9.81458219248752e-06,"DLBC"
"RPL23",-0.590637645474827,9.90725035301214e-06,"DLBC"
"RPL14",-0.590637645474827,9.90725035301214e-06,"DLBC"
"PSMB6",-0.590529032446972,9.95388662241358e-06,"DLBC"
"BSDC1",0.590529032446972,9.95388662241366e-06,"DLBC"
"SLX4",0.590529032446972,9.95388662241366e-06,"DLBC"
"PLAGL2",0.590529032446972,9.95388662241366e-06,"DLBC"
"ZNF654",0.590420419419117,1.00007254156641e-05,"DLBC"
"MTRR",0.590420419419117,1.00007254156641e-05,"DLBC"
"TTC33",0.590420419419117,1.00007254156641e-05,"DLBC"
"AGGF1",0.590420419419117,1.00007254156641e-05,"DLBC"
"RHOBTB3",0.590420419419117,1.00007254156641e-05,"DLBC"
"BCORL1",0.590420419419117,1.00007254156641e-05,"DLBC"
"SLC16A4",0.590203193363407,1.00950137840062e-05,"DLBC"
"RTF1",0.590094580335552,1.01424649713705e-05,"DLBC"
"ABCC1",0.590094580335552,1.01424649713705e-05,"DLBC"
"BRCA1",0.590094580335552,1.01424649713705e-05,"DLBC"
"STK16",-0.590094580335552,1.01424649713705e-05,"DLBC"
"RBX1",-0.590094580335552,1.01424649713705e-05,"DLBC"
"VEGFA",0.589985967307697,1.01901219071462e-05,"DLBC"
"CFAP97",0.589877354279842,1.02379854046346e-05,"DLBC"
"SREK1",0.589877354279842,1.02379854046346e-05,"DLBC"
"GOPC",0.589877354279842,1.02379854046346e-05,"DLBC"
"TICRR",0.589768741251988,1.02860562800185e-05,"DLBC"
"MTF1",0.589660128224133,1.03343353523721e-05,"DLBC"
"CIB1",-0.589660128224133,1.03343353523721e-05,"DLBC"
"TRIM25",0.589660128224133,1.03343353523721e-05,"DLBC"
"FASN",0.589660128224133,1.03343353523721e-05,"DLBC"
"TMPPE",0.589660128224133,1.03343353523721e-05,"DLBC"
"VGLL3",0.589660128224133,1.03343353523721e-05,"DLBC"
"PRDM2",0.589551515196278,1.03828234436689e-05,"DLBC"
"MTM1",0.589551515196278,1.03828234436689e-05,"DLBC"
"RABAC1",-0.589551515196278,1.0382823443669e-05,"DLBC"
"FER",0.589442902168423,1.04315213787916e-05,"DLBC"
"ZFYVE16",0.589334289140568,1.04804299855403e-05,"DLBC"
"TPM4",0.589225676112713,1.05295500946421e-05,"DLBC"
"TAF1B",0.589225676112713,1.05295500946421e-05,"DLBC"
"PJA2",0.589117063084858,1.05788825397598e-05,"DLBC"
"PRMT9",0.589008450057003,1.0628428157501e-05,"DLBC"
"NEK1",0.589008450057003,1.0628428157501e-05,"DLBC"
