"gene","spearman_correlation","p_value","cancer_type"
"HCAR2",0.136514384475349,0.000931993635390487,"UCEC"
"MAP3K1",0.13651430817452,0.000931999854761851,"UCEC"
"SOAT1",0.136489843137279,0.000933996007936893,"UCEC"
"SNRNP27",0.136488673852411,0.000934091511168715,"UCEC"
"TRIM26",0.136482227794804,0.000934618165363654,"UCEC"
"APOL6",0.136481358326569,0.000934689223438881,"UCEC"
"SLC35D3",0.136373635611859,0.000943531685066569,"UCEC"
"HEXB",0.136366618501173,0.000944110360316977,"UCEC"
"IKZF5",0.136350068623039,0.000945476466746946,"UCEC"
"TCEANC2",0.136348149796588,0.000945634973997913,"UCEC"
"DPF2",0.136336456947907,0.000946601408354635,"UCEC"
"HIVEP2",0.136285008413708,0.000950864570568296,"UCEC"
"FGF13",0.136274424886567,0.000951743746645499,"UCEC"
"PELP1",-0.136247471371273,0.00095398617444847,"UCEC"
"FGF18",0.136232060796344,0.000955270466648147,"UCEC"
"TNFSF8",0.136208209488454,0.000957261345329133,"UCEC"
"LAMA5",0.136199200893382,0.000958014293320502,"UCEC"
"CPT2",0.136185649181577,0.00095914799049394,"UCEC"
"COA5",-0.136167780110258,0.000960644760106209,"UCEC"
"MAPK8IP3",-0.136157076656465,0.000961542348084504,"UCEC"
"RBM44",0.13612379385602,0.000964338384911346,"UCEC"
"FAH",-0.136121668312124,0.000964517203473039,"UCEC"
"CAAP1",0.136073847559183,0.000968548391352538,"UCEC"
"CHEK1",0.136072438421008,0.000968667414419759,"UCEC"
"CEP78",0.136058526929244,0.000969843175957491,"UCEC"
"RAD51B",0.136050521825146,0.000970520343019272,"UCEC"
"P2RX4",-0.136006808560075,0.000974225841869049,"UCEC"
"NFKBIE",-0.135987890130541,0.000975833572751831,"UCEC"
"RAB7A",0.135962225826768,0.000978018500499063,"UCEC"
"SMARCE1",0.135958717972164,0.000978317492076513,"UCEC"
"PCP4",0.135909172916389,0.000982549485837713,"UCEC"
"ROR2",0.135903072005105,0.000983071775378546,"UCEC"
"ECSCR",0.135865145201048,0.000986324385937995,"UCEC"
"TBC1D31",0.135860797859871,0.000986697849034629,"UCEC"
"SRGAP2",0.135860408098248,0.000986731338311201,"UCEC"
"ZKSCAN2",0.135847306111392,0.000987857704141744,"UCEC"
"AMIGO2",0.135819453146199,0.000990256144402058,"UCEC"
"PRPSAP2",0.135767404978735,0.000994752471685217,"UCEC"
"TELO2",-0.135749775760722,0.000996279690433198,"UCEC"
"MORN1",-0.135730197734596,0.000997978271589582,"UCEC"
"BICC1",0.135692420838856,0.00100126333928959,"UCEC"
"ZNF680",0.135655123649728,0.00100451648473284,"UCEC"
"HPDL",-0.135654904641751,0.00100453561589366,"UCEC"
"GNPNAT1",0.135652815061655,0.00100471816540012,"UCEC"
"C9orf50",-0.135641275123488,0.00100572686712618,"UCEC"
"JTB",-0.13560286561062,0.00100909096774649,"UCEC"
"LILRA5",0.135541133365914,0.00101451956638881,"UCEC"
"LAGE3",-0.135522814569646,0.00101613566127469,"UCEC"
"SLC3A1",0.135517867595204,0.00101657249363804,"UCEC"
"PLAC8L1",-0.135517631575593,0.00101659333919486,"UCEC"
"UBE2D4",-0.135508603261248,0.00101739102790676,"UCEC"
"KBTBD3",0.135504495773378,0.00101775413257422,"UCEC"
"RTP4",-0.1354948416778,0.00101860803216326,"UCEC"
"WDR76",0.135468667685751,0.00102092643624194,"UCEC"
"SERPINB11",0.135457726227523,0.00102189703679356,"UCEC"
"RIDA",-0.135436467379382,0.00102378531360499,"UCEC"
"TBC1D3",-0.135431405781767,0.00102423537489207,"UCEC"
"DPEP2",-0.135394792867414,0.00102749632238405,"UCEC"
"ZNF658",0.135390685379543,0.00102786275512045,"UCEC"
"MINK1",0.135388136938164,0.00102809016453387,"UCEC"
"CDC42BPG",0.135369158545304,0.0010297851571529,"UCEC"
"GSDMB",-0.135339326790334,0.0010324546968652,"UCEC"
"ING3",0.135311144026845,0.00103498254056995,"UCEC"
"DNAAF2",0.135297622296703,0.00103619739456613,"UCEC"
"DNAH17",-0.135279453408752,0.00103783184294623,"UCEC"
"ZNF33B",0.135269589441531,0.00103872018828414,"UCEC"
"UBA2",0.135269499496541,0.00103872829192558,"UCEC"
"KBTBD8",0.135267109071355,0.00103894367993105,"UCEC"
"WWC1",0.135200002001043,0.00104500717577379,"UCEC"
"SREK1",0.135196793963072,0.00104529785613603,"UCEC"
"HTATSF1",0.135183302214593,0.00104652116067993,"UCEC"
"SLIT3",0.135164233876743,0.00104825235116029,"UCEC"
"TP53INP1",0.13516393406011,0.00104827959222881,"UCEC"
"OFD1",-0.135156588552605,0.00104894720252479,"UCEC"
"USP53",0.135136860618163,0.00105074215559038,"UCEC"
"RRP7A",-0.135109757194552,0.00105321279263297,"UCEC"
"PEX11B",0.135080674981164,0.00105586976964507,"UCEC"
"EIF4A1",0.135057139375484,0.00105802453053497,"UCEC"
"CHMP5",0.135037561349359,0.00105982005309041,"UCEC"
"ABCA8",0.135020182468374,0.00106141624491569,"UCEC"
"NUDC",-0.135000024306924,0.00106327048300365,"UCEC"
"NOS2",0.134976877761708,0.00106540329228232,"UCEC"
"ASCL1",-0.134933254704949,0.00106943361808399,"UCEC"
"SLC34A3",-0.134931080191896,0.00106963488854387,"UCEC"
"CMTM4",0.134927528645098,0.00106996369084313,"UCEC"
"TRIM38",0.13491769465954,0.0010708746081653,"UCEC"
"OGFRL1",0.134912597776782,0.00107134701143192,"UCEC"
"PARM1",0.134880427452076,0.00107433314923705,"UCEC"
"THAP6",0.134870053796579,0.00107529769655271,"UCEC"
"TSPO",-0.13486678579528,0.00107560172228958,"UCEC"
"SUFU",0.134829698477795,0.00107905755746082,"UCEC"
"MAN2B1",-0.134803614430736,0.00108149422902032,"UCEC"
"PCDHB2",0.134801755567613,0.00108166807049952,"UCEC"
"RPS28",-0.134798487566314,0.00108197375753744,"UCEC"
"NEK8",-0.134792131453698,0.00108256853306454,"UCEC"
"ADM5",-0.134772583409235,0.0010843996392099,"UCEC"
"PLGLB1",-0.134762929313657,0.00108530501211376,"UCEC"
"COX11",0.134750756758363,0.00108644756318055,"UCEC"
"ZNF397",0.134750396978403,0.00108648135003947,"UCEC"
"UBE2QL1",0.134734005084508,0.00108802173778756,"UCEC"
"CA5B",0.134724133041365,0.00108895041043191,"UCEC"
"SPDYC",-0.134719947015024,0.00108934441469737,"UCEC"
"NAT14",-0.134708332704813,0.00109043828520416,"UCEC"
"LIN9",0.13469726947106,0.00109148119587296,"UCEC"
"MAMSTR",-0.134679130564772,0.00109319310835009,"UCEC"
"WDR54",-0.134620936156334,0.00109870211007708,"UCEC"
"RHBG",-0.134617828850099,0.001098996983643,"UCEC"
"RHOJ",0.134598120110573,0.0011008689813621,"UCEC"
"S1PR2",0.134590894529721,0.00110155602611002,"UCEC"
"IL36A",0.134588296716555,0.00110180313595663,"UCEC"
"ACTG2",0.134580730745867,0.00110252311948441,"UCEC"
"SORCS2",0.134549222033965,0.00110552618156417,"UCEC"
"CTRL",-0.134535308525988,0.00110685466305329,"UCEC"
"MED25",-0.134527483311871,0.00110760247236084,"UCEC"
"TRANK1",0.134520347676008,0.0011082847889271,"UCEC"
"CFLAR",0.1345171696197,0.00110858880257815,"UCEC"
"SMU1",0.134503647889558,0.00110988315460821,"UCEC"
"PLA2G6",-0.134499000731749,0.00111032832015839,"UCEC"
"BBS9",0.13449198502254,0.00111100068850498,"UCEC"
"C2orf68",-0.134491475334264,0.0011110495504063,"UCEC"
"CXCR4",0.13448943658116,0.00111124501783136,"UCEC"
"SLC26A6",-0.134453878328503,0.00111465930413552,"UCEC"
"KMT5C",-0.134428363933046,0.00111711514270067,"UCEC"
"CCL5",-0.134403629060835,0.00111950071236397,"UCEC"
"AMY2B",-0.134386179732803,0.00112118644844377,"UCEC"
"C11orf87",0.134355370780778,0.00112416854079803,"UCEC"
"STAG3",-0.134349212341971,0.00112476551129646,"UCEC"
"TMEM129",-0.134341956779456,0.00112546920695689,"UCEC"
"ZFHX4",0.134332045016404,0.00112643117581856,"UCEC"
"TMEM176A",-0.13432219886335,0.00112738752764054,"UCEC"
"THNSL1",0.134321329395115,0.0011274720146132,"UCEC"
"BTBD19",0.134301421570693,0.00112940807289114,"UCEC"
"THSD7B",0.134280655081711,0.00113143090360595,"UCEC"
"MSMO1",0.13425623920412,0.00113381348810639,"UCEC"
"ZFP28",0.134251202284688,0.00113430558312572,"UCEC"
"SLC33A1",0.134246824961848,0.0011347333970574,"UCEC"
"INSL4",0.134192266562137,0.00114007811368018,"UCEC"
"PIAS1",0.134191119031463,0.00114019077829975,"UCEC"
"AGR2",0.134185094727897,0.00114078241314744,"UCEC"
"PPIB",-0.134156280338724,0.00114361613340196,"UCEC"
"ZNF793",0.134147765546351,0.00114445475291102,"UCEC"
"NES",0.134136132660996,0.00114560138895047,"UCEC"
"RNASEH2A",-0.134120632141077,0.00114713089783184,"UCEC"
"SETD9",0.134119402892882,0.00114725227404119,"UCEC"
"TBC1D3I",-0.134118053718034,0.00114738550546079,"UCEC"
"UBE2I",0.134090170771178,0.00115014215039817,"UCEC"
"MLST8",-0.134076499132719,0.00115149602531217,"UCEC"
"EML2",-0.134075389811178,0.0011516059436147,"UCEC"
"RPL7L1",0.134073051241442,0.00115183769496943,"UCEC"
"INTU",0.134071612121604,0.00115198033255712,"UCEC"
"PRPF39",-0.134014796869676,0.0011576245740153,"UCEC"
"RPTOR",0.134008830518683,0.00115821877056698,"UCEC"
"VILL",-0.133952075230082,0.0011638851767863,"UCEC"
"PPIAL4G",-0.133947974301293,0.00116429559877438,"UCEC"
"TBX15",0.133914543263827,0.0011676463653218,"UCEC"
"SCN9A",0.133905161829764,0.0011685882549201,"UCEC"
"METTL23",-0.133897418657911,0.00116936619159907,"UCEC"
"S100A13",-0.133890732746998,0.00117003829196643,"UCEC"
"ST6GALNAC1",0.133890013187079,0.001170110646856,"UCEC"
"SATB2",0.133866687453043,0.00117245838611792,"UCEC"
"SLC1A3",0.133854694787728,0.00117366713922928,"UCEC"
"MASP1",0.133826340155777,0.00117652960132753,"UCEC"
"MOB3A",0.133808463062941,0.0011783376386765,"UCEC"
"GHITM",0.133802166913651,0.00117897502247955,"UCEC"
"FBXO7",0.133795750837708,0.00117962487380129,"UCEC"
"NIPA1",0.133775363306673,0.00118169201367351,"UCEC"
"CDC37L1",0.13377278488363,0.00118195368373942,"UCEC"
"FAT3",0.133769818344488,0.00118225480764974,"UCEC"
"NCAPH",0.133764150164604,0.00118283036309306,"UCEC"
"RNF150",0.133747960066429,0.00118447575228672,"UCEC"
"SLC35E2B",0.133703017553163,0.0011890542918831,"UCEC"
"KRT9",0.13368527388163,0.00119086642312591,"UCEC"
"MBOAT1",0.133656935736692,0.00119376582871613,"UCEC"
"IGFL1",0.13363742917672,0.00119576541278916,"UCEC"
"NOC2L",-0.133614571646469,0.0011981124260457,"UCEC"
"IL1RN",0.133610554103589,0.00119852538605569,"UCEC"
"TRIM21",0.133600989953,0.00119950900524039,"UCEC"
"DRG2",-0.13351833050732,0.00120804111150472,"UCEC"
"IL4R",0.133503339675677,0.00120959444181749,"UCEC"
"U2AF2",0.133423378579693,0.00121791103694128,"UCEC"
"TOX",0.133382320690548,0.00122220182590448,"UCEC"
"METTL4",0.133373579036975,0.00122311717597074,"UCEC"
"FRMD8",0.133354840497421,0.00122508144134452,"UCEC"
"ENO1",0.133323659567603,0.00122835642091997,"UCEC"
"ALDH3A2",0.133295236950808,0.00123134871507616,"UCEC"
"DEFB4A",0.133290857363025,0.00123181038864886,"UCEC"
"PLA2G4B",-0.133276678301234,0.00123330616623193,"UCEC"
"GCAT",-0.133271581418475,0.00123384425525689,"UCEC"
"EHD2",0.13327035217028,0.00123397406203123,"UCEC"
"DERL3",-0.133249934657582,0.00123613196138729,"UCEC"
"ACRBP",-0.133224330317136,0.00123884296206519,"UCEC"
"POLR2D",0.133223790647197,0.0012389001614796,"UCEC"
"GLYATL2",0.133215118169953,0.00123981968779664,"UCEC"
"PEAR1",0.1332134169917,0.00124000013423287,"UCEC"
"OTOP1",0.133207313547898,0.00124064773443826,"UCEC"
"NIF3L1",0.133193449203951,0.00124211995540437,"UCEC"
"GDI1",-0.133169643763302,0.0012446515511745,"UCEC"
"ZSWIM5",0.133150035755513,0.00124674033816444,"UCEC"
"EIF4A3",0.133140471604924,0.00124776035176701,"UCEC"
"ZNF749",0.133136663933687,0.00124816665255118,"UCEC"
"COMMD10",0.133083206628048,0.00125388373827985,"UCEC"
"GLIS2",0.133036555159974,0.00125889265777852,"UCEC"
"MYC",0.133015178234051,0.00126119402672955,"UCEC"
"PGAM2",-0.132973593667073,0.0012656819858061,"UCEC"
"ZNF736",0.132945770683544,0.00126869295075039,"UCEC"
"ZNF410",0.13293350818326,0.00127002207453863,"UCEC"
"RNF115",0.132923194491089,0.00127114096096249,"UCEC"
"SLC52A1",-0.132895856137703,0.00127411116999692,"UCEC"
"HSP90B1",0.132882029667397,0.00127561579594558,"UCEC"
"TAOK2",0.13284410286334,0.00127975147453679,"UCEC"
"PPP4R3A",0.13283169045474,0.00128110764833034,"UCEC"
"CYP2D6",-0.132794183393969,0.00128521369608637,"UCEC"
"GAD1",0.132783098137539,0.00128642956102225,"UCEC"
"MRPS31",-0.132780931498796,0.00128666732829174,"UCEC"
"STXBP6",0.132744413832914,0.00129068087512477,"UCEC"
"CKMT1A",-0.132738542326867,0.00129132726923475,"UCEC"
"RNF25",-0.132712003654901,0.00129425263116499,"UCEC"
"HTRA4",-0.132686713590236,0.00129704603481015,"UCEC"
"IFT52",0.132665771930114,0.00129936333684047,"UCEC"
"TDRD7",0.132655128439647,0.00130054255379582,"UCEC"
"ALOX15B",-0.132654969923002,0.00130056012366495,"UCEC"
"TNFRSF1A",0.132653989136442,0.00130066883818895,"UCEC"
"ACTL6A",0.132649072143664,0.00130121398453819,"UCEC"
"ZNF2",0.132619959948613,0.00130444596134352,"UCEC"
"ERCC6L",0.132575557105286,0.00130938970780269,"UCEC"
"TBC1D3E",-0.132550149888499,0.00131222626112034,"UCEC"
"GRIN3A",0.132547361337179,0.00131253792925627,"UCEC"
"ABCF1",0.132544885863744,0.00131281466269122,"UCEC"
"NSL1",0.132502821590153,0.00131752524933424,"UCEC"
"TACR1",0.132462374043647,0.00132206945279394,"UCEC"
"CEP85L",0.132437161747557,0.00132490929891247,"UCEC"
"NETO1",0.132404466986525,0.00132860031063926,"UCEC"
"CNN1",0.132402023238185,0.00132887657261336,"UCEC"
"IP6K1",0.132395547198915,0.00132960893454837,"UCEC"
"SLC46A3",0.132379327119078,0.00133144486048494,"UCEC"
"MYBPC3",-0.132364583120113,0.00133311573495502,"UCEC"
"IRF2BPL",0.13234403870139,0.00133544716403597,"UCEC"
"DNMT3B",0.13233765260711,0.00133617263715133,"UCEC"
"CAPZB",0.132278948510395,0.00134285855066547,"UCEC"
"EIF4E1B",-0.132263034928195,0.001344676272943,"UCEC"
"VPREB3",-0.132214664929111,0.00135021522456078,"UCEC"
"DHRS1",-0.132210770208083,0.00135066212934953,"UCEC"
"ZNF74",0.132162289858549,0.00135623647264047,"UCEC"
"KLRB1",-0.132159811006968,0.00135652206273043,"UCEC"
"RFPL4B",0.132157320705914,0.00135680902763587,"UCEC"
"FDFT1",0.132081579220982,0.00136556367583088,"UCEC"
"PROZ",-0.132059957796774,0.00136807232580959,"UCEC"
"NPIPB11",-0.13205108786942,0.00136910269495193,"UCEC"
"VAMP4",0.132016938754937,0.00137307627266722,"UCEC"
"CWC27",0.132006505136114,0.00137429243874182,"UCEC"
"TOGARAM1",0.131999699298548,0.00137508627639797,"UCEC"
"GLB1L2",-0.13199415269084,0.00137573354855305,"UCEC"
"CNTLN",0.131982339915505,0.00137711299749959,"UCEC"
"SYCE2",-0.131912092878425,0.00138534248205742,"UCEC"
"SLC25A27",-0.131903937866012,0.00138630077178274,"UCEC"
"PHKA2",-0.131900609901387,0.00138669201370005,"UCEC"
"PRIM1",0.131899920323131,0.0013867730945466,"UCEC"
"ALDH2",-0.131880282333679,0.00138908396723883,"UCEC"
"SNX10",0.131834230498871,0.00139451695049345,"UCEC"
"BCL6B",0.131824696329946,0.00139564418695212,"UCEC"
"FGF10",0.13181629634188,0.00139663802220129,"UCEC"
"KLHL12",0.131762364451974,0.00140303443493155,"UCEC"
"PRL",0.13175884307967,0.00140345301114134,"UCEC"
"PRKACG",0.131747126003869,0.00140484661592702,"UCEC"
"NPIPA3",-0.131714273864063,0.00140876077082848,"UCEC"
"GMCL1",0.131700452317288,0.00141041052875947,"UCEC"
"SAMD4B",0.131700092537329,0.00141045349628307,"UCEC"
"DPY19L3",0.131698533490838,0.00141063970279608,"UCEC"
"IBTK",0.131690378478424,0.00141161407454621,"UCEC"
"PLEKHF1",-0.131686001155584,0.00141213733814589,"UCEC"
"BTBD9",0.131682313411,0.00141257830823883,"UCEC"
"AP2S1",-0.131621540579519,0.00141986361459435,"UCEC"
"ORC1",0.131603131838261,0.00142207722031816,"UCEC"
"ZNF223",0.131532422056406,0.00143060943402407,"UCEC"
"RAB3B",0.131482455643534,0.00143666699854583,"UCEC"
"BOC",0.131455951853189,0.00143988968877485,"UCEC"
"CMTM1",0.131406272237124,0.00144594832149749,"UCEC"
"SPTSSB",0.131395654732161,0.00144724620561658,"UCEC"
"CLEC14A",0.131389422542357,0.0014480085274186,"UCEC"
"ACKR3",0.13137940866682,0.00144923419837359,"UCEC"
"PCDHB9",0.131378149436962,0.00144938839215078,"UCEC"
"TMEM236",0.131310523956035,0.00145769137832526,"UCEC"
"GLRX",0.131303884857002,0.00145850887254212,"UCEC"
"CLTA",-0.131302835498787,0.00145863812205194,"UCEC"
"SUPT20H",0.131298608084263,0.00145915891958676,"UCEC"
"ARMC8",0.131287005180572,0.00146058922113403,"UCEC"
"LRP5",0.131271684550632,0.00146247978485333,"UCEC"
"THYN1",-0.131196790355743,0.00147175413520328,"UCEC"
"GPD1L",0.131196340630794,0.00147180998876901,"UCEC"
"ABHD17C",0.131183838277204,0.00147336349803594,"UCEC"
"ZNF185",0.1311732247684,0.00147468348709167,"UCEC"
"FCGR2A",0.131164650012701,0.00147575071262695,"UCEC"
"ATG12",0.131128102365155,0.00148030744708932,"UCEC"
"MAP2K5",0.131114400745033,0.00148201908533575,"UCEC"
"TIMM17A",0.131081450897081,0.00148614270618213,"UCEC"
"PRSS50",-0.131076017692352,0.00148682367491804,"UCEC"
"PRSS50",-0.131076017692352,0.00148682367491804,"UCEC"
"SERPINA3",0.13106109334771,0.00148869568817878,"UCEC"
"TENM4",0.131056955878177,0.00148921504894954,"UCEC"
"SLC7A3",0.131050617427159,0.00149001101347921,"UCEC"
"C9orf43",0.131025295241746,0.00149319480347268,"UCEC"
"TRABD2B",0.131018129642245,0.00149409687742294,"UCEC"
"GJB4",0.130984953691897,0.00149827991268779,"UCEC"
"ARAP2",0.130975225864058,0.00149950849806913,"UCEC"
"ZACN",-0.130954628461381,0.00150211292269735,"UCEC"
"CLCN2",-0.130946023724018,0.00150320217331307,"UCEC"
"POLRMT",-0.130923627421543,0.00150604066504677,"UCEC"
"ENPP5",0.130916072042395,0.00150699933894716,"UCEC"
"DPM1",0.130896673906248,0.00150946326466511,"UCEC"
"TTC5",0.130892836253348,0.00150995115665448,"UCEC"
"TMEM14B",-0.130890557646938,0.0015102409110766,"UCEC"
"FABP6",-0.130854548868197,0.0015148266836445,"UCEC"
"PPP1R9A",0.130850622071441,0.00151532754006017,"UCEC"
"C16orf46",0.130843516417242,0.00151623424125833,"UCEC"
"PAGE2B",-0.130822604402665,0.00151890556533204,"UCEC"
"KLK11",-0.130815078572052,0.0015198679809385,"UCEC"
"ZDHHC11",-0.130781784172536,0.00152413244929707,"UCEC"
"TSEN2",-0.130754560822272,0.00152762748133961,"UCEC"
"DENND2C",0.130741265913754,0.0015293370042948,"UCEC"
"FAM120AOS",0.130731684813185,0.00153057007752872,"UCEC"
"PODN",0.130712586493671,0.00153303072779362,"UCEC"
"CCNI2",-0.130707129830953,0.00153373443792158,"UCEC"
"DHRS12",-0.13070509107785,0.00153399743872493,"UCEC"
"SYT1",0.130694575347836,0.00153535463449252,"UCEC"
"DPM2",-0.13068602274,0.00153645927636835,"UCEC"
"TIA1",0.130656610728316,0.00154026366214327,"UCEC"
"ITPR3",0.130654242176916,0.00154057040576895,"UCEC"
"RBM23",0.130626689028356,0.00154414285281347,"UCEC"
"TENM2",0.130619846040225,0.0015450312701051,"UCEC"
"CYP51A1",0.130614396546409,0.0015457391074423,"UCEC"
"TBC1D8",0.130607230928884,0.00154667030625975,"UCEC"
"C1GALT1C1",0.130585614149654,0.00154948261052464,"UCEC"
"PRSS54",0.130567175426733,0.00155188516648397,"UCEC"
"MSRB2",-0.130566455866814,0.00155197899409919,"UCEC"
"GDF6",0.130558689348792,0.00155299204737253,"UCEC"
"SH3GL1",0.130530327962554,0.00155669662616148,"UCEC"
"DNAJB2",-0.130521063628599,0.00155790849578523,"UCEC"
"ZNF337",-0.130510929826408,0.00155923509300945,"UCEC"
"APBB3",-0.130507092173508,0.00155973774381469,"UCEC"
"ZNF341",-0.130504213933832,0.00156011482958094,"UCEC"
"RTCB",0.130471024232574,0.00156446915352199,"UCEC"
"EIF3CL",0.130459990980485,0.00156591913151727,"UCEC"
"SNCA",0.13039115308158,0.0015749936406681,"UCEC"
"CUEDC1",0.130385936272168,0.00157568330777852,"UCEC"
"TMEM184A",-0.130383058032493,0.00157606393247531,"UCEC"
"ZNF516",0.130381289114359,0.00157629789996073,"UCEC"
"TRAPPC2B",-0.130328551368638,0.00158328797131042,"UCEC"
"FBXL19",0.130316468758334,0.00158489345123444,"UCEC"
"CCZ1B",0.130272065915007,0.00159080634029863,"UCEC"
"SNX24",0.130260792809611,0.0015923107400676,"UCEC"
"PRPF38B",0.130251438530666,0.00159356006338869,"UCEC"
"TLR8",0.130249718190635,0.00159378992367791,"UCEC"
"POMT1",-0.130238786268759,0.00159525128523463,"UCEC"
"ANKZF1",-0.13021480093813,0.00159846191724362,"UCEC"
"LDB3",0.130178013437278,0.00160339775375824,"UCEC"
"ZNRF2",0.13016817945172,0.00160471956323113,"UCEC"
"POU4F3",0.130159325915508,0.00160591044389347,"UCEC"
"ODC1",0.130137508210179,0.00160884858677316,"UCEC"
"COA7",0.130121018295371,0.00161107252145081,"UCEC"
"NCL",0.130119938955493,0.00161121818645059,"UCEC"
"TMEM17",0.130105907537075,0.00161311293206988,"UCEC"
"ACY1",-0.130084710501132,0.00161597917305905,"UCEC"
"MROH6",-0.130080093324986,0.00161660412257114,"UCEC"
"CFH",0.13006471273172,0.00161868753585074,"UCEC"
"RBM38",-0.130011375352734,0.00162593158172197,"UCEC"
"TXN2",-0.130006698213261,0.00162656822713355,"UCEC"
"ZC4H2",0.12995641896393,0.00163342663209278,"UCEC"
"DDX54",-0.129902451970015,0.00164081759692595,"UCEC"
"GYG1",0.129867883112246,0.0016455680358042,"UCEC"
"HGS",-0.129860927366363,0.001646525415848,"UCEC"
"TMEM238",-0.129821381552489,0.00165197817362957,"UCEC"
"MBOAT2",0.129804381949406,0.00165432724602253,"UCEC"
"NGLY1",0.129802942829568,0.00165452624997282,"UCEC"
"RNH1",0.129785223666566,0.00165697828730641,"UCEC"
"TMBIM1",0.129772601386322,0.00165872703440604,"UCEC"
"C6orf15",0.129766164054246,0.00165961954317647,"UCEC"
"TSSK2",0.129744517470434,0.00166262398381364,"UCEC"
"NOA1",0.129704932772285,0.00166813106039386,"UCEC"
"FHDC1",0.129697617246443,0.00166915063693879,"UCEC"
"C8orf48",0.129680231954844,0.00167157594760297,"UCEC"
"LRIG2",0.129677859330338,0.00167190718790694,"UCEC"
"TMEM125",-0.129662120900091,0.00167410594354009,"UCEC"
"CENPN",0.129635615166768,0.00167781495582676,"UCEC"
"TEAD3",0.129618645545348,0.00168019351399001,"UCEC"
"DNAAF5",0.129615497470703,0.00168063510602681,"UCEC"
"PTGES3L",0.129611509909486,0.00168119460881574,"UCEC"
"ZNF277",0.129600626565713,0.00168272254273374,"UCEC"
"KHK",-0.129585845605713,0.0016847997109628,"UCEC"
"VPS51",-0.12955571403411,0.00168904138867129,"UCEC"
"IL36G",0.129523566566307,0.00169357764924924,"UCEC"
"CUL1",0.129506064399708,0.00169605203930477,"UCEC"
"GP1BA",0.129477271423379,0.00170012989873623,"UCEC"
"ANAPC2",-0.12943875556563,0.00170559884371405,"UCEC"
"FOLR1",-0.129430780443196,0.00170673326247728,"UCEC"
"SEMA5B",0.129406645204251,0.00171017059027853,"UCEC"
"CHST5",-0.129398130411878,0.00171138477708875,"UCEC"
"ZNF585A",0.129380771028835,0.00171386262897401,"UCEC"
"WSCD2",0.129379976584389,0.00171397610547631,"UCEC"
"ETFDH",-0.129370517299991,0.0017153277762275,"UCEC"
"CCDC159",-0.129355226651715,0.00171751477922402,"UCEC"
"SOX9",0.129314781387942,0.00172331195294717,"UCEC"
"TRMT11",0.129288847249199,0.00172703863026415,"UCEC"
"GNG4",0.129277754033784,0.00172863495634242,"UCEC"
"HEBP2",-0.129260454614067,0.00173112706321901,"UCEC"
"POP1",0.129256317144534,0.00173172358382294,"UCEC"
"UNC93B1",-0.129236709136745,0.00173455313750307,"UCEC"
"TBP",0.129212334044493,0.00173807652221671,"UCEC"
"RGCC",0.129199831690903,0.00173988626528936,"UCEC"
"SMIM7",-0.129194434991511,0.00174066798322399,"UCEC"
"CYP39A1",0.129188978328793,0.00174145871440743,"UCEC"
"CADPS",0.129187797526095,0.00174162986921789,"UCEC"
"SLC35F2",0.129187389300639,0.00174168904420799,"UCEC"
"CACNA1H",0.129177015645142,0.00174319339338056,"UCEC"
"ATXN2L",0.129154619342667,0.00174644528680206,"UCEC"
"GSN",0.129145444953702,0.00174777899326948,"UCEC"
"HDDC2",-0.129133062526764,0.00174958054225744,"UCEC"
"SVOPL",-0.129126965719527,0.00175046820690429,"UCEC"
"EPOR",-0.129115253418772,0.00175217461824571,"UCEC"
"TOX3",0.129104139856292,0.00175379520741962,"UCEC"
"ATG9B",-0.129102211395243,0.00175407655716908,"UCEC"
"PROM1",0.129054960293904,0.00176098312593513,"UCEC"
"APEX1",0.129047105098123,0.00176213371361122,"UCEC"
"TAT",-0.129044246560487,0.00176255258818497,"UCEC"
"PRAMEF8",0.129029195862937,0.00176475954195518,"UCEC"
"PIAS2",0.128999584161814,0.00176910904217532,"UCEC"
"WIPF1",0.128996256197189,0.00176959848257085,"UCEC"
"CTNS",0.128993198067534,0.00177004834807502,"UCEC"
"ERCC2",-0.128990259864532,0.00177048067056902,"UCEC"
"INSIG1",0.128985882541692,0.00177112492242555,"UCEC"
"PCGF6",0.128979556410739,0.00177205637855677,"UCEC"
"TMEM59",0.128964925359055,0.00177421236773002,"UCEC"
"TRAM1",0.128916205156215,0.00178140898560307,"UCEC"
"CRABP2",0.128857800876134,0.00179007133812527,"UCEC"
"UBALD1",-0.128820803503639,0.00179557864239773,"UCEC"
"MAN1C1",0.12881123935305,0.00179700485418605,"UCEC"
"RHOF",-0.128772652952401,0.00180276943424224,"UCEC"
"PTPRE",0.128768455519541,0.00180339752712663,"UCEC"
"PDXK",-0.128764827738283,0.00180394054044019,"UCEC"
"ZCCHC4",0.128744110408953,0.00180704442343468,"UCEC"
"RELT",0.128740062884409,0.00180765139740214,"UCEC"
"TTLL11",0.128706453439865,0.00181269875314683,"UCEC"
"MYNN",0.128705254173334,0.00181287909352179,"UCEC"
"PEX2",0.128699227859013,0.00181378555288693,"UCEC"
"ZMYND15",-0.128673893353536,0.00181760083635736,"UCEC"
"C6orf89",0.128669695920676,0.00181823366421319,"UCEC"
"RGS7BP",0.128649413496606,0.00182129439964325,"UCEC"
"FST",0.128642224187485,0.00182238044123652,"UCEC"
