"gene","spearman_correlation","p_value","cancer_type"
"ACTN4",0.404831736634139,0.00580748656182904,"CHOL"
"AGFG1",0.404831736634139,0.00580748656182904,"CHOL"
"SP4",0.404831736634139,0.00580748656182904,"CHOL"
"OTUD6B",0.404831736634139,0.00580748656182904,"CHOL"
"ARL3",0.404699740632628,0.00582501296877874,"CHOL"
"CNOT11",0.404699740632628,0.00582501296877874,"CHOL"
"ARR3",0.404621057900721,0.00583548230830013,"CHOL"
"YTHDC1",0.404567744631117,0.00584258533992796,"CHOL"
"PTK7",0.404567744631117,0.00584258533992796,"CHOL"
"ENG",0.404567744631117,0.00584258533992796,"CHOL"
"FOXD1",0.404506357881001,0.00585077332541643,"CHOL"
"AGXT",-0.404304948838678,0.00587770808081187,"CHOL"
"MTR",0.404303752628096,0.0058778683733902,"CHOL"
"APEX1",0.404303752628096,0.0058778683733902,"CHOL"
"GJD3",0.404303752628096,0.0058778683733902,"CHOL"
"GFAP",0.404303752628096,0.0058778683733902,"CHOL"
"ICAM1",0.404303752628096,0.0058778683733902,"CHOL"
"PLEKHA2",0.404303752628096,0.0058778683733902,"CHOL"
"ORM1",-0.404303752628096,0.0058778683733902,"CHOL"
"CCDC82",0.404171756626585,0.0058955792353829,"CHOL"
"BACH1",0.404171756626585,0.0058955792353829,"CHOL"
"SOD3",0.404171756626585,0.0058955792353829,"CHOL"
"HBEGF",0.404171756626585,0.0058955792353829,"CHOL"
"VCPIP1",0.404171756626585,0.0058955792353829,"CHOL"
"METTL3",0.404039760625074,0.00591333646093463,"CHOL"
"UBE2I",0.404039760625074,0.00591333646093463,"CHOL"
"BEAN1",0.404039760625074,0.00591333646093463,"CHOL"
"TRIM16",0.404039760625074,0.00591333646093463,"CHOL"
"LYPD6B",0.404039760625074,0.00591333646093463,"CHOL"
"RGS19",0.404039760625074,0.00591333646093463,"CHOL"
"MX1",0.404039760625074,0.00591333646093463,"CHOL"
"CELSR1",0.404039760625074,0.00591333646093463,"CHOL"
"PEX2",0.404039760625074,0.00591333646093463,"CHOL"
"PCSK7",0.403907764623563,0.00593114015028265,"CHOL"
"GNGT2",0.403907764623563,0.00593114015028265,"CHOL"
"PLAGL1",0.403907764623563,0.00593114015028265,"CHOL"
"SPRY3",0.403907764623563,0.00593114015028265,"CHOL"
"LEFTY1",0.403775768622052,0.00594899040382342,"CHOL"
"TRIM6",0.403775768622052,0.00594899040382342,"CHOL"
"TNRC6C",0.403775768622052,0.00594899040382342,"CHOL"
"DHX30",0.403775768622052,0.00594899040382342,"CHOL"
"PRDM1",0.403775768622052,0.00594899040382342,"CHOL"
"TRIM23",0.403643772620541,0.00596688732211262,"CHOL"
"BTF3",0.403643772620541,0.00596688732211262,"CHOL"
"LSM14A",0.40351177661903,0.00598483100586543,"CHOL"
"DUSP4",0.40351177661903,0.00598483100586543,"CHOL"
"FAM50A",0.40351177661903,0.00598483100586543,"CHOL"
"POU3F4",0.40344565171754,0.00599383771241009,"CHOL"
"IGF2BP1",0.403381608484211,0.00600257210425536,"CHOL"
"ILF2",0.403379780617519,0.00600282155595642,"CHOL"
"AGAP6",0.403379780617519,0.00600282155595642,"CHOL"
"TDP1",0.403379780617519,0.00600282155595642,"CHOL"
"ANO8",0.403379780617519,0.00600282155595642,"CHOL"
"POGK",0.403247784616008,0.00602085907341988,"CHOL"
"SFRP4",0.403247784616008,0.00602085907341988,"CHOL"
"BPGM",0.403247784616008,0.00602085907341988,"CHOL"
"ZC3HAV1L",0.403247784616008,0.00602085907341988,"CHOL"
"PPP1R26",0.403247784616008,0.00602085907341988,"CHOL"
"CEP350",0.403115788614497,0.00603894365944978,"CHOL"
"VTI1A",0.403115788614497,0.00603894365944978,"CHOL"
"AKAP11",0.403115788614497,0.00603894365944978,"CHOL"
"MON1B",0.403115788614497,0.00603894365944978,"CHOL"
"UBXN2A",0.403115788614497,0.00603894365944978,"CHOL"
"LYAR",0.403115788614497,0.00603894365944978,"CHOL"
"FLT4",0.403115788614497,0.00603894365944978,"CHOL"
"TREML1",0.403036897152007,0.0060497749823259,"CHOL"
"MYL9",0.402983792612986,0.00605707541539989,"CHOL"
"LTV1",0.402983792612986,0.00605707541539989,"CHOL"
"ACSL4",0.402983792612986,0.00605707541539989,"CHOL"
"GOT2",-0.402983792612986,0.00605707541539991,"CHOL"
"DIXDC1",0.402851796611475,0.00607525444278399,"CHOL"
"CCDC127",0.402851796611475,0.00607525444278399,"CHOL"
"CENPVL3",0.402815304431828,0.00608028864909614,"CHOL"
"CD1E",0.402733066080943,0.00609164696343336,"CHOL"
"CRTC2",0.402719800609964,0.00609348084327582,"CHOL"
"ARPC3",0.402719800609964,0.00609348084327582,"CHOL"
"RPL21",0.402719800609964,0.00609348084327582,"CHOL"
"ZNF587",0.402719800609964,0.00609348084327582,"CHOL"
"GALM",-0.402719800609964,0.00609348084327582,"CHOL"
"PBRM1",0.402719800609964,0.00609348084327582,"CHOL"
"MLF1",0.402719800609964,0.00609348084327582,"CHOL"
"WNT8B",0.402693319231298,0.00609714318522844,"CHOL"
"SLC6A17",0.402601065731523,0.00610991666563522,"CHOL"
"CSRP1",0.402587804608453,0.00611175471870938,"CHOL"
"CEP164",0.402587804608453,0.00611175471870938,"CHOL"
"BIVM-ERCC5",0.402587804608453,0.00611175471870938,"CHOL"
"PXK",0.402587804608453,0.00611175471870938,"CHOL"
"UBE2W",0.402587804608453,0.00611175471870938,"CHOL"
"GPR141",0.402535065556813,0.00611906934903641,"CHOL"
"TRIT1",0.402455808606942,0.00613007617107888,"CHOL"
"CTTN",0.402455808606942,0.00613007617107888,"CHOL"
"ARGLU1",0.402455808606942,0.00613007617107888,"CHOL"
"ABHD14A",-0.402455808606942,0.00613007617107888,"CHOL"
"GYG1",0.402455808606942,0.00613007617107888,"CHOL"
"PNPLA1",0.40243702471028,0.00613268730683174,"CHOL"
"CCDC169",0.402382700844647,0.00614024426454822,"CHOL"
"OTUD7B",0.402323812605431,0.00614844530253895,"CHOL"
"RORC",-0.402323812605431,0.00614844530253895,"CHOL"
"CORO1B",0.402323812605431,0.00614844530253895,"CHOL"
"RAB6A",0.402323812605431,0.00614844530253895,"CHOL"
"SLC16A7",0.402323812605431,0.00614844530253895,"CHOL"
"ARHGAP44",0.402323812605431,0.00614844530253895,"CHOL"
"PRR11",0.402323812605431,0.00614844530253895,"CHOL"
"SF3A1",0.402323812605431,0.00614844530253895,"CHOL"
"NDRG1",0.402323812605431,0.00614844530253895,"CHOL"
"PHF13",0.40219181660392,0.00616686221540459,"CHOL"
"EFHD2",0.40219181660392,0.00616686221540459,"CHOL"
"RPS6KA4",0.40219181660392,0.00616686221540459,"CHOL"
"TBX2",0.40219181660392,0.00616686221540459,"CHOL"
"FAM3D",0.40219181660392,0.00616686221540459,"CHOL"
"GALT",-0.40219181660392,0.00616686221540459,"CHOL"
"SPTAN1",0.40219181660392,0.00616686221540459,"CHOL"
"CALM1",0.402059820602409,0.0061853270121515,"CHOL"
"ZNF845",0.402059820602409,0.0061853270121515,"CHOL"
"SH2D3C",0.402059820602409,0.0061853270121515,"CHOL"
"TMLHE",0.402059820602409,0.0061853270121515,"CHOL"
"SLC10A2",0.402059322172651,0.00618539682790092,"CHOL"
"KIF4B",0.401928695028636,0.00620371755825688,"CHOL"
"CKLF",0.401927824600898,0.0062038397954161,"CHOL"
"APP",0.401927824600898,0.0062038397954161,"CHOL"
"DHTKD1",-0.401927824600898,0.00620383979541613,"CHOL"
"SORD",-0.401927824600898,0.00620383979541613,"CHOL"
"SPRR1A",0.401822799281873,0.00621860421924603,"CHOL"
"A2ML1",0.40180759805936,0.00622074372721506,"CHOL"
"AS3MT",-0.401795828599387,0.00622240066799548,"CHOL"
"RNF6",0.401795828599387,0.00622240066799548,"CHOL"
"MLH3",0.401795828599387,0.00622240066799548,"CHOL"
"DNAJC17",-0.401795828599387,0.00622240066799548,"CHOL"
"NR2E3",0.401795828599387,0.00622240066799548,"CHOL"
"ACAP2",0.401795828599387,0.00622240066799548,"CHOL"
"MINDY4",0.401795828599387,0.00622240066799548,"CHOL"
"RB1CC1",0.401795828599387,0.00622240066799548,"CHOL"
"BICC1",0.401663832597876,0.00624100973284781,"CHOL"
"CMPK2",0.401663832597876,0.00624100973284781,"CHOL"
"COQ10B",0.401663832597876,0.00624100973284781,"CHOL"
"TRIM31",0.401663832597876,0.00624100973284781,"CHOL"
"CRCP",0.401663832597876,0.00624100973284781,"CHOL"
"UBN2",0.401663832597876,0.00624100973284781,"CHOL"
"HGSNAT",0.401663832597876,0.00624100973284781,"CHOL"
"OR51E1",0.401545062936161,0.00625779539732214,"CHOL"
"BARX2",0.401532119339784,0.00625962707620942,"CHOL"
"ZDHHC5",0.401531836596365,0.00625966709309209,"CHOL"
"SNX33",0.401531836596365,0.00625966709309209,"CHOL"
"LSM12",0.401531836596365,0.00625966709309209,"CHOL"
"CBR1",-0.401531836596365,0.00625966709309209,"CHOL"
"ACY1",-0.401531836596365,0.00625966709309209,"CHOL"
"B3GNT5",0.401531836596365,0.00625966709309209,"CHOL"
"DNAJC2",0.401531836596365,0.00625966709309209,"CHOL"
"FAM86B2",0.401531836596365,0.00625966709309209,"CHOL"
"FUNDC2",0.401531836596365,0.00625966709309209,"CHOL"
"ARID4B",0.401399840594854,0.0062783728520086,"CHOL"
"TAF3",0.401399840594854,0.0062783728520086,"CHOL"
"BBS1",0.401399840594854,0.0062783728520086,"CHOL"
"IQCE",0.401399840594854,0.0062783728520086,"CHOL"
"CLU",-0.401399840594854,0.0062783728520086,"CHOL"
"SRRM4",0.401299285646804,0.00629265549796088,"CHOL"
"CD3G",0.401267844593343,0.00629712711303876,"CHOL"
"CCDC77",0.401267844593343,0.00629712711303876,"CHOL"
"MGP",0.401267844593343,0.00629712711303876,"CHOL"
"NUP88",0.401267844593343,0.00629712711303876,"CHOL"
"TFAP2A",0.401267844593343,0.00629712711303876,"CHOL"
"AZGP1",-0.401267844593343,0.00629712711303876,"CHOL"
"UNC13B",0.401267844593343,0.00629712711303876,"CHOL"
"ACP7",0.401140578373514,0.00631525538027576,"CHOL"
"AGMAT",-0.401135848591832,0.00631592997978535,"CHOL"
"AACS",0.401135848591832,0.00631592997978535,"CHOL"
"GPR137C",0.401135848591832,0.00631592997978535,"CHOL"
"GCNT3",0.401135848591832,0.00631592997978535,"CHOL"
"CDC42SE2",0.401135848591832,0.00631592997978535,"CHOL"
"DHX16",0.401135848591832,0.00631592997978535,"CHOL"
"SET",0.401135848591832,0.00631592997978535,"CHOL"
"ASIC4",0.40100442436782,0.00633469978996048,"CHOL"
"GJA9",0.401003852590321,0.00633478155601259,"CHOL"
"MIB1",0.401003852590321,0.00633478155601259,"CHOL"
"MTRR",0.401003852590321,0.00633478155601259,"CHOL"
"CHSY3",0.401003852590321,0.00633478155601259,"CHOL"
"ZNF614",0.40087185658881,0.00635368194564626,"CHOL"
"EFR3B",0.40087185658881,0.00635368194564626,"CHOL"
"NISCH",0.40087185658881,0.00635368194564626,"CHOL"
"TMA16",0.40087185658881,0.00635368194564626,"CHOL"
"TRAPPC13",0.40087185658881,0.00635368194564626,"CHOL"
"NOD1",0.40087185658881,0.00635368194564626,"CHOL"
"CREB3L2",0.40087185658881,0.00635368194564626,"CHOL"
"HBD",-0.400812203514209,0.00636223965906256,"CHOL"
"DDB1",0.400739860587299,0.0063726312527737,"CHOL"
"ZNF771",0.400739860587299,0.0063726312527737,"CHOL"
"SMYD4",0.400739860587299,0.0063726312527737,"CHOL"
"PFDN4",0.400739860587299,0.0063726312527737,"CHOL"
"FGD5",0.400739860587299,0.0063726312527737,"CHOL"
"TRAM1",0.400739860587299,0.0063726312527737,"CHOL"
"SCRIB",0.400739860587299,0.0063726312527737,"CHOL"
"PURG",0.400661985347614,0.0063838339852495,"CHOL"
"MEDAG",0.400607864585788,0.00639162958164412,"CHOL"
"NMI",0.400607864585788,0.00639162958164412,"CHOL"
"WDR25",0.400475868584277,0.0064106770366685,"CHOL"
"CCL8",0.400475868584277,0.0064106770366685,"CHOL"
"KSR2",0.400409783590232,0.00642023180503142,"CHOL"
"FCER1G",0.400343872582767,0.00642977372241985,"CHOL"
"ATP11A",0.400343872582767,0.00642977372241985,"CHOL"
"NOMO2",0.400343872582767,0.00642977372241985,"CHOL"
"NKTR",0.400343872582767,0.00642977372241985,"CHOL"
"CCDC191",0.400343872582767,0.00642977372241985,"CHOL"
"MCM2",0.400343872582767,0.00642977372241985,"CHOL"
"NSD2",0.400343872582767,0.00642977372241985,"CHOL"
"COG7",0.400211876581256,0.00644891974363313,"CHOL"
"TMPRSS3",0.400211876581256,0.00644891974363313,"CHOL"
"KDELR3",0.400211876581256,0.00644891974363313,"CHOL"
"PARVG",0.400211876581256,0.00644891974363313,"CHOL"
"MAD2L1",0.400211876581256,0.00644891974363313,"CHOL"
"DNAAF5",0.400211876581256,0.00644891974363313,"CHOL"
"STEAP1B",0.400211876581256,0.00644891974363313,"CHOL"
"PON2",0.400211876581256,0.00644891974363313,"CHOL"
"CASP2",0.400211876581256,0.00644891974363313,"CHOL"
"FAM120AOS",0.400211876581256,0.00644891974363313,"CHOL"
"NPPB",0.40012136188195,0.00646207747113958,"CHOL"
"THEMIS2",0.400079880579745,0.00646811520520557,"CHOL"
"LRRC56",0.400079880579745,0.00646811520520557,"CHOL"
"STIM1",0.400079880579745,0.00646811520520557,"CHOL"
"CMKLR1",0.400079880579745,0.00646811520520557,"CHOL"
"RAD9B",0.400079880579745,0.00646811520520557,"CHOL"
"LCTL",0.400079880579745,0.00646811520520557,"CHOL"
"PREX2",0.400079880579745,0.00646811520520557,"CHOL"
"KRT81",0.399947884578234,0.00648736021219663,"CHOL"
"BCL2A1",0.399947884578234,0.00648736021219663,"CHOL"
"LRRC4B",0.399947884578234,0.00648736021219663,"CHOL"
"FAM217B",0.399947884578234,0.00648736021219663,"CHOL"
"APLN",0.399947884578234,0.00648736021219663,"CHOL"
"FCER1A",0.399895058568409,0.00649507614604259,"CHOL"
"IMPG2",0.399829058393699,0.00650472752485972,"CHOL"
"CD1B",0.399816808969058,0.00650652015834836,"CHOL"
"EXO5",0.399815888576723,0.0065066548698281,"CHOL"
"XPNPEP1",0.399815888576723,0.0065066548698281,"CHOL"
"TMEM167A",0.399815888576723,0.0065066548698281,"CHOL"
"MAMDC2",0.399815888576723,0.0065066548698281,"CHOL"
"KCNE5",0.399697058044279,0.00652406760725891,"CHOL"
"NLRP3",0.399683892575212,0.00652599928348435,"CHOL"
"ZNF136",0.399683892575212,0.00652599928348435,"CHOL"
"ZNF567",0.399683892575212,0.00652599928348435,"CHOL"
"KCNN4",0.399683892575212,0.00652599928348435,"CHOL"
"KLRC3",0.399683283324565,0.00652608868653347,"CHOL"
"HCN4",0.399604548863127,0.00653765133225136,"CHOL"
"GPR137B",0.399551896573701,0.00654539355871219,"CHOL"
"BEGAIN",0.399551896573701,0.00654539355871219,"CHOL"
"C15orf40",0.399551896573701,0.00654539355871219,"CHOL"
"SNAI1",0.399551896573701,0.00654539355871219,"CHOL"
"BCLAF1",0.399551896573701,0.00654539355871219,"CHOL"
"SOWAHD",0.399551896573701,0.00654539355871219,"CHOL"
"BPNT1",0.39941990057219,0.00656483780122117,"CHOL"
"TRIM17",0.39941990057219,0.00656483780122117,"CHOL"
"ARAF",0.39941990057219,0.00656483780122117,"CHOL"
"KCTD5",0.399287904570679,0.00658433211688361,"CHOL"
"KNG1",-0.399287904570679,0.00658433211688361,"CHOL"
"RIC8A",0.399155908569168,0.00660387661173471,"CHOL"
"KLHL42",0.399155908569168,0.00660387661173471,"CHOL"
"ZCRB1",0.399155908569168,0.00660387661173471,"CHOL"
"UTP14C",0.399155908569168,0.00660387661173471,"CHOL"
"ITGA2B",0.399155908569168,0.00660387661173471,"CHOL"
"IL27RA",0.399155908569168,0.00660387661173471,"CHOL"
"TOB2",0.399155908569168,0.00660387661173471,"CHOL"
"SLC10A7",0.399155908569168,0.00660387661173471,"CHOL"
"DCP1B",0.399023912567657,0.00662347139197265,"CHOL"
"ORMDL2",0.399023912567657,0.00662347139197265,"CHOL"
"RNF40",0.399023912567657,0.00662347139197265,"CHOL"
"GIT1",0.399023912567657,0.00662347139197265,"CHOL"
"MKS1",0.399023912567657,0.00662347139197265,"CHOL"
"ITGB1BP1",0.399023912567657,0.00662347139197265,"CHOL"
"TOR1B",0.399023912567657,0.00662347139197265,"CHOL"
"POF1B",0.399023912567657,0.00662347139197265,"CHOL"
"MSRB1",-0.399023912567657,0.00662347139197267,"CHOL"
"GPR156",0.399007451215852,0.00662591860827382,"CHOL"
"CEP104",0.398891916566146,0.00664311656395865,"CHOL"
"ARNT",0.398891916566146,0.00664311656395865,"CHOL"
"CYP2R1",0.398891916566146,0.00664311656395865,"CHOL"
"INHA",0.398891916566146,0.00664311656395865,"CHOL"
"GRM2",0.398891916566146,0.00664311656395865,"CHOL"
"TBC1D22B",0.398891916566146,0.00664311656395865,"CHOL"
"CEP83",0.398759920564635,0.00666281223421714,"CHOL"
"AAGAB",0.398759920564635,0.00666281223421714,"CHOL"
"CORO7-PAM16",0.398759920564635,0.00666281223421714,"CHOL"
"RRS1",0.398759920564635,0.00666281223421714,"CHOL"
"NHLRC2",0.398627924563124,0.00668255850943582,"CHOL"
"OSM",0.398627924563124,0.00668255850943582,"CHOL"
"CENPE",0.398627924563124,0.00668255850943582,"CHOL"
"IGF2BP3",0.398627924563124,0.00668255850943582,"CHOL"
"LAT2",0.398627924563124,0.00668255850943582,"CHOL"
"NDRG2",-0.398495928561613,0.00670235549646576,"CHOL"
"ALDH3B1",0.398495928561613,0.00670235549646576,"CHOL"
"TMUB2",0.398495928561613,0.00670235549646576,"CHOL"
"LRRC37A",0.398495928561613,0.00670235549646576,"CHOL"
"LMTK3",0.398495928561613,0.00670235549646576,"CHOL"
"TLR10",0.398495928561613,0.00670235549646576,"CHOL"
"ZNF638",0.398363932560102,0.00672220330232147,"CHOL"
"RNF4",0.398363932560102,0.00672220330232147,"CHOL"
"RIPK1",0.398363932560102,0.00672220330232147,"CHOL"
"ARMCX4",0.398363932560102,0.00672220330232147,"CHOL"
"BTAF1",0.398231936558591,0.00674210203418119,"CHOL"
"ALG11",0.398231936558591,0.00674210203418119,"CHOL"
"TBCCD1",0.398231936558591,0.00674210203418119,"CHOL"
"SLC34A2",0.398231936558591,0.00674210203418119,"CHOL"
"INIP",0.398231936558591,0.00674210203418119,"CHOL"
"RPL10",0.398231936558591,0.00674210203418119,"CHOL"
"PANK4",0.39809994055708,0.00676205179938655,"CHOL"
"ZNF431",0.39809994055708,0.00676205179938655,"CHOL"
"RBM22",0.39809994055708,0.00676205179938655,"CHOL"
"ORAI2",0.39809994055708,0.00676205179938655,"CHOL"
"CFAP77",0.398076439243311,0.00676560912848251,"CHOL"
"GHDC",0.397967944555569,0.00678205270544317,"CHOL"
"FARSA",0.397967944555569,0.00678205270544317,"CHOL"
"ZNF8",0.397967944555569,0.00678205270544317,"CHOL"
"NSUN3",0.397967944555569,0.00678205270544317,"CHOL"
"ETV4",0.397835948554058,0.00680210486002052,"CHOL"
"KCNK6",0.397835948554058,0.00680210486002052,"CHOL"
"RAB11FIP5",0.397835948554058,0.00680210486002052,"CHOL"
"SLX4IP",0.397835948554058,0.00680210486002052,"CHOL"
"RFC1",0.397835948554058,0.00680210486002052,"CHOL"
"GSDMC",0.39783501334126,0.00680224711584091,"CHOL"
"KRT40",0.397717132499007,0.00682019870214384,"CHOL"
"ATXN7L2",0.397703952552547,0.00682220837095193,"CHOL"
"FAM124A",0.397703952552547,0.00682220837095193,"CHOL"
"C14orf132",0.397703952552547,0.00682220837095193,"CHOL"
"SRRM2",0.397703952552547,0.00682220837095193,"CHOL"
"GID4",0.397703952552547,0.00682220837095193,"CHOL"
"RNF216",0.397703952552547,0.00682220837095193,"CHOL"
"RENBP",0.397703952552547,0.00682220837095193,"CHOL"
"FLVCR1",0.397571956551036,0.00684236334623489,"CHOL"
"RAB18",0.397571956551036,0.00684236334623489,"CHOL"
"POLR2G",0.397571956551036,0.00684236334623489,"CHOL"
"CYB5R4",0.397571956551036,0.00684236334623489,"CHOL"
"TTI2",0.397571956551036,0.00684236334623489,"CHOL"
"BEST3",0.397562515731927,0.00684380687603486,"CHOL"
"KRT13",0.397397221421683,0.00686912366474494,"CHOL"
"MYO18B",0.397352917084089,0.00687592317378276,"CHOL"
"TMEM87A",0.397307964548014,0.00688282812266602,"CHOL"
"ATG3",0.397307964548014,0.00688282812266602,"CHOL"
"PRDM6",0.397307964548014,0.00688282812266602,"CHOL"
"HLA-DMB",0.397307964548014,0.00688282812266602,"CHOL"
"HIBCH",-0.397307964548014,0.00688282812266607,"CHOL"
"TAS2R31",0.397286735718818,0.00688609107169323,"CHOL"
"ATP6V0B",0.397175968546503,0.00690313814063028,"CHOL"
"LAMTOR5",0.397175968546503,0.00690313814063028,"CHOL"
"EDEM3",0.397175968546503,0.00690313814063028,"CHOL"
"NUCKS1",0.397175968546503,0.00690313814063028,"CHOL"
"EIF3F",0.397175968546503,0.00690313814063028,"CHOL"
"ZBED5",0.397175968546503,0.00690313814063028,"CHOL"
"TF",-0.397175968546503,0.00690313814063028,"CHOL"
"PPP2R2C",0.397057051055876,0.00692148022498941,"CHOL"
"CCNDBP1",0.397043972544992,0.00692350005657835,"CHOL"
"OSTC",0.397043972544992,0.00692350005657835,"CHOL"
"IDO1",0.397043972544992,0.00692350005657835,"CHOL"
"ITM2A",0.397043972544992,0.00692350005657835,"CHOL"
"ALS2",0.396911976543481,0.00694391397932955,"CHOL"
"PIKFYVE",0.396911976543481,0.00694391397932955,"CHOL"
"ZNF346",0.396911976543481,0.00694391397932955,"CHOL"
"DPY19L4",0.396911976543481,0.00694391397932955,"CHOL"
"MEX3A",0.39677998054197,0.00696438001786761,"CHOL"
"NPDC1",0.39677998054197,0.00696438001786761,"CHOL"
"FAM43B",0.396647984540459,0.00698489828134108,"CHOL"
"DDOST",0.396647984540459,0.00698489828134108,"CHOL"
"TINAGL1",0.396647984540459,0.00698489828134108,"CHOL"
"SLC22A15",0.396647984540459,0.00698489828134108,"CHOL"
"IVNS1ABP",0.396647984540459,0.00698489828134108,"CHOL"
"CYB5R3",0.396647984540459,0.00698489828134108,"CHOL"
"MELTF",0.396647984540459,0.00698489828134108,"CHOL"
"XRCC4",0.396647984540459,0.00698489828134108,"CHOL"
"LMCD1",0.396515988538948,0.00700546887906337,"CHOL"
"PDZD2",0.396515988538948,0.00700546887906337,"CHOL"
"EBF1",0.396515988538948,0.00700546887906337,"CHOL"
"EDA",0.396515988538948,0.00700546887906337,"CHOL"
"HPSE2",0.396388243996308,0.00702542685452686,"CHOL"
"GNG5",0.396383992537437,0.00702609192051281,"CHOL"
"PANX1",0.396383992537437,0.00702609192051281,"CHOL"
"TSPAN16",0.396360639155085,0.00702974611891539,"CHOL"
"LRRC8B",0.396251996535927,0.00704676751533269,"CHOL"
"CNIH3",0.396251996535927,0.00704676751533269,"CHOL"
"PLBD1",0.396251996535927,0.00704676751533269,"CHOL"
"TAF15",0.396251996535927,0.00704676751533269,"CHOL"
"ARL5C",0.396237634610119,0.00704902031401713,"CHOL"
"MYL2",0.396146044689479,0.00706340170137785,"CHOL"
"ASB16",0.396120000534415,0.00706749577333151,"CHOL"
"MRPS23",0.396120000534415,0.00706749577333151,"CHOL"
"ZBTB33",0.396120000534415,0.00706749577333151,"CHOL"
"C12orf75",0.395988004532905,0.00708827680448283,"CHOL"
"OGFOD1",0.395988004532905,0.00708827680448283,"CHOL"
"SNAI2",0.395988004532905,0.00708827680448283,"CHOL"
"BEX3",0.395988004532905,0.00708827680448283,"CHOL"
"KCNK13",0.395935048085804,0.00709662895744456,"CHOL"
"ZNF865",0.395856008531394,0.00710911071892557,"CHOL"
"TTLL4",0.395856008531394,0.00710911071892557,"CHOL"
"CRISPLD1",0.395856008531394,0.00710911071892557,"CHOL"
"DECR1",-0.395724012529883,0.00712999762696406,"CHOL"
"INTS7",0.395724012529883,0.00712999762696409,"CHOL"
"BROX",0.395724012529883,0.00712999762696409,"CHOL"
"SHKBP1",0.395724012529883,0.00712999762696409,"CHOL"
"CENPU",0.395724012529883,0.00712999762696409,"CHOL"
"PPP2R2B",0.395724012529883,0.00712999762696409,"CHOL"
"IL7",0.395724012529883,0.00712999762696409,"CHOL"
"TICRR",0.395592016528372,0.00715093763906808,"CHOL"
"MRAS",0.395592016528372,0.00715093763906808,"CHOL"
"LPCAT1",0.395592016528372,0.00715093763906808,"CHOL"
"RBM12B",0.395592016528372,0.00715093763906808,"CHOL"
"ATP6V1G1",0.395592016528372,0.00715093763906808,"CHOL"
"AGR2",0.395512133595615,0.00716363620885758,"CHOL"
"MADD",0.395460020526861,0.007171930865873,"CHOL"
"PSMD6",0.395460020526861,0.007171930865873,"CHOL"
"RSBN1L",0.395460020526861,0.007171930865873,"CHOL"
"ZNF71",0.39532802452535,0.00719297741817982,"CHOL"
"HECW2",0.39532802452535,0.00719297741817982,"CHOL"
"PMS2",0.39532802452535,0.00719297741817982,"CHOL"
"TRIM58",0.395235113395433,0.00720782398812925,"CHOL"
"KLHL21",0.395196028523839,0.00721407740695529,"CHOL"
"ZNF335",0.395196028523839,0.00721407740695529,"CHOL"
"TUSC3",0.395196028523839,0.00721407740695529,"CHOL"
"BICDL1",0.395064032522328,0.00723523094333208,"CHOL"
"MRPL45",0.395064032522328,0.00723523094333208,"CHOL"
"CPSF4L",0.395064032522328,0.00723523094333208,"CHOL"
"THOC1",0.395064032522328,0.00723523094333208,"CHOL"
"B3GNT8",0.395064032522328,0.00723523094333208,"CHOL"
"BARD1",0.395064032522328,0.00723523094333208,"CHOL"
"SLC9A8",0.395064032522328,0.00723523094333208,"CHOL"
"ESYT3",0.395064032522328,0.00723523094333208,"CHOL"
"RPL39L",0.395064032522328,0.00723523094333208,"CHOL"
"CNOT6L",0.395064032522328,0.00723523094333208,"CHOL"
"PWWP2A",0.395064032522328,0.00723523094333208,"CHOL"
"F12",-0.395064032522328,0.00723523094333208,"CHOL"
"CNOT7",0.395064032522328,0.00723523094333208,"CHOL"
"CHMP4C",0.395064032522328,0.00723523094333208,"CHOL"
"PRRX2",0.394991670599906,0.00724685035110914,"CHOL"
"PI4KB",0.394932036520817,0.00725643813860865,"CHOL"
"BDKRB1",0.394932036520817,0.00725643813860865,"CHOL"
"ZNF652",0.394932036520817,0.00725643813860865,"CHOL"
"LRRC3",-0.394932036520817,0.00725643813860865,"CHOL"
"POFUT2",0.394932036520817,0.00725643813860865,"CHOL"
"ADH6",-0.394932036520817,0.00725643813860865,"CHOL"
"ALDH3B2",0.394869082253372,0.00726657164492927,"CHOL"
"FAH",-0.394800040519306,0.00727769910424965,"CHOL"
"LCAT",-0.394800040519306,0.00727769910424965,"CHOL"
"RACGAP1",0.394800040519306,0.00727769910424966,"CHOL"
"TSC22D1",0.394800040519306,0.00727769910424966,"CHOL"
"SMAD4",0.394800040519306,0.00727769910424966,"CHOL"
"VPS72",0.394668044517795,0.00729901395188575,"CHOL"
"DPCD",0.394668044517795,0.00729901395188575,"CHOL"
"SCNN1A",0.394668044517795,0.00729901395188575,"CHOL"
"WFDC2",0.394668044517795,0.00729901395188575,"CHOL"
"TPD52L2",0.394668044517795,0.00729901395188575,"CHOL"
"ZBTB11",0.394668044517795,0.00729901395188575,"CHOL"
"VPS13A",0.394668044517795,0.00729901395188575,"CHOL"
"NOG",0.394639481107998,0.00730363350251248,"CHOL"
"P2RY10",0.394588039825532,0.00731195946443304,"CHOL"
"HSPB7",0.394536048516284,0.00732038279331378,"CHOL"
"GOLGA6L9",0.394536048516284,0.00732038279331378,"CHOL"
"FGF11",0.394536048516284,0.00732038279331378,"CHOL"
