"gene","spearman_correlation","p_value","cancer_type"
"NADK",0.259586126649958,6.51256939673235e-11,"KIRC"
"IL6ST",0.259579879739797,6.51965327213999e-11,"KIRC"
"RAPGEF5",0.259576561878798,6.52341871848383e-11,"KIRC"
"COL5A3",0.259563445959539,6.53832478174348e-11,"KIRC"
"FZD7",0.259497529392986,6.61374266219441e-11,"KIRC"
"HIPK1",0.259467616802423,6.6482462231907e-11,"KIRC"
"FLI1",0.25941642324405,6.70770483552119e-11,"KIRC"
"ST6GALNAC4",0.259407998987609,6.71753874608324e-11,"KIRC"
"DISC1",0.2593869513069,6.74216990511197e-11,"KIRC"
"IRAK3",0.259378138238624,6.75250959562197e-11,"KIRC"
"RBP1",0.259218284732555,6.94276076716545e-11,"KIRC"
"SRFBP1",0.259192986042442,6.97334565783399e-11,"KIRC"
"FER",0.259139096722008,7.03893408162938e-11,"KIRC"
"G6PD",0.259138163573602,7.04007509604068e-11,"KIRC"
"RGS16",0.258961254188339,7.25968392587255e-11,"KIRC"
"SUN2",0.258955162802912,7.26736335561797e-11,"KIRC"
"ITGA8",0.258950652585617,7.27305450696593e-11,"KIRC"
"TRIM73",-0.258944924091237,7.28028919155561e-11,"KIRC"
"ARHGAP15",0.258804614860112,7.45969791419872e-11,"KIRC"
"KLHL30",0.258779488009005,7.49227895950413e-11,"KIRC"
"CD82",0.258736443184911,7.54841644428607e-11,"KIRC"
"NDUFAB1",-0.258727630116634,7.55996062518116e-11,"KIRC"
"TRPT1",-0.258679495211369,7.6233167827229e-11,"KIRC"
"PHLDB1",0.258572209065493,7.76639844073288e-11,"KIRC"
"MTHFD2",0.258531539347474,7.82131932963494e-11,"KIRC"
"HAAO",-0.258521533922901,7.83488873665717e-11,"KIRC"
"TBC1D2",0.258500460321404,7.86354402304999e-11,"KIRC"
"ACOT4",-0.258438224506896,7.94876859169753e-11,"KIRC"
"IER3",0.258286199079119,8.16075559782042e-11,"KIRC"
"RTKN",-0.258276971278218,8.17379902797024e-11,"KIRC"
"BRCA1",0.258253201914659,8.20749057388958e-11,"KIRC"
"MIOX",-0.258243536807275,8.22122894727497e-11,"KIRC"
"PTPN12",0.25818881467466,8.29943724814725e-11,"KIRC"
"NTRK3",0.258154003054966,8.34956681638701e-11,"KIRC"
"EHD3",0.258135314166062,8.37660097742008e-11,"KIRC"
"WFDC1",0.258051719621377,8.49857221186701e-11,"KIRC"
"MRPL46",-0.257982329669091,8.60113205937901e-11,"KIRC"
"GRIN2A",0.257966443568743,8.62478133435933e-11,"KIRC"
"XPO5",0.257847100912619,8.80448331989536e-11,"KIRC"
"ADAMTS9",0.257819495272281,8.84656811123751e-11,"KIRC"
"RASSF9",0.25779660721555,8.88160966417018e-11,"KIRC"
"GCSH",-0.257753941596775,8.94729235465607e-11,"KIRC"
"C11orf71",-0.257727994886936,8.98746809858427e-11,"KIRC"
"KLHL4",0.257614876563524,9.16468511586635e-11,"KIRC"
"IER5",0.257595358209369,9.19560641467241e-11,"KIRC"
"ZDHHC18",0.257590199972348,9.20379516250501e-11,"KIRC"
"BRF2",0.257528482573621,9.30232540133218e-11,"KIRC"
"SMARCC1",0.257481747390965,9.3776206307611e-11,"KIRC"
"PLD6",-0.257462358640756,9.40903207144137e-11,"KIRC"
"BCL6B",0.257279876285846,9.70974162402917e-11,"KIRC"
"BAZ1B",0.25727676579116,9.71494773932588e-11,"KIRC"
"RGS14",-0.257254318387843,9.75259933403878e-11,"KIRC"
"CHD8",0.257229123380887,9.79502906893153e-11,"KIRC"
"VKORC1L1",0.257147472895381,9.93377357814303e-11,"KIRC"
"REM1",0.257107917771291,1.00016749030277e-10,"KIRC"
"AHNAK",0.257090421238683,1.00318540820899e-10,"KIRC"
"CCDC81",0.257072691418973,1.00625262348033e-10,"KIRC"
"PANK1",-0.256989382002967,1.02078782584402e-10,"KIRC"
"UBE2E1",0.256927327633983,1.03174746241604e-10,"KIRC"
"GPR176",0.256907731517461,1.03523217843912e-10,"KIRC"
"NRDC",0.25677138816706,1.05979743108652e-10,"KIRC"
"RRBP1",0.256703994115531,1.07214896962301e-10,"KIRC"
"CNBD2",-0.256680639484597,1.0764619163316e-10,"KIRC"
"MIA3",0.25667838437595,1.07687926636241e-10,"KIRC"
"HYAL2",0.25651145449447,1.10821483936258e-10,"KIRC"
"PLEKHM2",0.25649154732848,1.11201057441411e-10,"KIRC"
"NDUFA8",-0.256479157191315,1.11437942148523e-10,"KIRC"
"SH3BGRL",0.25643483264204,1.12289410497565e-10,"KIRC"
"RTN2",0.256399787735245,1.12967105815276e-10,"KIRC"
"SASH1",0.256391363478804,1.13130606977164e-10,"KIRC"
"HSD17B3",-0.256390242880921,1.13152373346648e-10,"KIRC"
"EIF2AK4",0.256332652891606,1.14276509424625e-10,"KIRC"
"FGF1",0.256275445710174,1.15403951758093e-10,"KIRC"
"AFAP1L2",0.256253516722638,1.15838998890957e-10,"KIRC"
"SLC2A14",0.256188014888709,1.17148027611733e-10,"KIRC"
"FAM186B",-0.256127697212591,1.18366202288901e-10,"KIRC"
"LIF",0.256062921160756,1.19688172469572e-10,"KIRC"
"C3orf70",0.256061676962882,1.19713704840839e-10,"KIRC"
"ARHGEF6",0.255996978673414,1.21048731549511e-10,"KIRC"
"KIF15",0.255994386594509,1.21102519534828e-10,"KIRC"
"AVEN",0.255949854678922,1.22030244654644e-10,"KIRC"
"ISOC2",-0.255918568286539,1.22686168839194e-10,"KIRC"
"CHAD",-0.255915509633431,1.22750478141885e-10,"KIRC"
"HIC1",0.255871288767312,1.23683918825401e-10,"KIRC"
"ARPC4",0.255779814302756,1.25636834624284e-10,"KIRC"
"RASAL2",0.255775044877571,1.25739478958979e-10,"KIRC"
"CENPO",0.255732145971694,1.26666402746099e-10,"KIRC"
"MAMDC4",-0.255730953615398,1.26692261113548e-10,"KIRC"
"ACVR1",0.255709594885221,1.27156335968712e-10,"KIRC"
"ACTBL2",0.255646479308979,1.28537394790524e-10,"KIRC"
"MT-ND5",-0.255610914441309,1.29322035550116e-10,"KIRC"
"GTPBP1",0.255475296873001,1.32357145318967e-10,"KIRC"
"KLHL42",0.255280476222504,1.36839075550094e-10,"KIRC"
"BCAP29",0.255231537772779,1.37987973671989e-10,"KIRC"
"LUZP1",0.255207068547916,1.38565943829457e-10,"KIRC"
"CYP2S1",0.255177752135501,1.39261514113185e-10,"KIRC"
"ZNF518B",0.255155304732184,1.39796408045428e-10,"KIRC"
"STC1",0.255113727786548,1.40792430807968e-10,"KIRC"
"USP1",0.255111628202635,1.40842911793256e-10,"KIRC"
"HS3ST3B1",0.255109943351347,1.40883433986753e-10,"KIRC"
"LGALS3BP",0.255062145416339,1.42037764135203e-10,"KIRC"
"PTDSS1",0.255057116783264,1.42159741375366e-10,"KIRC"
"CYP27C1",0.254993947229412,1.4370074201702e-10,"KIRC"
"SH3BP5",0.254881658962187,1.4648027429579e-10,"KIRC"
"ARPIN",0.254871601696036,1.46731769240974e-10,"KIRC"
"POGLUT1",0.254803533703991,1.48444996765088e-10,"KIRC"
"KLHL18",0.25476921457929,1.49316165725012e-10,"KIRC"
"CACNB3",0.254766259609338,1.493914083481e-10,"KIRC"
"C1orf54",0.254734169672495,1.50210900690471e-10,"KIRC"
"KDM5A",0.254721390723493,1.50538459899287e-10,"KIRC"
"STRIP1",0.254719394822736,1.50589683092181e-10,"KIRC"
"GRAPL",0.254696195716537,1.51186317448046e-10,"KIRC"
"PRRC2A",0.254674059362689,1.51757767997941e-10,"KIRC"
"CNN3",0.254664624195475,1.52001976563943e-10,"KIRC"
"CHKB-CPT1B",-0.254649149484412,1.52403335062736e-10,"KIRC"
"COX4I1",-0.254612056835282,1.53369595871034e-10,"KIRC"
"RECK",0.254589894560644,1.53949768730278e-10,"KIRC"
"DDX21",0.254586887749115,1.54028646872036e-10,"KIRC"
"F2RL2",0.254538778764639,1.552960678794e-10,"KIRC"
"HSD3B2",-0.254446527877147,1.57754896555361e-10,"KIRC"
"NUDT7",-0.254425064263078,1.58332400461751e-10,"KIRC"
"CYP3A43",-0.254403888177831,1.58904187373032e-10,"KIRC"
"SHC3",0.254347457420663,1.60437751064125e-10,"KIRC"
"CLDN11",0.254312593959392,1.61392400866105e-10,"KIRC"
"HTRA3",0.254310416613112,1.61452205466649e-10,"KIRC"
"LYPD3",0.25429328297155,1.61923565096035e-10,"KIRC"
"DUSP4",0.254262774202838,1.6276620764851e-10,"KIRC"
"SAMSN1",0.254259274896317,1.62863130197957e-10,"KIRC"
"KCNG1",0.254240915995138,1.63372551049852e-10,"KIRC"
"POTEI",0.254157613561664,1.65703597133751e-10,"KIRC"
"ACSL4",0.25412798609978,1.66540450438769e-10,"KIRC"
"HEATR6",0.254084646540489,1.67772038851019e-10,"KIRC"
"LIAS",-0.254070882601504,1.68165025328372e-10,"KIRC"
"CPXM2",0.25405709274173,1.68559651612825e-10,"KIRC"
"EPN2",0.254039181476496,1.69073568522536e-10,"KIRC"
"GPR158",0.253977065653345,1.70867678835534e-10,"KIRC"
"SNAP23",0.253976219879895,1.7089223516358e-10,"KIRC"
"GOT1",-0.253970491385515,1.71058647800871e-10,"KIRC"
"STEAP4",0.253964736970346,1.71225972454173e-10,"KIRC"
"NDUFA13",-0.253890111018672,1.73410419423017e-10,"KIRC"
"CREG2",0.253852334758652,1.7452653538384e-10,"KIRC"
"GSTM5",0.253828497303101,1.75234423065425e-10,"KIRC"
"URB1",0.253825957065774,1.75310023875987e-10,"KIRC"
"GINS4",0.253749879549914,1.77588981911491e-10,"KIRC"
"PCGF6",0.253720070642507,1.78489780817007e-10,"KIRC"
"QDPR",-0.253708302604278,1.78846625291261e-10,"KIRC"
"WNT7B",0.253656002081816,1.80440973953621e-10,"KIRC"
"FPR2",0.253582068361606,1.82718451334404e-10,"KIRC"
"ZDHHC11B",-0.253573384897275,1.82987770918569e-10,"KIRC"
"TOP1",0.253545675573781,1.83849771400855e-10,"KIRC"
"TIAM1",0.253457752257324,1.86611232909996e-10,"KIRC"
"CD163L1",0.253395360918082,1.88595273286275e-10,"KIRC"
"TMEM45A",0.253343208290514,1.90269484739959e-10,"KIRC"
"SPRY4",0.253308370750032,1.91395904729374e-10,"KIRC"
"DYRK2",0.253220240067263,1.94274573840067e-10,"KIRC"
"TRAP1",-0.253196133733447,1.95069295675832e-10,"KIRC"
"PCDH12",0.253161451717698,1.96218230264267e-10,"KIRC"
"SPATA24",-0.253151005639711,1.96565574983328e-10,"KIRC"
"DUSP5",0.253066555708988,1.99395727168394e-10,"KIRC"
"PVR",0.253031433039825,2.00584442565685e-10,"KIRC"
"PRCC",0.253026845060164,2.00740230325789e-10,"KIRC"
"TOR4A",0.252998980211935,2.01688934796694e-10,"KIRC"
"AGO2",0.252992266727571,2.0191815873376e-10,"KIRC"
"PRODH2",-0.252975316269477,2.02498042256912e-10,"KIRC"
"LRP10",0.252889879610825,2.05445666568241e-10,"KIRC"
"CLDN5",0.252840008012694,2.07185554386702e-10,"KIRC"
"MT-ND3",-0.252806984927445,2.08345535275329e-10,"KIRC"
"PPRC1",0.25275203285466,2.10289844122314e-10,"KIRC"
"SMAD2",0.252644513421682,2.14145360388742e-10,"KIRC"
"FOXC1",0.252603636337351,2.15629162160223e-10,"KIRC"
"CNPPD1",-0.252513146862778,2.18949574159182e-10,"KIRC"
"RADIL",0.252492954568109,2.19697279332436e-10,"KIRC"
"CRLF1",0.252313297579206,2.26460317609544e-10,"KIRC"
"BYSL",0.252264799782894,2.28320477959752e-10,"KIRC"
"KCMF1",0.252255312774102,2.28686094586154e-10,"KIRC"
"MAP3K7CL",0.252222211926486,2.29966229987812e-10,"KIRC"
"GJC1",0.252170111140496,2.31995321746225e-10,"KIRC"
"ACVRL1",0.252142038925955,2.33095829419788e-10,"KIRC"
"PPARD",0.252118528770287,2.34021404279153e-10,"KIRC"
"DLX3",0.252060417694456,2.36324579594878e-10,"KIRC"
"DHX33",0.252029076127277,2.37575924448403e-10,"KIRC"
"DECR2",-0.251981511479371,2.39487335077324e-10,"KIRC"
"PCDHB7",0.251969458312463,2.39974072529992e-10,"KIRC"
"FCRLA",0.251962267269288,2.40264924014048e-10,"KIRC"
"DTL",0.251960748927342,2.40326379312963e-10,"KIRC"
"PMPCB",-0.251939234672431,2.41198822327033e-10,"KIRC"
"RGN",-0.251824250052207,2.45914238112445e-10,"KIRC"
"CDKN2B",0.251818340112303,2.46159010973028e-10,"KIRC"
"MDK",0.251806079579083,2.46667564574065e-10,"KIRC"
"HDDC3",-0.251790501184864,2.47315216276321e-10,"KIRC"
"SMCHD1",0.251759681366684,2.48601395315914e-10,"KIRC"
"C7",0.251748690952127,2.49061624033697e-10,"KIRC"
"BAZ1A",0.251660041853577,2.52804321984212e-10,"KIRC"
"CTPS1",0.251570278161099,2.56649892162292e-10,"KIRC"
"MPZL2",0.25155060428221,2.5750032472687e-10,"KIRC"
"STAB1",0.251528649373885,2.58452599640451e-10,"KIRC"
"SLC25A42",-0.251514755830954,2.5905699155332e-10,"KIRC"
"FAM83D",0.251510452979972,2.5924445173373e-10,"KIRC"
"KRT16",0.251461689736861,2.61378152968793e-10,"KIRC"
"MAP4K5",0.251428335920263,2.62847437303305e-10,"KIRC"
"LAMC2",0.251420741129071,2.63183121953331e-10,"KIRC"
"ADAMTSL2",0.251415893941519,2.63397582678877e-10,"KIRC"
"KRR1",0.251360993710312,2.65838524377646e-10,"KIRC"
"UBP1",0.251348655414724,2.66390127706867e-10,"KIRC"
"TCF3",0.251338883277253,2.6682779795982e-10,"KIRC"
"EML1",0.251322682784097,2.67554922437041e-10,"KIRC"
"MEOX1",0.251245284211476,2.71055518160993e-10,"KIRC"
"TXNDC2",0.251220957158147,2.7216497319895e-10,"KIRC"
"CHAF1B",0.251137375063181,2.76010616109775e-10,"KIRC"
"PARM1",0.251073713605275,2.78975166844226e-10,"KIRC"
"NDUFA10",-0.251060701369172,2.79584920033388e-10,"KIRC"
"COL7A1",0.250960585574009,2.84319965898351e-10,"KIRC"
"FOXJ2",0.250942010076114,2.85207057873484e-10,"KIRC"
"GLP2R",0.250849026402347,2.89688273622214e-10,"KIRC"
"OXER1",-0.250826895851945,2.9076488672902e-10,"KIRC"
"MEGF11",0.250805008996117,2.91833477605722e-10,"KIRC"
"PSMB2",0.250744286297244,2.94818235897316e-10,"KIRC"
"TSPAN11",0.25063746672557,3.00141159730845e-10,"KIRC"
"IL21R",0.250608953857616,3.01577740007498e-10,"KIRC"
"MED12",0.250519501214605,3.06128287048221e-10,"KIRC"
"SACS",0.250473491814042,3.08494809532494e-10,"KIRC"
"LMNA",0.250456021202223,3.09398081421387e-10,"KIRC"
"VANGL1",0.250284943994495,3.18380404593148e-10,"KIRC"
"NDUFB9",-0.250264984986927,3.19444743053395e-10,"KIRC"
"GRHPR",-0.250233154257974,3.21149330189618e-10,"KIRC"
"MAP1S",0.250216046537202,3.22069133418276e-10,"KIRC"
"GSN",0.250194998856493,3.23204291005703e-10,"KIRC"
"TPST1",0.250151400089312,3.25568099236101e-10,"KIRC"
"C8orf82",-0.250072419445078,3.29893171297378e-10,"KIRC"
"MAML3",0.250016689748621,3.32978616961039e-10,"KIRC"
"CDH13",0.249992842622695,3.34307470950196e-10,"KIRC"
"NDC1",0.249955516686464,3.36397792040710e-10,"KIRC"
"APCDD1",0.249954764983581,3.36440019275853e-10,"KIRC"
"PRNP",0.249924178452503,3.3816261662671e-10,"KIRC"
"ADAMTS14",0.249905010024049,3.39246535274539e-10,"KIRC"
"TMEM71",0.24989481019851,3.39824684207292e-10,"KIRC"
"PTPRU",0.249821013712085,3.44036316954883e-10,"KIRC"
"TMOD2",0.249814507594034,3.44410056153082e-10,"KIRC"
"NEDD1",0.249808468050185,3.44757347225749e-10,"KIRC"
"YWHAQ",0.249770416331861,3.46953286975465e-10,"KIRC"
"CBLN4",0.249650509997279,3.53962470708522e-10,"KIRC"
"SF3A3",0.24963241405096,3.55032184356829e-10,"KIRC"
"GNA15",0.249628992506806,3.5523479723255e-10,"KIRC"
"RAB7B",0.249418463858145,3.67920643083492e-10,"KIRC"
"PPME1",0.249407732651478,3.68578956870236e-10,"KIRC"
"SLCO3A1",0.249301379654008,3.75165590088513e-10,"KIRC"
"WIZ",0.249290181873138,3.75865722268883e-10,"KIRC"
"PAPPA",0.249267475261931,3.77289343001668e-10,"KIRC"
"BRK1",0.249225146613413,3.79957224362751e-10,"KIRC"
"GET4",-0.249214778297793,3.80613512370409e-10,"KIRC"
"SIRPB2",0.249189427766103,3.82222789178376e-10,"KIRC"
"HDAC7",0.249177348678405,3.8299191051883e-10,"KIRC"
"MMRN2",0.249173019906634,3.8326790650808e-10,"KIRC"
"CNTN1",0.24916949779175,3.83492614165384e-10,"KIRC"
"PAQR8",0.249069466354381,3.89928363168063e-10,"KIRC"
"PLXNA1",0.249014592043963,3.93503373693681e-10,"KIRC"
"PPP2R5E",0.249004275569921,3.941790376396e-10,"KIRC"
"WBP1L",0.248990563472514,3.95078842434757e-10,"KIRC"
"TMEM127",0.24894320619092,3.98201895117319e-10,"KIRC"
"NRROS",0.248819408502419,4.06479930643321e-10,"KIRC"
"KLHL25",0.248693900041841,4.15043345455941e-10,"KIRC"
"CAPZA1",0.248670908301954,4.16630991950195e-10,"KIRC"
"SFN",0.248657351729281,4.17569882449764e-10,"KIRC"
"C12orf43",-0.248606184091697,4.21132209206284e-10,"KIRC"
"AP4E1",0.248602399656496,4.21396856323146e-10,"KIRC"
"PRDX5",-0.248550143345772,4.25067759720487e-10,"KIRC"
"ANKRD1",0.248536003479422,4.26066398306491e-10,"KIRC"
"NCAM1",0.248528188437447,4.26619321310152e-10,"KIRC"
"GORASP2",0.248476994879074,4.30258640778965e-10,"KIRC"
"ACSBG2",-0.24842328031955,4.34109672239198e-10,"KIRC"
"HEMK1",-0.248406542174437,4.35316546688279e-10,"KIRC"
"PTGFR",0.248373745685256,4.3769075883139e-10,"KIRC"
"ZBTB39",0.248310920383633,4.42274084233331e-10,"KIRC"
"JAG1",0.248310609334164,4.42296892223058e-10,"KIRC"
"CRK",0.248283418426451,4.44295122664554e-10,"KIRC"
"RILP",-0.248237020214053,4.47725191720621e-10,"KIRC"
"PRSS2",0.248184069953678,4.5167113852314e-10,"KIRC"
"CEBPB",0.248110474921912,4.57211854370429e-10,"KIRC"
"MCEE",-0.248034915821833,4.629692719402e-10,"KIRC"
"LIMK1",0.247882346057487,4.74810675412458e-10,"KIRC"
"TOP2A",0.247805231710064,4.80907419276419e-10,"KIRC"
"ING1",0.247777703832093,4.83102208702097e-10,"KIRC"
"SAMD4B",0.247727858154751,4.87101231632342e-10,"KIRC"
"CFAP70",-0.247712409364477,4.88347187305883e-10,"KIRC"
"ZNF286A",0.247711268849759,4.88439293496648e-10,"KIRC"
"NCAPH",0.247709713602416,4.88564920103878e-10,"KIRC"
"FCGR2A",0.247709117424268,4.88613085309875e-10,"KIRC"
"RFLNB",0.247664015251322,4.9227032252796e-10,"KIRC"
"CDCP1",0.247660153053753,4.92584735588764e-10,"KIRC"
"PDZD4",0.24760732648567,4.96904905585464e-10,"KIRC"
"LYPLAL1",-0.247552348492096,5.01440185869635e-10,"KIRC"
"TFPI2",0.247538791919423,5.02564682045218e-10,"KIRC"
"GTF2E1",0.247463440185656,5.08859875856058e-10,"KIRC"
"CHD4",0.247459085493095,5.09226021722016e-10,"KIRC"
"TENM4",0.247442651712838,5.10610098164071e-10,"KIRC"
"NEFH",0.247406414449747,5.13675005684861e-10,"KIRC"
"ZNF532",0.247342156813693,5.1915393863862e-10,"KIRC"
"CEP85L",0.247340368279248,5.19307249072244e-10,"KIRC"
"C10orf90",0.247307684138248,5.22116657841604e-10,"KIRC"
"OAS3",0.247229479143694,5.28899061353454e-10,"KIRC"
"ROBO4",0.247207524235369,5.30818490118509e-10,"KIRC"
"OGFOD2",-0.247198063147366,5.31647723865467e-10,"KIRC"
"SLC1A4",0.247154334776239,5.3549678595963e-10,"KIRC"
"SCHIP1",0.247106018425451,5.39781238400007e-10,"KIRC"
"GRID1",0.247079527379042,5.42144476296829e-10,"KIRC"
"VASH1",0.247044352868302,5.45297926886011e-10,"KIRC"
"SNX6",0.24703102958273,5.46497036905289e-10,"KIRC"
"RNF122",0.246948471869607,5.53984753132169e-10,"KIRC"
"CLASP1",0.24694266561286,5.54515104054818e-10,"KIRC"
"CSPG4",0.246899688944616,5.58456044739578e-10,"KIRC"
"FBXO42",0.246790018086147,5.68636774285876e-10,"KIRC"
"PAM16",-0.246656966675955,5.8123062668139e-10,"KIRC"
"ADGRD1",0.246638485153363,5.83001311838957e-10,"KIRC"
"LY75",0.246605721276004,5.86153279842611e-10,"KIRC"
"DDOST",0.24660338840499,5.86378339409692e-10,"KIRC"
"AKAP12",0.24658101876404,5.88540685102171e-10,"KIRC"
"CELF6",-0.246574123834153,5.89208742075474e-10,"KIRC"
"LRRC8E",0.246517927563493,5.9468125060343e-10,"KIRC"
"IMPA2",-0.246498512892495,5.96583364740119e-10,"KIRC"
"SSPN",0.246498461050917,5.96588451735222e-10,"KIRC"
"MFSD2B",0.246446749076763,6.01683810974589e-10,"KIRC"
"BARD1",0.246438402582689,6.02510180045008e-10,"KIRC"
"RPN2",0.246385031678036,6.07820498748289e-10,"KIRC"
"B3GALT6",0.246376244530548,6.08699162083044e-10,"KIRC"
"MRPS31",-0.246364035838905,6.09922012176898e-10,"KIRC"
"FOLH1",0.246350116375186,6.11319134277676e-10,"KIRC"
"CD4",0.246261337672691,6.20303584709378e-10,"KIRC"
"UQCRB",-0.246188578017829,6.27762605486943e-10,"KIRC"
"MYEF2",-0.246171833188103,6.29491533591859e-10,"KIRC"
"SHCBP1",0.246157550833336,6.30969869006634e-10,"KIRC"
"EPOP",0.246135440400277,6.33265138539371e-10,"KIRC"
"APOL4",0.246067527932967,6.40366014698238e-10,"KIRC"
"HP",0.246037245457505,6.43557252341007e-10,"KIRC"
"SEC63",0.246005966058974,6.46869797220356e-10,"KIRC"
"CSF1R",0.245959282717896,6.51844532051346e-10,"KIRC"
"LSM12",0.245945570620488,6.53312800442655e-10,"KIRC"
"SPATA25",-0.245932000876503,6.54768994387448e-10,"KIRC"
"PLXDC1",0.245885175182003,6.59818242585202e-10,"KIRC"
"RHBDF1",0.245745462129025,6.75109846907827e-10,"KIRC"
"DPY19L2",-0.245667492395564,6.8379300961854e-10,"KIRC"
"TGFBRAP1",0.245645304200138,6.86283817204975e-10,"KIRC"
"PABPC1",0.245637864933681,6.87120910883707e-10,"KIRC"
"HIBADH",-0.245610518501233,6.90206580412973e-10,"KIRC"
"GPC6",0.24559561404753,6.91894016749373e-10,"KIRC"
"AGXT2",-0.24547934517633,7.0519615266422e-10,"KIRC"
"SLC25A34",-0.245459815033699,7.07454843599455e-10,"KIRC"
"ADAMTS5",0.245441981530833,7.09523463678203e-10,"KIRC"
"CIC",0.245376376013748,7.17184237810523e-10,"KIRC"
"DSCC1",0.245311548120335,7.24833246986539e-10,"KIRC"
"KHSRP",0.245299235745536,7.26294921063935e-10,"KIRC"
"TMEM126B",-0.245274118500947,7.29285635488345e-10,"KIRC"
"SUSD6",0.245215381992961,7.36326255777366e-10,"KIRC"
"SLC6A13",-0.245138241724749,7.45673439010548e-10,"KIRC"
"CD34",0.245120149013993,7.47882414953788e-10,"KIRC"
"CDK10",-0.245096431492012,7.50787782294818e-10,"KIRC"
"PLEKHG2",0.245071547534525,7.53847842168797e-10,"KIRC"
"TICRR",0.245040598112399,7.57670728968314e-10,"KIRC"
"CENPW",0.245024060648986,7.59721170099966e-10,"KIRC"
"DUSP10",0.244968356873318,7.66667550980737e-10,"KIRC"
"FAHD1",-0.244958455131901,7.67908771728893e-10,"KIRC"
"ZNF644",0.244954722538278,7.68377173746866e-10,"KIRC"
"NDUFA11",-0.24493940335195,7.7030248727092e-10,"KIRC"
"APOM",-0.244931316065766,7.71320788785458e-10,"KIRC"
"PAK1IP1",0.244894871436362,7.75925947535487e-10,"KIRC"
"TGFBR2",0.244862314925316,7.80062418013008e-10,"KIRC"
"KIF14",0.244816020396073,7.85981342373613e-10,"KIRC"
"RAB5A",0.24481174346588,7.86530363332432e-10,"KIRC"
"EREG",0.24471179579822,7.99467217659847e-10,"KIRC"
"ELMO1",0.244628250200198,8.10439704919418e-10,"KIRC"
"TFR2",0.244598281847271,8.14411202507674e-10,"KIRC"
"CYSLTR1",0.244585429056688,8.16120289751237e-10,"KIRC"
"PON2",0.244583796046978,8.16337687314231e-10,"KIRC"
"RPL3L",-0.24448348473366,8.29800405635218e-10,"KIRC"
"TATDN2",0.244430759708429,8.36962956719979e-10,"KIRC"
"IFFO2",0.24441518131421,8.39090726350869e-10,"KIRC"
"ACSS1",-0.244397425573711,8.41522305998726e-10,"KIRC"
"RNASE6",0.244353852727319,8.47518529034468e-10,"KIRC"
"ADGRL1",0.244299082100057,8.55114708576744e-10,"KIRC"
"CPSF2",0.244247059076434,8.62391134991995e-10,"KIRC"
"IP6K1",0.243979141800818,9.00828945114126e-10,"KIRC"
"C2orf88",-0.243939612597517,9.06639432893107e-10,"KIRC"
"ENTPD5",-0.243890907434893,9.13848868854426e-10,"KIRC"
"NLRP9",-0.243876540043872,9.15986190134127e-10,"KIRC"
"TTC39C",0.243859646963299,9.18505458742398e-10,"KIRC"
"ACSM2B",-0.243854048072864,9.19341908678116e-10,"KIRC"
"RASGRF1",0.243830566998119,9.22857957180147e-10,"KIRC"
"FGFBP2",0.243823591145731,9.23905037117521e-10,"KIRC"
"SETD7",0.243800080990063,9.27442444664251e-10,"KIRC"
"SOX17",0.243774341646537,9.31330371292171e-10,"KIRC"
"FAM43B",0.243746712912909,9.35521333671791e-10,"KIRC"
"CEP112",0.243725092147342,9.38813746406747e-10,"KIRC"
"SLC17A1",-0.243653748265371,9.4975816198448e-10,"KIRC"
"GRIK4",0.243625196583817,9.54172782428849e-10,"KIRC"
"TMSB4X",0.243593907033962,9.59033652566524e-10,"KIRC"
"MKI67",0.243585353173576,9.60366692625853e-10,"KIRC"
"ATP8A2",0.243585119886474,9.60403073501174e-10,"KIRC"
"ACSM2A",-0.243576073531096,9.6181487744201e-10,"KIRC"
"GTF2A1",0.243478092948489,9.77235981556356e-10,"KIRC"
"TUB",-0.243402015432628,9.89375391131517e-10,"KIRC"
"EPHA2",0.243393902225655,9.90678608474594e-10,"KIRC"
"PIGK",0.243342138409923,9.99032784252697e-10,"KIRC"
"LIMS4",0.243312070294626,1.00391690669849e-09,"KIRC"
"ZNF786",0.243305279047895,1.00502325583135e-09,"KIRC"
"GDPD5",0.24326422051804,1.01173732608736e-09,"KIRC"
"RAD51C",0.243227205631277,1.01782754304413e-09,"KIRC"
"SLC4A7",0.243210097910505,1.02065438429932e-09,"KIRC"
"RRM1",0.243195997001262,1.02299012678876e-09,"KIRC"
"TECPR2",0.243092106478751,1.04036004823121e-09,"KIRC"
"STX3",-0.243013799775032,1.05364176501308e-09,"KIRC"
"SGO1",0.242993037223003,1.05719090304453e-09,"KIRC"
"EPHA1",0.242938966457046,1.06648838738949e-09,"KIRC"
"UBE2V1",0.242890442739945,1.07489972947089e-09,"KIRC"
"NDUFB1",-0.242859856208866,1.08023486799712e-09,"KIRC"
"COX14",-0.242767215308803,1.09655162522339e-09,"KIRC"
"PCBD1",-0.24256218186742,1.13352088541366e-09,"KIRC"
"MCM10",0.242557593887759,1.13436184877147e-09,"KIRC"
"SSR1",0.242528251554554,1.13975458109769e-09,"KIRC"
"GLTPD2",-0.242515498526342,1.14210618462725e-09,"KIRC"
"CYSRT1",-0.242484146942326,1.14790735907925e-09,"KIRC"
"CNST",0.242482475441093,1.14821745046168e-09,"KIRC"
"KIF21A",-0.242468996630787,1.15072097378974e-09,"KIRC"
"KLKB1",-0.242395251985941,1.16451239477596e-09,"KIRC"
