"gene","spearman_correlation","p_value","cancer_type"
"ZFP3",-0.38906811022191,0.000195805219658908,"MESO"
"CBR1",-0.38906811022191,0.000195805219658908,"MESO"
"GNB1",0.389049884330206,0.000195952430423042,"MESO"
"ANAPC16",-0.388958754871682,0.000196690017429831,"MESO"
"CPN2",0.388918258743733,0.000197018607983911,"MESO"
"MTHFD2",0.388904077196567,0.000197133798502706,"MESO"
"CH25H",0.388885851304863,0.000197281930725657,"MESO"
"ADAMTS18",0.388747129369737,0.000198412773568984,"MESO"
"SLC13A3",-0.388557785254177,0.000199965936452469,"MESO"
"RBM34",-0.388521333470767,0.000200266229896938,"MESO"
"EXT2",0.388503107579062,0.000200416532597632,"MESO"
"SC5D",0.388503107579062,0.000200416532597632,"MESO"
"UBA2",0.388503107579062,0.000200416532597632,"MESO"
"SLC6A6",0.388503107579062,0.000200416532597632,"MESO"
"SMUG1",-0.388484881687357,0.000200566939371155,"MESO"
"FAM168A",0.388393752228833,0.000201320536622795,"MESO"
"KRT19",-0.388375526337129,0.000201471569208755,"MESO"
"C3",-0.388357300445424,0.000201622706326368,"MESO"
"ARAP1",-0.388339074553719,0.000201773948041335,"MESO"
"TMEM169",0.388320848662014,0.000201925294419375,"MESO"
"TUBB2B",0.388247945095195,0.000202531727878199,"MESO"
"STC1",0.388193267420081,0.000202987655160821,"MESO"
"SLC25A15",0.388102137961557,0.000203749638651464,"MESO"
"TCEANC",-0.388029234394738,0.000204361124423834,"MESO"
"RSPH1",-0.387956330827919,0.000204974302774337,"MESO"
"SYNJ1",0.387901653152805,0.000205435299849418,"MESO"
"HSD3B1",-0.387784951760179,0.000206422430663462,"MESO"
"CCDC190",0.387711572999079,0.000207045351043746,"MESO"
"HIRIP3",-0.387537135318709,0.000208533138638997,"MESO"
"KANK3",0.387482457643595,0.000209001513234221,"MESO"
"NHP2",-0.387482457643595,0.000209001513234223,"MESO"
"ARL2BP",-0.387336650509956,0.000210255260042603,"MESO"
"LRRC8A",0.387318424618252,0.000210412465190191,"MESO"
"UQCC2",-0.387300198726547,0.000210569778740581,"MESO"
"SDHD",-0.387263746943137,0.000210884731321174,"MESO"
"SDHD",-0.387263746943137,0.000210884731321174,"MESO"
"VSTM2L",0.387227295159728,0.000211200118327571,"MESO"
"ARPC1A",-0.387227295159728,0.000211200118327571,"MESO"
"FAM110D",0.38704503624268,0.000212783588800312,"MESO"
"ADAMTS7",0.387026810350975,0.000212942536554851,"MESO"
"ANXA11",-0.386990358567566,0.000213260760610752,"MESO"
"CACNA1F",-0.386881003217337,0.000214218066085843,"MESO"
"CKAP4",0.386862777325632,0.000214378001742714,"MESO"
"JAGN1",-0.386698744300289,0.000215822385874206,"MESO"
"DTNBP1",-0.386680518408584,0.000215983425732649,"MESO"
"SMOX",0.386644066625175,0.000216305837917921,"MESO"
"TMEM258",-0.386552937166651,0.000217113811010473,"MESO"
"NOSTRIN",0.386534711274946,0.000217275739205648,"MESO"
"TCF7L1",0.386480033599832,0.000217762192193986,"MESO"
"ITPRIP",0.386461807708127,0.000217924566222742,"MESO"
"SLC25A23",-0.386316000574489,0.000219227583067999,"MESO"
"LYST",0.386297774682784,0.000219390964296973,"MESO"
"RASA2",0.386224871115965,0.000220045612515752,"MESO"
"RP1L1",0.386159382255686,0.000220635214421535,"MESO"
"THAP8",-0.385915030956984,0.000222848010274499,"MESO"
"MTSS1",0.385896805065279,0.000223013877453234,"MESO"
"TRIM38",-0.385714546148231,0.000224678820414643,"MESO"
"RBM20",0.385659868473117,0.000225180533182194,"MESO"
"HSD3B2",-0.385585652295328,0.000225863180192078,"MESO"
"RGS4",0.385495835447774,0.000226691874747902,"MESO"
"AZIN1",0.38536825420584,0.00022787382101507,"MESO"
"HEY2",0.385277124747316,0.000228721543267441,"MESO"
"ENC1",0.385240672963907,0.000229061445334496,"MESO"
"MMP19",0.385113091721973,0.000230254772430067,"MESO"
"GABRG2",-0.385093213097594,0.0002304412216195,"MESO"
"NDUFB8",-0.38494905869663,0.000231797469666658,"MESO"
"MBOAT2",0.38494905869663,0.000231797469666658,"MESO"
"SNX9",0.384930832804926,0.000231969467218631,"MESO"
"STOM",0.384730347996173,0.000233869219040457,"MESO"
"BCKDHA",-0.384511637295716,0.000235958021073636,"MESO"
"TDO2",0.384493411404011,0.000236132861627249,"MESO"
"GCHFR",-0.384384056053782,0.000237184414464141,"MESO"
"AMY1B",-0.384364406256574,0.000237373822160187,"MESO"
"HES2",0.384311152486963,0.000237887845130621,"MESO"
"DZIP1L",0.384201797136734,0.000238946596162294,"MESO"
"GREM1",0.38414711946162,0.000239477598293417,"MESO"
"PSPN",-0.384001312327982,0.000240898924134621,"MESO"
"CCDC141",0.383836542898789,0.000242514446104688,"MESO"
"LDLRAD3",0.383800827519229,0.000242865939919862,"MESO"
"IL11",0.383782601627525,0.000243045491311573,"MESO"
"ECSIT",-0.383709698060705,0.00024376492052209,"MESO"
"ABHD2",0.383673246277296,0.000244125370371091,"MESO"
"SEC14L2",0.383636794493886,0.000244486311189327,"MESO"
"KERA",0.383515701101464,0.000245688894551859,"MESO"
"CLCF1",0.383509213251953,0.000245753479189133,"MESO"
"KCNE5",0.383492734706645,0.000245917588586582,"MESO"
"BNIP2",0.383454535576839,0.000246298401047725,"MESO"
"INHBE",0.383381632010019,0.0002470266950322,"MESO"
"TM4SF1",-0.383363406118315,0.000247209078234219,"MESO"
"GIGYF1",-0.38334518022661,0.000247391585471296,"MESO"
"FBXO6",-0.383326954334905,0.000247574216819829,"MESO"
"FUT1",0.383199373092972,0.000248856117808426,"MESO"
"GRHPR",-0.383199373092972,0.000248856117808426,"MESO"
"THSD4",0.383090017742743,0.000249959753339707,"MESO"
"NAA60",-0.383090017742743,0.000249959753339709,"MESO"
"PPP1R18",0.383017114175924,0.00025069801304897,"MESO"
"PHLPP2",-0.382944210609105,0.000251438280664552,"MESO"
"PAPOLG",0.382944210609105,0.000251438280664552,"MESO"
"PLS3",0.3829259847174,0.000251623661883115,"MESO"
"DAXX",-0.382707274016943,0.000253858077361284,"MESO"
"INMT",-0.382707274016943,0.000253858077361284,"MESO"
"LGALS1",0.382652596341828,0.000254419529259675,"MESO"
"WEE1",0.382634370450123,0.000254606933880994,"MESO"
"ARF6",0.382415659749666,0.000256865727398014,"MESO"
"CARD16",-0.382379207966257,0.000257243982222324,"MESO"
"PRR15L",-0.382251626724323,0.000258571917217914,"MESO"
"TBL1X",0.382178723157504,0.000259333568490836,"MESO"
"ETFBKMT",-0.382142271374094,0.000259715168347225,"MESO"
"ARMC7",-0.38208759369898,0.000260288537687974,"MESO"
"NRP2",0.382014690132161,0.000261054843311341,"MESO"
"ECHDC2",-0.381996464240456,0.000261246744026789,"MESO"
"POLR2J3",-0.381978238348751,0.000261438774625099,"MESO"
"OSBPL6",0.381941786565342,0.000261823225788691,"MESO"
"UHRF2",0.381941786565342,0.000261823225788691,"MESO"
"IQCJ-SCHIP1",0.381741301756589,0.000263947028013462,"MESO"
"PRR13",-0.381686624081475,0.000264528993340303,"MESO"
"MFSD3",-0.381577268731246,0.000265696469689444,"MESO"
"GPR108",-0.381449687489313,0.000267064520110919,"MESO"
"CCDC6",-0.381376783922494,0.000267849171794854,"MESO"
"C10orf62",-0.381373144029145,0.000267888403067194,"MESO"
"FAM83H",-0.381358558030789,0.000268045666045802,"MESO"
"SLC43A2",-0.381340332139084,0.00026824229299077,"MESO"
"EPS8",0.38124920268056,0.000269227420966167,"MESO"
"KCTD10",0.38124920268056,0.000269227420966167,"MESO"
"ABCC4",0.381158073222036,0.000270215878476008,"MESO"
"TIMP3",0.381139847330332,0.000270413970417584,"MESO"
"DUSP4",0.381139847330332,0.000270413970417584,"MESO"
"DNAJC24",0.381103395546922,0.000270810555392731,"MESO"
"CCDC125",-0.381048717871808,0.000271406436810502,"MESO"
"KCND3",-0.380957588413284,0.000272402255172931,"MESO"
"METTL18",-0.380957588413284,0.000272402255172931,"MESO"
"CFAP46",-0.38090291073817,0.000273001359395154,"MESO"
"LGALS3BP",-0.380884684846465,0.000273201330162419,"MESO"
"PRKAR2A",0.380811781279646,0.000274002562222979,"MESO"
"TNFSF4",0.380702425929417,0.000275208466348365,"MESO"
"CRIP1",-0.380684200037712,0.000275409924631995,"MESO"
"NIT2",-0.380647748254303,0.000275813248453934,"MESO"
"OPHN1",0.380593070579188,0.000276419253565143,"MESO"
"TBL3",-0.380556618795779,0.000276823937524871,"MESO"
"UCK1",-0.380556618795779,0.000276823937524871,"MESO"
"SRSF4",0.380538392904074,0.000277026483919267,"MESO"
"HSPH1",0.380520167012369,0.000277229166700724,"MESO"
"MDH1",-0.380520167012369,0.000277229166700725,"MESO"
"MSANTD3-TMEFF1",0.380465489337255,0.000277838034198519,"MESO"
"ELMOD3",-0.380392585770436,0.000278651771993314,"MESO"
"SIK1",0.380228552745093,0.00028049070777778,"MESO"
"IVD",-0.380100971503159,0.000281928705162218,"MESO"
"PDK3",0.380100971503159,0.000281928705162219,"MESO"
"MRPL58",-0.38006451971975,0.000282340805837871,"MESO"
"NEURL2",-0.379918712586111,0.000283994757758063,"MESO"
"R3HDM1",0.379900486694407,0.0002842021274276,"MESO"
"MRM2",-0.379900486694407,0.0002842021274276,"MESO"
"CDK8",0.379754679560768,0.000285866107480624,"MESO"
"ENTPD3",0.37960887242713,0.000287539047560404,"MESO"
"LTC4S",-0.379590646535425,0.000287748797242263,"MESO"
"PHYHIP",-0.379590646535425,0.000287748797242263,"MESO"
"RPS6KA1",-0.379517742968606,0.000288589204494019,"MESO"
"DHRS1",-0.379517742968606,0.000288589204494019,"MESO"
"MIIP",-0.379499517076902,0.000288799658865527,"MESO"
"CCL7",-0.379317258159854,0.000290911982430777,"MESO"
"PRKAA1",0.379299032268149,0.000291123994661291,"MESO"
"SERGEF",-0.379262580484739,0.000291548445626408,"MESO"
"MARVELD3",-0.379207902809625,0.00029218618962743,"MESO"
"EFS",0.379007418000873,0.000294535579994281,"MESO"
"LEF1",0.379007418000873,0.000294535579994281,"MESO"
"SYTL5",0.379006461514669,0.000294546830153494,"MESO"
"GOLT1A",-0.378954466993991,0.000295158983114832,"MESO"
"SLC51B",0.378777384901396,0.000297252634662517,"MESO"
"PLA2R1",0.378752255517006,0.000297550845094831,"MESO"
"CCKAR",0.378594447338776,0.000299429853801442,"MESO"
"TSSK6",-0.378551770708253,0.00029993987233505,"MESO"
"TLR3",-0.378533544816548,0.000300157929129936,"MESO"
"C19orf33",-0.378460641249729,0.000301031615168879,"MESO"
"PITX1",-0.3783512858995,0.000302346530511245,"MESO"
"PEX16",-0.378296608224386,0.000303005967181571,"MESO"
"ZNF205",-0.378278382332681,0.00030322607318049,"MESO"
"PIK3C2A",0.378187252874157,0.000304328810484502,"MESO"
"NOL3",-0.378169026982453,0.000304549800029183,"MESO"
"RPL38",-0.378169026982453,0.000304549800029183,"MESO"
"GPLD1",-0.378150801090748,0.000304770937142714,"MESO"
"SFRP2",0.37800499395711,0.000306545357224936,"MESO"
"NUP58",0.377913864498586,0.000307659188964241,"MESO"
"AANAT",-0.377877412715176,0.000308105762771237,"MESO"
"NHLRC1",-0.377840960931767,0.000308552932575326,"MESO"
"PHEX",0.377768057364948,0.000309449063050021,"MESO"
"PTPN3",-0.377749831473243,0.000309673469290644,"MESO"
"PIK3R2",-0.377676927906424,0.000310572591443611,"MESO"
"AVPI1",-0.377658702014719,0.000310797746730517,"MESO"
"RBCK1",-0.377658702014719,0.000310797746730517,"MESO"
"FAAH2",-0.3775857984479,0.00031169986958262,"MESO"
"GSDMD",-0.37754934666449,0.000312151833297789,"MESO"
"PITPNB",0.377494668989376,0.000312830908769972,"MESO"
"GRIP2",-0.377476443097671,0.000313057568930011,"MESO"
"CYP4F11",-0.377410418109576,0.000313879931297405,"MESO"
"SQLE",0.377403539530852,0.000313965720338521,"MESO"
"EMC9",-0.377348861855738,0.000314648422748305,"MESO"
"FHOD3",0.377348861855738,0.000314648422748305,"MESO"
"SPSB4",0.377229356099757,0.000316145319010083,"MESO"
"DICER1",0.377203054722099,0.000316475640611497,"MESO"
"TRIM26",-0.377057247588461,0.000318312609135715,"MESO"
"MATK",-0.376984344021642,0.000319234764567322,"MESO"
"COL21A1",0.376984344021642,0.000319234764567322,"MESO"
"ANKRD50",0.376911440454823,0.000320159375294915,"MESO"
"SCCPDH",-0.376874988671413,0.000320622603238837,"MESO"
"ANK1",0.376874988671413,0.000320622603238838,"MESO"
"NUPR1",-0.376838536888004,0.000321086447221269,"MESO"
"LCN6",0.376766493237096,0.000322005007713396,"MESO"
"ITGA8",0.376638052079251,0.000323648633911611,"MESO"
"PNMA6A",-0.376638052079251,0.000323648633911611,"MESO"
"TMPRSS9",-0.376601600295842,0.000324116500211634,"MESO"
"DLX4",-0.376510470837318,0.000325288887119171,"MESO"
"KLC4",-0.376474019053908,0.000325758932304077,"MESO"
"MRPL40",-0.376455793162203,0.000325994188931964,"MESO"
"NIT1",-0.376401115487089,0.000326700896079887,"MESO"
"MTMR11",0.37629176013686,0.000328118536496512,"MESO"
"RPS20",-0.376273534245156,0.000328355358824338,"MESO"
"FOXA1",0.376189261108883,0.000329452425131029,"MESO"
"IL12A",0.376182404786632,0.000329541828639792,"MESO"
"GAS7",0.376145953003222,0.000330017518806269,"MESO"
"MED25",-0.376091275328108,0.000330732237385616,"MESO"
"PSEN2",-0.376054823544698,0.000331209506427012,"MESO"
"KLK12",-0.375986340724138,0.000332107874963479,"MESO"
"P2RY2",0.375981919977879,0.0003321659438878,"MESO"
"TMEM176B",-0.375963694086174,0.000332405449509307,"MESO"
"DDAH1",0.375927242302765,0.000332884936923742,"MESO"
"HP",-0.375872564627651,0.000333605359898365,"MESO"
"RTN4",0.375872564627651,0.000333605359898365,"MESO"
"CRTAC1",0.375708531602308,0.000335775234140783,"MESO"
"PCYT2",-0.375672079818898,0.000336259186246625,"MESO"
"DEFB124",0.375508046793555,0.000338444912516226,"MESO"
"VPS13B",0.37548982090185,0.00033868857510993,"MESO"
"ZNF768",-0.375471595010145,0.000338932398879715,"MESO"
"LMAN2",-0.375453369118441,0.000339176383921807,"MESO"
"RCOR1",0.375416917335031,0.000339664838207969,"MESO"
"AP1G2",-0.375307561984802,0.000341134081623248,"MESO"
"MKRN2OS",-0.375289336093098,0.000341379522453858,"MESO"
"REM1",0.375289336093098,0.00034137952245386,"MESO"
"LRP2",-0.375216432526279,0.000342362909116118,"MESO"
"MFF",-0.375198206634574,0.000342609162100849,"MESO"
"ZNF292",0.375179980742869,0.000342855577807108,"MESO"
"ADRA2B",0.37510707717605,0.000343842869788611,"MESO"
"LPL",0.375088851284345,0.000344090100558835,"MESO"
"PHYKPL",-0.375052399500936,0.000344585052109836,"MESO"
"ITGA4",0.374979495934116,0.000345576917980931,"MESO"
"SOD1",-0.374815462908773,0.000347818213235738,"MESO"
"KLHL31",-0.374797237017069,0.000348068068583965,"MESO"
"KREMEN1",0.374633203991726,0.000350324197552688,"MESO"
"C11orf98",-0.374596752208316,0.000350827380299742,"MESO"
"ARSG",0.374578526316611,0.000351079220549053,"MESO"
"MFHAS1",0.374505622749792,0.000352088243021894,"MESO"
"PLXNA3",0.374487396858087,0.000352340914503169,"MESO"
"MBNL2",0.374469170966383,0.000352593752527517,"MESO"
"NAP1L5",0.374450945074678,0.000352846757193948,"MESO"
"AGTRAP",-0.37426868615763,0.000355385990992757,"MESO"
"PEAK1",0.374086427240582,0.000357941998298079,"MESO"
"ARL13B",0.374068201348877,0.000358198525411848,"MESO"
"PRUNE2",0.374031749565468,0.000358712086239961,"MESO"
"FOXRED1",-0.37388594243183,0.000360773098940627,"MESO"
"POLR3D",0.373813038865011,0.000361807678181823,"MESO"
"SSR2",-0.373813038865011,0.000361807678181826,"MESO"
"SLC19A3",-0.373813038865011,0.000361807678181826,"MESO"
"IGFL3",0.373808560106696,0.000361871325274305,"MESO"
"GCNT2",-0.373794812973306,0.000362066748342648,"MESO"
"TADA3",-0.373685457623077,0.000363624750026033,"MESO"
"TCIRG1",-0.373594328164553,0.000364927784927093,"MESO"
"DPY19L4",0.373393843355801,0.000367809567721348,"MESO"
"HAMP",-0.373284488005572,0.000369390241955026,"MESO"
"EGLN1",-0.373211584438753,0.000370447487204846,"MESO"
"PKP1",0.373163707942988,0.000371143301224255,"MESO"
"ASPSCR1",-0.373102229088524,0.000372038565127533,"MESO"
"POTEI",0.373084003196819,0.000372304353939107,"MESO"
"TTC7B",0.372992873738296,0.000373635914852129,"MESO"
"TARS2",-0.372919970171476,0.000374704310000405,"MESO"
"EGR4",0.372880249143772,0.000375287597682957,"MESO"
"TNFRSF10B",0.372810614821248,0.000376312162263824,"MESO"
"NUS1",0.372755937146133,0.000377118461252437,"MESO"
"ARL4D",-0.372737711254429,0.000377387579808577,"MESO"
"FZD10",0.37266480768761,0.000378465817940093,"MESO"
"LRRC71",0.372587536131155,0.000379611744864264,"MESO"
"EVA1A",0.372500774662266,0.00038090220105269,"MESO"
"CEBPD",-0.372500774662266,0.000380902201052694,"MESO"
"NDUFB6",-0.372500774662266,0.000380902201052694,"MESO"
"TCP11L1",0.372446096987152,0.000381717522576839,"MESO"
"TRAFD1",-0.372427871095447,0.000381989652194598,"MESO"
"SSC4D",-0.372373193420333,0.000382807109845957,"MESO"
"CGN",-0.37220916039499,0.000385269126586333,"MESO"
"TMEM176A",-0.37220916039499,0.000385269126586333,"MESO"
"IFT81",0.372172708611581,0.000385818211300285,"MESO"
"GALNT15",0.372172708611581,0.000385818211300285,"MESO"
"GATA2",0.372118030936466,0.000386643185168293,"MESO"
"TCERG1L",-0.372071193715961,0.000387351149733956,"MESO"
"PTGER2",0.371972223802828,0.000388851036879571,"MESO"
"ZNHIT1",-0.371953997911123,0.000389127830395522,"MESO"
"CFAP57",-0.371935772019418,0.000389404804721629,"MESO"
"DDN",0.371935772019418,0.000389404804721629,"MESO"
"NOL7",-0.37182641666919,0.000391070453653502,"MESO"
"MICAL1",0.371735287210666,0.00039246348624721,"MESO"
"HPF1",-0.371717061318961,0.000392742638609652,"MESO"
"FBXO9",-0.371717061318961,0.000392742638609652,"MESO"
"CBX8",-0.371644157752142,0.000393861071106399,"MESO"
"PRKACB",0.371553028293618,0.000395263221626418,"MESO"
"FOXP2",0.371480124726799,0.000396388238341878,"MESO"
"CD300LD",-0.371404035721868,0.000397565544325409,"MESO"
"RAB11FIP3",-0.371388995268275,0.000397798640917589,"MESO"
"RNF181",-0.37137076937657,0.000398081273402512,"MESO"
"ADRA1D",0.371208427725404,0.00040060687914051,"MESO"
"TES",0.371188510459523,0.000400917749428018,"MESO"
"MAP3K7CL",0.371060929217589,0.000402914303103766,"MESO"
"RNASET2",-0.37098802565077,0.000404059282464219,"MESO"
"ESM1",0.370969799759065,0.000404345993343738,"MESO"
"CHFR",0.370915122083951,0.000405207246225862,"MESO"
"TMEM187",-0.370860444408836,0.000406070181772129,"MESO"
"NMI",-0.370769314950313,0.000407512154976049,"MESO"
"CSNK1A1L",0.370751089058608,0.000407801112699078,"MESO"
"AMTN",0.370686723899199,0.000408823078248906,"MESO"
"HACD1",-0.370678185491789,0.000408958824198168,"MESO"
"ADH1B",-0.370678185491789,0.000408958824198168,"MESO"
"MTHFS",-0.370587056033265,0.000410410203202423,"MESO"
"CILP2",0.370587056033265,0.000410410203202423,"MESO"
"KITLG",0.370423023007922,0.000413034598130432,"MESO"
"STK4",0.370423023007922,0.000413034598130432,"MESO"
"LATS1",0.370404797116217,0.000413327145789168,"MESO"
"COLGALT1",0.370386571224512,0.00041361988349921,"MESO"
"SNX8",-0.370076731065531,0.00041862561032256,"MESO"
"AHR",0.369967375715302,0.000420405561303045,"MESO"
"DSCAML1",-0.369839794473369,0.000422490941895441,"MESO"
"FAM162B",0.369821568581664,0.000422789626597475,"MESO"
"SEC61A2",-0.369785116798254,0.000423387577021411,"MESO"
"PDGFC",0.369675761448026,0.000425186084592142,"MESO"
"NINJ1",-0.369548180206092,0.000427293196763703,"MESO"
"CLCN7",-0.369511728422683,0.00042789698513148,"MESO"
"PPP2R5B",0.369493502530978,0.000428199172603971,"MESO"
"EPGN",0.369472495604911,0.000428547712709621,"MESO"
"KBTBD3",-0.369420598964159,0.000429409880410387,"MESO"
"TUBA1B",0.36934769539734,0.000430623726361023,"MESO"
"FAM200B",-0.369220114155406,0.000432755529947379,"MESO"
"TNS4",0.369001403454949,0.000436432575129403,"MESO"
"PLCG1",0.368983177563244,0.000436740284854574,"MESO"
"LMF1",-0.368873822213016,0.000438590723973135,"MESO"
"ARFGAP2",-0.368800918646196,0.000439828340228501,"MESO"
"GLIS3",0.368764466862787,0.000440448348193162,"MESO"
"RAD21L1",0.368733303078042,0.000440979047846348,"MESO"
"SPIRE2",-0.368709789187673,0.000441379862551418,"MESO"
"CIT",0.368691563295968,0.000441690768445988,"MESO"
"RSPO2",0.3686603263222,0.000442224090472895,"MESO"
"IFIT2",-0.368600433837444,0.000443248311476482,"MESO"
"WNT9B",0.36858896274095,0.000443444726574642,"MESO"
"MAPRE1",0.368582207945739,0.000443560423610868,"MESO"
"TEF",-0.368418174920396,0.000446378512050925,"MESO"
"IFFO2",0.368381723136987,0.000447006978449354,"MESO"
"NDUFA8",-0.368327045461872,0.000447951198875788,"MESO"
"BAALC",0.368290593678463,0.000448581694418258,"MESO"
"NDP",0.368259598550011,0.000449118447599177,"MESO"
"EFR3A",0.368217690111644,0.0004498451263633,"MESO"
"LENG9",-0.368217690111644,0.000449845126363303,"MESO"
"SLAIN2",0.368071882978005,0.000452381780135614,"MESO"
"NT5E",0.368071882978005,0.000452381780135614,"MESO"
"FARS2",-0.368035431194596,0.000453017988657332,"MESO"
"CHST7",0.368035431194596,0.000453017988657332,"MESO"
"TMEM198",-0.368017205302891,0.00045333640033177,"MESO"
"JTB",-0.367871398169253,0.000455891087333507,"MESO"
"UROS",-0.367853172277548,0.00045621134919405,"MESO"
"TMEM184A",-0.367816720494138,0.000456852491549342,"MESO"
"CFI",-0.367634461577091,0.000460070607070847,"MESO"
"C1orf122",-0.367525106226862,0.000462011433868184,"MESO"
"CCDC87",-0.367470428551748,0.000462984658075189,"MESO"
"CENPX",-0.367433976768338,0.00046363451746038,"MESO"
"PCDH10",0.367397524984929,0.000464285212568759,"MESO"
"BCAP31",-0.367269943742995,0.000466569240719961,"MESO"
"LPCAT2",0.367269943742995,0.000466569240719964,"MESO"
"ZNF680",-0.36725171785129,0.000466896369563717,"MESO"
"KRAS",0.367178814284471,0.000468206987555977,"MESO"
"PARP9",-0.367178814284471,0.000468206987555977,"MESO"
"DUSP28",-0.367105910717652,0.000469520975564643,"MESO"
"ITCH",0.367051233042538,0.000470508682826632,"MESO"
"PEX5L",-0.366978329475719,0.000471828587104666,"MESO"
"PTPN5",0.366945722856242,0.000472420020503683,"MESO"
"ODF2",0.36686897412549,0.000473814804956943,"MESO"
"HSD3B7",-0.366796070558671,0.000475143202569424,"MESO"
"PSME2",-0.366759618775261,0.000475808680031625,"MESO"
"THBD",0.366741392883556,0.000476141738856552,"MESO"
"GRAPL",0.366686715208442,0.000477142197182243,"MESO"
"SIRT7",-0.366686715208442,0.000477142197182247,"MESO"
"STARD10",-0.366650263425033,0.000477810238839333,"MESO"
"PDIA2",-0.366595585749918,0.000478813907949451,"MESO"
"GYPC",-0.366577359858213,0.000479148893246139,"MESO"
"BRD1",0.36648623039969,0.000480827042238679,"MESO"
"GPR182",0.366420005103343,0.000482049957074171,"MESO"
"SBK3",0.366419951416238,0.000482050949613727,"MESO"
"NOTCH2",0.366376875049461,0.000482847926886982,"MESO"
"NCK2",0.366249293807527,0.000485215456982165,"MESO"
"TTPA",-0.36620976365063,0.000485951174367627,"MESO"
"SNX32",0.366158164349004,0.000486913054504189,"MESO"
"SLC25A6",-0.366139938457299,0.000487253226089577,"MESO"
"TRIM5",-0.366085260782184,0.000488275047257059,"MESO"
"RBM47",-0.36603058310707,0.0004892988306697,"MESO"
"RAMP3",0.365793646514908,0.000493757982929943,"MESO"
"MYCBP",-0.365775420623203,0.000494102531384383,"MESO"
"CETN3",-0.365702517056384,0.000495482928114444,"MESO"
"C2orf68",-0.365666065272975,0.000496174449996765,"MESO"
"ETV3",0.36564783938127,0.000496520542260163,"MESO"
"GALT",-0.365629613489565,0.000496866855573955,"MESO"
"ASS1",-0.365629613489565,0.000496866855573955,"MESO"
"BRINP2",-0.365618934055665,0.00049706988010067,"MESO"
"RSPO3",0.365593161706155,0.00049756014585979,"MESO"
"SLC22A5",-0.365574935814451,0.000497907123085532,"MESO"
"EFEMP1",-0.365538484031041,0.000498601742337355,"MESO"
"GATB",-0.365483806355927,0.000499645335122019,"MESO"
"INSRR",0.365429128680812,0.000500690927648036,"MESO"
"USP37",0.365356225113993,0.000502088167670248,"MESO"
"ALDH1B1",0.365337999222289,0.000502438035071691,"MESO"
"CAGE1",-0.365334841115404,0.000502498681329356,"MESO"
"DPY19L2",0.365319773330584,0.000502788125686928,"MESO"
"BRCA2",0.365301547438879,0.000503138439643793,"MESO"
"PDP1",0.365283321547174,0.00050348897707018,"MESO"
"MTCL1",0.36522864387206,0.000504541931446311,"MESO"
"MZT2A",-0.365210417980355,0.000504893364030967,"MESO"
"MPST",-0.36519219208865,0.000505245020725559,"MESO"
"TSR2",-0.36519219208865,0.000505245020725559,"MESO"
"RNF150",0.365155740305241,0.000505949006957723,"MESO"
"KIF5C",0.364973481388193,0.000509482428391871,"MESO"
"SP2",0.364955255496488,0.000509837010211935,"MESO"
"ANKRD24",-0.364955255496488,0.000509837010211935,"MESO"
"ZFP91-CNTF",0.364918803713079,0.000510546851716031,"MESO"
"CHD7",0.364918803713079,0.000510546851716031,"MESO"
"TCF12",0.364882351929669,0.000511257597900214,"MESO"
"BAG2",0.364827674254555,0.00051232541571522,"MESO"
"AEBP1",0.36477299657944,0.000513395274884861,"MESO"
"GPKOW",-0.364736544796031,0.000514109650146097,"MESO"
"ADAM9",0.364736544796031,0.000514109650146103,"MESO"
"CLDN18",0.364718318904326,0.000514467178910609,"MESO"
"OLIG1",-0.364563576373218,0.000517511872850913,"MESO"
"THYN1",-0.364444930528754,0.000519857494797219,"MESO"
"NUDCD2",-0.364444930528754,0.000519857494797219,"MESO"
"LCN2",-0.36439025285364,0.000520941741782582,"MESO"
"PCGF1",-0.364372026961935,0.000521303617161195,"MESO"
"PPP1R3F",-0.364299123395116,0.000522753420758046,"MESO"
"CCDC90B",-0.364262671611707,0.000523479705644787,"MESO"
"ANKH",0.364153316261478,0.000525664105288018,"MESO"
"PMFBP1",-0.364116864478068,0.000526394090344426,"MESO"
"INCA1",-0.364062186802954,0.000527490807660896,"MESO"
"GPX1",-0.364062186802954,0.000527490807660896,"MESO"
"CLIP4",-0.363989283236135,0.000528956350469919,"MESO"
"LY6G5C",0.363989283236135,0.000528956350469919,"MESO"
"PLAG1",0.363989283236135,0.000528956350469919,"MESO"
"LGR4",0.363898153777611,0.000530793519025828,"MESO"
"EVPLL",-0.363894864442844,0.000530859941027393,"MESO"
"A4GALT",0.363861701994201,0.000531530020090323,"MESO"
"TMEM234",-0.363843476102497,0.000531898621220333,"MESO"
"C1RL",-0.363807024319087,0.000532636525341212,"MESO"
"SYCE3",-0.363781343014936,0.000533156961872132,"MESO"
"C1GALT1",-0.363752346643973,0.000533745138172555,"MESO"
"METTL23",-0.363734120752268,0.000534115144756248,"MESO"
"CC2D2B",0.363642991293744,0.000535968700981137,"MESO"
"FUNDC1",-0.363533635943515,0.000538200737378448,"MESO"
"MGAT3",0.363497184160106,0.000538946637531483,"MESO"
"CCNG1",-0.363406054701582,0.000540815528140902,"MESO"
"NT5C1A",0.363382446128,0.000541300660891074,"MESO"
"PPFIA2",0.363369602918172,0.000541564743300211,"MESO"
