"gene","spearman_correlation","p_value","cancer_type"
"HELB",0.191833064140185,9.78339378052237e-06,"COAD"
"ATP1B2",0.191776356414717,9.84389684707998e-06,"COAD"
"SNX9",0.19176788335352,9.85296753844171e-06,"COAD"
"IGSF11",0.191766193199978,9.85477785561072e-06,"COAD"
"PIGT",-0.191754780429696,9.86701032571005e-06,"COAD"
"TAB2",0.191695107878523,9.9312045756177e-06,"COAD"
"TRIM38",0.191683340284516,9.94391072723742e-06,"COAD"
"CMA1",0.191640749724073,9.99002776293438e-06,"COAD"
"TMCC3",0.191638606735665,9.99235356360298e-06,"COAD"
"AKAIN1",-0.191582163303539,1.00537980135691e-05,"COAD"
"CLC",0.191552964828738,1.00857245881274e-05,"COAD"
"SERPINI1",0.191551643381369,1.00871717835344e-05,"COAD"
"TCN2",0.191540376536043,1.009951880786e-05,"COAD"
"HAL",0.191502793621206,1.01408090462518e-05,"COAD"
"TRIM31",-0.191464262736505,1.0183307629459e-05,"COAD"
"TSGA10",-0.191442229794534,1.02076855689772e-05,"COAD"
"STEAP1",0.191428793038256,1.02225796879026e-05,"COAD"
"RND2",0.191392354380217,1.02630747449739e-05,"COAD"
"LAMTOR1",-0.191385728651675,1.02704544525655e-05,"COAD"
"GNG10",0.191359606262141,1.02995987189628e-05,"COAD"
"WNK2",-0.191319880200102,1.03440713468124e-05,"COAD"
"SLC35F6",0.191318711786512,1.03453821293707e-05,"COAD"
"TMEM91",0.191280070679949,1.03888207990258e-05,"COAD"
"CCDC6",0.19127347748898,1.03962499041427e-05,"COAD"
"DGAT2",-0.191248189680581,1.04247907501705e-05,"COAD"
"CFAP65",-0.191247666710729,1.04253817818422e-05,"COAD"
"CLU",0.19123633862846,1.04381919890415e-05,"COAD"
"UBN1",0.191227158235972,1.04485845042253e-05,"COAD"
"MRM1",-0.191205626042682,1.04729983437074e-05,"COAD"
"DNAJC4",-0.191195360694718,1.0484656610923e-05,"COAD"
"PER3",0.191121249889905,1.0569190995414e-05,"COAD"
"SRRM1",0.191099968070956,1.0593585755036e-05,"COAD"
"RALGPS1",-0.191017344538563,1.06888038756708e-05,"COAD"
"PTPA",0.19100332357549,1.0705042759035e-05,"COAD"
"B3GNT2",0.190999901792836,1.07090093840757e-05,"COAD"
"SPRR3",0.190969093229674,1.07447865976246e-05,"COAD"
"TKTL1",0.190950050793619,1.07669569777445e-05,"COAD"
"PROSER2",-0.190931883430311,1.07881491358933e-05,"COAD"
"SYNCRIP",0.190909933946453,1.08138060982327e-05,"COAD"
"PTPN2",0.19088998745732,1.08371721150712e-05,"COAD"
"TUBA4A",-0.19087296200216,1.08571543467331e-05,"COAD"
"LRFN2",-0.190841313199741,1.08943927777083e-05,"COAD"
"SPSB2",-0.190830481822374,1.09071650349981e-05,"COAD"
"POLD3",0.190754284564723,1.09974198381253e-05,"COAD"
"VNN1",0.19074143201524,1.1012713444999e-05,"COAD"
"MDM1",0.190732418538979,1.10234509078194e-05,"COAD"
"KIF23",0.190704376612833,1.10569201196726e-05,"COAD"
"CCR10",0.190666669447959,1.11020777218682e-05,"COAD"
"UCP1",0.190630209986559,1.11459080004984e-05,"COAD"
"YAF2",0.19061983354383,1.11584122741274e-05,"COAD"
"PCDHA10",0.190611237358136,1.11687813374374e-05,"COAD"
"CALML3",-0.190600639022103,1.1181578100574e-05,"COAD"
"OR7C1",0.190574137224818,1.12136383155923e-05,"COAD"
"PFDN5",-0.190524941668748,1.12733841392599e-05,"COAD"
"PHIP",0.190515260527579,1.12851770832085e-05,"COAD"
"FAM72D",0.190505913218864,1.12965745157491e-05,"COAD"
"PNPLA8",0.190502157603755,1.13011569261895e-05,"COAD"
"LAGE3",-0.190472196140999,1.13377777953678e-05,"COAD"
"TIMM8B",-0.190447909829962,1.1367544982426e-05,"COAD"
"TMEM223",-0.190445906835237,1.13700033260233e-05,"COAD"
"PTCH2",0.190432052788392,1.1387020729212e-05,"COAD"
"VAPA",0.190399671040343,1.14268909526869e-05,"COAD"
"MAPKAPK5",-0.190381644087821,1.14491442876069e-05,"COAD"
"KNL1",0.190376636601009,1.14553330863301e-05,"COAD"
"TMPRSS6",-0.190372338111707,1.14606481682692e-05,"COAD"
"STK38",-0.190301607756948,1.15484440563726e-05,"COAD"
"MDM2",0.190269893673807,1.1588017511417e-05,"COAD"
"ATMIN",0.190222489465323,1.16474101430457e-05,"COAD"
"LCAT",0.190221905258529,1.16481438985853e-05,"COAD"
"DLGAP4",0.190192444544453,1.16852032450414e-05,"COAD"
"CSPG5",0.19016044232297,1.17255867627712e-05,"COAD"
"ZNF135",0.190145708000877,1.17442245886252e-05,"COAD"
"TPSD1",0.190135161236136,1.17575827748784e-05,"COAD"
"HLA-E",0.190098053418053,1.18046973558209e-05,"COAD"
"BCAP29",0.190013593807163,1.19126037423538e-05,"COAD"
"TET1",0.190006706402233,1.19214444283575e-05,"COAD"
"DEFA3",0.189946068209255,1.19995496654716e-05,"COAD"
"OR5K2",0.189943936781008,1.20023038989658e-05,"COAD"
"HPS3",0.189943405533686,1.2002990470886e-05,"COAD"
"IGSF9",-0.18994232057821,1.20043927587046e-05,"COAD"
"LPAR2",-0.189938481504988,1.20093559521704e-05,"COAD"
"KRTAP10-4",-0.189937427925144,1.20107183725189e-05,"COAD"
"TLE2",-0.189918535015854,1.20351744253992e-05,"COAD"
"RPS6KB2",-0.189867625566602,1.2101310615823e-05,"COAD"
"WDR54",0.189865121823197,1.21045721217656e-05,"COAD"
"MRPL36",-0.189857276760525,1.21147969246777e-05,"COAD"
"ZFP90",0.189825145386817,1.21567609391404e-05,"COAD"
"THYN1",-0.18982497847059,1.21569792947303e-05,"COAD"
"PGPEP1",-0.189793180929336,1.21986441802783e-05,"COAD"
"RFPL1",0.189785445284708,1.22088008635543e-05,"COAD"
"TIGD7",0.189783499788166,1.22113565117658e-05,"COAD"
"AP2M1",0.189746527843873,1.22600205618364e-05,"COAD"
"SPTB",0.189740101569132,1.22684979020153e-05,"COAD"
"GRIK1",0.189668279347456,1.23636238458752e-05,"COAD"
"GSTM4",-0.189660065238258,1.23745477515866e-05,"COAD"
"TANGO6",0.189655308125787,1.23808784122858e-05,"COAD"
"RFX3",0.189653638963517,1.23831004269948e-05,"COAD"
"LTB",0.189621841422263,1.24255023437328e-05,"COAD"
"SENP7",0.189615081315067,1.24345347145052e-05,"COAD"
"NSUN5",-0.189599391189724,1.24555228190197e-05,"COAD"
"RNF43",-0.189536797604578,1.25395879000901e-05,"COAD"
"SLC22A12",-0.189529387609105,1.25495754098323e-05,"COAD"
"PIK3C2A",0.18951626690865,1.25672786214148e-05,"COAD"
"CAPN11",0.189415642160553,1.27038394327822e-05,"COAD"
"SMAD5",0.189351186760092,1.27920543168544e-05,"COAD"
"NRSN1",0.189280185494351,1.28899024764528e-05,"COAD"
"C11orf91",0.189272904684871,1.28999764495798e-05,"COAD"
"MAP3K11",-0.18924753178309,1.29351418164421e-05,"COAD"
"SDCCAG8",0.189214398912019,1.29811993642012e-05,"COAD"
"SLC5A9",-0.189206265691109,1.29925290682054e-05,"COAD"
"DNAL4",-0.189187275025123,1.30190200002118e-05,"COAD"
"TAF13",0.189179513420565,1.30298617958563e-05,"COAD"
"ZNF582",0.189167384567785,1.30468211809933e-05,"COAD"
"ARPC1A",-0.189158148143502,1.30597502586955e-05,"COAD"
"RBMXL1",0.189152806824236,1.30672325587843e-05,"COAD"
"TRIM73",-0.189140621939661,1.30843168216451e-05,"COAD"
"ZNF552",-0.1891346964136,1.30926325990869e-05,"COAD"
"OVGP1",-0.189111244683699,1.31255936897219e-05,"COAD"
"PFKFB2",-0.189100979335735,1.31400463232784e-05,"COAD"
"NAA25",0.189046481187601,1.32170284022456e-05,"COAD"
"NBPF9",0.189030791062258,1.32392711126971e-05,"COAD"
"ATP7A",0.188971619259767,1.33234753000553e-05,"COAD"
"NANOS1",0.188940320134276,1.33682211422366e-05,"COAD"
"MYL4",0.188872766007614,1.34652855363827e-05,"COAD"
"ADI1",-0.188856697437439,1.34884719753077e-05,"COAD"
"UPF2",0.188845180217772,1.35051143186297e-05,"COAD"
"SPRYD3",0.188838336652462,1.35150124959625e-05,"COAD"
"MT-ND4L",-0.188837168238873,1.35167031181472e-05,"COAD"
"ADH1C",-0.188835962033665,1.35184486334857e-05,"COAD"
"FGF16",0.188774355763279,1.36078855458428e-05,"COAD"
"PEX6",-0.188761972478584,1.36259307844761e-05,"COAD"
"MOB1B",0.188733095971304,1.36680988280599e-05,"COAD"
"EMB",0.188713566772738,1.36966874239343e-05,"COAD"
"LRRC56",-0.188709022240342,1.3703348271325e-05,"COAD"
"CA7",-0.188628159865086,1.38223833065736e-05,"COAD"
"GABPB1",0.188622096680312,1.38313482576473e-05,"COAD"
"EMX2",0.18862179838317,1.38317894588585e-05,"COAD"
"ARPC2",0.188614168159527,1.38430796156945e-05,"COAD"
"MSH6",0.188575193220509,1.39008862333576e-05,"COAD"
"MRPS12",-0.188574942846168,1.39012583231397e-05,"COAD"
"ARHGAP28",0.188507508690438,1.40018200848121e-05,"COAD"
"AHCYL1",0.188499246337199,1.40141888592402e-05,"COAD"
"MAGEE2",0.188336094480656,1.42605667248253e-05,"COAD"
"KMT2D",0.1883339158143,1.42638844606526e-05,"COAD"
"CAP1",0.188298279199823,1.43182572296971e-05,"COAD"
"ZBP1",0.188284592069205,1.43391927876204e-05,"COAD"
"PTGDR",0.18826793970244,1.43647031628552e-05,"COAD"
"SEC61A1",0.188257551640422,1.43806388704821e-05,"COAD"
"EIF2D",-0.188233432245612,1.44177038517981e-05,"COAD"
"PCDHA6",0.188226249884239,1.4428758738663e-05,"COAD"
"FAM72A",0.188198880586612,1.44709587077173e-05,"COAD"
"MB21D2",0.188177515309548,1.45039827812446e-05,"COAD"
"CYP4F8",-0.188172537234038,1.45116876249445e-05,"COAD"
"DECR1",-0.18813687120826,1.45670038520962e-05,"COAD"
"FCRL1",0.188118283228616,1.45959122975817e-05,"COAD"
"TTF1",0.18809405719602,1.46336710544916e-05,"COAD"
"SEMA4C",0.188066933309124,1.46760566173924e-05,"COAD"
"SYCP3",-0.18804506728338,1.47103108574621e-05,"COAD"
"RCOR1",0.188038056801843,1.47213092164959e-05,"COAD"
"STAP1",0.188019512841441,1.47504395228784e-05,"COAD"
"P2RX1",0.187992154839403,1.47935157077883e-05,"COAD"
"ARID4B",0.187981388742758,1.4810500098156e-05,"COAD"
"SERTM1",0.1879788867965,1.48144497752998e-05,"COAD"
"ZNF548",0.187942079971286,1.48726704322056e-05,"COAD"
"CD6",0.187933567243706,1.48861667181251e-05,"COAD"
"SLX1A",-0.187923218437629,1.4902589650325e-05,"COAD"
"PIRT",0.187923179302537,1.49026517880415e-05,"COAD"
"ARL6IP4",-0.187921632733472,1.49051075888205e-05,"COAD"
"PCBD2",-0.18792088161045,1.49063004377009e-05,"COAD"
"RBM8A",0.187914956084389,1.49157138727873e-05,"COAD"
"HRK",0.187876635136325,1.49767280684219e-05,"COAD"
"IL23R",-0.187852378166959,1.5015472311819e-05,"COAD"
"NIT2",-0.187831998719543,1.50480968572624e-05,"COAD"
"THG1L",-0.187816725884767,1.50725906200676e-05,"COAD"
"STK17B",0.187813888308907,1.50771455471123e-05,"COAD"
"PCDHA11",0.187798696361287,1.51015541976077e-05,"COAD"
"ATRNL1",0.187753345270285,1.517464270634e-05,"COAD"
"TMA7",-0.187748206773561,1.51829451639838e-05,"COAD"
"ZYG11B",0.187725506166681,1.52196750746551e-05,"COAD"
"OAF",-0.187724588127432,1.52211622511726e-05,"COAD"
"CCSER2",0.187705893510002,1.52514766403674e-05,"COAD"
"PROS1",0.187699049944693,1.52625882164682e-05,"COAD"
"ZNF99",0.187664453033836,1.53188794950047e-05,"COAD"
"LGALS8",0.187647222456192,1.53469882645457e-05,"COAD"
"OST4",-0.187644301422218,1.5351758294759e-05,"COAD"
"OSBPL9",0.187636205985206,1.53649854595835e-05,"COAD"
"C17orf50",-0.187615583023719,1.53987303651537e-05,"COAD"
"SSC4D",-0.187559090688306,1.5491528745118e-05,"COAD"
"HSD3B1",-0.1875532865595,1.55010930829453e-05,"COAD"
"AQP12A",-0.187552971033528,1.55016131834814e-05,"COAD"
"TMPRSS2",-0.187533969796135,1.5532964669091e-05,"COAD"
"PCGF1",-0.187532801382545,1.55348944831402e-05,"COAD"
"CYTH1",0.187490154286532,1.56054888789194e-05,"COAD"
"USP1",0.187478303234411,1.56251601866144e-05,"COAD"
"POP5",-0.18746762059588,1.56429122669766e-05,"COAD"
"CABIN1",0.187455018420737,1.56638788225828e-05,"COAD"
"BLMH",0.187447674106747,1.56761100595228e-05,"COAD"
"LY6G6F",-0.187432984048949,1.57006021600351e-05,"COAD"
"RCBTB2",0.187405694675642,1.57461971348769e-05,"COAD"
"FOXN2",0.187402022518647,1.57523421589065e-05,"COAD"
"DHX29",0.187360627294337,1.582177120538e-05,"COAD"
"LCN15",-0.187346943736505,1.58447854868981e-05,"COAD"
"MESP1",-0.187334123625422,1.58663764115992e-05,"COAD"
"RAET1G",0.187324584909502,1.58824591323004e-05,"COAD"
"SLX4",0.187284346578573,1.59504735457713e-05,"COAD"
"NDST3",0.187260893135089,1.59902442559213e-05,"COAD"
"CELF1",0.187237276202543,1.60303874279715e-05,"COAD"
"MLIP",0.187208426130837,1.60795556724424e-05,"COAD"
"PPP6R2",-0.187192375737465,1.61069718576476e-05,"COAD"
"ILDR2",0.187153818089015,1.61730150762482e-05,"COAD"
"PMF1",-0.187123105503237,1.62258049961795e-05,"COAD"
"BUD31",-0.187100738728811,1.62643528444295e-05,"COAD"
"ZNF225",0.187085215519695,1.62911573491033e-05,"COAD"
"MCM10",0.187084297480446,1.62927438759018e-05,"COAD"
"UTP11",0.187073531383801,1.63113604701142e-05,"COAD"
"STPG3",-0.186961006915724,1.65071500206222e-05,"COAD"
"CDH8",0.186960367360658,1.65082691858871e-05,"COAD"
"ANLN",0.186927730059468,1.65654774302298e-05,"COAD"
"SLC1A7",-0.186762081280895,1.68587511585671e-05,"COAD"
"TM4SF5",-0.186761413615931,1.68599431516983e-05,"COAD"
"CFHR3",0.186747899633488,1.68840871070662e-05,"COAD"
"RPL18A",-0.186724759927368,1.69255045994597e-05,"COAD"
"FAM161A",0.186713910372609,1.69449573200445e-05,"COAD"
"GABRA5",0.186713052186025,1.69464969129055e-05,"COAD"
"GXYLT1",0.186679609087949,1.70065976950002e-05,"COAD"
"CTDSP2",0.186670929444142,1.70222290041257e-05,"COAD"
"GLI4",-0.186663084381471,1.70363690478162e-05,"COAD"
"RAB11FIP4",-0.186642637143656,1.70732758899597e-05,"COAD"
"SMARCD2",-0.18660416295332,1.71429270684394e-05,"COAD"
"XIRP2",0.186550326477893,1.72408424728803e-05,"COAD"
"ZNF280D",0.18652537849415,1.72863967265225e-05,"COAD"
"A1BG",0.186509066321874,1.73162440622105e-05,"COAD"
"ATP2C2",-0.186489491505333,1.73521258855734e-05,"COAD"
"SCG3",0.186479776087888,1.73699610549773e-05,"COAD"
"RTN4IP1",-0.186478391576233,1.7372504102781e-05,"COAD"
"CD1E",0.186461177714686,1.74041517901992e-05,"COAD"
"ENTPD2",-0.18645677592483,1.74122532716521e-05,"COAD"
"CDH10",0.18643069379037,1.74603309277516e-05,"COAD"
"KRT34",0.186424627673281,1.74715307719318e-05,"COAD"
"NEMP1",0.186408704051438,1.75009629659428e-05,"COAD"
"GALR1",0.186379050719856,1.75558978524618e-05,"COAD"
"GRAPL",0.186372065939599,1.75688614690069e-05,"COAD"
"PDIA5",0.186360214887478,1.75908776001861e-05,"COAD"
"TRIM16",0.186334259414171,1.76391876312491e-05,"COAD"
"BNIP3",0.186305549823117,1.76927706191713e-05,"COAD"
"GOLT1A",-0.186296202514402,1.77102495874475e-05,"COAD"
"IFIT1B",0.186287335699194,1.77268452192482e-05,"COAD"
"INHA",0.186278737689734,1.77429518473026e-05,"COAD"
"GNPTAB",0.186278676310561,1.77430668787078e-05,"COAD"
"TBC1D10C",0.186275922192815,1.77482291312161e-05,"COAD"
"YY2",0.186265156096169,1.77684225397305e-05,"COAD"
"TBC1D7",-0.186249632887053,1.77975770454975e-05,"COAD"
"BAX",-0.186246544936853,1.78033820144518e-05,"COAD"
"LPIN2",0.186194216699671,1.79020266334318e-05,"COAD"
"GRHPR",-0.186169179265612,1.79494084601868e-05,"COAD"
"MYH8",0.186159399838063,1.79679477683969e-05,"COAD"
"DUOXA2",-0.186150787415164,1.79842897952326e-05,"COAD"
"PCDHA9",0.186134290856152,1.80156313609531e-05,"COAD"
"ZNF624",0.186121858515242,1.80392856585505e-05,"COAD"
"ELAVL3",0.186101765880711,1.8077577138085e-05,"COAD"
"SLF1",0.186098323327227,1.80841455172492e-05,"COAD"
"NCK2",-0.186079294877343,1.81204926464547e-05,"COAD"
"KIR3DL2",0.18594433877138,1.83802771388238e-05,"COAD"
"AKAP11",0.185889010378499,1.84878010254793e-05,"COAD"
"SEL1L2",0.185839167972115,1.85851748796701e-05,"COAD"
"PHF20L1",0.185810142461215,1.86421043565864e-05,"COAD"
"PPP4C",-0.185809725170648,1.86429240200979e-05,"COAD"
"CLTC",0.185720675363513,1.8818625474526e-05,"COAD"
"ZNF136",0.185695304097001,1.88689719118624e-05,"COAD"
"GOLGA8O",0.185689452686997,1.88806015205657e-05,"COAD"
"PAK2",0.185671184702191,1.89169527444725e-05,"COAD"
"OSBPL1A",0.185669098249353,1.89211087766088e-05,"COAD"
"LPAR5",-0.185635381171488,1.89883906129793e-05,"COAD"
"OCA2",-0.185626225625274,1.90066995343814e-05,"COAD"
"PPIA",-0.185601664093622,1.90558996313796e-05,"COAD"
"SRFBP1",0.18558906191848,1.90811904337688e-05,"COAD"
"CD44",0.185588394253571,1.90825312326211e-05,"COAD"
"SUPT6H",0.185578379279948,1.91026539558332e-05,"COAD"
"RPL10",-0.185564274858762,1.91310276361836e-05,"COAD"
"NFE2",0.18554033891944,1.9179270871623e-05,"COAD"
"COLQ",0.185536399848844,1.91872211888232e-05,"COAD"
"ASPM",0.185507189509109,1.92462748271787e-05,"COAD"
"GDF3",0.185493760309916,1.92734821036229e-05,"COAD"
"CNTF",0.185449368503728,1.93636791368309e-05,"COAD"
"PLA2G4B",-0.185446515460574,1.9369489751325e-05,"COAD"
"PCDHA8",0.185369146711787,1.95276946021733e-05,"COAD"
"BCL7C",-0.185341191321302,1.95851594257044e-05,"COAD"
"PPIE",-0.185331259805792,1.96056131808062e-05,"COAD"
"ACP2",0.185304219377009,1.96614052436588e-05,"COAD"
"WFDC10A",-0.185256912241731,1.97593760454404e-05,"COAD"
"PCDHAC1",0.185228519761171,1.98183979144309e-05,"COAD"
"PPA2",-0.185181786324463,1.99159113914855e-05,"COAD"
"RYBP",0.185171354060272,1.99377413544722e-05,"COAD"
"RTN4RL2",0.185170018730456,1.99405372293893e-05,"COAD"
"TPRA1",-0.185138555021656,2.00065228610479e-05,"COAD"
"MSH5",-0.185119943862339,2.00456516838963e-05,"COAD"
"ANP32D",0.185096158299984,2.00957651545577e-05,"COAD"
"ZNF296",-0.1850944056796,2.00994624276734e-05,"COAD"
"CDV3",0.185067281792703,2.01567645405581e-05,"COAD"
"ANKRD45",0.185056170744095,2.01802825744578e-05,"COAD"
"RPS7",-0.185055597656809,2.01814962973119e-05,"COAD"
"RAB33B",0.185030727138978,2.0234235576192e-05,"COAD"
"SERPINB4",0.185029663901736,2.02364931424086e-05,"COAD"
"RNF145",0.185022798618193,2.02510759224232e-05,"COAD"
"COA5",-0.18501895954497,2.02592349762971e-05,"COAD"
"NDUFB9",-0.185018792628743,2.02595897885599e-05,"COAD"
"VPS25",-0.184997677726021,2.03045211502666e-05,"COAD"
"SNW1",0.184989248456555,2.03224845861802e-05,"COAD"
"EIF4G1",0.184988998082214,2.0323018384261e-05,"COAD"
"TNFRSF25",-0.184944014159022,2.04191404610598e-05,"COAD"
"PTTG1IP",0.184915972232877,2.04792789502212e-05,"COAD"
"MUSK",0.184910031627174,2.04920406926792e-05,"COAD"
"DESI2",0.184902869309053,2.05074369841294e-05,"COAD"
"PPOX",-0.184881170199536,2.0554148977834e-05,"COAD"
"RAB19",-0.18485596584925,2.0608533565247e-05,"COAD"
"NDUFAF3",-0.184817825491368,2.06910906220725e-05,"COAD"
"YBX2",-0.184788364777293,2.07550749018051e-05,"COAD"
"BBC3",-0.184752227414135,2.08338164002033e-05,"COAD"
"ELOVL1",-0.184746552262415,2.0846208006812e-05,"COAD"
"TKFC",-0.184740209445787,2.08600657294208e-05,"COAD"
"DEGS2",-0.184725437359693,2.08923735444433e-05,"COAD"
"RNASE6",0.184688799247854,2.09727093630513e-05,"COAD"
"MORN3",0.184688430694776,2.09735189714498e-05,"COAD"
"ADAM11",0.184620254759057,2.11237939379918e-05,"COAD"
"SMARCAD1",0.184611183202273,2.11438665508938e-05,"COAD"
"LYSMD3",0.184606509547915,2.11542150009076e-05,"COAD"
"GIGYF2",0.184606342631688,2.11545846773146e-05,"COAD"
"ZNF581",-0.18459974944072,2.11691918015431e-05,"COAD"
"FITM1",-0.184594289832792,2.11812947342323e-05,"COAD"
"PCDHAC2",0.18455442843765,2.12698592709641e-05,"COAD"
"TET2",0.184546419706175,2.12876955245204e-05,"COAD"
"CAPN15",-0.184537906978595,2.13066697938303e-05,"COAD"
"CORO1A",0.184445018098239,2.15147585715328e-05,"COAD"
"KATNB1",-0.184356635956013,2.17145411500734e-05,"COAD"
"SERF1A",-0.184350209681271,2.17291358232808e-05,"COAD"
"VSIG2",-0.184344868362005,2.17412735455625e-05,"COAD"
"TMSB4X",-0.184336021801971,2.17613908048135e-05,"COAD"
"WNT16",0.18430075927561,2.18417542179757e-05,"COAD"
"ADIPOQ",0.184275437058726,2.18996373108072e-05,"COAD"
"PXK",0.184270590640966,2.19107321388301e-05,"COAD"
"SETD9",-0.184196146003699,2.20818288699654e-05,"COAD"
"TP53TG3",0.184196049377359,2.20820517688444e-05,"COAD"
"ZDHHC6",-0.184159674808087,2.21661129702108e-05,"COAD"
"PIAS2",0.184154083114481,2.21790622088422e-05,"COAD"
"MTPN",0.184150577873712,2.2187183302547e-05,"COAD"
"KDM4D",0.184135236938513,2.22227590611657e-05,"COAD"
"ARHGDIB",0.184073546034926,2.23663681086528e-05,"COAD"
"SUMF1",-0.184001104392384,2.25361279146038e-05,"COAD"
"ST6GALNAC2",0.183975566209644,2.25962650848352e-05,"COAD"
"MKNK2",-0.183966135442816,2.2618511079015e-05,"COAD"
"PCDHA7",0.183929429213388,2.27052944918053e-05,"COAD"
"GRK3",0.183909050093163,2.2753612536948e-05,"COAD"
"SH2D5",0.183908145726899,2.27557590111531e-05,"COAD"
"PIP5KL1",0.183902254347354,2.27697466493506e-05,"COAD"
"HSPA12A",0.183874164601708,2.28365511367115e-05,"COAD"
"PCDHA5",0.1838581338587,2.28747595948772e-05,"COAD"
"CTU1",-0.183857222604662,2.28769333435237e-05,"COAD"
"PCDHA1",0.183840462856947,2.29169478133957e-05,"COAD"
"OLAH",0.183832426896691,2.29361574907876e-05,"COAD"
"ANKRD2",0.183755510630326,2.31207977371667e-05,"COAD"
"MT-ND4",-0.183742133866107,2.31530527661766e-05,"COAD"
"AKAP7",-0.183695480780645,2.32658805337785e-05,"COAD"
"OR52N4",0.183674149759687,2.33176419825104e-05,"COAD"
"TRAK2",0.183615444449771,2.34606599056252e-05,"COAD"
"SYT6",0.183564843674551,2.35846010415991e-05,"COAD"
"HS3ST4",0.183523190234156,2.36870925651954e-05,"COAD"
"RIPK1",0.183517130792035,2.3702037454096e-05,"COAD"
"TSPAN12",-0.183487252787392,2.37758588766625e-05,"COAD"
"TPPP2",-0.183483122473801,2.37860810416635e-05,"COAD"
"VPS37A",0.183443854568358,2.38834741583449e-05,"COAD"
"NME2",-0.183443019987223,2.38855482048379e-05,"COAD"
"CCS",-0.183421070503365,2.39401570105816e-05,"COAD"
"DBX2",0.183410185019147,2.39672832630906e-05,"COAD"
"CHAD",-0.183338534251896,2.41465634926498e-05,"COAD"
"PKD1",0.183323007219969,2.4185581659932e-05,"COAD"
"TRIM39",0.18332183880638,2.4188520206688e-05,"COAD"
"FOXD1",0.183304908660373,2.42311373581037e-05,"COAD"
"GOLGA8T",0.183304468314647,2.42322467615201e-05,"COAD"
"MTMR6",0.183293379589667,2.42601994940684e-05,"COAD"
"MRPS18A",-0.183272598519399,2.43126673291338e-05,"COAD"
"TMEM191C",-0.183249981370632,2.43698932011013e-05,"COAD"
"AZGP1",-0.183226696556958,2.44289418738052e-05,"COAD"
"SHARPIN",-0.183218851494287,2.44488669575516e-05,"COAD"
"ARL4D",0.183218100371265,2.44507754868098e-05,"COAD"
"KRTAP5-10",-0.18320667315513,2.44798283480188e-05,"COAD"
"PCED1B",0.183189474238325,2.45236170773929e-05,"COAD"
"HELQ",0.183167858586921,2.45787562648296e-05,"COAD"
"S1PR4",0.183088254816982,2.47828325883575e-05,"COAD"
"ALDH8A1",0.183048728773111,2.48847597590774e-05,"COAD"
"PKD2L1",0.183042155761839,2.4901748322662e-05,"COAD"
"SULT2A1",-0.183025788324214,2.49440993147822e-05,"COAD"
"IP6K1",0.183021389597679,2.49554927284391e-05,"COAD"
"MFSD9",-0.183014462574257,2.49734448480836e-05,"COAD"
"PTCRA",0.182985243280547,2.50493046602312e-05,"COAD"
"PCDHA2",0.182968856530316,2.50919439306517e-05,"COAD"
"SOX2",0.182967823210253,2.50946349952641e-05,"COAD"
"APOC4-APOC2",0.182960298258577,2.51142404050978e-05,"COAD"
"STAT5A",0.182940852518125,2.51649713825087e-05,"COAD"
"COPB2",0.182929251840345,2.51952820576978e-05,"COAD"
"VPS39",0.18291281059198,2.52382996733827e-05,"COAD"
"B3GNTL1",-0.182855641784213,2.53884215695841e-05,"COAD"
"TIAM2",0.182853054582694,2.53952353983786e-05,"COAD"
"CTPS1",0.182844875687568,2.54167872994839e-05,"COAD"
"VAMP4",0.182842288486049,2.54236083483856e-05,"COAD"
"DPYSL5",0.182822741056915,2.54752004713497e-05,"COAD"
"EXD2",0.182812911230087,2.55011821380647e-05,"COAD"
"KCNH6",-0.182799068463795,2.55378132076753e-05,"COAD"
"PROC",-0.182798905513248,2.55382447084681e-05,"COAD"
"FITM2",-0.182783951264693,2.55778737182649e-05,"COAD"
"CRLF1",0.182766174686511,2.56250578207003e-05,"COAD"
"GRIN3B",-0.182713224323249,2.57660928075816e-05,"COAD"
"NFKBIE",0.182679294790329,2.58568518562431e-05,"COAD"
"CYP3A5",-0.182679211332215,2.58570754740013e-05,"COAD"
"TMOD1",0.182677458711831,2.58617718706166e-05,"COAD"
"PIGU",-0.182639234895835,2.59643994813086e-05,"COAD"
"PCDHA13",0.182590154211095,2.60967432589028e-05,"COAD"
"IQGAP1",0.182560533894778,2.61769223222745e-05,"COAD"
"HCN2",0.182508416275819,2.63185666360454e-05,"COAD"
"PACSIN1",0.182496288306268,2.63516318961327e-05,"COAD"
"SDHA",-0.182470065299714,2.64232600768826e-05,"COAD"
"TMBIM4",-0.182461969862702,2.64454100447302e-05,"COAD"
"MEF2D",0.182448282732083,2.6482899529477e-05,"COAD"
"CDC5L",0.182440354211298,2.65046390449027e-05,"COAD"
"UBR4",0.182426416706339,2.65428958504823e-05,"COAD"
"P2RY11",-0.182418738559894,2.65639938185296e-05,"COAD"
"ERVFRD-1",0.182416650549749,2.65697339907827e-05,"COAD"
"NICN1",-0.182411143871563,2.65848781037243e-05,"COAD"
"PLA1A",0.182318270197353,2.68415297287584e-05,"COAD"
"GTF3C5",-0.182316418912709,2.68466694619651e-05,"COAD"
"DOCK1",0.182239053241469,2.7062296561277e-05,"COAD"
"SH3GL3",0.182237460889585,2.7066751829902e-05,"COAD"
"PRRT4",0.182211405560908,2.71397513425729e-05,"COAD"
