"gene","spearman_correlation","p_value","cancer_type"
"ZSCAN25",-0.311037699968318,7.74679944745659e-05,"TGCT"
"PLCH2",0.311037699968318,7.7467994474567e-05,"TGCT"
"ZDHHC4",0.310914409048614,7.80037132164145e-05,"TGCT"
"CD79A",-0.310908086437348,7.80312792420247e-05,"TGCT"
"ZNF2",-0.310832215102145,7.83627836654626e-05,"TGCT"
"C11orf65",-0.310825892490878,7.83904684619016e-05,"TGCT"
"TOR1A",0.310822731185245,7.84043142933727e-05,"TGCT"
"DNALI1",0.310737375933142,7.87790182472321e-05,"TGCT"
"DGKD",-0.310721569404975,7.8848591564257e-05,"TGCT"
"DHDH",-0.310686795043007,7.90018553705644e-05,"TGCT"
"PEG3",0.310667827209206,7.90855713051253e-05,"TGCT"
"PYCARD",-0.31056982673457,7.95194281102793e-05,"TGCT"
"C1QTNF9B",-0.310563504123303,7.95474952357347e-05,"TGCT"
"ZNF551",-0.310563504123303,7.95474952357347e-05,"TGCT"
"TMIGD1",0.310465683957227,7.99829185278745e-05,"TGCT"
"TICAM2",0.310459181037399,8.00119436730951e-05,"TGCT"
"DDO",0.310445200491918,8.00743778526635e-05,"TGCT"
"EVA1C",0.310380148396563,8.0365487042224e-05,"TGCT"
"OXA1L",-0.310345374034596,8.05215088799162e-05,"TGCT"
"OR52A1",0.310326158128403,8.06078462956337e-05,"TGCT"
"TUBB1",0.310231567031792,8.10341102893149e-05,"TGCT"
"KLF5",0.310203115281091,8.11627370068265e-05,"TGCT"
"ARHGEF3",0.31018414744729,8.12485942856166e-05,"TGCT"
"PARP2",-0.310136727862789,8.14636095180119e-05,"TGCT"
"NRM",0.310117760028988,8.1549764629579e-05,"TGCT"
"TGFB1",0.310045049999419,8.18808165097551e-05,"TGCT"
"KRTAP17-1",0.310043387815295,8.18883991894897e-05,"TGCT"
"HOXD3",0.309883823412114,8.26193797635798e-05,"TGCT"
"SPECC1L",-0.309868016883946,8.26921225126345e-05,"TGCT"
"SNRPC",-0.309868016883946,8.26921225126345e-05,"TGCT"
"GSTM4",0.309747887269876,8.32469293009368e-05,"TGCT"
"CFAP100",0.309735486816359,8.33043974882965e-05,"TGCT"
"UBE2F",-0.309735242047342,8.33055322100004e-05,"TGCT"
"MOGAT3",0.309710106201302,8.34221362114164e-05,"TGCT"
"LRFN4",0.309672015934673,8.35991262743019e-05,"TGCT"
"ANKRD42",0.309656209406506,8.36726759290309e-05,"TGCT"
"MSR1",0.309646725489606,8.37168347817366e-05,"TGCT"
"CMSS1",-0.309592983293837,8.39674804844025e-05,"TGCT"
"CDIPT",0.309564531543136,8.41004593791637e-05,"TGCT"
"DLEU7",0.309551886320603,8.41596243420688e-05,"TGCT"
"PFKFB3",0.309536079792436,8.42336353155832e-05,"TGCT"
"NIT1",0.309520273264268,8.43077071877434e-05,"TGCT"
"NGDN",-0.3094570471516,8.46046045900262e-05,"TGCT"
"PTH",0.309444140268558,8.46653328925731e-05,"TGCT"
"TEX9",0.309409627567098,8.48279193511659e-05,"TGCT"
"RAB40C",0.309390659733297,8.4917399586217e-05,"TGCT"
"PRKCSH",-0.309267368813593,8.55011772662751e-05,"TGCT"
"MAGEB17",0.309227311491328,8.56916538616073e-05,"TGCT"
"FRG2B",-0.309226772782935,8.56942181776153e-05,"TGCT"
"C22orf31",0.309223188926977,8.5711279585839e-05,"TGCT"
"SCAF1",-0.309210465312191,8.5771877668367e-05,"TGCT"
"FXYD4",-0.30920479178893,8.57989115753361e-05,"TGCT"
"MITF",0.309150400505156,8.60584867729757e-05,"TGCT"
"PODN",0.309058722641786,8.64976708007718e-05,"TGCT"
"ZNF250",0.309049238724886,8.65432231134021e-05,"TGCT"
"PAN3",-0.309020786974185,8.66800147478307e-05,"TGCT"
"MED28",0.309014464362918,8.67104403464412e-05,"TGCT"
"CDC25A",-0.309004980446018,8.67560974787286e-05,"TGCT"
"MRPL34",-0.308986012612217,8.6847479224588e-05,"TGCT"
"NCF1",-0.308929109110815,8.71221650503927e-05,"TGCT"
"MRPS25",-0.308916463888282,8.71833166208984e-05,"TGCT"
"NAP1L4",-0.308884850831947,8.73363712701817e-05,"TGCT"
"HGFAC",0.308761802923053,8.79345044080289e-05,"TGCT"
"TUT1",-0.308755237300976,8.79665271928196e-05,"TGCT"
"SOCS7",-0.308729946855909,8.80899793148372e-05,"TGCT"
"NDOR1",-0.308710979022108,8.8182674744696e-05,"TGCT"
"MS4A15",-0.308696148285808,8.82552158154919e-05,"TGCT"
"ACSL6",-0.30867620466014,8.83528533947337e-05,"TGCT"
"MGST3",-0.308660398131973,8.84303088419563e-05,"TGCT"
"SFRP5",0.30857504287987,8.8849667007484e-05,"TGCT"
"RABEPK",0.308546591129169,8.89898659481774e-05,"TGCT"
"FCN3",0.308439106737633,8.95213760697272e-05,"TGCT"
"THAP7",-0.308401171070031,8.97096757651265e-05,"TGCT"
"DQX1",-0.308382203236231,8.9803964476399e-05,"TGCT"
"USP12",-0.308375880624964,8.98354146399701e-05,"TGCT"
"CRLS1",0.30837271931933,8.98511435847254e-05,"TGCT"
"PCGF1",-0.308322138429195,9.0103157279221e-05,"TGCT"
"TRABD",-0.308303170595395,9.01978327458107e-05,"TGCT"
"SMIM7",-0.308281041455961,9.03084050539538e-05,"TGCT"
"ACADVL",0.308224137954559,9.05933162804868e-05,"TGCT"
"DDX23",-0.308186202286958,9.0783723915624e-05,"TGCT"
"CHD1",-0.308148266619356,9.09745057962084e-05,"TGCT"
"ARGFX",-0.308082176361323,9.13077756108949e-05,"TGCT"
"HR",0.308081879201054,9.13092766603276e-05,"TGCT"
"VPS37A",-0.307974394809517,9.18537303837873e-05,"TGCT"
"CYP2C18",0.307952265670083,9.19662000277131e-05,"TGCT"
"APBA3",-0.30794910436445,9.1982277629154e-05,"TGCT"
"SNX31",-0.307941326202019,9.20218465881206e-05,"TGCT"
"KLHDC9",0.307923813919382,9.21109931019936e-05,"TGCT"
"SUPT4H1",-0.307889039557414,9.22882519347564e-05,"TGCT"
"GIMD1",0.307852226951816,9.24762480827613e-05,"TGCT"
"SBNO1",-0.307813168222212,9.26761063697894e-05,"TGCT"
"ZNF226",-0.30774678080391,9.30167288959284e-05,"TGCT"
"ARHGAP35",0.307721490358842,9.31467975301927e-05,"TGCT"
"FAM168B",0.307699361219408,9.32607470856194e-05,"TGCT"
"SSX5",-0.307659178743218,9.34679919921763e-05,"TGCT"
"GOLGA6L9",-0.30764561902364,9.35380246523919e-05,"TGCT"
"MYF6",0.307625606756949,9.36414728053751e-05,"TGCT"
"ZNF793",-0.307582392910971,9.38652204661222e-05,"TGCT"
"ATP6V1B1",-0.307550779854637,9.40292194188523e-05,"TGCT"
"SYNPO2L",0.307444993372952,9.45799580939201e-05,"TGCT"
"XPO6",-0.307424327629299,9.46878982951824e-05,"TGCT"
"ST6GALNAC1",-0.307421166323666,9.4704420411062e-05,"TGCT"
"EXOC3L1",0.307421166323666,9.47044204110622e-05,"TGCT"
"PATZ1",-0.307402198489865,9.48036097287877e-05,"TGCT"
"TEX13C",-0.307357638421899,9.50370119049427e-05,"TGCT"
"CLP1",-0.307282068875794,9.54340679564975e-05,"TGCT"
"TNFSF10",0.307237810596926,9.56673285874717e-05,"TGCT"
"POU2F2",-0.307231487985659,9.57006950171371e-05,"TGCT"
"RELB",0.307225165374392,9.57340723272222e-05,"TGCT"
"LYRM9",0.307222004068759,9.5750765063447e-05,"TGCT"
"TGOLN2",0.307203036234958,9.58509786431593e-05,"TGCT"
"SUMO1",-0.307196713623691,9.5884404955707e-05,"TGCT"
"SOX10",0.307191237952437,9.5913362481278e-05,"TGCT"
"LACC1",0.30713981012229,9.61857325932469e-05,"TGCT"
"CXCL16",0.307095551843421,9.64207103806274e-05,"TGCT"
"KIAA0040",0.307029164425119,9.67741835460214e-05,"TGCT"
"RHOF",0.306978583534984,9.7044309175239e-05,"TGCT"
"TERF2",0.306830002170213,9.78418854530319e-05,"TGCT"
"MRPL42",-0.306826840864579,9.78589215498219e-05,"TGCT"
"BCR",-0.306823679558946,9.78759604196081e-05,"TGCT"
"SLC16A5",0.30674464691811,9.83028346078959e-05,"TGCT"
"SYNGR4",-0.306732845013117,9.83667286685544e-05,"TGCT"
"SCYL1",0.306713033861776,9.84740710916008e-05,"TGCT"
"KLF12",0.306659291666007,9.8765813193008e-05,"TGCT"
"TP53TG3C",-0.306655392413025,9.87870118822638e-05,"TGCT"
"AP1G2",-0.306646646443473,9.88345757139625e-05,"TGCT"
"LAMTOR2",-0.306621355998406,9.89722350313809e-05,"TGCT"
"SDR16C5",-0.306620352950127,9.89776984524359e-05,"TGCT"
"ZNF728",-0.3065749055005,9.92255383965805e-05,"TGCT"
"PDZD11",-0.306504387689969,9.96112439367541e-05,"TGCT"
"ZNF83",-0.306498065078702,9.96458945830858e-05,"TGCT"
"ZNF177",-0.306494903773068,9.9663224131021e-05,"TGCT"
"CERKL",0.306485419856168,9.97152296789665e-05,"TGCT"
"AICDA",-0.306475935939268,9.97672605920102e-05,"TGCT"
"EBAG9",0.306456968105467,9.98713985590917e-05,"TGCT"
"VPS13C",0.306419032437866,0.000100079979377367,"TGCT"
"FXR1",-0.306371612853364,0.000100341278002357,"TGCT"
"PPME1",0.30633999979703,0.000100515831198406,"TGCT"
"UTP4",-0.306336838491396,0.000100533302119237,"TGCT"
"NLRP3",0.306279934989994,0.000100848264454314,"TGCT"
"CXCR3",-0.30625780585056,0.000100970998691602,"TGCT"
"ABCF3",-0.30623883801676,0.000101076310569904,"TGCT"
"ZNF558",0.30622935409986,0.000101129004998719,"TGCT"
"NPIPB7",-0.306200902349159,0.000101287242382364,"TGCT"
"ALOXE3",0.30618918965671,0.00010135245096167,"TGCT"
"CD300LF",-0.30614716015339,0.000101586766789869,"TGCT"
"LCP1",-0.306112385791422,0.000101781017614664,"TGCT"
"TRMT112",-0.306058643595654,0.000102081906380797,"TGCT"
"GNRHR",0.306050779356119,0.00010212600590144,"TGCT"
"CA6",-0.306047236131946,0.000102145880707858,"TGCT"
"C1orf74",-0.306027030539319,0.000102259287893815,"TGCT"
"ATXN2",-0.306020707928053,0.000102294798746064,"TGCT"
"IPO13",-0.305995417482985,0.000102436957435592,"TGCT"
"NDUFB8",-0.305973288343551,0.0001025614977231,"TGCT"
"GPR101",0.305917574192755,0.000102875677542536,"TGCT"
"ASPG",0.30590714266891,0.000102934602228027,"TGCT"
"ADA",0.305840513506947,0.000103311716017729,"TGCT"
"SPTA1",0.305819351065793,0.000103431763034959,"TGCT"
"IL1RN",0.305812061756246,0.000103473142875549,"TGCT"
"CRTC2",-0.305808900450612,0.000103491093736076,"TGCT"
"HKDC1",0.30575199694921,0.000103814707291027,"TGCT"
"IFI27",-0.30575199694921,0.000103814707291027,"TGCT"
"BAZ1B",-0.305739351726677,0.000103886749718641,"TGCT"
"RGMB",0.305736190421043,0.000103904767623926,"TGCT"
"WASF2",0.30573302911541,0.000103922788449436,"TGCT"
"SENP5",-0.305729867809776,0.000103940812195609,"TGCT"
"METTL16",-0.305717222587243,0.000104012936395669,"TGCT"
"BHMT",-0.305669803002741,0.000104283818880277,"TGCT"
"TCOF1",-0.30565083516894,0.000104392356344356,"TGCT"
"FOXN2",-0.305647673863307,0.000104410456181294,"TGCT"
"CA5A",0.305637490626974,0.00010446877953648,"TGCT"
"TMEM235",0.305599260807762,0.000104688008373278,"TGCT"
"FGFBP1",0.305561375395833,0.000104905686248096,"TGCT"
"PET117",-0.305505415109802,0.000105227990627087,"TGCT"
"HS3ST5",0.305478785417069,0.000105381689574459,"TGCT"
"SETDB1",-0.305451672914034,0.000105538390655096,"TGCT"
"ZNF215",-0.305385285495732,0.000105923007172543,"TGCT"
"CLEC4E",-0.305331543299963,0.000106235322223568,"TGCT"
"SLC2A8",0.305318898077429,0.000106308933055448,"TGCT"
"EMD",0.305176639323925,0.000107140345317748,"TGCT"
"SQSTM1",0.305173478018291,0.000107158889960113,"TGCT"
"SOX4",-0.305151348878857,0.000107288786451679,"TGCT"
"THBS4",0.305107090599989,0.000107549020891413,"TGCT"
"ZNF786",0.305078638849288,0.000107716625745348,"TGCT"
"TPD52",-0.305053348404221,0.000107865812669287,"TGCT"
"CSN2",0.305037219623415,0.000107961056234345,"TGCT"
"PDE2A",-0.305009090125352,0.000108127354384896,"TGCT"
"ASF1A",-0.304974315763385,0.000108333266948457,"TGCT"
"CDPF1",-0.304971154457751,0.000108352004426823,"TGCT"
"TUBB4A",-0.304939541401417,0.000108539545807899,"TGCT"
"FMC1",-0.30493321879015,0.000108577090456131,"TGCT"
"CEP89",0.304847863538047,0.000109085132146229,"TGCT"
"CARNS1",0.304816250481713,0.000109273858647747,"TGCT"
"LY9",-0.304718250007076,0.000109860851024677,"TGCT"
"ETV4",-0.304689798256375,0.000110031819083794,"TGCT"
"C11orf96",0.304680314339475,0.000110088863646254,"TGCT"
"NT5C1A",0.304648608305618,0.000110279772061155,"TGCT"
"LEFTY2",0.304604443004272,0.000110546215692847,"TGCT"
"GOT1L1",-0.304459155872268,0.000111426963269646,"TGCT"
"KLRC3",-0.304446377722601,0.000111504738676269,"TGCT"
"SPCS1",0.304424248583166,0.000111639549716884,"TGCT"
"NRTN",0.304392635526832,0.000111832401026065,"TGCT"
"RINL",-0.304297796357829,0.000112412823596755,"TGCT"
"DLGAP2",0.304272505912761,0.000112568077465876,"TGCT"
"RCOR2",0.304142892381791,0.000113366901713605,"TGCT"
"UMOD",-0.304103985528733,0.000113607720667198,"TGCT"
"BHLHE41",0.304076504963488,0.000113778102959157,"TGCT"
"NAPSA",-0.304048053212787,0.000113954758127095,"TGCT"
"MFSD6",0.30402276276772,0.000114111999956352,"TGCT"
"NLRP1",0.303946891432517,0.000114584942103287,"TGCT"
"JMY",-0.303943730126884,0.000114604687695576,"TGCT"
"BST2",0.303908955764916,0.000114822099039018,"TGCT"
"TRPM8",0.303852189028523,0.000115177835764682,"TGCT"
"MUC12",0.303833084429714,0.000115297788711996,"TGCT"
"ZNF700",-0.303826761818447,0.000115337512476674,"TGCT"
"RHNO1",0.303782503539579,0.000115615936896887,"TGCT"
"PRELID3A",0.30372876134381,0.000115954867486119,"TGCT"
"SRSF4",0.303725600038177,0.000115974833445479,"TGCT"
"FAM120C",-0.30371927742691,0.000116014774995669,"TGCT"
"ZNF155",-0.303687664370575,0.000116214675499866,"TGCT"
"CRTC3",0.303671857842408,0.000116314746323979,"TGCT"
"GCN1",-0.303592825201572,0.000116816308550264,"TGCT"
"PDXDC1",0.303532760394537,0.000117198845741237,"TGCT"
"GJA8",-0.303525140691066,0.000117247457176947,"TGCT"
"ZNF598",-0.303485340810035,0.000117501674692307,"TGCT"
"AZIN2",0.3034347599199,0.000117825497458939,"TGCT"
"GZMH",-0.303403146863566,0.000118028309633618,"TGCT"
"PLA1A",0.303384179029765,0.00011815015334972,"TGCT"
"PCTP",0.303311469000196,0.000118618309754341,"TGCT"
"SUPT3H",-0.303292501166396,0.000118740722044572,"TGCT"
"UQCRC1",-0.303096500217123,0.000120012574258353,"TGCT"
"BUB1B-PAK6",-0.303090177605856,0.000120053812729135,"TGCT"
"AAAS",-0.303087016300222,0.000120074436925229,"TGCT"
"MKNK2",0.303042758021354,0.00012036352321054,"TGCT"
"RAI2",0.303042758021354,0.00012036352321054,"TGCT"
"SIL1",0.303033274104454,0.000120425554749149,"TGCT"
"MCRIP2",-0.303001661048119,0.00012063254216585,"TGCT"
"AFF3",0.302970047991785,0.000120839861683775,"TGCT"
"MAK16",-0.30292895101855,0.000121109874356079,"TGCT"
"PRR18",0.302916545176353,0.000121191493026568,"TGCT"
"SERPINH1",0.302894176656583,0.000121338786439827,"TGCT"
"SEC61A1",0.302872047517148,0.000121484668001801,"TGCT"
"FKTN",0.302859402294615,0.000121568102389643,"TGCT"
"CAPN14",0.302841391745733,0.000121687030070982,"TGCT"
"ADRB1",0.302813533925111,0.00012187119542694,"TGCT"
"MOK",0.302723466152377,0.000122468406819604,"TGCT"
"MAPK1",-0.302691853096043,0.000122678670077704,"TGCT"
"POLDIP3",-0.302609659149573,0.000123226932680719,"TGCT"
"RDH11",0.302587530010139,0.000123374932142437,"TGCT"
"ZNF670-ZNF695",-0.302571723481972,0.000123480747609678,"TGCT"
"TOE1",-0.302536949120004,0.000123713839901689,"TGCT"
"HCRTR2",0.302505517508593,0.000123924879085255,"TGCT"
"PABPC3",-0.302483206924236,0.000124074881422454,"TGCT"
"CNTNAP3",-0.302451593867901,0.000124287717951544,"TGCT"
"PLEKHN1",0.302419980811567,0.000124500895220998,"TGCT"
"CFAP47",-0.302407796677704,0.000124583147933114,"TGCT"
"GAK",-0.302356754698898,0.000124928273992133,"TGCT"
"CD1E",0.302345726791523,0.000125002957558048,"TGCT"
"CAND1",0.302337786865097,0.000125056754395181,"TGCT"
"UNC5CL",0.302255592918628,0.000125614929229336,"TGCT"
"KCNG1",0.302242947696094,0.000125701008378522,"TGCT"
"BTN3A1",0.302239786390461,0.000125722536766303,"TGCT"
"AAMP",-0.302205012028493,0.000125959576263054,"TGCT"
"SWT1",-0.302192366805959,0.000126045875811743,"TGCT"
"CORO1A",-0.302186044194692,0.000126089046276954,"TGCT"
"AKR1B15",0.302138025128715,0.000126417368669166,"TGCT"
"AMDHD1",-0.302091205025689,0.000126738261452186,"TGCT"
"ACAT2",-0.302053269358088,0.000126998819957442,"TGCT"
"C8orf33",0.302043785441188,0.00012706403765185,"TGCT"
"AK6",-0.302034301524287,0.000127129286601073,"TGCT"
"LIPK",0.301932633782937,0.000127830723470967,"TGCT"
"FLVCR2",-0.301929978438384,0.000127849091810926,"TGCT"
"GNPTG",0.301923655827117,0.000127892838375498,"TGCT"
"KRTCAP2",-0.301869913631349,0.00012826524858343,"TGCT"
"CARMIL2",-0.301838300575014,0.000128484785879831,"TGCT"
"CSAG1",-0.301821585067524,0.000128601008619979,"TGCT"
"MEI1",-0.301809848824313,0.000128682669204775,"TGCT"
"PLAUR",0.301803526213046,0.000128726681882065,"TGCT"
"MAD2L1BP",0.301749784017278,0.000129101357209947,"TGCT"
"CNBD2",-0.301648622237008,0.000129809390576325,"TGCT"
"DEPDC7",-0.301626493097574,0.000129964755107698,"TGCT"
"CNOT9",-0.301626493097574,0.000129964755107698,"TGCT"
"ARHGAP11A",-0.301607525263773,0.000130098062790539,"TGCT"
"PELI1",0.301601202652506,0.000130142527030652,"TGCT"
"ARL4A",0.301575912207439,0.000130320525831326,"TGCT"
"PSEN2",-0.301572750901806,0.000130342791647028,"TGCT"
"MRPS21",-0.301553783068005,0.000130476461102182,"TGCT"
"SGSH",0.301496879566603,0.000130878237319171,"TGCT"
"MMP19",0.301458943899002,0.000131146729135016,"TGCT"
"SPIN3",0.301424169537034,0.000131393298021037,"TGCT"
"FCGR2A",0.301408363008867,0.000131505517714451,"TGCT"
"ANKRD31",-0.3013925564807,0.000131617826829056,"TGCT"
"CLIC3",0.301386233869433,0.000131662775527531,"TGCT"
"IL18",-0.301383072563799,0.000131685255247287,"TGCT"
"DNAJC5G",-0.301347606519951,0.000131937696211526,"TGCT"
"TMEM156",-0.301345136896198,0.00013195529135645,"TGCT"
"ZNF697",0.301326169062397,0.00013209050307153,"TGCT"
"TMPRSS7",0.301321992442229,0.000132120293361577,"TGCT"
"LRRC42",0.301297717311696,0.000132293563039533,"TGCT"
"VPREB1",-0.301289016662863,0.000132355717642545,"TGCT"
"MICU2",-0.301281910783529,0.000132406499942307,"TGCT"
"TSSK3",0.301155458558192,0.000133313238817097,"TGCT"
"DNAAF5",0.301022683721587,0.000134271547272978,"TGCT"
"RABEP2",0.301003715887787,0.000134408971921167,"TGCT"
"KRTAP19-5",-0.300999590488516,0.000134438878391944,"TGCT"
"ALPK3",0.300978425442719,0.00013459240890261,"TGCT"
"MYO6",0.30091519933005,0.000135052023637657,"TGCT"
"DNAJC16",-0.30090571541315,0.0001351210919983,"TGCT"
"DNAAF3",-0.300874102356816,0.000135351557924746,"TGCT"
"SLC25A46",0.300839327994848,0.000135605493949633,"TGCT"
"DAW1",0.300741641108712,0.000136321221685667,"TGCT"
"POU2AF1",-0.30070339185261,0.000136602423330466,"TGCT"
"SKA3",-0.300633843128674,0.000137115119892382,"TGCT"
"AKR1B1",-0.300583262238539,0.000137489116879135,"TGCT"
"MED1",0.300542165265305,0.000137793689834531,"TGCT"
"ZNF674",0.300387261289266,0.000138947361186829,"TGCT"
"SCGB3A2",-0.300355648232932,0.000139183908481671,"TGCT"
"PLS3",0.300343003010398,0.000139278632523167,"TGCT"
"NDC80",-0.300175453811826,0.00014053941564466,"TGCT"
"CXCL17",0.30014305134407,0.000140784464412337,"TGCT"
"PKM",0.300121711616058,0.00014094606703771,"TGCT"
"TXNRD3",0.300036356363955,0.000141594181226736,"TGCT"
"EIF2B3",-0.300033195058321,0.00014161823874633,"TGCT"
"SLAMF6",-0.300026872447054,0.000141666365221551,"TGCT"
"LMOD1",0.29998577547382,0.000141979559270474,"TGCT"
"KANK1",-0.299935194583685,0.000142365915277766,"TGCT"
"MAP1A",-0.299932033278051,0.000142390095051769,"TGCT"
"TMEM102",0.299922549361151,0.000142462657353887,"TGCT"
"XKR9",-0.299913065444251,0.000142535254137898,"TGCT"
"RBM3",-0.299890936304817,0.00014270478081489,"TGCT"
"EGLN2",-0.299868807165383,0.000142874495500429,"TGCT"
"CHST13",0.299859323248482,0.000142947287966839,"TGCT"
"KIR2DL1",-0.299828613507663,0.000143183233621159,"TGCT"
"ZBTB18",-0.29979293583018,0.000143457804389682,"TGCT"
"RAB4B-EGLN2",-0.299773967996379,0.000143603978193993,"TGCT"
"HTR6",-0.299740071477011,0.000143865544412638,"TGCT"
"CCDC33",-0.29970125796681,0.000144165598698186,"TGCT"
"OR4F5",-0.299690334402155,0.000144250150293956,"TGCT"
"PGAM5",-0.299622225325974,0.000144778378348286,"TGCT"
"CLPTM1L",-0.299606418797807,0.000144901225348311,"TGCT"
"PEX10",0.299587450964007,0.000145048770042975,"TGCT"
"PSMB7",-0.299558999213306,0.000145270349760526,"TGCT"
"ZDBF2",0.299502095711904,0.000145714456342585,"TGCT"
"MNX1",-0.299404095237267,0.000146482275228291,"TGCT"
"GAD1",0.299337707818965,0.000147004552009582,"TGCT"
"INTS5",0.299258675178129,0.000147628573657339,"TGCT"
"GLYATL3",0.299243555264257,0.000147748237724388,"TGCT"
"SLC4A10",0.299226377277282,0.000147884299800418,"TGCT"
"GRHL1",-0.299223900816161,0.000147903924794463,"TGCT"
"KRBOX4",0.299170158620393,0.000148330409388953,"TGCT"
"DDX20",-0.299129061647158,0.000148657317948498,"TGCT"
"ZBTB9",-0.299119577730258,0.000148732853710558,"TGCT"
"CALML4",0.299043706395055,0.000149338429192099,"TGCT"
"COX10",-0.299034222478155,0.000149414287534595,"TGCT"
"TAGLN",0.299012093338721,0.000149591430051173,"TGCT"
"OCM2",-0.299002223427379,0.000149670501253253,"TGCT"
"HEATR1",-0.298910931558451,0.000150403720442892,"TGCT"
"CNEP1R1",-0.298778156721846,0.000151476092066117,"TGCT"
"MTHFS",-0.298721253220445,0.00015193785807754,"TGCT"
"C2orf69",-0.298714930609178,0.000151989246327189,"TGCT"
"GPATCH3",-0.29868015624721,0.000152272171405105,"TGCT"
"KIR3DL2",-0.298672489009589,0.000152334618256737,"TGCT"
"BFSP1",-0.298651704496509,0.000152504020611022,"TGCT"
"KRT39",0.298647566936427,0.000152537764381796,"TGCT"
"ACR",0.298632972657944,0.00015265684323955,"TGCT"
"GAREM2",0.298594800995107,0.000152968706472208,"TGCT"
"AQP1",0.298553704021872,0.000153305133321739,"TGCT"
"FAM219A",0.298553704021872,0.000153305133321739,"TGCT"
"EPN2",0.298522090965538,0.000153564392348814,"TGCT"
"PPP1R7",-0.298518929659905,0.000153590340714795,"TGCT"
"GLYCTK",0.298484155297937,0.000153876042586305,"TGCT"
"UHMK1",-0.298465187464136,0.000154032088669157,"TGCT"
"MSN",0.298408283962734,0.000154501112311187,"TGCT"
"RIT1",0.298389316128934,0.000154657749083899,"TGCT"
"GALNT8",-0.29827550912613,0.000155600682084335,"TGCT"
"HERPUD1",0.29827550912613,0.000155600682084336,"TGCT"
"ECH1",0.29826602520923,0.000155679501195339,"TGCT"
"NRL",-0.298221766930361,0.000156047815943013,"TGCT"
"CASP10",-0.298190153874027,0.000156311394918258,"TGCT"
"MRPL51",0.298180669957127,0.000156390549480555,"TGCT"
"FANCD2OS",-0.298164863428959,0.000156522556766343,"TGCT"
"ATP1A4",0.298150873167864,0.000156639482225491,"TGCT"
"BRD4",-0.298111121233191,0.000156972158666925,"TGCT"
"TRIM55",0.29808507017985,0.000157190532031057,"TGCT"
"MSRB1",0.298070024259956,0.00015731678362809,"TGCT"
"NKPD1",-0.298006798147288,0.000157848352908293,"TGCT"
"EIF3CL",-0.297994152924754,0.000157954867417181,"TGCT"
"C5orf46",-0.297979894709096,0.000158075048987824,"TGCT"
"KIR3DL3",-0.297978540001667,0.000158086472160001,"TGCT"
"C3",0.297959378562786,0.000158248127770454,"TGCT"
"PSME4",-0.297956217257153,0.000158274812945848,"TGCT"
"LRRC19",0.297956217257153,0.000158274812945848,"TGCT"
"POLG",-0.297937249423352,0.000158435012075981,"TGCT"
"PDZD4",0.297908797672651,0.000158675594096496,"TGCT"
"SPATA2",-0.29788982983885,0.000158836171184766,"TGCT"
"CCL11",0.297883305142351,0.000158891442679023,"TGCT"
"REEP5",0.297807635892381,0.000159533756576982,"TGCT"
"BLZF1",-0.29778866805858,0.000159695142717201,"TGCT"
"ZNF605",0.297766538919146,0.000159883618811602,"TGCT"
"THNSL1",-0.297750732390979,0.000160018371470704,"TGCT"
"KCNMA1",0.297738087168445,0.000160126249783039,"TGCT"
"LUC7L",-0.297681183667043,0.00016061254131329,"TGCT"
"CDC42SE2",-0.29767802236141,0.000160639597815011,"TGCT"
"GSTK1",0.297665377138876,0.00016074786629578,"TGCT"
"IFIT2",0.297627441471275,0.000161073079820901,"TGCT"
"LRRIQ3",-0.29757686058114,0.000161507651513922,"TGCT"
"PDHA1",0.297561054052973,0.000161643679036768,"TGCT"
"PDE4A",-0.297507311857204,0.000162106971471449,"TGCT"
"SCEL",0.297350017824856,0.000163470066823244,"TGCT"
"KATNA1",-0.297346085269899,0.000163504282400674,"TGCT"
"LCN9",0.29730831419332,0.000163833253290199,"TGCT"
"NDUFB6",-0.297295504379764,0.000163944961568464,"TGCT"
"PLPP2",0.29728285915723,0.000164055304120562,"TGCT"
"ISLR2",0.297238600878362,0.000164442048136254,"TGCT"
"TMEM268",0.297219633044562,0.000164608055434219,"TGCT"
"QTRT1",-0.297197503905128,0.00016480192793319,"TGCT"
"PNKP",-0.297150084320626,0.000165218085513348,"TGCT"
"ZNF616",-0.297099503430491,0.000165663065835164,"TGCT"
"ELOB",-0.297090019513591,0.000165746623834686,"TGCT"
"PAN2",-0.29708053559669,0.000165830221093244,"TGCT"
"MTM1",-0.297039438623456,0.000166192929953863,"TGCT"
"LMNB2",0.297026793400922,0.000166304681269758,"TGCT"
"ATP2A1",-0.297020470789655,0.000166360583173287,"TGCT"
"ACSM1",0.29699120471992,0.000166619569715578,"TGCT"
"MGAM",-0.296982535122054,0.000166696362349876,"TGCT"
"IFI44",0.296963567288253,0.000166864488579143,"TGCT"
"MC2R",-0.296907882973746,0.000167358973649127,"TGCT"
"COX4I2",0.296903502481218,0.000167397930934825,"TGCT"
"PARP11",0.296837115062916,0.000167989372995379,"TGCT"
"SPATA9",-0.296824469840382,0.000168102249075605,"TGCT"
"FER1L5",0.296796018089681,0.000168356478602579,"TGCT"
"BEND7",0.296748598505179,0.000168780990459949,"TGCT"
"RPS3A",-0.296691695003777,0.00016929172069876,"TGCT"
"CCDC25",0.296593694529141,0.000170174687346929,"TGCT"
