"gene","spearman_correlation","p_value","cancer_type"
"EMILIN1",0.480313777666577,3.35321043645108e-26,"OV"
"MSRB3",0.47963677775321,4.02291760621602e-26,"OV"
"PODN",0.479301523169578,4.40186830339579e-26,"OV"
"COL16A1",0.478557200633834,5.37381419390684e-26,"OV"
"BICC1",0.478531464070795,5.41096608275014e-26,"OV"
"F2R",0.477058140179063,8.01943174498381e-26,"OV"
"ARSB",0.475451831465999,1.22883597028906e-25,"OV"
"CORIN",0.475376073716166,1.25375119059972e-25,"OV"
"KDR",0.474953930860817,1.40199853703122e-25,"OV"
"CSMD2",0.474372329820415,1.6349604963898e-25,"OV"
"DRP2",0.474365684249391,1.63783197255366e-25,"OV"
"GREM1",0.474270813678651,1.67937163520166e-25,"OV"
"VCAM1",0.474003413925594,1.80213574619098e-25,"OV"
"AVPR1A",0.473728991218236,1.93733584502095e-25,"OV"
"FZD1",0.472568581667733,2.6287045872202e-25,"OV"
"MEIS3",0.472497032513009,2.67853459738201e-25,"OV"
"VGLL3",0.471839429364161,3.18246628481758e-25,"OV"
"COL12A1",0.471802447206129,3.21343361331601e-25,"OV"
"ACSL1",0.471145976164159,3.81536861223355e-25,"OV"
"BGN",0.469852581792323,5.34539665579828e-25,"OV"
"MMP13",0.469606979036833,5.69793824928388e-25,"OV"
"SH3PXD2B",0.469341020430807,6.10561205576198e-25,"OV"
"THBD",0.46907180541509,6.54758873774907e-25,"OV"
"THBS1",0.468092155596193,8.43924535546578e-25,"OV"
"TDO2",0.466683663691705,1.21381941030582e-24,"OV"
"TMEM200A",0.466680644740029,1.21476320351126e-24,"OV"
"FILIP1L",0.465478196287436,1.654517698396e-24,"OV"
"DIO2",0.465386422375059,1.69391087683356e-24,"OV"
"SVEP1",0.464940973836673,1.89866332639454e-24,"OV"
"NETO1",0.464876200902137,1.93040343710932e-24,"OV"
"RAI14",0.46477583717999,1.9806211860555e-24,"OV"
"MOXD1",0.464667305867234,2.03637740060125e-24,"OV"
"PECAM1",0.464572661732188,2.08626206189586e-24,"OV"
