"gene","spearman_correlation","p_value","cancer_type"
"TIMP3",0.620053425616608,3.49193284725212e-20,"READ"
"ATP10A",0.619736220099066,3.6944774059787e-20,"READ"
"VEGFC",0.619607389189212,3.77998747741322e-20,"READ"
"BICC1",0.618509619923727,4.59177925869536e-20,"READ"
"MYO5A",0.617718230048905,5.28062788711238e-20,"READ"
"RGS4",0.617642447160755,5.3516732545737e-20,"READ"
"RAI14",0.617408602820178,5.57685376996368e-20,"READ"
"FAP",0.61738262011567,5.60243964833276e-20,"READ"
"DDR2",0.617016697027175,5.97522545431961e-20,"READ"
"COL4A1",0.615200072936954,8.21689072113048e-20,"READ"
"MMP14",0.614816828045454,8.78579589695591e-20,"READ"
"BASP1",0.61424845638433,9.70120841850377e-20,"READ"
"THY1",0.613969142310864,1.01846801339937e-19,"READ"
"PDGFRB",0.613924755190661,1.02636537092427e-19,"READ"
"MSN",0.613232965683122,1.15748751971333e-19,"READ"
"SDC2",0.613208065591302,1.16250094830555e-19,"READ"
"CDH11",0.612490293379254,1.31652350047205e-19,"READ"
"PLXNA4",0.612177418312464,1.38975885403484e-19,"READ"
"CMTM3",0.61214385731914,1.39784759836487e-19,"READ"
"SYT11",0.612060496142175,1.41813904370271e-19,"READ"
"CRISPLD2",0.611932747845009,1.44979609162731e-19,"READ"
"CD300E",0.611145688420938,1.66067181297064e-19,"READ"
"CFH",0.610960561651315,1.71447871389609e-19,"READ"
"MDGA1",0.61076136091675,1.7742836221009e-19,"READ"
"FN1",0.61074079127568,1.78057428896418e-19,"READ"
"CHSY3",0.610094471501031,1.98975242623719e-19,"READ"
"CCDC88A",0.610019771225569,2.0154280304576e-19,"READ"
"MITF",0.609758861567796,2.10767815226659e-19,"READ"
"SSC5D",0.6088938540302,2.44408774283979e-19,"READ"
"AMOTL1",0.608245369030175,2.73024995587959e-19,"READ"
"CHST11",0.608027763879916,2.83343562378867e-19,"READ"
"HEG1",0.605611372360624,4.26962151496802e-19,"READ"
"MCC",0.605526928570971,4.33096950257643e-19,"READ"
"CCR1",0.605321232160279,4.48404164380264e-19,"READ"
