"gene","spearman_correlation","p_value","cancer_type"
"CASP8",0.580232865069859,3.40976681177099e-49,"LGG"
"FAM111A",0.579952805978506,3.88411531243324e-49,"LGG"
"RPE65",0.579853263062997,4.06803807728276e-49,"LGG"
"LEPROT",0.579638157915712,4.49552839202881e-49,"LGG"
"AKIRIN1",0.579363279200267,5.10726554615886e-49,"LGG"
"ALOX5AP",0.579282624732296,5.30195579744143e-49,"LGG"
"SZRD1",0.579235363764404,5.419442572813e-49,"LGG"
"TLR1",0.578961441426049,6.15308517767638e-49,"LGG"
"TFEC",0.578650778267799,7.10499593425179e-49,"LGG"
"TLR6",0.578145014183074,8.9768567286059e-49,"LGG"
"PTGS1",0.578133936148442,9.02291462608581e-49,"LGG"
"PYGL",0.577858340150179,1.02473500293944e-48,"LGG"
"ERMAP",0.577517551113575,1.19915902299447e-48,"LGG"
"MRC2",0.576826010779009,1.64875718557191e-48,"LGG"
"TNNT1",-0.57674910212131,1.70810656911279e-48,"LGG"
"CHGB",-0.576737386501951,1.71733157374111e-48,"LGG"
"CARD8",0.576665897314431,1.7747041045032e-48,"LGG"
"DAPP1",0.57654898021511,1.87266123495996e-48,"LGG"
"ABCD3",0.575225434019865,3.43516082766972e-48,"LGG"
"PKN2",0.575213240211961,3.45437125646071e-48,"LGG"
"RBM47",0.574939078779333,3.91558100371422e-48,"LGG"
"TMEM67",0.574862010725452,4.0558951358775e-48,"LGG"
"NAGA",0.574447899445239,4.8997979579202e-48,"LGG"
"CASP1",0.574400957269711,5.00583345811831e-48,"LGG"
"CEPT1",0.574117311764269,5.6967676775448e-48,"LGG"
"LPP",0.574117232066178,5.69697453849614e-48,"LGG"
"NCKAP1L",0.5739579952806,6.12553093324007e-48,"LGG"
"ZNFX1",0.573919421404614,6.23406957739737e-48,"LGG"
"CEBPG",0.573607961265455,7.18332087878958e-48,"LGG"
"ALOX5",0.573023375768849,9.36869019490901e-48,"LGG"
"SFT2D2",0.572753677429311,1.05881299283388e-47,"LGG"
"MAGT1",0.572745787318314,1.06260819411513e-47,"LGG"
"MYCBP",0.572481428750865,1.19787721885802e-47,"LGG"
"SAMSN1",0.572372242366359,1.25861222204047e-47,"LGG"
"CYBB",0.572232611311137,1.34075392950173e-47,"LGG"
"TXNDC12",0.571116678642635,2.21980621274195e-47,"LGG"
"TXLNA",0.570892886403444,2.4554233960813e-47,"LGG"
"CSF2RB",0.570871049126543,2.47970277536319e-47,"LGG"
"SERPINA1",0.570789996168118,2.57192157768828e-47,"LGG"
"FCGR2A",0.570768318287398,2.59715742761631e-47,"LGG"
"ZMYM1",0.570537432918119,2.88166675390638e-47,"LGG"
"STK38L",0.570356199459457,3.12648032342007e-47,"LGG"
"DOCK2",0.570128581711904,3.46337676262626e-47,"LGG"
"ZNF816",0.569869881708907,3.8901897511308e-47,"LGG"
"MSR1",0.569467725142327,4.65951588020205e-47,"LGG"
"PLSCR1",0.569301873415205,5.01914395932135e-47,"LGG"
"S1PR3",0.56882687279356,6.20874586664911e-47,"LGG"
"DEAF1",-0.567869858118273,9.52053218696755e-47,"LGG"
"GNG5",0.567792790064392,9.85339154930924e-47,"LGG"
"RDH10",0.567562303185566,1.09193537862764e-46,"LGG"
"ZNF436",0.566879928131451,1.47933407532115e-46,"LGG"
"PLEK",0.566760620089404,1.55987952048946e-46,"LGG"
"RAP1B",0.566475300924053,1.77058050001593e-46,"LGG"
"P3H2",0.566224331635872,1.97911734802088e-46,"LGG"
"APOL4",0.564973549797601,3.44232063138374e-46,"LGG"
"COL8A2",0.564774384268491,3.75866074667215e-46,"LGG"
"TLN1",0.564687194557069,3.90606996066747e-46,"LGG"
"IRAK4",0.564659778413806,3.95359652271713e-46,"LGG"
"GPR65",0.563992067808413,5.3059063301116e-46,"LGG"
"NMNAT1",0.563897545872629,5.53124621175827e-46,"LGG"
"ABHD15",0.563714638754059,5.99460472261076e-46,"LGG"
"LILRB1",0.563274944386674,7.27208117165173e-46,"LGG"
"F2RL1",0.562801617424937,8.95022715455033e-46,"LGG"
"LIMS1",0.562568341112932,9.91340865104442e-46,"LGG"
"NLRC5",0.56088918203618,2.06397462102815e-45,"LGG"
"ITGB2",0.560793624025214,2.15166148811942e-45,"LGG"
"MTF1",0.560206727283974,2.77731356744957e-45,"LGG"
"WDFY4",0.560106068595192,2.90144789575659e-45,"LGG"
"HAVCR2",0.55976719231277,3.3612290000818e-45,"LGG"
"MAP7D3",0.559182686514256,4.33025750334261e-45,"LGG"
"LRGUK",0.559095621059776,4.49658182988051e-45,"LGG"
"SLC2A10",0.559059234171483,4.56795693308265e-45,"LGG"
"CCR1",0.559046801269306,4.59260157641776e-45,"LGG"
"SCIN",0.558112580248009,6.87645070352327e-45,"LGG"
"ZNF474",0.557953453612687,7.36493532542695e-45,"LGG"
"MILR1",0.557812676332028,7.82570152346457e-45,"LGG"
"SEC22B",0.557585138282565,8.63163686161191e-45,"LGG"
"NEDD1",0.557162818098992,1.0351842651056e-44,"LGG"
"CPT2",0.557007566217958,1.10663199768102e-44,"LGG"
"LAMB2",0.556721689165971,1.2512285749128e-44,"LGG"
"FNBP1L",0.556190501390255,1.57144202429373e-44,"LGG"
"SPPL2A",0.555386666445639,2.21675045653879e-44,"LGG"
"NRAS",0.555020931906591,2.5915869937617e-44,"LGG"
"SLC16A4",0.555017584586774,2.59529290578846e-44,"LGG"
"CD53",0.554967932676155,2.65088532569464e-44,"LGG"
"ACTL6B",-0.55483435867584,2.8063734058648e-44,"LGG"
"CDC42",0.554751313265143,2.90756982602719e-44,"LGG"
"DR1",0.554546648567763,3.17268646264233e-44,"LGG"
"TENM4",0.554544735813582,3.17527401520395e-44,"LGG"
"IQCH",0.554458980667795,3.29345905789275e-44,"LGG"
"FSTL1",0.554409488153359,3.36364348187672e-44,"LGG"
"RASSF8",0.554375058578099,3.4133405488763e-44,"LGG"
"SOAT1",0.554196136364073,3.68357297031882e-44,"LGG"
"ABHD14A",-0.554017931432865,3.97380344430092e-44,"LGG"
"ERBIN",0.553919583988719,4.14357455629791e-44,"LGG"
"ERI1",0.553766324559957,4.42258683616188e-44,"LGG"
"BTK",0.553504675727598,4.94264156061389e-44,"LGG"
"SPRN",-0.553369109275011,5.23550715717529e-44,"LGG"
"SPATS2L",0.552900404802545,6.38710040988127e-44,"LGG"
"HDAC1",0.552848441647291,6.52932074627246e-44,"LGG"
"TPST1",0.552704188102798,6.9408121647689e-44,"LGG"
"WDR77",0.551888478142641,9.80066884881217e-44,"LGG"
"OLFML3",0.551846875739202,9.9744048423742e-44,"LGG"
"SAMD9",0.551805193637671,1.0151537231351e-43,"LGG"
"INPP5D",0.551716808454885,1.05375289124966e-43,"LGG"
"SASH3",0.551512781342232,1.14850330561964e-43,"LGG"
"AJUBA",0.551234714703152,1.29137983362579e-43,"LGG"
"CD164",0.551194865657712,1.31325044153576e-43,"LGG"
"SERBP1",0.550799244334583,1.55133210176463e-43,"LGG"
"FBXL13",0.5507772476615,1.56575940781668e-43,"LGG"
"PDZD4",-0.550750548801056,1.58344973104583e-43,"LGG"
"DOCK8",0.550633950494098,1.66305885257575e-43,"LGG"
"CRYZ",0.549916747374268,2.24782010753121e-43,"LGG"
"AK2",0.549647686619457,2.51634490871672e-43,"LGG"
"IFIH1",0.549527183106047,2.64670239807442e-43,"LGG"
"SLC34A2",0.549493349145041,2.68449263426699e-43,"LGG"
"PDPN",0.549473307196612,2.70713005257303e-43,"LGG"
"ATL3",0.549371851526922,2.82466253349176e-43,"LGG"
"TEP1",0.549275257440775,2.94126193670826e-43,"LGG"
"FLII",0.549257962955054,2.96263650240045e-43,"LGG"
"ITGAL",0.548912312334907,3.4236534137055e-43,"LGG"
"MMP14",0.548602127365202,3.89757202590002e-43,"LGG"
"TLR7",0.548197659553986,4.61449568252421e-43,"LGG"
"IKZF1",0.54786292757229,5.30561449234077e-43,"LGG"
"CELSR1",0.547725767157885,5.6176181955351e-43,"LGG"
"SP100",0.547476870020067,6.23097603131482e-43,"LGG"
"YPEL4",-0.547460452213345,6.27369366632992e-43,"LGG"
"HLA-DMB",0.547387369064008,6.46740124730806e-43,"LGG"
"TCEANC2",0.547058056552492,7.4164820816394e-43,"LGG"
"CCR5",0.54697365627425,7.68119110392183e-43,"LGG"
"DPH3",0.546945841640533,7.77046424992276e-43,"LGG"
"ADPRH",0.546706189481256,8.58353612588697e-43,"LGG"
"PIK3CG",0.54655077820404,9.15534552714345e-43,"LGG"
"EVI5",0.546324116833578,1.0057679748876e-42,"LGG"
"FERMT2",0.545913751363636,1.19214174092066e-42,"LGG"
"MUL1",0.545800978565041,1.24910612743061e-42,"LGG"
"GDAP2",0.545767585064962,1.26648631890513e-42,"LGG"
"GAPT",0.545177782943985,1.61615547079274e-42,"LGG"
"CRTAC1",-0.544958171253984,1.76951683972266e-42,"LGG"
"NMI",0.544922705603543,1.79560244230232e-42,"LGG"
"PCED1B",0.544762592138965,1.91819732651399e-42,"LGG"
"HAT1",0.544723858866797,1.94908028887541e-42,"LGG"
"TNFRSF1A",0.544631409081376,2.02480036378149e-42,"LGG"
"B3GNT5",0.544571555815125,2.07537113080262e-42,"LGG"
"TMEM154",0.544254596507695,2.36480126193588e-42,"LGG"
"DDX20",0.543822393760853,2.82495433522823e-42,"LGG"
"MSN",0.543813626970856,2.83515322406959e-42,"LGG"
"DAP",0.543743173858518,2.91845229474501e-42,"LGG"
"TNFRSF12A",0.543696470777262,2.97500417330663e-42,"LGG"
"RHOQ",0.543601231558661,3.09371731950816e-42,"LGG"
"LAPTM5",0.543306348622404,3.49189054960814e-42,"LGG"
"PLXDC2",0.54277436386578,4.34296307048594e-42,"LGG"
"PIGF",0.542531045594323,4.79794377636518e-42,"LGG"
"CD84",0.542054132218497,5.83124987641773e-42,"LGG"
"LAIR1",0.541924702518908,6.1478999614336e-42,"LGG"
"CMTM7",0.541826673867125,6.39902344672954e-42,"LGG"
"RHOC",0.541358686677478,7.74532646727336e-42,"LGG"
"CDCP1",0.54133445845785,7.82220793360861e-42,"LGG"
"ZNF613",0.541191480082811,8.29156877509495e-42,"LGG"
"GDAP1L1",-0.540384935403105,1.15124820033255e-41,"LGG"
"RDX",0.539859884380387,1.42478321546949e-41,"LGG"
"MYO1F",0.539559342879679,1.60941700868528e-41,"LGG"
"SLC7A7",0.539500924179064,1.64796829077459e-41,"LGG"
"PRPF38B",0.539288528766868,1.79600811624814e-41,"LGG"
"ANTXR2",0.539205642752353,1.85729280718018e-41,"LGG"
"CTSS",0.538992848849703,2.02429062240546e-41,"LGG"
"MACF1",0.538916418380549,2.08783820514039e-41,"LGG"
"TLR2",0.538681309012453,2.29598512455218e-41,"LGG"
"NADK",0.538594597489576,2.37783996793317e-41,"LGG"
"CMTM6",0.538510356607515,2.46013233162816e-41,"LGG"
"FPR1",0.538435201307816,2.53592955129502e-41,"LGG"
"LILRA1",0.538062772129133,2.94709993311099e-41,"LGG"
"TLR3",0.53797008324944,3.05930881941583e-41,"LGG"
"BMP2K",0.537737125729797,3.36038091222002e-41,"LGG"
"APBB1IP",0.537711542642625,3.3951842742245e-41,"LGG"
"LAT2",0.537708195322808,3.39976435020906e-41,"LGG"
"DOK3",0.537618853762931,3.52429884957448e-41,"LGG"
"PIK3R5",0.537505762171972,3.68844495607957e-41,"LGG"
"CAMLG",-0.537389243563106,3.86549543317456e-41,"LGG"
"DDOST",0.537376412170474,3.88550068850768e-41,"LGG"
"DNALI1",0.53719948240872,4.17204806608276e-41,"LGG"
"DUSP18",0.537078580404855,4.37981087941089e-41,"LGG"
"CLEC7A",0.536656021127009,5.18985394374859e-41,"LGG"
"PTP4A2",0.536578554582674,5.35371187958244e-41,"LGG"
"CEP135",0.536431033416455,5.68006601458985e-41,"LGG"
"ZDHHC22",-0.536325433446039,5.92572170883339e-41,"LGG"
"GIT1",-0.536274267271694,6.04850936899134e-41,"LGG"
"SIGLEC9",0.536127303992111,6.41539687607369e-41,"LGG"
"S100A11",0.536076695704402,6.54677907226988e-41,"LGG"
"TMEM248",0.535972928790076,6.82456559080311e-41,"LGG"
"WWTR1",0.535918415295914,6.97515055246899e-41,"LGG"
"ARL11",0.535475054816349,8.32873501909938e-41,"LGG"
"IL13RA1",0.535161522526826,9.44018288120457e-41,"LGG"
"HIP1R",-0.534965704317534,1.02077054646947e-40,"LGG"
"EYA3",0.534790209121416,1.09479725807997e-40,"LGG"
"SP140",0.534767813957879,1.10461900415487e-40,"LGG"
"APOL6",0.534651932933739,1.1568533153306e-40,"LGG"
"YAP1",0.534312179972318,1.32453859595736e-40,"LGG"
"CHI3L2",0.534310426614318,1.32546365106673e-40,"LGG"
"LZIC",0.53400542202052,1.49652713089041e-40,"LGG"
"EGF",0.533820442751588,1.61075728680952e-40,"LGG"
"TGFB1",0.533798446078505,1.6249034756014e-40,"LGG"
"RIT1",0.533726239608168,1.67221143998755e-40,"LGG"
"TRIM38",0.533699142257268,1.69031525811808e-40,"LGG"
"PRR36",-0.533391587324562,1.90992608886387e-40,"LGG"
