"gene","spearman_correlation","p_value","cancer_type"
"LAMA4",0.541225857482955,1.2719907117003e-15,"PCPG"
"WWTR1",0.540885140113793,1.33564119278696e-15,"PCPG"
"SPARCL1",0.54033722974987,1.44457785285054e-15,"PCPG"
"MECOM",0.540127274181846,1.48858195182069e-15,"PCPG"
"PRDM1",0.539886930307923,1.5405635018564e-15,"PCPG"
"SEMA5A",0.539747880786995,1.5714423746226e-15,"PCPG"
"PLAU",0.539715650765588,1.57868557702642e-15,"PCPG"
"MYLK",0.53953976693448,1.61879103280346e-15,"PCPG"
"KCNJ2",0.539460573167594,1.63717229791752e-15,"PCPG"
"PLEKHG2",0.539183394983491,1.70312630222793e-15,"PCPG"
"PLK2",0.538870303346964,1.78074943447823e-15,"PCPG"
"MCAM",0.53780763349828,2.07085575696574e-15,"PCPG"
"SKI",0.536862833442171,2.36719105068312e-15,"PCPG"
"SLC5A4",0.536642812395881,2.44193169503196e-15,"PCPG"
"PREX2",0.53641161314247,2.5229521701201e-15,"PCPG"
"GPR21",0.534079970874613,3.50158945079258e-15,"PCPG"
"PRKCH",0.53391056348127,3.58563091996933e-15,"PCPG"
"NID1",0.53365640674103,3.71542159408003e-15,"PCPG"
"RUNX1",0.533341473388993,3.88262488591e-15,"PCPG"
"PEAK1",0.533007202024113,4.06813089052036e-15,"PCPG"
"DPP4",0.532913274533155,4.12179562074151e-15,"PCPG"
"CHSY3",0.532185796907106,4.56150644774659e-15,"PCPG"
"LAMC1",0.531664591418063,4.90436880663854e-15,"PCPG"
"EFCAB14",0.531246521997524,5.19745405714975e-15,"PCPG"
"TIE1",0.531028278709709,5.35717542938999e-15,"PCPG"
"FOLH1",0.529861551934768,6.29578570729192e-15,"PCPG"
"TM7SF2",-0.528793356939557,7.29469205633001e-15,"PCPG"
"BCL10",0.528097188477161,8.02728030102984e-15,"PCPG"
"COL5A1",0.528029965861083,8.10170825854348e-15,"PCPG"
"TBX18",0.527505076941022,8.70648433855239e-15,"PCPG"
"FLT1",0.526696563832578,9.72519446978735e-15,"PCPG"
"TMEM65",0.526390839058087,1.01399625322884e-14,"PCPG"
"NOX4",0.526285861274075,1.02863257745706e-14,"PCPG"
"SHROOM4",0.52627665269653,1.02992625745575e-14,"PCPG"
"COL14A1",0.525668886578565,1.11891246094745e-14,"PCPG"
"EMP1",0.52525173801578,1.18428644116727e-14,"PCPG"
"FZD10",0.524452433484881,1.32012505002989e-14,"PCPG"
"KDR",0.523440410812694,1.51407110020215e-14,"PCPG"
"EDARADD",0.523201908654281,1.56367732980357e-14,"PCPG"
"LAMB1",0.523192700076736,1.56562408670297e-14,"PCPG"
"PCDH12",0.522418258705208,1.7380926100575e-14,"PCPG"
"ETS2",0.522265396317962,1.77426158872247e-14,"PCPG"
"PECAM1",0.522016764724249,1.83466485516393e-14,"PCPG"
"CBLB",0.521896132358411,1.86468991486797e-14,"PCPG"
"EBF2",0.521490954946434,1.96908833826391e-14,"PCPG"
"FLI1",0.521075648099158,2.08200917132e-14,"PCPG"
"PODXL",0.520629952945984,2.21021958970189e-14,"PCPG"
"KITLG",0.520402501080625,2.27858543411559e-14,"PCPG"
"LRRC17",0.520170444926493,2.35045997292837e-14,"PCPG"
"CSPG4",0.520163998922211,2.35248773218107e-14,"PCPG"
"CAP1",0.520138214905085,2.36061584785414e-14,"PCPG"
"LTBP1",0.519804864397959,2.4681996859871e-14,"PCPG"
"YAP1",0.519226565728138,2.66628958576475e-14,"PCPG"
