"gene","spearman_correlation","p_value","cancer_type"
"RPS8",-0.334640771666855,5.81117596964642e-16,"PRAD"
"APLF",0.334618216371707,5.83888583484363e-16,"PRAD"
"SEMA3E",0.334607485840056,5.85211415833826e-16,"PRAD"
"NUP155",0.334595661076559,5.86672553231731e-16,"PRAD"
"FOXO4",0.334579847661495,5.88632155939792e-16,"PRAD"
"ERMP1",0.334492732687433,5.99543339242469e-16,"PRAD"
"PHLDB2",0.334483661152452,6.00690914117153e-16,"PRAD"
"SLC25A46",0.334465129806673,6.03041894353465e-16,"PRAD"
"MGAT3",0.334438444668751,6.06443198232539e-16,"PRAD"
"SLC38A2",0.334410771192388,6.09990387645069e-16,"PRAD"
"MAMDC4",-0.334407594390255,6.10398892808809e-16,"PRAD"
"CATIP",-0.334385568562129,6.13238598067434e-16,"PRAD"
"LDB3",0.334335692768633,6.19716960335248e-16,"PRAD"
"RPRD1B",0.334302971706658,6.24003579839882e-16,"PRAD"
"GPR63",0.334294994403522,6.25053055312095e-16,"PRAD"
"FUT8",0.334286593526769,6.2616013016791e-16,"PRAD"
"UBXN6",-0.334282534279599,6.26695751512183e-16,"PRAD"
"NEMP1",0.334171240311521,6.41557762763345e-16,"PRAD"
"ANO4",0.334136683763869,6.46242453816678e-16,"PRAD"
"GRB10",0.334136507274861,6.46266465780218e-16,"PRAD"
"GPR82",0.334123388945159,6.48053718246411e-16,"PRAD"
"SERPINH1",0.334068206028991,6.55625221718262e-16,"PRAD"
"COMTD1",-0.33399895174248,6.65250513092771e-16,"PRAD"
"AUTS2",0.333979043782443,6.68043018855743e-16,"PRAD"
"PHF20",0.333852571759728,6.86054304645229e-16,"PRAD"
"NOS1AP",0.333833405053522,6.88825211364646e-16,"PRAD"
"TPM1",0.33382479238996,6.90073911534513e-16,"PRAD"
"IL12RB1",0.333823980540526,6.90191731529044e-16,"PRAD"
"GLRB",0.333770221988867,6.98037611472127e-16,"PRAD"
"PCGF5",0.333730300175389,7.03920707463371e-16,"PRAD"
"RPS6",-0.333692884505816,7.09478699221661e-16,"PRAD"
"AKAP10",0.333684907202681,7.10669270100383e-16,"PRAD"
"SART3",0.333656916046105,7.14862353969892e-16,"PRAD"
"COA4",-0.333632878243294,7.18482618924097e-16,"PRAD"
"MINDY2",0.33361731191284,7.2083662360373e-16,"PRAD"
"GPR153",0.333575660507089,7.27172652159746e-16,"PRAD"
"ARL15",0.333532420700272,7.33808199462989e-16,"PRAD"
"MAP4",0.333513924652295,7.3666472335133e-16,"PRAD"
"MDM1",0.333418020525664,7.51652237516485e-16,"PRAD"
"NBN",0.333402065919393,7.54174459915912e-16,"PRAD"
"APPL1",0.333389535199867,7.56161237800543e-16,"PRAD"
"MGA",0.333386676077947,7.5661527901942e-16,"PRAD"
"IZUMO4",-0.33334177727446,7.63780641256792e-16,"PRAD"
"GOLGA8K",0.333337576836083,7.64454386376942e-16,"PRAD"
"IFRD2",-0.333332105676853,7.65332829289526e-16,"PRAD"
"BLZF1",0.333269416781418,7.75469147450343e-16,"PRAD"
"ZFYVE1",0.33317022995925,7.91776968312946e-16,"PRAD"
"GOPC",0.333123495670085,7.9957712729803e-16,"PRAD"
"ZNF280C",0.333110223696728,8.01806010168967e-16,"PRAD"
"KLRG1",0.333076478998509,8.07500593284603e-16,"PRAD"
"LMF1",-0.33307482000184,8.07781579605201e-16,"PRAD"
"PPIG",0.333069278247007,8.08720890103996e-16,"PRAD"
"ARPC2",0.332960772805246,8.27329951974235e-16,"PRAD"
"GDPGP1",-0.332956960642686,8.27991344526991e-16,"PRAD"
"EME2",-0.332882694068365,8.40980387188131e-16,"PRAD"
"TMEM234",-0.332848349307521,8.47054701785379e-16,"PRAD"
"MFSD3",-0.332777471322142,8.59726985451859e-16,"PRAD"
"CES1",0.332775812325473,8.60025817646651e-16,"PRAD"
"EXD3",-0.332770058783831,8.61062984052621e-16,"PRAD"
"RPS24",-0.332722018476012,8.69771110707708e-16,"PRAD"
"RBFOX1",0.332658361006898,8.81443524271707e-16,"PRAD"
"LY9",0.332602217737777,8.91865744701221e-16,"PRAD"
"TRAF3",0.332593322691803,8.9352806014244e-16,"PRAD"
"CEP152",0.332589581124845,8.94228197255011e-16,"PRAD"
"SMYD4",0.33249452414545,9.12197553049811e-16,"PRAD"
"NBEA",0.332493429913604,9.12406455817457e-16,"PRAD"
"C6orf89",0.332490923769699,9.12885087665921e-16,"PRAD"
"GLI4",-0.332465297565822,9.17793446471799e-16,"PRAD"
"LPAR4",0.33241166500903,9.28150120029464e-16,"PRAD"
"NCOA6",0.332364945916204,9.37265286136663e-16,"PRAD"
"PRR14L",0.332315881972142,9.46932627116777e-16,"PRAD"
"ZNF837",-0.332313481721641,9.47408066956786e-16,"PRAD"
"ZNF205",-0.332163924936755,9.77499341792921e-16,"PRAD"
"ZCCHC12",0.33215608613103,9.79102169811417e-16,"PRAD"
"RPL11",-0.332112001870773,9.88164442323675e-16,"PRAD"
"ANKRD12",0.33210811911261,9.8896654689628e-16,"PRAD"
"FCRL1",0.332043463539522,1.00241756244101e-15,"PRAD"
"ZNF333",0.332000213733475,1.01151545938571e-15,"PRAD"
"SUGP1",-0.33198916552161,1.01385250555414e-15,"PRAD"
"PHLDA1",0.331980799942659,1.01562561835491e-15,"PRAD"
"TBX5",0.331845720860048,1.04468143971435e-15,"PRAD"
"OSTM1",0.331840314692754,1.04586115849201e-15,"PRAD"
"TMEM126A",-0.331757117774658,1.0641820735107e-15,"PRAD"
"NDUFC2-KCTD14",-0.331741516146402,1.06765266805155e-15,"PRAD"
"PAG1",0.331737739281643,1.06849450493808e-15,"PRAD"
"NCOR1",0.33167865076196,1.08175014755996e-15,"PRAD"
"EFR3B",0.331662060795263,1.08550082152043e-15,"PRAD"
"TTC23",0.331661496030439,1.08562872864623e-15,"PRAD"
"DCLRE1B",0.331610420111692,1.09725775788681e-15,"PRAD"
"UBAP1",0.33158158180788,1.10387766265005e-15,"PRAD"
"NFIA",0.331566403753242,1.10737756667295e-15,"PRAD"
"EXT2",0.331552037548038,1.11070030780798e-15,"PRAD"
"SELPLG",0.331545330965757,1.11225481620538e-15,"PRAD"
"RPGR",0.331537177173614,1.11414765033591e-15,"PRAD"
"PPP3CB",0.331505868023698,1.12144525564261e-15,"PRAD"
"TMEM132B",0.331459704347583,1.13229092355333e-15,"PRAD"
"CHD2",0.331427118628588,1.14000856610337e-15,"PRAD"
"NAA16",0.331385149542624,1.1500247569513e-15,"PRAD"
"GPC6",0.331350628292773,1.15832823338646e-15,"PRAD"
"PI4KA",0.331331355693163,1.16298950636826e-15,"PRAD"
"SAMD10",-0.331324260835065,1.16471010585489e-15,"PRAD"
"MRPS2",-0.331316460020937,1.16660479568417e-15,"PRAD"
"FCF1",0.331265419399992,1.17907665919388e-15,"PRAD"
"PKNOX1",0.331227262476588,1.18848584159205e-15,"PRAD"
"PLAGL2",0.331223767994241,1.18935123005277e-15,"PRAD"
"DUSP28",-0.331222214890976,1.18973604581689e-15,"PRAD"
"DDT",-0.33117685721607,1.20102852054103e-15,"PRAD"
"HMG20B",-0.331168562232721,1.20310503997158e-15,"PRAD"
"CTPS1",0.331158678848306,1.20558379576367e-15,"PRAD"
"IL15",0.331151831074818,1.20730416092857e-15,"PRAD"
"NOVA2",0.331142441859623,1.20966693306218e-15,"PRAD"
"RBBP8",0.3311395121421,1.21040511844448e-15,"PRAD"
"NXPE3",0.331094048573789,1.22191721005941e-15,"PRAD"
"SLC30A1",0.331073469955525,1.22716333709527e-15,"PRAD"
"PLAUR",0.331056668202018,1.23146302653581e-15,"PRAD"
"BCL6B",0.331038984003475,1.23600452568457e-15,"PRAD"
"KCNB1",0.331024653096073,1.23969692796846e-15,"PRAD"
"TMTC3",0.330999273976806,1.24626254115807e-15,"PRAD"
"TM4SF18",0.330995532409849,1.24723337443855e-15,"PRAD"
"BTN3A3",0.330990343633031,1.24858094835535e-15,"PRAD"
"INVS",0.330939903074711,1.26175559168902e-15,"PRAD"
"KCNQ4",0.33089182746909,1.27443959321103e-15,"PRAD"
"NSD3",0.330880179194601,1.2775316110988e-15,"PRAD"
"SLAMF7",0.330877884837504,1.27814151306972e-15,"PRAD"
"SPAG7",-0.330857906281865,1.28346445531277e-15,"PRAD"
"GPATCH11",0.330847422834824,1.28626629464657e-15,"PRAD"
"LMO4",0.330802206351124,1.29841999931047e-15,"PRAD"
"CLEC17A",0.330751375296707,1.31221755991597e-15,"PRAD"
"PKP3",-0.330724515890058,1.31956632217603e-15,"PRAD"
"IL16",0.330650037528928,1.34015581094053e-15,"PRAD"
"NCS1",0.330638706934652,1.34331567852574e-15,"PRAD"
"COPRS",-0.330633271073223,1.344834224167e-15,"PRAD"
"RANBP2",0.330543579359654,1.37013505701634e-15,"PRAD"
"ALKBH6",-0.330527130584162,1.37482550935529e-15,"PRAD"
"PIGQ",-0.330519329770035,1.37705546179055e-15,"PRAD"
"CIRBP",-0.330475525198393,1.38964365260046e-15,"PRAD"
"ARRDC1",-0.33041975467205,1.40583419637068e-15,"PRAD"
"CLDN3",-0.330407047463515,1.40954902061537e-15,"PRAD"
"VPS13B",0.330391834111076,1.41400917484706e-15,"PRAD"
"SYTL2",0.330327486218972,1.43302810550813e-15,"PRAD"
"FMNL3",0.330300483400837,1.44108381508373e-15,"PRAD"
"TMEM42",-0.330273762965114,1.44909906446048e-15,"PRAD"
"CASKIN2",0.330230734945105,1.46209817774826e-15,"PRAD"
"GRIK4",0.330055198978328,1.51632621136792e-15,"PRAD"
"DAB2IP",0.33001386525279,1.52937997985167e-15,"PRAD"
"TNFRSF11B",0.329985944691817,1.53826008356115e-15,"PRAD"
"CD274",0.329934515795055,1.55474974512452e-15,"PRAD"
"PALMD",0.329914184261401,1.56131643055343e-15,"PRAD"
"DNLZ",-0.329890534734407,1.56898904243596e-15,"PRAD"
"VPS35",0.329883722258721,1.57120607524341e-15,"PRAD"
"KCNRG",0.329869709031532,1.57577617954964e-15,"PRAD"
"FIBIN",0.329864273170103,1.5775524782438e-15,"PRAD"
"COL4A5",0.329855695804343,1.58035934017272e-15,"PRAD"
"SPDEF",-0.329848353861634,1.58276581767258e-15,"PRAD"
"APOM",0.329845424144111,1.58372709915005e-15,"PRAD"
"DLEC1",-0.329842953298007,1.58453826421987e-15,"PRAD"
"NCAM1",0.329794877692386,1.60040268390337e-15,"PRAD"
"NUCKS1",0.329760638824947,1.61179615029477e-15,"PRAD"
"EEFSEC",-0.329759403401896,1.61220874052518e-15,"PRAD"
"TRMT1",-0.329757709107424,1.61277474725443e-15,"PRAD"
"LRRC45",-0.32974143682094,1.61822071892016e-15,"PRAD"
"STK26",0.329683795511118,1.63765769389332e-15,"PRAD"
"RPL39",-0.329680230433168,1.63886735975157e-15,"PRAD"
"RPUSD1",-0.329679524477138,1.63910700162781e-15,"PRAD"
"ARHGEF15",0.329673594446489,1.64112135271913e-15,"PRAD"
"MRPL36",-0.329512424684915,1.69680930965161e-15,"PRAD"
"IFT43",-0.329499788071984,1.70125320298855e-15,"PRAD"
"PPP1R14D",-0.329492151703104,1.70394420938572e-15,"PRAD"
"CEP97",0.329456124691549,1.71669638860394e-15,"PRAD"
"CTCF",0.329412426013312,1.73228989673728e-15,"PRAD"
"POLR2L",-0.329400601249815,1.73653332693284e-15,"PRAD"
"PIN1",-0.329367068338406,1.74862254252549e-15,"PRAD"
"URB2",0.329359161630874,1.75148507387294e-15,"PRAD"
"DDX49",-0.329312250852702,1.76856348032268e-15,"PRAD"
"PLAU",0.32930197919247,1.77232476718307e-15,"PRAD"
"CDKN2AIP",0.329266504901979,1.78537530141126e-15,"PRAD"
"ME1",0.329238902021219,1.7955952979965e-15,"PRAD"
"UFSP1",-0.329229512806025,1.79908474486655e-15,"PRAD"
"BAZ2A",0.32918895563212,1.81423425918036e-15,"PRAD"
"LAPTM4B",0.329180448861963,1.81742769389668e-15,"PRAD"
"RSC1A1",0.329177483846638,1.81854205528992e-15,"PRAD"
"EEF1AKMT1",-0.329133926359607,1.83499010802934e-15,"PRAD"
"STAT5A",0.329126090247678,1.83796462666231e-15,"PRAD"
"BRD4",0.329108158964524,1.8447890116367e-15,"PRAD"
"ELMO3",-0.329052917905203,1.86596976862307e-15,"PRAD"
"USP28",0.32896244964,1.90117448304157e-15,"PRAD"
"LASP1",0.328958602179639,1.90268605297521e-15,"PRAD"
"RPS9",-0.328940741492088,1.90971853824084e-15,"PRAD"
"PHIP",0.328771100258158,1.97779885467668e-15,"PRAD"
"CPXM2",0.328748862643223,1.98689811620502e-15,"PRAD"
"ZNF551",0.328731072551276,1.99420711760357e-15,"PRAD"
"PNPLA8",0.328711835249467,2.0021404179456e-15,"PRAD"
"UBXN11",-0.328678337635859,2.01602859381418e-15,"PRAD"
"ACSM5",0.328650134692474,2.02779492056808e-15,"PRAD"
"MPPE1",0.328647275570554,2.02899151080533e-15,"PRAD"
"RASL12",0.328524933390612,2.0808486511197e-15,"PRAD"
"DNAJC30",-0.328482576028832,2.09910425447722e-15,"PRAD"
"TBC1D23",0.328470610074129,2.10428989531819e-15,"PRAD"
"IKZF3",0.328427829138731,2.12293281621661e-15,"PRAD"
"DMXL2",0.328419569453184,2.1265508288996e-15,"PRAD"
"IGF2",0.328397614220661,2.13619740761419e-15,"PRAD"
"FGF1",0.328355045072072,2.15502382851632e-15,"PRAD"
"PRR22",-0.328353386075402,2.15576081769983e-15,"PRAD"
"SLC44A1",0.328341384822897,2.16109960600382e-15,"PRAD"
"ATAD2B",0.328297968527073,2.18052213742821e-15,"PRAD"
"SAMD12",0.328259882199272,2.1977013609313e-15,"PRAD"
"DCAF17",0.328229949663614,2.21129595486926e-15,"PRAD"
"E2F5",-0.328114949426381,2.26429858216986e-15,"PRAD"
"TRAPPC8",0.328080957643552,2.28020261682104e-15,"PRAD"
"ICOSLG",0.328077992628227,2.28159507536528e-15,"PRAD"
"GIPC3",0.328061896830751,2.28916872028411e-15,"PRAD"
"GNAI3",0.32805497846166,2.29243164074398e-15,"PRAD"
"CCRL2",0.328040541660853,2.29925520730215e-15,"PRAD"
"TMEM203",-0.328017880472301,2.31000628643887e-15,"PRAD"
"ATXN7L1",0.32796885182604,2.33343603719693e-15,"PRAD"
"RPL23",-0.32793553070144,2.34949253852729e-15,"PRAD"
"SH3GLB2",-0.327920882113824,2.35658556478104e-15,"PRAD"
"CH25H",0.327912763619483,2.36052569237888e-15,"PRAD"
"TRPM7",0.32787485378069,2.37901018163165e-15,"PRAD"
"MEDAG",0.327838285258353,2.39697532154422e-15,"PRAD"
"SNX9",0.327818659680728,2.40667171362626e-15,"PRAD"
"BSCL2",-0.327813047330292,2.40945167870062e-15,"PRAD"
"MROH8",0.327797269213029,2.41728395817681e-15,"PRAD"
"PID1",0.327685551671333,2.47346049416803e-15,"PRAD"
"FIBP",-0.32761647387383,2.50883525629142e-15,"PRAD"
"CTAGE1",0.327578069865816,2.52871636087305e-15,"PRAD"
"XYLT1",0.327556644100315,2.53987526896775e-15,"PRAD"
"ZNF654",0.327524346611958,2.55678780658114e-15,"PRAD"
"CLASP2",0.327474153138248,2.58329127917367e-15,"PRAD"
"EIF2S1",0.3273254787984,2.66338841584549e-15,"PRAD"
"KANSL1L",0.327322125507259,2.66522281378991e-15,"PRAD"
"SMCR8",0.327307618110849,2.6731733040113e-15,"PRAD"
"COL4A6",0.327296887579198,2.67906893841778e-15,"PRAD"
"TBL3",-0.327254671408624,2.70238779419371e-15,"PRAD"
"CYTH4",0.327169250729034,2.7501827550649e-15,"PRAD"
"TNIP3",0.327155521079349,2.75794187261115e-15,"PRAD"
"LEMD3",0.327097807978831,2.79079339077697e-15,"PRAD"
"CUEDC2",-0.327083018200009,2.79927371241512e-15,"PRAD"
"CCDC175",-0.327051250178674,2.8175748445851e-15,"PRAD"
"PABPN1",-0.327012387299241,2.84012307121815e-15,"PRAD"
"LILRB5",0.326963852822201,2.86853170859888e-15,"PRAD"
"FITM1",-0.326954498904808,2.87403881095655e-15,"PRAD"
"CDH19",0.326953634859633,2.87454803952801e-15,"PRAD"
"MEX3C",0.326916553768213,2.89648562370393e-15,"PRAD"
"TTLL4",0.326907235148621,2.90202442028675e-15,"PRAD"
"MRPL43",-0.326816060927389,2.95676816108103e-15,"PRAD"
"ZNF8",0.326790434723512,2.97233661942682e-15,"PRAD"
"BCAP31",-0.32678228093137,2.9773070795284e-15,"PRAD"
"PRKCH",0.326773985948021,2.98237198315609e-15,"PRAD"
"EHF",0.326759407956008,2.99129379068408e-15,"PRAD"
"FBXO3",0.32671708589203,3.01734386803376e-15,"PRAD"
"GAS2L3",0.326713203133866,3.01974490962986e-15,"PRAD"
"PSMC3IP",-0.326709496864711,3.02203856309746e-15,"PRAD"
"ACKR3",0.326707696676835,3.02315324052256e-15,"PRAD"
"TMEM176A",0.326699542884692,3.0282071313601e-15,"PRAD"
"TMEM238",-0.326696054166522,3.03037204520514e-15,"PRAD"
"ARL13B",0.326617616687449,3.07944938498779e-15,"PRAD"
"IPO5",0.326615569414963,3.0807407332095e-15,"PRAD"
"NXPH3",0.326602685717421,3.08887953230977e-15,"PRAD"
"RLIM",0.326584860327672,3.10017488586583e-15,"PRAD"
"ZNF579",-0.326569894059843,3.10968982393189e-15,"PRAD"
"MSANTD3-TMEFF1",0.326494815636088,3.1578560355909e-15,"PRAD"
"MFNG",0.326471695576116,3.17283558826233e-15,"PRAD"
"TRO",0.326443563228334,3.19115674194746e-15,"PRAD"
"STYXL1",-0.326435268244985,3.19657864162058e-15,"PRAD"
"JPH2",0.32638422762404,3.23014025357114e-15,"PRAD"
"ARHGEF25",0.326351330073057,3.25195506436597e-15,"PRAD"
"B4GALT1",0.326337493334876,3.26117355182953e-15,"PRAD"
"PTEN",0.326316244058383,3.27538049776661e-15,"PRAD"
"SNAI2",0.326257049645295,3.31527821469929e-15,"PRAD"
"RIT1",0.326243036418106,3.32479292596213e-15,"PRAD"
"TTLL1",-0.326224999241548,3.33707929731175e-15,"PRAD"
"TIMM10",-0.326178970908413,3.36863478487105e-15,"PRAD"
"TFPT",-0.326174770470037,3.37152901139267e-15,"PRAD"
"ATRN",0.326124188720511,3.4065736507122e-15,"PRAD"
"LRRFIP1",0.326104527845084,3.42029164609791e-15,"PRAD"
"PDCD5",-0.326052498885698,3.45685608085663e-15,"PRAD"
"PIGF",0.326025778449975,3.47578331990016e-15,"PRAD"
"TCF20",0.326017518764427,3.48165457358022e-15,"PRAD"
"SRBD1",0.325998210867016,3.49541727103627e-15,"PRAD"
"TLR10",0.325996128296728,3.49690491791553e-15,"PRAD"
"USP1",0.325961218771061,3.52193466524877e-15,"PRAD"
"MTMR9",0.325949641092175,3.5302745139913e-15,"PRAD"
"SNX13",0.325947452628483,3.53185312646844e-15,"PRAD"
"CHST1",0.325945440653798,3.5333050429985e-15,"PRAD"
"RNASEK",-0.325925250311349,3.54790764079134e-15,"PRAD"
"C2CD4D",-0.325924967928938,3.54811229252835e-15,"PRAD"
"PEX16",-0.325856454896258,3.59811002564275e-15,"PRAD"
"EXOSC1",-0.325795424997493,3.64322902880286e-15,"PRAD"
"MRPL16",-0.325791330452521,3.64627590564256e-15,"PRAD"
"NRBF2",0.325771740172698,3.66088829166737e-15,"PRAD"
"COL6A2",0.325737501305259,3.68656524058651e-15,"PRAD"
"SIGLEC7",0.325727264942828,3.69427613164106e-15,"PRAD"
"DLGAP4",0.325698814914833,3.71579035567172e-15,"PRAD"
"AP1G1",0.325654480876169,3.74956169040984e-15,"PRAD"
"UROS",-0.325642161943452,3.75899898708613e-15,"PRAD"
"PCP2",-0.325600510537701,3.79108038173738e-15,"PRAD"
"POLR1C",-0.325599275114649,3.7920360421965e-15,"PRAD"
"GNAL",0.325485863278482,3.88078062673891e-15,"PRAD"
"TIMM23B",0.325465849425041,3.89665172925811e-15,"PRAD"
"IFIT3",0.325445270806776,3.91303714284475e-15,"PRAD"
"PPP1R15B",0.3254268100566,3.92779378788795e-15,"PRAD"
"ATF2",0.32541752673481,3.9352350661186e-15,"PRAD"
"MSRB2",-0.325412867425014,3.93897506732019e-15,"PRAD"
"OAS3",0.325370227680822,3.97336425438962e-15,"PRAD"
"NEBL",0.325363591694143,3.97874265529175e-15,"PRAD"
"LARP4",0.325329599911315,4.00640493709036e-15,"PRAD"
"PPIE",-0.325178737107774,4.13147209228216e-15,"PRAD"
"PRPF39",-0.325143227519482,4.16146276735549e-15,"PRAD"
"ARHGDIA",-0.325115483447516,4.18504349085799e-15,"PRAD"
"GCAT",-0.325045734991784,4.24490631519533e-15,"PRAD"
"SEMA6B",0.325015731860523,4.27091488199972e-15,"PRAD"
"NBEAL1",-0.325013896374846,4.27251106282738e-15,"PRAD"
"HOXB13",-0.324990776314874,4.29266702369684e-15,"PRAD"
"HMGCLL1",0.324932361824618,4.34400934076445e-15,"PRAD"
"ABR",0.324917215696583,4.35741987302733e-15,"PRAD"
"FAM8A1",0.324883823976379,4.38712898090734e-15,"PRAD"
"GPR4",0.324845243479358,4.42170229681637e-15,"PRAD"
"FOXN2",0.324806486493329,4.45670306878467e-15,"PRAD"
"MCMBP",0.324717783118201,4.53783645610822e-15,"PRAD"
"CHST6",0.324678673154157,4.57406773680432e-15,"PRAD"
"RASGRF1",0.324630032783713,4.61952437688638e-15,"PRAD"
"UQCRB",-0.324575744765031,4.67078283657803e-15,"PRAD"
"NCOA1",0.324575638871626,4.67088336418594e-15,"PRAD"
"COX6C",-0.324546729972212,4.69840699572959e-15,"PRAD"
"CKAP5",0.324545282762351,4.69978903471189e-15,"PRAD"
"FANCM",0.324528551604447,4.71579576118807e-15,"PRAD"
"PURA",0.324526327842954,4.7179272629725e-15,"PRAD"
"OTUB1",-0.324512985273993,4.73073615055911e-15,"PRAD"
"RPL12",-0.324512244020162,4.73144875559085e-15,"PRAD"
"CHD7",0.324461344590423,4.7806338575526e-15,"PRAD"
"PRMT9",0.324417610614385,4.82329551900849e-15,"PRAD"
"ZNF444",-0.324374970870193,4.86524953818533e-15,"PRAD"
"ATPAF2",-0.324329577897485,4.91030622265211e-15,"PRAD"
"ERBIN",0.324228626185242,5.01198369348509e-15,"PRAD"
"ESRRG",0.324225661169917,5.01500105882929e-15,"PRAD"
"KMT2C",0.324223366812821,5.01733714870112e-15,"PRAD"
"SLC6A1",0.324193293085957,5.04805684943077e-15,"PRAD"
"RP2",0.324183797977358,5.05779420686663e-15,"PRAD"
"CDKL5",0.324180585877423,5.06109242930814e-15,"PRAD"
"ANKRD28",0.324176526630252,5.0652635329544e-15,"PRAD"
"RBM14-RBM4",-0.324168690518323,5.0733251242701e-15,"PRAD"
"APOB",0.324155460266317,5.08696466388956e-15,"PRAD"
"CD48",0.324134098672869,5.10906311645517e-15,"PRAD"
"CFAP221",0.324096317334422,5.14837867995604e-15,"PRAD"
"BDNF",0.324080622503621,5.16479802645516e-15,"PRAD"
"NOCT",0.324076104385031,5.16953423552325e-15,"PRAD"
"TIFAB",0.324075669152662,5.16999070172772e-15,"PRAD"
"GIMAP5",0.324053902067898,5.19287028975581e-15,"PRAD"
"ZNF160",0.324031311474949,5.21672058438711e-15,"PRAD"
"TMED8",0.323997955052547,5.25213377804797e-15,"PRAD"
"ANKIB1",0.323997637372334,5.25247217848831e-15,"PRAD"
"CDC34",-0.323975682139811,5.27591133919263e-15,"PRAD"
"SLC1A7",0.323956903709422,5.29604042922164e-15,"PRAD"
"SLC20A1",0.323947196814014,5.30647504279677e-15,"PRAD"
"NPAS3",0.323938866532864,5.31544592861524e-15,"PRAD"
"PTAR1",0.323884860896594,5.37396683672033e-15,"PRAD"
"ZNF281",0.323855175445546,5.40640311392857e-15,"PRAD"
"ZNF619",0.323816312566113,5.44915790011584e-15,"PRAD"
"KRT10",-0.323798134198349,5.46927050281754e-15,"PRAD"
"PROSER3",0.323776884921856,5.4928731616244e-15,"PRAD"
"SLFN13",0.323722808689983,5.55339034495743e-15,"PRAD"
"MTMR8",0.323675603075135,5.6067532786891e-15,"PRAD"
"CELSR1",0.323617056476738,5.67363615775429e-15,"PRAD"
"MATN3",0.323614056163612,5.67708469297451e-15,"PRAD"
"GOLGA8J",0.323589456978655,5.70543649601756e-15,"PRAD"
"KCNMB1",0.323582923502704,5.71298998815575e-15,"PRAD"
"PRRG2",-0.323581229208232,5.71495040085852e-15,"PRAD"
"EEF1G",-0.323523023133586,5.78270125483429e-15,"PRAD"
"SRPK2",0.323475971164208,5.83804467204561e-15,"PRAD"
"HPN",-0.323472053108244,5.84267654458913e-15,"PRAD"
"COX4I1",-0.32344459141869,5.87524278734294e-15,"PRAD"
"SMARCA2",0.323375690110194,5.95773783328804e-15,"PRAD"
"EIF5A",-0.323324120022226,6.02022531099433e-15,"PRAD"
"KCNQ3",0.323311448111494,6.035678064732e-15,"PRAD"
"ATP13A3",0.323293622721745,6.05748115163048e-15,"PRAD"
"MAP4K3",0.323266937583823,6.09026559870572e-15,"PRAD"
"CYGB",0.323238628747033,6.12523526424046e-15,"PRAD"
"DLG5",0.323176292829613,6.20293462240286e-15,"PRAD"
"PNMA2",0.323168986184706,6.2121051865377e-15,"PRAD"
"RABAC1",-0.323124863932852,6.26776649580209e-15,"PRAD"
"SMAD2",0.323095919735635,6.30454592385536e-15,"PRAD"
"FAM180A",0.323031717083273,6.38688611293927e-15,"PRAD"
"C18orf54",0.322933161572995,6.51534207104038e-15,"PRAD"
"VAV1",0.322922678125954,6.52915437751905e-15,"PRAD"
"BCL9L",0.322910006215221,6.54588843424571e-15,"PRAD"
"ATR",0.322884944776168,6.57910770134741e-15,"PRAD"
"DVL1",-0.322821867604917,6.66345144595888e-15,"PRAD"
"SEMA3G",0.322813149047951,6.67519265526697e-15,"PRAD"
"ATXN1",0.322805348233823,6.68571515967368e-15,"PRAD"
"CYP2S1",0.322777886544269,6.72288789407432e-15,"PRAD"
"C19orf18",-0.322776051058591,6.72537966727924e-15,"PRAD"
"IRF2",0.322736058649511,6.77989718782975e-15,"PRAD"
"LEF1",0.32270344348094,6.82467901779032e-15,"PRAD"
"ZBTB4",0.322702808120513,6.82555426783224e-15,"PRAD"
"ZSWIM7",-0.322625223552852,6.93326434798197e-15,"PRAD"
"SLC35D1",0.322610539667435,6.9538368196246e-15,"PRAD"
"ABCG4",0.322574562171189,7.00449573092515e-15,"PRAD"
"RPRD2",0.322552404188392,7.03587583781909e-15,"PRAD"
"IRAK1BP1",0.32252953121303,7.06841325194303e-15,"PRAD"
"KLHL38",0.322527253148812,7.07166193465641e-15,"PRAD"
"CRTAP",0.322512588268318,7.09261021659327e-15,"PRAD"
"PHLDB3",-0.322491762565443,7.12246372770221e-15,"PRAD"
"RHOA",0.322488020998486,7.12784029450987e-15,"PRAD"
"KDSR",0.322478737676696,7.14119747696022e-15,"PRAD"
"NUP205",0.322472348774627,7.1504043320821e-15,"PRAD"
"NCK1",0.322472101690017,7.15076063221285e-15,"PRAD"
"LILRB3",0.322421202260277,7.2245312330972e-15,"PRAD"
"IL6R",0.322416189972467,7.23183601923496e-15,"PRAD"
"BARD1",0.322335887474092,7.34986021585505e-15,"PRAD"
"TMEM115",-0.322318379764556,7.37584201906419e-15,"PRAD"
"SLC38A5",0.322279058013703,7.43452536558992e-15,"PRAD"
"ASXL1",0.322249443158259,7.47902455636166e-15,"PRAD"
"B4GALNT1",0.322244430870448,7.48658182827574e-15,"PRAD"
"CCDC178",0.322180365360755,7.5838392107209e-15,"PRAD"
"MX2",0.322137337340747,7.64985475979762e-15,"PRAD"
"MTHFS",-0.322109275588567,7.69321190750806e-15,"PRAD"
"EXTL3",0.322063388446639,7.76463060385422e-15,"PRAD"
"FUBP3",0.322033173528569,7.81201196490856e-15,"PRAD"
"C1QC",0.322028655409979,7.81912137519144e-15,"PRAD"
"SERPINB1",0.32201273610151,7.84422158049576e-15,"PRAD"
