"gene","spearman_correlation","p_value","cancer_type"
"RAP1GAP",0.300448272774016,0.00677176756335133,"UVM"
"SULT1B1",0.300412460558781,0.00677867811309134,"UVM"
"COX14",0.30036814611224,0.00678723790880419,"UVM"
"FDXACB1",0.300314728337723,0.00679756876626761,"UVM"
"TSPAN18",0.300207892788687,0.0068182720566117,"UVM"
"TTI1",0.300207892788687,0.0068182720566117,"UVM"
"LMO2",0.300127766126911,0.00683383596438941,"UVM"
"C1QTNF2",0.300047639465135,0.00684943116514408,"UVM"
"RHPN2",0.299994221690617,0.00685984537674532,"UVM"
"TCHH",0.2999408039161,0.00687027353552198,"UVM"
"LPAR1",0.2998624345405,0.00688559799192192,"UVM"
"UPK2",-0.299833968367064,0.00689117175740772,"UVM"
"CEACAM3",0.299794619228238,0.00689888298548003,"UVM"
"SLC7A11",0.299753841705288,0.00690688215200978,"UVM"
"IRF6",-0.299700423930771,0.00691737326753349,"UVM"
"GNG4",0.299673715043512,0.00692262408694012,"UVM"
"DLL1",0.299647006156253,0.00692787841673773,"UVM"
"ATP6V1H",0.299647006156253,0.00692787841673773,"UVM"
"RNF145",0.299620297268994,0.00693313625889814,"UVM"
"RAD54L",0.2994867528327,0.0069594782242166,"UVM"
"SLC27A5",-0.2994867528327,0.00695947822421665,"UVM"
"DCAF13",0.299460043945442,0.00696475718201003,"UVM"
"CALY",0.299426351150753,0.00697142152508516,"UVM"
"MCM10",0.299379917283665,0.00698061522044129,"UVM"
"SRGAP2",0.299246372847371,0.0070071159534773,"UVM"
"PTGER4",0.299219663960113,0.00701242671827301,"UVM"
"TFCP2",0.299166246185595,0.00702305888193002,"UVM"
"GLA",0.299032701749301,0.00704970141586506,"UVM"
"VOPP1",0.298979283974784,0.00706038332113457,"UVM"
"LECT2",0.29896669191084,0.00706290341961725,"UVM"
"HRC",0.298952575087525,0.00706572961567034,"UVM"
"IGSF21",0.298899157313007,0.00707643289851199,"UVM"
"E2F2",0.298899157313007,0.00707643289851199,"UVM"
"EBF2",0.298899157313007,0.00707643289851199,"UVM"
"SPON2",0.29884573953849,0.00708715045301471,"UVM"
"ACAD10",0.298819030651231,0.00709251458712995,"UVM"
"RPL32",-0.298819030651231,0.00709251458712995,"UVM"
"WASHC2C",0.298658777327678,0.00712477451383311,"UVM"
"LCK",0.298605359553161,0.00713555648866762,"UVM"
"HFE",-0.298578650665902,0.0071409528599614,"UVM"
"BUB1",0.298578650665902,0.00714095285996145,"UVM"
"FAM13C",0.298551941778643,0.00714635282317987,"UVM"
"RNF4",0.298525232891384,0.00715175638032926,"UVM"
"SLC36A1",0.298525232891384,0.00715175638032926,"UVM"
"POLE3",0.298525232891384,0.00715175638032926,"UVM"
"IRF1",0.298498524004126,0.00715716353341662,"UVM"
"MYOF",0.298364979567832,0.00718425330823214,"UVM"
"CHAF1A",0.298284852906055,0.00720055045301689,"UVM"
"PIF1",0.298231435131538,0.00721143328305034,"UVM"
"MRPS11",0.298151308469761,0.00722778466868525,"UVM"
"ADD2",0.298151308469761,0.00722778466868525,"UVM"
"TUBB4A",-0.298071181807985,0.00724416867146098,"UVM"
"SCD5",0.297991055146209,0.00726058534593438,"UVM"
"FRMPD4",0.297896456546796,0.00728000922006818,"UVM"
"ZCCHC12",0.297891908751203,0.00728094416696686,"UVM"
"NXN",0.297777384048138,0.00730452328846762,"UVM"
"CENPO",0.297670548499103,0.00732657985433575,"UVM"
"ADGRL3",0.297586097298616,0.00734405653609784,"UVM"
"ZNFX1",0.297563712950068,0.00734869499000618,"UVM"
"DACH1",0.297538747731466,0.00735387128799659,"UVM"
"TBL2",0.297483586288292,0.00736531985658068,"UVM"
"ATG16L1",0.297456877401033,0.00737086882580135,"UVM"
"HBG1",0.297410459215156,0.0073805212970286,"UVM"
"ALYREF",0.297403459626516,0.00738197779703082,"UVM"
"SLC25A53",0.297403459626516,0.00738197779703082,"UVM"
"ATP8B1",0.297243206302963,0.00741539312014177,"UVM"
"TMEM106A",0.297216497415704,0.00742097525517793,"UVM"
"FER1L6",0.297188533595622,0.00742682362999773,"UVM"
"RAPGEFL1",0.296922699655857,0.00748262308314977,"UVM"
"MTFR2",0.296922699655857,0.00748262308314977,"UVM"
"RASAL3",0.29686928188134,0.00749388003183237,"UVM"
"ARPC1B",0.296842572994081,0.00749951408819135,"UVM"
"VWDE",0.296774005212664,0.00751399504816149,"UVM"
"PLK1",0.296735737445046,0.00752208757516748,"UVM"
"TNFRSF9",0.296635533080763,0.00754331421660099,"UVM"
"ANGPTL4",0.296628901896011,0.00754472077964676,"UVM"
"TMEM125",0.296548236011505,0.00756184956539403,"UVM"
"RPS17",-0.296522066346976,0.00756741383385832,"UVM"
"GATA4",-0.296510449545859,0.00756988498442808,"UVM"
"KCTD14",-0.296468648572458,0.00757878284599532,"UVM"
"NELFCD",0.296468648572458,0.00757878284599532,"UVM"
"ASPG",-0.296415230797941,0.00759016687025043,"UVM"
"MRPL14",0.296415230797941,0.00759016687025043,"UVM"
"GPC3",0.296335104136164,0.00760727109064951,"UVM"
"OR2A42",-0.296236282349272,0.00762841271447242,"UVM"
"MTMR4",0.296068015263577,0.00766453009535131,"UVM"
"KNOP1",0.296014597489059,0.00767602724025174,"UVM"
"GDF3",0.295944238779915,0.0076911937213778,"UVM"
"BAALC",0.295934470827283,0.00769330137576968,"UVM"
"SLC45A4",0.295854344165506,0.00771060966322404,"UVM"
"TESPA1",0.295833385885472,0.00771514253633131,"UVM"
"ANG",-0.295827635278248,0.00771638669145234,"UVM"
"ALG5",0.29577421750373,0.00772795215908125,"UVM"
"CHN2",0.29577421750373,0.00772795215908125,"UVM"
"COMMD5",0.295747508616471,0.00773374060267058,"UVM"
"ANO4",0.295701022498971,0.00774382432277507,"UVM"
"TPM4",0.295667381954695,0.00775112879768846,"UVM"
"NOSTRIN",0.295507128631142,0.00778600826570809,"UVM"
"BRINP3",0.295498239251114,0.00778794708790964,"UVM"
"RIMBP3B",0.295402024228906,0.00780895926378352,"UVM"
"HK2",0.295293457533072,0.00783272868157513,"UVM"
"CENPI",0.295240039758554,0.00784444719404537,"UVM"
"MN1",0.295213330871296,0.0078503122231614,"UVM"
"ADAMTS19",0.29516678219606,0.00786054309610206,"UVM"
"FEZF1",0.295161413236862,0.00786172388564471,"UVM"
"CDCA3",0.29510649532226,0.00787381087480832,"UVM"
"FAM193A",0.29510649532226,0.00787381087480832,"UVM"
"SCHIP1",0.295079786435002,0.00787969518209087,"UVM"
"KCNH5",0.294989069912484,0.00789971003228015,"UVM"
"SCN4B",0.294972950885967,0.00790327105222006,"UVM"
"CYP2S1",0.294946241998708,0.00790917469059877,"UVM"
"BCL3",0.294919533111449,0.0079150822015578,"UVM"
"ANKRD35",0.294894552397048,0.00792061097941157,"UVM"
"HLA-DRB1",0.294839406449673,0.00793282799114449,"UVM"
"TUBA1C",0.294785988675155,0.00794467791937016,"UVM"
"COPS8",0.294759279787896,0.00795060871041084,"UVM"
"ZFAT",0.294759279787896,0.00795060871041084,"UVM"
"RPS3",-0.294732570900638,0.00795654338890657,"UVM"
"ATP6V0D2",0.294707428765816,0.00796213349112835,"UVM"
"TMED9",0.294652444238861,0.00797437077041228,"UVM"
"BTBD16",0.294609195483168,0.00798400775325907,"UVM"
"IL1A",0.294583079732197,0.00798983199357845,"UVM"
"ASPHD1",-0.294412064253532,0.00802806352795829,"UVM"
"FLT3",0.294373897191851,0.00803661789248136,"UVM"
"LDHD",-0.294358646479015,0.00804003826411502,"UVM"
"MEI1",0.294305228704497,0.00805202867816183,"UVM"
"HTRA3",0.294225102042721,0.0080700437327622,"UVM"
"PISD",0.294198393155462,0.00807605660847894,"UVM"
"DNAH11",-0.294144975380944,0.00808809415906054,"UVM"
"SLC44A3",-0.29401143094465,0.00811825696411603,"UVM"
"EYA4",0.294010213738709,0.00811853233985674,"UVM"
"TPRG1",0.293992472816599,0.00812254690487292,"UVM"
"NQO1",0.293958013170133,0.00813034970273105,"UVM"
"RNF125",0.29379775984658,0.00816672282798736,"UVM"
"CCNJL",0.293690924297545,0.00819105084189973,"UVM"
"ELMO1",0.293690924297545,0.00819105084189973,"UVM"
"EZH2",0.293690924297545,0.00819105084189973,"UVM"
"FOXG1",0.293676065344754,0.00819443947495524,"UVM"
"CDC23",0.293664215410286,0.00819714277314458,"UVM"
"RHOU",0.293637506523028,0.00820323867982115,"UVM"
"GPR31",0.2936161811269,0.00820810874032844,"UVM"
"ALCAM",0.293610797635769,0.00820933856409343,"UVM"
"SRD5A3",0.293610797635769,0.00820933856409343,"UVM"
"SAE1",0.293423835424957,0.00825214930864271,"UVM"
"ENTPD5",0.293343708763181,0.00827055665129413,"UVM"
"LRRC59",0.293316999875922,0.00827670043219547,"UVM"
"SIX2",0.293316999875922,0.00827670043219547,"UVM"
"GIMAP6",0.293236873214146,0.00829515580539515,"UVM"
"PELO",0.293183455439628,0.00830747943470611,"UVM"
"FADS1",0.293103328777852,0.00832599499300798,"UVM"
"ADCY2",0.293076619890593,0.00833217488498634,"UVM"
"IRF8",0.293023202116076,0.00834454674085264,"UVM"
"KLC1",0.292969784341558,0.00835693470715778,"UVM"
"NFS1",0.292943075454299,0.00836313473718787,"UVM"
"TLE3",0.292889657679782,0.008375546901937,"UVM"
"SARNP",0.292809531018005,0.00839419544361053,"UVM"
"CYC1",0.292782822130747,0.00840041971147506,"UVM"
"VLDLR",0.292649277694453,0.00843160180425854,"UVM"
"ADAM15",0.292622568807194,0.00843785038886978,"UVM"
"GCHFR",0.292622568807194,0.00843785038886978,"UVM"
"XYLT2",0.292622568807194,0.00843785038886978,"UVM"
"SPRR2A",0.292608931582298,0.00844104240403916,"UVM"
"YWHAZ",0.292542442145418,0.00845662051435555,"UVM"
"MAP2K3",0.292515733258159,0.00846288535406483,"UVM"
"SIGLEC10",0.292435606596382,0.00848170429764595,"UVM"
"ANXA13",0.292381776169158,0.00849436777433235,"UVM"
"CERS6",0.292168517723795,0.0085446993765257,"UVM"
"LRRC15",0.29211795296874,0.00855667155202072,"UVM"
"P4HA1",0.291981555512983,0.00858903962930557,"UVM"
"DSN1",0.291901428851207,0.00860810425256144,"UVM"
"FSCN2",0.291874719963948,0.00861446736428844,"UVM"
"USP39",0.291874719963948,0.00861446736428844,"UVM"
"MCL1",0.291848011076689,0.00862083459837207,"UVM"
"IQSEC3",0.291714466640395,0.00865273268196685,"UVM"
"MAST2",0.291661048865878,0.00866552084976573,"UVM"
"RPS2",-0.291634339978619,0.0086719211427958,"UVM"
"TMED2",0.291580922204101,0.00868473415826652,"UVM"
"MEP1A",0.291506685946759,0.00870256833182767,"UVM"
"PANK4",0.291500795542325,0.00870398478847248,"UVM"
"OR51E2",0.291471180587945,0.00871110931338808,"UVM"
"ZNF474",0.291455603970348,0.00871485865973673,"UVM"
"PSMD11",0.291447377767808,0.00871683930599895,"UVM"
"GRAP2",0.291447377767808,0.00871683930599895,"UVM"
"HAPLN2",0.291400790846696,0.008728063615943,"UVM"
"COX10",0.29139395999329,0.00872971045563321,"UVM"
"WSCD2",0.291272385234441,0.00875906630281775,"UVM"
"RPS13",-0.291260415556996,0.00876196121268509,"UVM"
"LAMA2",0.291206997782479,0.00877489071574126,"UVM"
"MSRB3",0.291100162233443,0.00880079987810506,"UVM"
"TMEM37",0.291073453346185,0.00880728763101645,"UVM"
"RHBDD1",0.291020035571667,0.00882027570735942,"UVM"
"HDLBP",0.291020035571667,0.00882027570735942,"UVM"
"SYT2",0.290947302736543,0.00883798705057218,"UVM"
"SLC44A2",0.290886491135373,0.00885281933127903,"UVM"
"HSD11B1",0.290858269834775,0.0088597100643623,"UVM"
"NEBL",0.290836763296372,0.00886496442252982,"UVM"
"SOWAHB",0.29078123076871,0.00887854444674735,"UVM"
"POMP",0.290779655586338,0.00887892991027951,"UVM"
"MAOB",0.290779655586338,0.00887892991027951,"UVM"
"REEP1",0.29072623781182,0.00889201047603645,"UVM"
"TRIM67",0.290672820037303,0.00890510791672736,"UVM"
"LRP12",0.290672820037303,0.00890510791672736,"UVM"
"EGR2",0.290619402262785,0.0089182222504422,"UVM"
"TLL1",0.290535432195265,0.00893887151918562,"UVM"
"GRB2",0.290352313390198,0.00898404794851698,"UVM"
"NUSAP1",0.290325604502939,0.00899065385841892,"UVM"
"PLXNB1",-0.290325604502939,0.00899065385841892,"UVM"
"PTGR1",0.290325604502939,0.00899065385841892,"UVM"
"KLHL30",0.29029889561568,0.00899726402105929,"UVM"
"DAGLB",0.290272186728421,0.00900387843871226,"UVM"
"TBX15",0.290245477841163,0.00901049711365282,"UVM"
"NUDT16L1",0.290245477841163,0.00901049711365282,"UVM"
"SOBP",-0.290245477841163,0.00901049711365282,"UVM"
"MICALL2",0.290245477841163,0.00901049711365282,"UVM"
"COL21A1",0.290222422886231,0.00901621374030793,"UVM"
"UBC",0.290218768953904,0.00901712004815688,"UVM"
"FKBP11",0.290138642292127,0.00903701443182245,"UVM"
"PRDM6",0.290081238951296,0.00905129053410474,"UVM"
"SOX1",0.290005097855833,0.00907025714187704,"UVM"
"LTBP1",-0.290005097855833,0.00907025714187704,"UVM"
"SULF2",0.290005097855833,0.00907025714187704,"UVM"
"GDF6",0.289984184527536,0.00907547270055739,"UVM"
"GPR151",0.289887266427221,0.00909967732108345,"UVM"
"DRGX",0.289769911018825,0.00912906164172143,"UVM"
"MSR1",0.289764717870504,0.00913036385760148,"UVM"
"NDUFB9",0.289764717870504,0.00913036385760148,"UVM"
"KRT39",0.289619418690374,0.00916686455138767,"UVM"
"DUSP8",-0.289577755659693,0.00917735427827043,"UVM"
"ATP9A",0.289577755659693,0.00917735427827043,"UVM"
"CLGN",0.289514335004366,0.00919334220728518,"UVM"
"ADORA1",0.289497628997917,0.00919755773531097,"UVM"
"OSBPL6",0.289497628997917,0.00919755773531097,"UVM"
"RDH8",0.289488378085575,0.00919989280183682,"UVM"
"RPLP2",-0.289390793448882,0.00922455621988959,"UVM"
"SHISA6",0.289327241176354,0.00924064943404002,"UVM"
"VSIR",0.289310666787105,0.00924485057032524,"UVM"
"ANKS4B",0.289250960301635,0.00925999832388209,"UVM"
"NPAS1",0.289230540125329,0.00926518397879964,"UVM"
"FCGRT",-0.288856615703706,0.00936059148609996,"UVM"
"ASAP1",0.288803197929188,0.00937429104777696,"UVM"
"GPHB5",0.288788063062839,0.00937817573385034,"UVM"
"FOXI1",0.288694428111265,0.00940224045933245,"UVM"
"TMBIM4",0.288669653492894,0.00940861670894215,"UVM"
"SLC46A1",0.288669653492894,0.00940861670894215,"UVM"
"KLHL33",0.288606638168501,0.00942485202590454,"UVM"
"MMP19",-0.288589526831118,0.00942926483207598,"UVM"
"KRT3",0.288469110932522,0.00946036976541804,"UVM"
"TACR2",-0.288429273507565,0.00947068000648209,"UVM"
"PSMB3",0.288429273507565,0.00947068000648209,"UVM"
"DOK7",0.288429273507565,0.00947068000648209,"UVM"
"RECQL4",0.288429273507565,0.00947068000648209,"UVM"
"ANKRD13B",0.28832243795853,0.00949837842000893,"UVM"
"TTC39A",0.288242311296754,0.00951919869260478,"UVM"
"CDK18",-0.288188893522236,0.00953310103443654,"UVM"
"ANO7",0.288135475747719,0.00954702112622765,"UVM"
"GRP",0.28808557847947,0.00956003986269555,"UVM"
"HJURP",0.288082057973201,0.00956095898674728,"UVM"
"CNTNAP5",0.287989622638003,0.00958511941034261,"UVM"
"CCL4",0.287975222424166,0.00958888808912032,"UVM"
"PYGM",0.287948513536907,0.00959588149953551,"UVM"
"RHOF",0.287948513536907,0.00959588149953551,"UVM"
"CCNO",0.287921804649649,0.00960287936858402,"UVM"
"WFDC10A",-0.287856360431722,0.00962004495988349,"UVM"
"PENK",0.287714878001889,0.00965724658176669,"UVM"
"NNAT",0.287708133551578,0.0096590231144114,"UVM"
"GPR12",0.287705416920268,0.00965973877369747,"UVM"
"HS3ST1",0.287683110575909,0.00966561682734558,"UVM"
"JAM2",0.287574589115284,0.00969425847404129,"UVM"
"C14orf119",0.287547880228026,0.00970131901151287,"UVM"
"SEMA6B",0.287414335791732,0.00973668915675151,"UVM"
"TRIM41",0.287414335791732,0.00973668915675151,"UVM"
"TNRC18",0.287414335791732,0.00973668915675151,"UVM"
"COLGALT2",0.287307500242697,0.00976506636458733,"UVM"
"WASHC2A",0.287280791355438,0.00977217194904375,"UVM"
"SORCS1",0.287280791355438,0.00977217194904375,"UVM"
"PTX3",0.287242111353097,0.00978247031697639,"UVM"
"GFPT1",0.28722737358092,0.00978639667357854,"UVM"
"PLIN3",0.287200664693662,0.00979351581841048,"UVM"
"CDK5RAP1",0.287173955806403,0.00980063948812271,"UVM"
"NTRK1",0.287164076061835,0.00980327571439981,"UVM"
"ALG2",0.287147246919144,0.00980776768509426,"UVM"
"C10orf67",-0.287134786767586,0.00981109465993153,"UVM"
"COPA",0.286986993595591,0.00985063207271123,"UVM"
"FAM110D",0.286933575821074,0.00986495652798886,"UVM"
"PCSK1",0.286906866933815,0.00987212557750147,"UVM"
"ARFGEF1",0.286906866933815,0.00987212557750147,"UVM"
"VMP1",0.286853449159297,0.00988647733221478,"UVM"
"ACR",-0.28680003138478,0.00990084731044358,"UVM"
"CALCR",0.286789105662974,0.00990378869826317,"UVM"
"TATDN1",0.286746613610262,0.00991523553131787,"UVM"
"KRT1",0.286691579629368,0.00993007818085885,"UVM"
"PTGDR",0.286684218494051,0.00993206494789187,"UVM"
"IL27RA",0.286559651399451,0.00996573824174513,"UVM"
"HTR7",0.286544907113219,0.00996973054695129,"UVM"
"PRUNE1",0.286452815850416,0.00999469768967583,"UVM"
"RCSD1",0.286452815850416,0.00999469768967583,"UVM"
"FOXC1",0.286345980301381,0.0100237306070031,"UVM"
"CHI3L2",0.286319271414122,0.0100310003339665,"UVM"
"ZDHHC11B",0.286292562526863,0.0100382746647971,"UVM"
"PPL",0.286265853639604,0.010045553601904,"UVM"
"DUOXA2",-0.286262842299053,0.0100463745675474,"UVM"
"NTF3",0.286220533332441,0.0100579152302826,"UVM"
"NSF",0.286159018090569,0.0100747154613057,"UVM"
"FUT7",0.285961013109503,0.0101289584546862,"UVM"
"DTYMK",0.285891929217981,0.0101479437315922,"UVM"
"ASPM",0.285838511443464,0.0101626450184243,"UVM"
"SFT2D2",0.285651549232652,0.0102142460418143,"UVM"
"SLC16A14",0.285651549232652,0.0102142460418143,"UVM"
"TFAP2A",-0.285544713683617,0.0102438349034759,"UVM"
"LIMS2",-0.285518004796358,0.0102512437980471,"UVM"
"NREP",0.285464587021841,0.0102660756192205,"UVM"
"PTK2",0.285464587021841,0.0102660756192205,"UVM"
"ATG9B",0.285437878134582,0.0102734985506962,"UVM"
"F2RL2",0.285409168901617,0.0102814826413031,"UVM"
"RPL18",-0.285357751472806,0.0102957954579389,"UVM"
"IL6",0.285345064120786,0.0102993298472538,"UVM"
"ARHGDIG",0.285304333698288,0.0103106835145146,"UVM"
"HLA-DQB1",0.285304333698288,0.0103106835145146,"UVM"
"CXCL12",0.285277624811029,0.010318134585652,"UVM"
"SYT9",0.285177662210887,0.010346063219317,"UVM"
"GAGE10",0.285138754925168,0.0103569513789815,"UVM"
"PGM1",0.284957118163924,0.0104079146213425,"UVM"
"HPS1",-0.284957118163924,0.0104079146213425,"UVM"
"GJA1",0.284850282614889,0.0104379923829886,"UVM"
"HTR2B",0.28482357372763,0.0104455236615348,"UVM"
"SPINK5",0.284817475914374,0.0104472437661293,"UVM"
"PDAP1",0.284743447065854,0.010468145948038,"UVM"
"IL22RA1",0.28472350094995,0.0104737840057972,"UVM"
"CES5A",0.2847145748469,0.0104763079555943,"UVM"
"SLC50A1",0.284636611516819,0.0104983754739589,"UVM"
"REEP2",0.284636611516819,0.0104983754739589,"UVM"
"LYPD6B",0.284584861497197,0.0105130456950517,"UVM"
"SSTR3",0.284577154151204,0.0105152321213458,"UVM"
"COL8A1",0.284556484855042,0.0105210975625805,"UVM"
"PELI1",0.284476358193266,0.010543862534512,"UVM"
"RBM22",0.284449649306007,0.0105514603996384,"UVM"
"CDC45",0.284422940418748,0.0105590630394583,"UVM"
"MMAA",0.284422940418748,0.0105590630394583,"UVM"
"RAB27B",0.284328577484513,0.0105859615603351,"UVM"
"E2F7",0.284289395982455,0.0105971479455423,"UVM"
"MCM3AP",0.284262687095196,0.0106047792854846,"UVM"
"REEP5",0.284182560433419,0.0106277020673638,"UVM"
"FGF12",0.284155851546161,0.0106353525902745,"UVM"
"HSPB8",0.284129142658902,0.01064300791513,"UVM"
"ADGRL4",0.284049015997126,0.0106660027261978,"UVM"
"RPS9",-0.284022307109867,0.01067367728367,"UVM"
"CRABP2",0.283915471560832,0.0107044236821196,"UVM"
"PDIA3",0.283915471560832,0.0107044236821196,"UVM"
"IL10RB",0.283701800462761,0.0107661482061231,"UVM"
"RPL18A",-0.283675091575503,0.0107738855446656,"UVM"
"NEGR1",0.283546293559794,0.0108112653251649,"UVM"
"WNK1",0.283408002702915,0.0108515259155107,"UVM"
"HMMR",0.283408002702915,0.0108515259155107,"UVM"
"DTX1",0.283354584928397,0.0108671123712389,"UVM"
"TRIM71",0.283327876041138,0.0108749129130933,"UVM"
"SRA1",0.28330116715388,0.0108827183342879,"UVM"
"AVPR2",-0.283274458266621,0.0108905286373343,"UVM"
"HSP90B1",0.283274458266621,0.0108905286373344,"UVM"
"NACC2",0.283274458266621,0.0108905286373344,"UVM"
"LSM12",0.283194331604845,0.010913988862711,"UVM"
"MYO5B",0.283194331604845,0.010913988862711,"UVM"
"PPP1R3C",-0.283167622717586,0.010921818718296,"UVM"
"SKA3",0.283140913830327,0.0109296534683032,"UVM"
"SAA1",0.283116873285679,0.0109367096776486,"UVM"
"MYCN",0.283114204943068,0.0109374931152494,"UVM"
"MACC1",0.283104449088087,0.0109403578951704,"UVM"
"SNRPD3",0.283087496055809,0.0109453376616525,"UVM"
"P2RY11",-0.283034078281292,0.0109610414629048,"UVM"
"AAK1",0.283007369394033,0.0109689007227942,"UVM"
"SLC26A9",0.282990640417379,0.0109738258309339,"UVM"
"MYF6",0.282901066063164,0.0110002298347178,"UVM"
"SLC31A1",0.282900533844998,0.0110003868829516,"UVM"
"DYSF",0.282793698295963,0.0110319517572423,"UVM"
"YWHAG",0.282793698295963,0.0110319517572423,"UVM"
"RTL1",0.282737742889666,0.0110485154090597,"UVM"
"EXT1",0.282686862746928,0.0110635955074231,"UVM"
"RBKS",-0.282660153859669,0.0110715187883045,"UVM"
"VPS13B",0.282473191648858,0.011127120283661,"UVM"
"NETO2",0.28241977387434,0.011143051028551,"UVM"
"PARP8",0.28241977387434,0.011143051028551,"UVM"
"MYCT1",0.28241977387434,0.011143051028551,"UVM"
"NR2E1",0.282394719907073,0.0111505296962327,"UVM"
"RMDN1",0.282393064987081,0.0111510238475888,"UVM"
"BUB1B",0.282339647212564,0.0111669843915631,"UVM"
"TAGLN2",0.282286229438046,0.0111829648270311,"UVM"
"ZNF358",-0.282286229438046,0.0111829648270311,"UVM"
"DEFB124",0.282274701719104,0.0111864160653069,"UVM"
"THBS2",0.282232811663528,0.0111989651743598,"UVM"
"DDN",0.28220610277627,0.0112069728213407,"UVM"
"CASP10",0.282179393889011,0.0112149854539311,"UVM"
"SLC11A2",0.282099267227235,0.0112390532908652,"UVM"
"CFI",0.282099267227235,0.0112390532908652,"UVM"
"IZUMO2",-0.282086612091267,0.0112428586539822,"UVM"
"SIX4",0.282077905012942,0.0112454774989254,"UVM"
"BID",0.282072558339976,0.0112470858914038,"UVM"
"KCNA6",0.281928208201112,0.0112905852414499,"UVM"
"ADI1",0.281858887241906,0.011311526851708,"UVM"
"RCAN2",0.281858887241906,0.011311526851708,"UVM"
"RFC2",0.281858887241906,0.011311526851708,"UVM"
"ARHGAP11B",0.281805469467388,0.0113276872289146,"UVM"
"ARHGEF15",0.28175205169287,0.0113438677019518,"UVM"
"PGK1",0.281725342805612,0.0113519654808172,"UVM"
"TRRAP",0.281698633918353,0.0113600682913344,"UVM"
"ZNF804A",0.281687718515988,0.0113633812012358,"UVM"
"ANO6",0.281591798369318,0.0113925299012709,"UVM"
"ECD",0.281351418383989,0.0114658638774949,"UVM"
"P3H2",0.281191165060436,0.0115149811242748,"UVM"
"SPAG7",0.281164456173177,0.011523185108068,"UVM"
"ASGR1",0.281137747285919,0.0115313941776081,"UVM"
"SOWAHC",0.28111103839866,0.0115396083354813,"UVM"
"DNM3",0.281030911736883,0.0115642813649751,"UVM"
"SKA1",0.281030911736883,0.0115642813649751,"UVM"
"PVR",0.281004202849625,0.0115725159020609,"UVM"
"ANK1",0.281004202849625,0.0115725159020609,"UVM"
"ANKRD29",0.280845595367717,0.0116215208812401,"UVM"
"TNFRSF12A",0.280817240638813,0.0116303006426391,"UVM"
"PLCD4",0.280790531751554,0.0116385760625668,"UVM"
"IRX1",0.280712050148807,0.0116629222685478,"UVM"
"PCDHB11",0.280683696202519,0.011671728988648,"UVM"
"B9D2",0.280603569540743,0.0116966475647255,"UVM"
"PXDNL",0.280593304718591,0.0116998431613229,"UVM"
"ANLN",0.280576860653484,0.0117049640337805,"UVM"
"ARID1A",0.280550151766225,0.011713285645692,"UVM"
"NOTCH1",0.28044331621719,0.0117466235740484,"UVM"
"SLFN11",0.28022964511912,0.0118135470811583,"UVM"
"ENY2",0.280149518457344,0.0118387287418226,"UVM"
"HOXA4",0.280124929004904,0.0118464659010354,"UVM"
"CLVS2",0.280097382836275,0.0118551386229644,"UVM"
"SH2B3",0.280096100682826,0.0118555424345983,"UVM"
"SERINC3",0.280069391795567,0.0118639570645503,"UVM"
"MAGEA3",0.280043360018896,0.0118721633676674,"UVM"
"PDK1",0.28001597402105,0.0118808019046992,"UVM"
"ICAM4",-0.279962556246532,0.0118976675360074,"UVM"
"GBP2",0.279935847359273,0.011906108154912,"UVM"
"SSTR2",0.279935847359273,0.011906108154912,"UVM"
"OIP5",0.279829011810238,0.0119399227135307,"UVM"
"ISM1",0.279829011810238,0.0119399227135307,"UVM"
"CRIM1",0.279508505163133,0.0120418678184534,"UVM"
"C5orf46",0.279487750814488,0.0120484952574709,"UVM"
"POLA1",0.279455087388615,0.0120589320158764,"UVM"
"AZU1",-0.279386537148678,0.0120808610354377,"UVM"
"KCNJ6",0.279360521012175,0.0120891925885593,"UVM"
"ITIH6",0.279354286817735,0.0120911898033693,"UVM"
"KIF6",-0.27934825183958,0.0120931234694911,"UVM"
"PRF1",0.279321542952321,0.012101684485578,"UVM"
"TMEM178A",0.279268125177804,0.0121188223195141,"UVM"
"RGS19",0.279268125177804,0.0121188223195141,"UVM"
"VTN",0.279241416290545,0.0121273991426649,"UVM"
"ABCC1",0.279214707403286,0.0121359812401401,"UVM"
"BCL2L13",0.279214707403286,0.0121359812401401,"UVM"
"OSM",0.279167302690012,0.0121512263150355,"UVM"
"TUBA8",0.279161289628769,0.012153161268677,"UVM"
"SLC25A29",0.279107871854251,0.012170362426361,"UVM"
"COQ2",0.279054454079734,0.0121875847344432,"UVM"
"ROPN1",-0.279027745192475,0.0121962038265286,"UVM"
"FGFR1",0.279001036305216,0.0122048282141895,"UVM"
"TANC1",0.278840782981663,0.0122566858962964,"UVM"
"FST",0.278776993940784,0.0122773811131613,"UVM"
"PSAP",0.278760656319887,0.0122826864433352,"UVM"
"ADCK5",0.278760656319887,0.0122826864433352,"UVM"
"GOLGA2",0.278760656319887,0.0122826864433352,"UVM"
"RPS12",-0.278760656319887,0.0122826864433353,"UVM"
"RHBDF1",0.278680529658111,0.0123087348903886,"UVM"
"FGFR3",0.278680529658111,0.0123087348903886,"UVM"
"FDX2",-0.278653820770852,0.0123174283629826,"UVM"
"INTS7",0.278627111883593,0.012326127168485,"UVM"
"KIAA0319",0.278616206317424,0.012329680531347,"UVM"
"BICC1",0.278600402996334,0.0123348313095697,"UVM"
