"gene","spearman_correlation","p_value","cancer_type"
"MXRA5",0.454627949183303,0.000438069144841442,"UCS"
"MT1M",-0.454239045890589,0.000443548370194998,"UCS"
"HMCN1",0.453655690951517,0.000451884352145125,"UCS"
"ARL5B",0.453655690951517,0.000451884352145125,"UCS"
"USP32",0.45320197044335,0.000458466286578927,"UCS"
"TRIM32",0.45320197044335,0.000458466286578927,"UCS"
"DIP2C",0.453137153227897,0.00045941365816222,"UCS"
"IL37",-0.448802178161676,0.000462523398266934,"UCS"
"BLOC1S1",-0.451905626134301,0.000477755875897965,"UCS"
"PCDH20",0.446877065840015,0.000492617190909292,"UCS"
"AFAP1",0.4505444646098,0.000498802737130718,"UCS"
"ZNF236",0.449896292455276,0.000509118690173627,"UCS"
"TMEM208",-0.449831475239824,0.000510160890805911,"UCS"
"TEN1-CDK3",-0.449572206378014,0.000514349136244166,"UCS"
"ERICH6B",0.449053668654395,0.00052281962624393,"UCS"
"ACLY",0.448729582577133,0.000528177927597197,"UCS"
"COL6A3",0.44866476536168,0.000529255564078541,"UCS"
"ZFPM2",0.448275862068966,0.000535763493765917,"UCS"
"ITGB1",0.447498055483537,0.000548998200508123,"UCS"
"AASS",0.446460980036298,0.000567106940490841,"UCS"
"S1PR3",0.446072076743583,0.000574036537429326,"UCS"
"RAI1",0.446007259528131,0.000575198924777549,"UCS"
"CNTF",0.445812807881773,0.000578698935876195,"UCS"
"METTL26",-0.445553539019964,0.000583395729529663,"UCS"
"FAT1",0.445423904589059,0.00058575709499302,"UCS"
"CADM1",0.445359087373607,0.000586941032257424,"UCS"
"MAPK1",0.444840549649987,0.000596491108276301,"UCS"
"KCTD16",0.443673839771843,0.000618497096638757,"UCS"
"RIC1",0.443479388125486,0.000622235639570426,"UCS"
"SPECC1L-ADORA2A",0.443220119263677,0.000627252293053357,"UCS"
"DAPK1",0.443155302048224,0.000628512182821061,"UCS"
"RECK",0.442636764324605,0.000638674341977631,"UCS"
"POSTN",0.442442312678247,0.000642523459257325,"UCS"
"IFI27L2",-0.442183043816438,0.000647688382608616,"UCS"
"LAMTOR5",-0.441599688877366,0.000659447563831375,"UCS"
"FBXW8",0.441470054446461,0.000662086893538791,"UCS"
"ADGRG2",0.441340420015556,0.000664735809242539,"UCS"
"AFP",0.437223984671716,0.000672017667198662,"UCS"
"MYH9",0.44010889292196,0.000690384552389764,"UCS"
"MPRIP",0.43984962406015,0.000695897400118133,"UCS"
"GPR20",0.435907433916445,0.000700598842191107,"UCS"
"NOMO3",0.439395903551983,0.000705641080110187,"UCS"
"NR2F2",0.438358828104745,0.00072837876210419,"UCS"
"NSUN5",-0.438358828104745,0.00072837876210419,"UCS"
"BACE1",0.438294010889292,0.000729821689985409,"UCS"
"HMCES",-0.43796992481203,0.000737075291818634,"UCS"
