"gene","spearman_correlation","p_value","cancer_type"
"MAGI1",-0.338624692262844,4.45472339772367e-13,"BLCA"
"HS3ST6",-0.338547032979814,4.51310826184213e-13,"BLCA"
"PIEZO1",0.338503432128551,4.5462152263138e-13,"BLCA"
"BRMS1L",0.338315922555035,4.69132392436861e-13,"BLCA"
"FAAH2",-0.338315626798609,4.6915563438769e-13,"BLCA"
"CYSTM1",-0.338315478920397,4.69167255785607e-13,"BLCA"
"SMIM5",-0.338302465637692,4.70191042571583e-13,"BLCA"
"CDC42EP3",0.338279544514747,4.71999621784813e-13,"BLCA"
"OSBPL5",0.338251891289,4.74190646280433e-13,"BLCA"
"HABP4",0.338179726721274,4.79955377362451e-13,"BLCA"
"TEX2",0.338144827463112,4.82767782705075e-13,"BLCA"
"GPR82",0.33812603832705,4.84288602259745e-13,"BLCA"
"UBE2L6",0.338080500440652,4.87993978136979e-13,"BLCA"
"SETSIP",0.338002272866211,4.944241409842e-13,"BLCA"
"AK9",-0.337927298612448,5.00664651082665e-13,"BLCA"
"MVK",-0.337916799259356,5.01544697618725e-13,"BLCA"
"SLC10A1",-0.337883683973208,5.04330318266921e-13,"BLCA"
"CAPN8",-0.337756924310624,5.15133753871644e-13,"BLCA"
"TMEM54",-0.33772810666014,5.17621225424968e-13,"BLCA"
"FAM13A",-0.337727663025502,5.17659610620812e-13,"BLCA"
"HDLBP",0.337697791626567,5.20250630900922e-13,"BLCA"
"IL27",0.337659539185184,5.23587149864629e-13,"BLCA"
"NDUFB7",-0.337630507039855,5.26133406027158e-13,"BLCA"
"ADAMTSL3",0.33759981532304,5.28838387722224e-13,"BLCA"
"MYH11",0.337566919408458,5.31752741147412e-13,"BLCA"
"TMEM104",0.337502592385998,5.37497152728935e-13,"BLCA"
"ERN2",-0.337430292409414,5.44026030722336e-13,"BLCA"
"ORC1",0.337406323669626,5.46207546987483e-13,"BLCA"
"SLTM",-0.337334602736539,5.52786476720586e-13,"BLCA"
"OST4",-0.337315230690694,5.54576723354080e-13,"BLCA"
"ASCL2",-0.337207279595531,5.64657266183708e-13,"BLCA"
"MRPL57",-0.337036036625396,5.81016872940889e-13,"BLCA"
"NOX1",-0.337030417253319,5.81561500520403e-13,"BLCA"
"PRELP",0.337021396682353,5.82436815646765e-13,"BLCA"
"GET4",-0.337017551848827,5.82810292414759e-13,"BLCA"
"LRRC56",-0.337007052495736,5.83831365145472e-13,"BLCA"
"NDEL1",0.337000397976171,5.84479429817659e-13,"BLCA"
"MDM4",-0.336975258680037,5.86934031434343e-13,"BLCA"
"TMEM59L",0.336933348357665,5.91048595124442e-13,"BLCA"
"VWA5B1",-0.336884559503102,5.95874014509839e-13,"BLCA"
"IRAK1",0.336857991257483,5.98517909907774e-13,"BLCA"
"OR7A5",0.336853111276469,5.99004779217253e-13,"BLCA"
"IL20RA",-0.336852827968058,5.99033056422615e-13,"BLCA"
"UBE2Q2",0.336830190153523,6.01296778274203e-13,"BLCA"
"AP3S1",0.336806381761302,6.03686583708974e-13,"BLCA"
"BLCAP",-0.336759060733285,6.08464127335407e-13,"BLCA"
"PALM3",-0.336753231988224,6.09055151500128e-13,"BLCA"
"TANGO6",0.336663679286189,6.18206545544714e-13,"BLCA"
"GPATCH4",0.336649039343147,6.19715339655351e-13,"BLCA"
"MYO15A",-0.336631885470491,6.21487803313054e-13,"BLCA"
"ZNF90",-0.336574360845808,6.27467944446022e-13,"BLCA"
"DAPK3",0.336563861492717,6.28565493871088e-13,"BLCA"
"ASCC3",0.336507963528372,6.34440475883838e-13,"BLCA"
"COX4I1",-0.336430327466782,6.42689372254492e-13,"BLCA"
"SPANXB1",0.33630800005202,6.5590010371821e-13,"BLCA"
"KCNA1",0.336233028993585,6.64127494120838e-13,"BLCA"
"STX16-NPEPL1",-0.33610573479023,6.78328679643902e-13,"BLCA"
"PRPF39",-0.33604259079347,6.85482940712291e-13,"BLCA"
"BATF2",0.336038154447094,6.85988347787596e-13,"BLCA"
"EFCAB13",-0.335989650393377,6.91537966266222e-13,"BLCA"
"CBL",0.335806133531599,7.12935362348343e-13,"BLCA"
"PHF12",-0.335756594330394,7.18821597203162e-13,"BLCA"
"PHKG2",-0.335660917126873,7.30324808628107e-13,"BLCA"
"CDCP1",0.335637256612865,7.33197152639485e-13,"BLCA"
"PENK",0.335587540162503,7.39268690909666e-13,"BLCA"
"ELL2",0.335577218058569,7.40535411880196e-13,"BLCA"
"SDC3",0.335524721293113,7.4701070480814e-13,"BLCA"
"TMPRSS9",-0.335475034213695,7.53190431487519e-13,"BLCA"
"ARCN1",0.335472963918719,7.53449002350086e-13,"BLCA"
"EBI3",0.335465064831079,7.54436362011448e-13,"BLCA"
"CPS1",0.335345431352704,7.69545795882294e-13,"BLCA"
"NFRKB",-0.335285454345203,7.77231744998955e-13,"BLCA"
"HCFC2",0.335277321043513,7.78279777761905e-13,"BLCA"
"SNTN",-0.335250841527172,7.81701433259928e-13,"BLCA"
"UPK3B",-0.335176172346127,7.91429547596239e-13,"BLCA"
"COL7A1",0.335075763039804,8.04698042085273e-13,"BLCA"
"VOPP1",0.335032582601739,8.10470757154014e-13,"BLCA"
"MTFR1L",-0.335010105113431,8.13491742232886e-13,"BLCA"
"AGBL2",-0.334995317292176,8.15485235985817e-13,"BLCA"
"AP4E1",0.334898752819379,8.28620723508553e-13,"BLCA"
"NDUFA5",-0.334868142029381,8.32827685222907e-13,"BLCA"
"TPO",0.33486692442163,8.32995457157613e-13,"BLCA"
"MTMR4",-0.33479509019238,8.42952083821439e-13,"BLCA"
"IL18RAP",0.334743567005375,8.50165074986788e-13,"BLCA"
"METAP1",-0.334676196109488,8.59687799128893e-13,"BLCA"
"ZNF48",-0.334659633749683,8.62044780439372e-13,"BLCA"
"POM121",-0.334595454605435,8.71237925899733e-13,"BLCA"
"DLGAP5",0.334583772226643,8.72921617159823e-13,"BLCA"
"DPH3",0.334581701931668,8.73220324593641e-13,"BLCA"
"PSAP",0.33451870581312,8.82357520797633e-13,"BLCA"
"SRRT",-0.33446887085549,8.89651957320715e-13,"BLCA"
"OR10H2",-0.334430173364607,8.95356830298318e-13,"BLCA"
"POLR3D",0.3343888687425,9.01485527743346e-13,"BLCA"
"FBXO46",-0.334299698180331,9.1485670763011e-13,"BLCA"
"GJA5",0.33429851515463,9.15035400336013e-13,"BLCA"
"DNASE1L3",0.33422959256087,9.25505099497386e-13,"BLCA"
"HEPHL1",0.334195533738312,9.30721972850731e-13,"BLCA"
"ACSM3",-0.334153150871691,9.37254034658697e-13,"BLCA"
"LY6G5C",-0.334152855115266,9.37299773892142e-13,"BLCA"
"CD200",0.334111301337539,9.43747883249753e-13,"BLCA"
"FNBP1L",-0.334111153459327,9.4377090754667e-13,"BLCA"
"GDPD2",-0.334079606554381,9.48695267730399e-13,"BLCA"
"OBP2A",0.334057412531902,9.5217472478606e-13,"BLCA"
"CYP3A43",-0.333937575961591,9.71178761820614e-13,"BLCA"
"MPO",0.333846044146381,9.85943529138997e-13,"BLCA"
"NDUFC1",-0.333843493894607,9.86358031456962e-13,"BLCA"
"UVSSA",-0.333841571477844,9.86670601961727e-13,"BLCA"
"BAMBI",-0.333834029689004,9.87897775803819e-13,"BLCA"
"RGS3",0.333725339202778,1.00575016302927e-12,"BLCA"
"INTS11",-0.333716318631812,1.00724588856399e-12,"BLCA"
"CD74",0.333711586529011,1.00803140114685e-12,"BLCA"
"PI3",0.333684724223994,1.01250181593145e-12,"BLCA"
"PCSK4",-0.333672103046259,1.01460891669588e-12,"BLCA"
"TMX4",0.333657167346792,1.01710796642722e-12,"BLCA"
"AVPR1A",0.333609846318775,1.02506556180663e-12,"BLCA"
"KHDC1",0.333608367536649,1.02531521518168e-12,"BLCA"
"MAPKAP1",0.333607036632736,1.0255399540576e-12,"BLCA"
"NEDD4L",-0.333487698915207,1.04588857584623e-12,"BLCA"
"BTN3A3",0.333455313586658,1.05147846585826e-12,"BLCA"
"RUNDC1",-0.333422484623471,1.05717474606007e-12,"BLCA"
"SLC15A4",0.333360819408837,1.06795620924361e-12,"BLCA"
"ADGRE3",0.333346100560663,1.07054548557345e-12,"BLCA"
"NECAB2",0.333308181567475,1.07724434411755e-12,"BLCA"
"PLCD1",-0.333287471815411,1.08092026705667e-12,"BLCA"
"B3GNTL1",-0.333223588427589,1.09233683641804e-12,"BLCA"
"TNFRSF11B",0.333095673773731,1.11555193961466e-12,"BLCA"
"MSANTD2",-0.333089758645229,1.11663706160338e-12,"BLCA"
"SLC7A4",-0.333000189893383,1.13319502174298e-12,"BLCA"
"NMT2",0.332984173601467,1.13618104269874e-12,"BLCA"
"NECAB1",0.33297973725509,1.13700949931519e-12,"BLCA"
"ISM1",0.332963914286347,1.13996914132633e-12,"BLCA"
"BPIFA2",-0.332944187877306,1.14366946277346e-12,"BLCA"
"FMO5",-0.332933895009199,1.14560488113559e-12,"BLCA"
"EPB41L3",0.332818402125196,1.16754236627074e-12,"BLCA"
"CATSPERG",-0.332718732209936,1.18680413458945e-12,"BLCA"
"CD5",0.332713260716071,1.18787048097125e-12,"BLCA"
"YWHAG",0.332664165149504,1.19748079230434e-12,"BLCA"
"GNAI2",0.332632223455593,1.20377406221556e-12,"BLCA"
"NUP160",0.332622611371777,1.20567419250037e-12,"BLCA"
"DNAJB9",0.332579726690137,1.21418748928059e-12,"BLCA"
"SCX",-0.332538320790622,1.22246298483093e-12,"BLCA"
"HOGA1",-0.332482862065322,1.23363357168061e-12,"BLCA"
"IFNG",0.332412274629212,1.24799585627245e-12,"BLCA"
"SLC17A9",0.332340163985802,1.26283686199072e-12,"BLCA"
"TRPV1",-0.332278942405805,1.275572136864e-12,"BLCA"
"GPR156",0.33227314267406,1.27678508484977e-12,"BLCA"
"IL17RD",0.332017050091376,1.33148307136865e-12,"BLCA"
"ALOX15",-0.331968835119052,1.34203441578602e-12,"BLCA"
"MTERF2",-0.331966475742683,1.34255283351319e-12,"BLCA"
"ADH1A",-0.331951207409124,1.34591242908325e-12,"BLCA"
"KIFC3",0.331933351023071,1.349851920323e-12,"BLCA"
"LMF1",-0.331878340328002,1.36205942793496e-12,"BLCA"
"ZNF675",-0.331842258044139,1.37012505304393e-12,"BLCA"
"CCT4",0.331813421792691,1.37660449784526e-12,"BLCA"
"SLC25A30",0.331807950298827,1.37783730811201e-12,"BLCA"
"RFNG",-0.331714195512069,1.3991301672231e-12,"BLCA"
"ENO3",0.331714047633856,1.39916400497542e-12,"BLCA"
"FUCA1",-0.331709463409267,1.40021337225303e-12,"BLCA"
"CXCR4",0.331679444132119,1.40710407801068e-12,"BLCA"
"FNBP1",0.331605948660481,1.42411468032383e-12,"BLCA"
"KCNT2",0.331591924225621,1.42738341682357e-12,"BLCA"
"SLC39A13",0.331573859088357,1.43160474930013e-12,"BLCA"
"ARSD",-0.331553156138599,1.43645747733179e-12,"BLCA"
"TMEM62",-0.331509236309471,1.44680550200022e-12,"BLCA"
"SCG5",0.331408383368511,1.47084424352824e-12,"BLCA"
"ZMAT5",-0.331355295090205,1.48365449630137e-12,"BLCA"
"GDPD3",-0.331260357277746,1.5068355763674e-12,"BLCA"
"TMEM259",-0.331242316135815,1.51128056836218e-12,"BLCA"
"NFATC2IP",-0.331209043537991,1.51951194631462e-12,"BLCA"
"LIMD1",-0.331156251016109,1.53266242634544e-12,"BLCA"
"LRRN2",0.331143138286301,1.53594598493918e-12,"BLCA"
"TMPRSS12",-0.331096447746282,1.54769370027816e-12,"BLCA"
"CADPS",0.331087773481936,1.54988587010896e-12,"BLCA"
"TMEFF1",0.331081128884133,1.55156715331747e-12,"BLCA"
"ZNF248",-0.331029667266165,1.56464901199617e-12,"BLCA"
"RASD2",0.330966671147618,1.58080986635292e-12,"BLCA"
"MYH2",0.330966364075823,1.58088903999546e-12,"BLCA"
"HSD17B4",-0.330932954915156,1.5895262629199e-12,"BLCA"
"ZNF33B",-0.330929405838054,1.59044650699223e-12,"BLCA"
"HSPB6",0.330904710176558,1.59686430913333e-12,"BLCA"
"C19orf18",-0.330896329458346,1.59904800249106e-12,"BLCA"
"NLK",-0.330872176969797,1.6053575563833e-12,"BLCA"
"EPHB2",0.330869810918396,1.6059769668832e-12,"BLCA"
"LRGUK",-0.330820959854189,1.61881806362468e-12,"BLCA"
"MYT1",-0.330804243820913,1.62323508405495e-12,"BLCA"
"KISS1",-0.330776249559252,1.63065864920537e-12,"BLCA"
"ZNF432",-0.330699603095748,1.65115413700872e-12,"BLCA"
"ZNF383",-0.330674315921402,1.65797108681729e-12,"BLCA"
"CDKL4",-0.330657699515779,1.66246553122707e-12,"BLCA"
"ABLIM2",0.330608953751454,1.67571923233347e-12,"BLCA"
"PSENEN",-0.330605700430778,1.67660745977423e-12,"BLCA"
"TMEM185B",0.330522888631749,1.69937249211198e-12,"BLCA"
"ZNF579",-0.330513572304358,1.70195239005697e-12,"BLCA"
"SLC25A32",0.330451611333298,1.71920843549184e-12,"BLCA"
"FCRL6",0.330408749870062,1.73124525064025e-12,"BLCA"
"CDON",0.330385361894075,1.73784801390879e-12,"BLCA"
"C2",0.330310683396736,1.75909605016931e-12,"BLCA"
"EIF4H",0.330264841150845,1.77226497505207e-12,"BLCA"
"MMP17",0.330152010074668,1.80508939129373e-12,"BLCA"
"WBP2NL",-0.330140623452301,1.80843477356313e-12,"BLCA"
"ACOD1",0.330117469526068,1.81525608491178e-12,"BLCA"
"TUBB3",0.330093450302497,1.82235889705553e-12,"BLCA"
"FBXO17",0.33005884680076,1.83263940976032e-12,"BLCA"
"ADGRL4",0.329976626514581,1.8572945307125e-12,"BLCA"
"RBPMS2",0.32996553564864,1.86064503106559e-12,"BLCA"
"MCAT",-0.329961395058688,1.86189739855479e-12,"BLCA"
"PTCD1",-0.329958437494437,1.86279245120979e-12,"BLCA"
"CACNB1",-0.3299250170184,1.87293582137318e-12,"BLCA"
"NIT2",-0.329916587960285,1.87550261878789e-12,"BLCA"
"REM1",0.329900469235117,1.88042063444032e-12,"BLCA"
"STK3",0.329863203925553,1.8918390380194e-12,"BLCA"
"KCNA2",0.329849034737252,1.89619835681728e-12,"BLCA"
"GPR42",0.329819938212536,1.90518105471179e-12,"BLCA"
"ACADS",-0.329799468415943,1.91152541477768e-12,"BLCA"
"POLR1D",-0.329784384838263,1.91621359381388e-12,"BLCA"
"DFFB",-0.329779356979036,1.91777881637438e-12,"BLCA"
"PCDH17",0.329709410584499,1.93968388769881e-12,"BLCA"
"FXYD5",0.329686489461554,1.94691514308349e-12,"BLCA"
"FOXD4L6",-0.329656666014545,1.95636343385979e-12,"BLCA"
"FAM47E",-0.329638429042474,1.96216311047224e-12,"BLCA"
"ZNF282",-0.329598649803298,1.97487197563199e-12,"BLCA"
"ARHGEF3",0.329575137167502,1.98242170454574e-12,"BLCA"
"DZIP1",0.329567595378662,1.98484928603866e-12,"BLCA"
"ZNF562",-0.329537723979726,1.9944929917135e-12,"BLCA"
"DOK3",0.329470439393015,2.01638327379857e-12,"BLCA"
"ZNF678",-0.329387775472198,2.04359871491251e-12,"BLCA"
"DOK6",0.329313984244135,2.06819607755773e-12,"BLCA"
"POLE3",0.329282486184861,2.07878346226343e-12,"BLCA"
"RERE",-0.329277310447422,2.0805282335486e-12,"BLCA"
"USP30",-0.329256607497664,2.08752164377152e-12,"BLCA"
"SLC27A2",-0.329253354176988,2.08862269522786e-12,"BLCA"
"VPS28",-0.329211652521049,2.10278654348371e-12,"BLCA"
"ELFN2",0.329081111256658,2.14773414451056e-12,"BLCA"
"CRYZL1",-0.329022220530769,2.16831732662406e-12,"BLCA"
"ETFBKMT",-0.329000482433524,2.17596373040842e-12,"BLCA"
"CEMIP",0.328993384279322,2.17846621848465e-12,"BLCA"
"BTBD2",-0.328988208541882,2.18029272252941e-12,"BLCA"
"DNAAF1",-0.328979927361979,2.18321824279516e-12,"BLCA"
"POLR2H",-0.328972533451352,2.18583355638411e-12,"BLCA"
"INTS6L",-0.328927726352948,2.20174798596384e-12,"BLCA"
"SNX24",0.328891200434448,2.21480487316926e-12,"BLCA"
"CTSG",0.328846748516643,2.23079718360082e-12,"BLCA"
"BRF1",-0.328722323515714,2.27616360976036e-12,"BLCA"
"STRADA",-0.328714781726873,2.27894220769989e-12,"BLCA"
"UBALD2",-0.32864217352451,2.30586318504048e-12,"BLCA"
"RAB3A",-0.328617182106589,2.31520097176099e-12,"BLCA"
"ABCA10",-0.328457769393458,2.37563960791499e-12,"BLCA"
"EPB41",-0.328437805834763,2.38331625739011e-12,"BLCA"
"CYP7B1",0.328429228898435,2.38662181411258e-12,"BLCA"
"MGP",0.328421243474957,2.38970342906279e-12,"BLCA"
"TMED4",-0.328418581667131,2.39073149796832e-12,"BLCA"
"SLC23A2",-0.328357507965347,2.41443906419228e-12,"BLCA"
"DNASE1",-0.328352332227908,2.41645870818833e-12,"BLCA"
"PXYLP1",-0.328304419687041,2.43523339993326e-12,"BLCA"
"PLK3",0.328280463416608,2.44467413156139e-12,"BLCA"
"RSPH1",-0.328264097457528,2.45114421423698e-12,"BLCA"
"SFXN2",-0.328221016375162,2.46825591000356e-12,"BLCA"
"MMP20",0.328182783190535,2.48353977477344e-12,"BLCA"
"FAXC",0.32817392929176,2.48709232331038e-12,"BLCA"
"TRDMT1",0.328164231141542,2.49098931965365e-12,"BLCA"
"FAM124B",0.328159646916953,2.49283346973849e-12,"BLCA"
"FGD1",0.328150922102412,2.49634699081881e-12,"BLCA"
"SPATA2L",-0.328132585204056,2.5037471222275e-12,"BLCA"
"CHPF",0.328116170722462,2.51038961575083e-12,"BLCA"
"TAS2R5",-0.328094832946405,2.51905018334844e-12,"BLCA"
"RAD52",-0.328086151445314,2.52258217821976e-12,"BLCA"
"TRIM13",-0.328066335764832,2.53066216009464e-12,"BLCA"
"ARHGAP8",-0.328016438989572,2.55112011397771e-12,"BLCA"
"KLF6",0.327987812433967,2.56293003088832e-12,"BLCA"
"HIGD1C",-0.327985294893932,2.56397119715123e-12,"BLCA"
"SAT2",-0.327958680426094,2.57500332185238e-12,"BLCA"
"FAM117B",-0.327953652566867,2.57709265373779e-12,"BLCA"
"ZNF165",-0.327834314849338,2.62717275560447e-12,"BLCA"
"INO80B",-0.327819083393445,2.63363268535382e-12,"BLCA"
"FBXL18",0.327765255724076,2.65658655532469e-12,"BLCA"
"ABCD3",-0.327748249729633,2.66387902141542e-12,"BLCA"
"GPR153",0.32767682455297,2.69472159091357e-12,"BLCA"
"SP140",0.327659522802101,2.70224511856211e-12,"BLCA"
"YBEY",-0.327619743562925,2.71962073917754e-12,"BLCA"
"SERINC2",-0.327584992182975,2.73488950455997e-12,"BLCA"
"SARM1",-0.327574492829884,2.7395190767521e-12,"BLCA"
"FRMD6",0.327554381392977,2.7484083842305e-12,"BLCA"
"PCDHB7",0.327548614142687,2.75096272031019e-12,"BLCA"
"ZNF546",-0.327503067653221,2.77121709752358e-12,"BLCA"
"PPP3CA",0.327405024398299,2.81531235201809e-12,"BLCA"
"CSNK1A1L",0.327374764370034,2.82905982904869e-12,"BLCA"
"ARL13B",0.327319402913231,2.85438116967065e-12,"BLCA"
"NFKB1",0.327303432066276,2.86172701942857e-12,"BLCA"
"CHD6",-0.327212930600194,2.90370376791208e-12,"BLCA"
"FASTK",-0.327190600990098,2.91415296478224e-12,"BLCA"
"PAXBP1",-0.32713278060899,2.94138121355033e-12,"BLCA"
"PDIA5",0.327110894633533,2.95175228463356e-12,"BLCA"
"ELMOD3",-0.32710202194078,2.95596694500093e-12,"BLCA"
"SERINC1",0.32709684620334,2.95842821197576e-12,"BLCA"
"NUDT12",-0.327076439010008,2.96815216520111e-12,"BLCA"
"SPTAN1",0.327053813643488,2.97896957996238e-12,"BLCA"
"RBM11",-0.327009134354535,3.00044446740419e-12,"BLCA"
"SETD6",-0.327006492615471,3.00171893237763e-12,"BLCA"
"SUMO3",0.326974698799772,3.01709890796732e-12,"BLCA"
"FBXL12",-0.326860980454319,3.07274199033209e-12,"BLCA"
"UAP1",0.326857875011856,3.07427548266476e-12,"BLCA"
"ARGLU1",-0.326843678703451,3.08129526196155e-12,"BLCA"
"CLK2",-0.326830665420746,3.08774381736779e-12,"BLCA"
"NAALADL2",-0.326751550577031,3.12723284239676e-12,"BLCA"
"FBXO41",-0.326720496152395,3.14286770449983e-12,"BLCA"
"CLDN22",0.326687519310996,3.15955405739965e-12,"BLCA"
"LAMTOR4",-0.326667703630514,3.16962243897154e-12,"BLCA"
"RABEP1",0.326667112117664,3.16992346905631e-12,"BLCA"
"CD247",0.326666224848388,3.17037506656416e-12,"BLCA"
"CUEDC1",0.326654394591384,3.17640237709442e-12,"BLCA"
"EOMES",0.326633342514404,3.18715574699416e-12,"BLCA"
"HTR1D",0.326575439566591,3.21691628940412e-12,"BLCA"
"C11orf87",0.326543123440571,3.23364378392921e-12,"BLCA"
"GADD45B",0.32650119276318,3.25547469672106e-12,"BLCA"
"NRN1L",-0.326396802806742,3.31045205551455e-12,"BLCA"
"CNBD2",-0.326326548594156,3.34796131731689e-12,"BLCA"
"GDF15",-0.326306141400824,3.35893448775041e-12,"BLCA"
"CXCR1",0.326299157093323,3.36269809157237e-12,"BLCA"
"ZNF785",-0.326258524616382,3.38467539249711e-12,"BLCA"
"TMEM241",0.326242849525852,3.39319119874675e-12,"BLCA"
"LRRTM2",0.326168808575465,3.43369923380851e-12,"BLCA"
"FASLG",0.326146333611106,3.44608856723412e-12,"BLCA"
"ARHGAP15",0.326144954149142,3.44685041725897e-12,"BLCA"
"ARPC3",-0.326129131180399,3.45560091363611e-12,"BLCA"
"RAB26",-0.326114833566737,3.4635265157075e-12,"BLCA"
"ARHGAP23",-0.326046171503157,3.50183611221221e-12,"BLCA"
"MMP7",0.326038530029645,3.50612514372575e-12,"BLCA"
"TRPC6",0.325950198543211,3.55607824070091e-12,"BLCA"
"GIPC1",-0.325944727049346,3.55919523872517e-12,"BLCA"
"OSR2",0.325920179266063,3.57321249348493e-12,"BLCA"
"KIF1B",0.325902581758769,3.58329418474882e-12,"BLCA"
"PKIA",-0.325735479378585,3.68042336496977e-12,"BLCA"
"PTK7",0.325721726704818,3.68853078112843e-12,"BLCA"
"FLVCR1",-0.325688749863419,3.70804229377256e-12,"BLCA"
"CTNNB1",0.32562797191806,3.74426750944578e-12,"BLCA"
"RAB40A",-0.325623831328108,3.74674794844723e-12,"BLCA"
"ZNF385A",-0.325579467864342,3.77342503369128e-12,"BLCA"
"NBAS",0.325567046094488,3.7809278130979e-12,"BLCA"
"CRTAC1",-0.325563178705232,3.7832666995012e-12,"BLCA"
"HLA-DQB2",0.325500205142415,3.82155081210368e-12,"BLCA"
"TMEM150A",-0.325448447768021,3.85329931330842e-12,"BLCA"
"KCNK13",0.325446719555532,3.85436385018541e-12,"BLCA"
"EFCAB3",-0.325423956202816,3.86841236729767e-12,"BLCA"
"RPSA",-0.3254222733244,3.86945294775163e-12,"BLCA"
"SAP18",-0.325415618804835,3.8735703408431e-12,"BLCA"
"FAAP100",-0.32540201400928,3.88200144762693e-12,"BLCA"
"GCNT7",-0.325357995046934,3.90940372710582e-12,"BLCA"
"FAM114A1",0.325314617985662,3.93659124078273e-12,"BLCA"
"MSMP",0.325234911629096,3.98703130417769e-12,"BLCA"
"UCP3",-0.325233284968758,3.9880672396556e-12,"BLCA"
"UTS2B",0.32523247922879,3.98858047097187e-12,"BLCA"
"NAT8",-0.325194158314742,4.01306435669567e-12,"BLCA"
"FGF10",0.325112828709617,4.06551472106193e-12,"BLCA"
"ECH1",-0.325108919392002,4.06805268160931e-12,"BLCA"
"CCDC142",-0.324975829000705,4.15538543993636e-12,"BLCA"
"PTAFR",0.324967399942589,4.16097776871944e-12,"BLCA"
"RORA",0.324863589437378,4.230457508302e-12,"BLCA"
"EPHA10",-0.324733888875578,4.31885942418261e-12,"BLCA"
"CDH3",0.324583951737441,4.42330445653698e-12,"BLCA"
"PARD6A",-0.324541954325077,4.45299921937033e-12,"BLCA"
"CTPS1",0.324461360699236,4.5105303000174e-12,"BLCA"
"NPHS2",-0.324420112827376,4.54025500381172e-12,"BLCA"
"DMAP1",-0.32441699723547,4.54250796825714e-12,"BLCA"
"EMC1",0.324401026388514,4.55407405605824e-12,"BLCA"
"PRPH2",0.324398856166497,4.55564794941951e-12,"BLCA"
"SPATC1",0.324392322075919,4.56038982640174e-12,"BLCA"
"ACIN1",-0.324386386445472,4.56470157195868e-12,"BLCA"
"PRPF40B",-0.324347790231996,4.5928358314696e-12,"BLCA"
"ENKUR",0.324335684537312,4.60169498128019e-12,"BLCA"
"CAPN14",-0.324331449961147,4.6047978540625e-12,"BLCA"
"NPR3",0.324331375750402,4.6048522499778e-12,"BLCA"
"TRA2A",-0.324307863114607,4.62211847722664e-12,"BLCA"
"ASTN2",-0.324228452514466,4.68090148477054e-12,"BLCA"
"OLFM1",0.324224016168089,4.68420690207486e-12,"BLCA"
"TAF4B",0.324203608974757,4.69944121212852e-12,"BLCA"
"ZNF766",-0.324200503532294,4.70176371554924e-12,"BLCA"
"SLC39A4",-0.324123163227129,4.75996814392372e-12,"BLCA"
"BAIAP3",-0.324094622732106,4.78162432484826e-12,"BLCA"
"ATP6V0E2",-0.323975728649214,4.87287992705833e-12,"BLCA"
"PDE6C",-0.323975666682262,4.87292792968619e-12,"BLCA"
"GPR174",0.323947384626004,4.89488487485438e-12,"BLCA"
"GJB2",0.323929886403323,4.90851808734968e-12,"BLCA"
"MCOLN2",0.323919387050232,4.91671613861503e-12,"BLCA"
"FAM200B",-0.323895430779799,4.93547165633126e-12,"BLCA"
"KRTCAP2",-0.323882269618881,4.94580533829587e-12,"BLCA"
"CORT",-0.323850623681395,4.97073919853528e-12,"BLCA"
"AQP12A",-0.323840007576568,4.97913110784011e-12,"BLCA"
"SUSD5",0.323830893906823,4.98634639788131e-12,"BLCA"
"IL17RB",-0.323807295365118,5.00507685133436e-12,"BLCA"
"HTR1B",0.323700713886588,5.09053154149598e-12,"BLCA"
"GSTM2",-0.323604554335709,5.16885194756945e-12,"BLCA"
"DHRS3",-0.32358784409769,5.18258168267342e-12,"BLCA"
"B9D2",-0.323545107294263,5.21785803975715e-12,"BLCA"
"HLA-A",0.323497934144458,5.25706863877313e-12,"BLCA"
"PIWIL4",0.32344469798794,5.30166455882147e-12,"BLCA"
"RIIAD1",-0.323389423147656,5.34835925558356e-12,"BLCA"
"LRR1",0.323388947901807,5.34876246704486e-12,"BLCA"
"DBN1",0.323363512849248,5.37038562698115e-12,"BLCA"
"SGCA",0.323342488715126,5.3883233572759e-12,"BLCA"
"TPPP2",-0.323333056809904,5.39638963458864e-12,"BLCA"
"LY9",0.323285848376088,5.43694042866542e-12,"BLCA"
"TARBP2",-0.323251273285921,5.46682817348154e-12,"BLCA"
"TMC6",-0.323242696349593,5.47426714036472e-12,"BLCA"
"ACAN",0.32323264063114,5.48300127910456e-12,"BLCA"
"CKAP5",0.323212529194233,5.50051040822048e-12,"BLCA"
"CSDC2",0.323095409649891,5.60356561560149e-12,"BLCA"
"DIAPH1",0.323064650981681,5.63094179119713e-12,"BLCA"
"ATP1A1",0.323042765006223,5.65050049061042e-12,"BLCA"
"BOLA1",-0.323010675434099,5.67929779073356e-12,"BLCA"
"SMIM1",-0.322994454250573,5.69390923403268e-12,"BLCA"
"TMOD4",-0.3229788816184,5.70797102588749e-12,"BLCA"
"G6PC3",-0.322717728695033,5.94890368722408e-12,"BLCA"
"CCL3L3",0.322716030478204,5.95050246508838e-12,"BLCA"
"KLF5",-0.322705011168754,5.96088674019358e-12,"BLCA"
"CDK5RAP2",0.322698208770976,5.9673059539035e-12,"BLCA"
"RAC2",0.322697321501701,5.96814374022826e-12,"BLCA"
"RGL1",0.322634177504941,6.02806211770045e-12,"BLCA"
"IKBKB",-0.322520163403064,6.13774358380417e-12,"BLCA"
